X (g),Y (g),Z (g),Timestamp,acceleration (g),time (s)
0.62,-0.32,0.09,2025-02-11 10:50:54,0.7034912934784623,0.31730769230769235
0.64,-0.31,0.09,2025-02-11 10:50:54,0.7167984374982971,0.3269230769230769
0.67,-0.3,0.11,2025-02-11 10:50:54,0.7422937423958255,0.33653846153846156
0.73,-0.3,0.11,2025-02-11 10:50:54,0.7968688725254613,0.34615384615384615
0.8,-0.28,0.12,2025-02-11 10:50:54,0.8560373823613079,0.3557692307692308
0.87,-0.26,0.13,2025-02-11 10:50:54,0.9172785836374902,0.3653846153846154
0.94,-0.24,0.15,2025-02-11 10:50:54,0.9816822296446034,0.375
1.0,-0.25,0.16,2025-02-11 10:50:54,1.0431203190428227,0.38461538461538464
1.07,-0.26,0.17,2025-02-11 10:50:54,1.1141813137905339,0.3942307692307693
1.11,-0.26,0.17,2025-02-11 10:50:54,1.1526491226735047,0.40384615384615385
1.16,-0.27,0.18,2025-02-11 10:50:54,1.2045331045679069,0.4134615384615385
1.21,-0.27,0.17,2025-02-11 10:50:54,1.2513592609638529,0.42307692307692313
1.24,-0.29,0.16,2025-02-11 10:50:54,1.2834718539960275,0.4326923076923077
1.26,-0.3,0.14,2025-02-11 10:50:54,1.3027662875589006,0.44230769230769235
1.27,-0.34,0.13,2025-02-11 10:50:54,1.3211358749197601,0.4519230769230769
1.26,-0.35,0.14,2025-02-11 10:50:54,1.3151805959639156,0.46153846153846156
1.16,-0.41,0.13,2025-02-11 10:50:54,1.2371741995369931,0.4711538461538462
1.13,-0.39,0.1,2025-02-11 10:50:54,1.1995832609702421,0.4807692307692308
1.07,-0.4,0.1,2025-02-11 10:50:54,1.1466908912169835,0.4903846153846154
1.05,-0.37,0.1,2025-02-11 10:50:54,1.1177656283854858,0.5
1.03,-0.37,0.09,2025-02-11 10:50:54,1.098134782255803,0.5096153846153847
0.99,-0.37,0.09,2025-02-11 10:50:54,1.0607073111843814,0.5192307692307693
0.97,-0.35,0.09,2025-02-11 10:50:54,1.035132841716463,0.5288461538461539
0.95,-0.34,0.1,2025-02-11 10:50:54,1.0139526616169021,0.5384615384615385
0.93,-0.32,0.09,2025-02-11 10:50:54,0.9876234100101112,0.5480769230769231
0.92,-0.32,0.1,2025-02-11 10:50:54,0.9791833331914919,0.5576923076923077
0.91,-0.3,0.1,2025-02-11 10:50:54,0.9633794683301072,0.5673076923076923
0.89,-0.29,0.1,2025-02-11 10:50:54,0.9413819628609845,0.576923076923077
0.88,-0.28,0.1,2025-02-11 10:50:54,0.9288702815786497,0.5865384615384616
0.88,-0.28,0.1,2025-02-11 10:50:54,0.9288702815786497,0.5961538461538461
0.87,-0.27,0.1,2025-02-11 10:50:54,0.9164060235506967,0.6057692307692308
0.86,-0.27,0.09,2025-02-11 10:50:54,0.905869747811461,0.6153846153846154
0.86,-0.26,0.09,2025-02-11 10:50:54,0.9029396436085858,0.625
0.86,-0.27,0.09,2025-02-11 10:50:54,0.905869747811461,0.6346153846153847
0.86,-0.26,0.1,2025-02-11 10:50:54,0.9039911503991618,0.6442307692307693
0.87,-0.26,0.1,2025-02-11 10:50:54,0.9135097153287425,0.6538461538461539
0.89,-0.26,0.11,2025-02-11 10:50:54,0.933702308018996,0.6634615384615385
0.91,-0.26,0.11,2025-02-11 10:50:54,0.9527853903162034,0.6730769230769231
0.93,-0.26,0.11,2025-02-11 10:50:54,0.971905345185425,0.6826923076923077
0.95,-0.27,0.11,2025-02-11 10:50:54,0.9937303457175894,0.6923076923076923
0.96,-0.28,0.11,2025-02-11 10:50:54,1.0060318086422517,0.701923076923077
0.97,-0.29,0.1,2025-02-11 10:50:54,1.0173494974687902,0.7115384615384616
0.98,-0.29,0.1,2025-02-11 10:50:54,1.0268885041717042,0.7211538461538461
0.98,-0.3,0.09,2025-02-11 10:50:54,1.0288342918079665,0.7307692307692308
0.98,-0.31,0.09,2025-02-11 10:50:54,1.0317945531936095,0.7403846153846154
0.99,-0.32,0.09,2025-02-11 10:50:54,1.044317959244214,0.75
0.99,-0.32,0.09,2025-02-11 10:50:54,1.044317959244214,0.7596153846153847
0.99,-0.32,0.09,2025-02-11 10:50:54,1.044317959244214,0.7692307692307693
0.97,-0.31,0.09,2025-02-11 10:50:54,1.02230132544177,0.7788461538461539
0.97,-0.31,0.1,2025-02-11 10:50:54,1.0232301793829186,0.7884615384615385
0.96,-0.32,0.09,2025-02-11 10:50:54,1.0159232254457027,0.7980769230769231
0.95,-0.3,0.1,2025-02-11 10:50:54,1.0012492197250393,0.8076923076923077
0.93,-0.27,0.09,2025-02-11 10:50:54,0.9725739046468397,0.8173076923076924
0.92,-0.27,0.09,2025-02-11 10:50:54,0.9630160954002794,0.826923076923077
0.92,-0.26,0.09,2025-02-11 10:50:54,0.9602603813549739,0.8365384615384616
0.9,-0.25,0.08,2025-02-11 10:50:54,0.9374966666607407,0.8461538461538463
0.9,-0.25,0.07,2025-02-11 10:50:54,0.9366963221877195,0.8557692307692308
0.92,-0.25,0.07,2025-02-11 10:50:54,0.9559288676465421,0.8653846153846154
0.95,-0.25,0.05,2025-02-11 10:50:54,0.9836157786453,0.875
1.12,-0.26,0.03,2025-02-11 10:50:54,1.150173899895142,0.8846153846153847
1.2,-0.26,0.03,2025-02-11 10:50:54,1.228210079750203,0.8942307692307693
1.24,-0.25,0.03,2025-02-11 10:50:54,1.2653062870309306,0.9038461538461539
1.23,-0.25,0.04,2025-02-11 10:50:54,1.2557866060760483,0.9134615384615385
1.21,-0.25,0.05,2025-02-11 10:50:54,1.236567830731497,0.9230769230769231
1.15,-0.26,0.05,2025-02-11 10:50:54,1.180084742719776,0.9326923076923077
1.16,-0.25,0.03,2025-02-11 10:50:54,1.1870130580579137,0.9423076923076924
1.13,-0.23,0.01,2025-02-11 10:50:54,1.1532129031536196,0.951923076923077
1.08,-0.21,-0.01,2025-02-11 10:50:54,1.1002726934719411,0.9615384615384616
1.09,-0.19,-0.02,2025-02-11 10:50:54,1.1066164647247936,0.9711538461538463
1.08,-0.2,-0.02,2025-02-11 10:50:54,1.0985444915887568,0.9807692307692308
1.11,-0.18,-0.02,2025-02-11 10:50:54,1.1246777316191514,0.9903846153846154
1.16,-0.16,-0.02,2025-02-11 10:50:55,1.171153277756588,1.0
1.18,-0.19,-0.02,2025-02-11 10:50:55,1.1953660527219265,1.0092592592592593
1.22,-0.1,-0.02,2025-02-11 10:50:55,1.2242548754242313,1.0185185185185186
1.25,-0.08,-0.03,2025-02-11 10:50:55,1.25291659738388,1.0277777777777777
1.19,-0.08,-0.04,2025-02-11 10:50:55,1.1933566105737212,1.037037037037037
1.19,-0.0,-0.04,2025-02-11 10:50:55,1.1906720791217034,1.0462962962962963
1.06,-0.04,-0.04,2025-02-11 10:50:55,1.061508360777248,1.0555555555555556
1.04,0.05,-0.04,2025-02-11 10:50:55,1.0419692893746917,1.0648148148148149
0.95,0.03,-0.04,2025-02-11 10:50:55,0.9513148795220224,1.074074074074074
0.88,0.08,-0.03,2025-02-11 10:50:55,0.8841379982785492,1.0833333333333333
0.89,0.06,-0.04,2025-02-11 10:50:55,0.8929165694509202,1.0925925925925926
0.87,0.09,-0.04,2025-02-11 10:50:55,0.8755569655939013,1.1018518518518519
0.85,0.07,-0.05,2025-02-11 10:50:55,0.8543418519538885,1.1111111111111112
0.9,0.08,-0.05,2025-02-11 10:50:55,0.9049309365912959,1.1203703703703705
0.92,0.1,-0.04,2025-02-11 10:50:55,0.9262828941527529,1.1296296296296295
0.94,0.08,-0.05,2025-02-11 10:50:55,0.9447221813845591,1.1388888888888888
0.97,0.1,-0.05,2025-02-11 10:50:55,0.9764220398987314,1.1481481481481481
0.98,0.1,-0.05,2025-02-11 10:50:55,0.9863569333664157,1.1574074074074074
0.97,0.11,-0.06,2025-02-11 10:50:55,0.9780593029055038,1.1666666666666667
0.95,0.11,-0.06,2025-02-11 10:50:55,0.9582275303913993,1.175925925925926
0.93,0.1,-0.06,2025-02-11 10:50:55,0.9372833082905084,1.1851851851851851
0.92,0.09,-0.05,2025-02-11 10:50:55,0.9257429448826494,1.1944444444444444
0.89,0.07,-0.04,2025-02-11 10:50:55,0.8936442245099557,1.2037037037037037
0.86,0.01,-0.03,2025-02-11 10:50:55,0.8605811989580064,1.212962962962963
0.88,-0.02,-0.04,2025-02-11 10:50:55,0.8811356308764275,1.2222222222222223
0.85,0.06,-0.01,2025-02-11 10:50:55,0.8521736912155878,1.2314814814814814
0.86,-0.02,-0.01,2025-02-11 10:50:55,0.8602906485601246,1.2407407407407407
0.84,-0.02,0.0,2025-02-11 10:50:55,0.840238061504,1.25
0.86,-0.01,0.01,2025-02-11 10:50:55,0.860116271209887,1.2592592592592593
0.81,-0.05,0.03,2025-02-11 10:50:55,0.8120960534321049,1.2685185185185186
0.84,-0.02,0.04,2025-02-11 10:50:55,0.8411896337925235,1.2777777777777777
0.79,-0.08,0.04,2025-02-11 10:50:55,0.7950471684120384,1.287037037037037
0.8,-0.02,0.06,2025-02-11 10:50:55,0.8024961059095552,1.2962962962962963
0.81,-0.08,0.07,2025-02-11 10:50:55,0.8169455306200041,1.3055555555555556
0.8,-0.05,0.1,2025-02-11 10:50:55,0.8077747210701757,1.3148148148148149
0.8,0.01,0.13,2025-02-11 10:50:55,0.8105553651663778,1.324074074074074
0.78,-0.05,0.13,2025-02-11 10:50:55,0.7923383115816123,1.3333333333333333
0.76,-0.0,0.14,2025-02-11 10:50:55,0.7727871634544663,1.3425925925925926
0.78,-0.05,0.13,2025-02-11 10:50:55,0.7923383115816123,1.3518518518518519
0.75,-0.06,0.12,2025-02-11 10:50:55,0.7619055059520177,1.3611111111111112
0.75,-0.06,0.12,2025-02-11 10:50:55,0.7619055059520177,1.3703703703703702
0.73,-0.09,0.14,2025-02-11 10:50:55,0.7487322618933953,1.3796296296296295
0.72,-0.13,0.14,2025-02-11 10:50:55,0.7449161026585477,1.3888888888888888
0.71,-0.15,0.14,2025-02-11 10:50:55,0.739053448676075,1.3981481481481481
0.7,-0.17,0.14,2025-02-11 10:50:55,0.7338255923582931,1.4074074074074074
0.7,-0.16,0.14,2025-02-11 10:50:55,0.7315736463268752,1.4166666666666665
0.7,-0.17,0.14,2025-02-11 10:50:55,0.7338255923582931,1.425925925925926
0.7,-0.17,0.15,2025-02-11 10:50:55,0.735798885565886,1.4351851851851851
0.71,-0.17,0.16,2025-02-11 10:50:55,0.7473954776421918,1.4444444444444444
0.71,-0.19,0.16,2025-02-11 10:50:55,0.7521967827636595,1.4537037037037037
0.74,-0.18,0.17,2025-02-11 10:50:55,0.7803204469959761,1.4629629629629628
0.74,-0.19,0.18,2025-02-11 10:50:55,0.7849203781276162,1.4722222222222223
0.77,-0.18,0.18,2025-02-11 10:50:55,0.8109870529176159,1.4814814814814814
0.79,-0.19,0.18,2025-02-11 10:50:55,0.8322259308625273,1.4907407407407407
1.0,-0.21,0.21,2025-02-11 10:50:55,1.0431682510506155,1.5
1.09,-0.21,0.21,2025-02-11 10:50:55,1.1297344820797497,1.509259259259259
1.12,-0.22,0.2,2025-02-11 10:50:55,1.158792474949678,1.5185185185185186
1.1,-0.21,0.2,2025-02-11 10:50:55,1.13758516164725,1.5277777777777777
1.1,-0.2,0.19,2025-02-11 10:50:55,1.1340634902861482,1.537037037037037
1.09,-0.21,0.19,2025-02-11 10:50:55,1.1261882613488743,1.5462962962962963
1.07,-0.2,0.19,2025-02-11 10:50:55,1.1049886877249016,1.5555555555555556
1.07,-0.2,0.2,2025-02-11 10:50:55,1.1067520047418031,1.5648148148148149
1.06,-0.2,0.21,2025-02-11 10:50:55,1.0989540481748998,1.574074074074074
1.07,-0.19,0.19,2025-02-11 10:50:55,1.1032225523438144,1.5833333333333333
1.13,-0.19,0.19,2025-02-11 10:50:55,1.1615076409563563,1.5925925925925926
1.2,-0.2,0.2,2025-02-11 10:50:55,1.2328828005937953,1.6018518518518519
1.25,-0.21,0.21,2025-02-11 10:50:55,1.2847957036042734,1.6111111111111112
1.28,-0.21,0.2,2025-02-11 10:50:55,1.3124404748406688,1.6203703703703702
1.33,-0.21,0.19,2025-02-11 10:50:55,1.359816164045714,1.6296296296296295
1.37,-0.2,0.18,2025-02-11 10:50:55,1.3961733416735904,1.6388888888888888
1.4,-0.21,0.17,2025-02-11 10:50:55,1.4258330898110059,1.6481481481481481
1.42,-0.22,0.16,2025-02-11 10:50:55,1.4458215657542253,1.6574074074074074
1.43,-0.22,0.17,2025-02-11 10:50:55,1.456777265061478,1.6666666666666665
1.41,-0.24,0.17,2025-02-11 10:50:55,1.440347180370066,1.675925925925926
1.38,-0.25,0.17,2025-02-11 10:50:55,1.4127278577277365,1.6851851851851851
1.34,-0.26,0.17,2025-02-11 10:50:55,1.3755362590640787,1.6944444444444444
1.3,-0.25,0.16,2025-02-11 10:50:55,1.3334541611919024,1.7037037037037037
1.28,-0.24,0.14,2025-02-11 10:50:55,1.3098091464026353,1.7129629629629628
1.25,-0.24,0.12,2025-02-11 10:50:55,1.2784756548327387,1.7222222222222223
1.23,-0.23,0.1,2025-02-11 10:50:55,1.255308726967195,1.7314814814814814
1.22,-0.23,0.08,2025-02-11 10:50:55,1.244065914652435,1.7407407407407407
1.21,-0.24,0.07,2025-02-11 10:50:55,1.235556554755791,1.75
1.21,-0.23,0.05,2025-02-11 10:50:55,1.2326800071389168,1.759259259259259
1.21,-0.23,0.03,2025-02-11 10:50:55,1.2320308437697491,1.7685185185185186
1.21,-0.23,0.01,2025-02-11 10:50:55,1.2317061337835418,1.7777777777777777
1.2,-0.23,0.0,2025-02-11 10:50:55,1.2218428704215611,1.787037037037037
1.18,-0.23,0.0,2025-02-11 10:50:55,1.2022063050907692,1.7962962962962963
1.15,-0.24,-0.0,2025-02-11 10:50:55,1.1747765745025731,1.8055555555555554
1.13,-0.2,0.01,2025-02-11 10:50:55,1.1476062042355817,1.8148148148148149
1.07,-0.21,0.02,2025-02-11 10:50:55,1.090596167240652,1.824074074074074
1.04,-0.19,0.02,2025-02-11 10:50:55,1.0574024777727733,1.8333333333333333
0.99,-0.21,0.01,2025-02-11 10:50:55,1.0120770721639731,1.8425925925925926
0.95,-0.19,0.0,2025-02-11 10:50:55,0.9688137075826291,1.8518518518518519
0.91,-0.21,0.0,2025-02-11 10:50:55,0.9339164844888435,1.8611111111111112
0.86,-0.22,0.01,2025-02-11 10:50:55,0.8877499647986475,1.8703703703703702
0.82,-0.23,0.0,2025-02-11 10:50:55,0.8516454661418681,1.8796296296296295
0.79,-0.23,-0.0,2025-02-11 10:50:55,0.8228000972289685,1.8888888888888888
0.76,-0.22,0.0,2025-02-11 10:50:55,0.7912016177940993,1.8981481481481481
0.75,-0.23,0.0,2025-02-11 10:50:55,0.7844743462982074,1.9074074074074074
0.71,-0.21,0.0,2025-02-11 10:50:55,0.7404052944165108,1.9166666666666665
0.7,-0.21,-0.0,2025-02-11 10:50:55,0.7308214556237385,1.9259259259259258
0.7,-0.19,-0.0,2025-02-11 10:50:55,0.7253275122315435,1.9351851851851851
0.68,-0.18,-0.0,2025-02-11 10:50:55,0.703420215802759,1.9444444444444444
0.66,-0.17,-0.0,2025-02-11 10:50:55,0.6815423684555495,1.9537037037037037
0.66,-0.16,0.0,2025-02-11 10:50:55,0.6791170738539858,1.9629629629629628
0.67,-0.15,0.01,2025-02-11 10:50:55,0.6866585760041158,1.9722222222222223
0.66,-0.15,0.01,2025-02-11 10:50:55,0.6769047200308179,1.9814814814814814
0.66,-0.15,0.02,2025-02-11 10:50:55,0.677126280689208,1.9907407407407407
0.67,-0.14,0.02,2025-02-11 10:50:56,0.6847627326307997,2.0
0.67,-0.17,0.02,2025-02-11 10:50:56,0.6915200647848189,2.008771929824561
0.68,-0.16,0.02,2025-02-11 10:50:56,0.698856208386246,2.017543859649123
0.71,-0.16,0.02,2025-02-11 10:50:56,0.7280796659706957,2.026315789473684
0.7,-0.17,0.02,2025-02-11 10:50:56,0.7206247289678588,2.0350877192982457
0.74,-0.17,0.02,2025-02-11 10:50:56,0.7595393340703297,2.043859649122807
0.76,-0.17,0.02,2025-02-11 10:50:56,0.7790378681424928,2.0526315789473686
0.78,-0.18,0.02,2025-02-11 10:50:56,0.8007496487667041,2.06140350877193
0.8,-0.17,0.03,2025-02-11 10:50:56,0.818413098624405,2.0701754385964914
0.83,-0.17,0.04,2025-02-11 10:50:56,0.848174510345601,2.0789473684210527
0.87,-0.18,0.05,2025-02-11 10:50:56,0.889831444712986,2.087719298245614
0.92,-0.18,0.06,2025-02-11 10:50:56,0.9393614852653903,2.0964912280701755
0.98,-0.18,0.08,2025-02-11 10:50:56,0.9995999199679839,2.1052631578947367
1.04,-0.17,0.1,2025-02-11 10:50:56,1.058536725862641,2.1140350877192984
1.09,-0.16,0.11,2025-02-11 10:50:56,1.1071585252347562,2.1228070175438596
1.16,-0.15,0.12,2025-02-11 10:50:56,1.1757976016304845,2.1315789473684212
1.21,-0.14,0.13,2025-02-11 10:50:56,1.2249897958758678,2.1403508771929824
1.25,-0.14,0.12,2025-02-11 10:50:56,1.2635268101627286,2.1491228070175437
1.28,-0.14,0.11,2025-02-11 10:50:56,1.2923234889144437,2.1578947368421053
1.28,-0.15,0.09,2025-02-11 10:50:56,1.2918978287774927,2.1666666666666665
1.29,-0.15,0.08,2025-02-11 10:50:56,1.3011533345459327,2.175438596491228
1.26,-0.16,0.07,2025-02-11 10:50:56,1.2720455966670376,2.1842105263157894
1.26,-0.16,0.06,2025-02-11 10:50:56,1.2715345060201868,2.192982456140351
1.28,-0.18,0.05,2025-02-11 10:50:56,1.293560976529518,2.2017543859649122
1.3,-0.2,0.05,2025-02-11 10:50:56,1.3162446581088183,2.2105263157894735
1.29,-0.2,0.06,2025-02-11 10:50:56,1.3067899601695754,2.219298245614035
1.27,-0.24,0.06,2025-02-11 10:50:56,1.2938701635017325,2.2280701754385963
1.24,-0.22,0.07,2025-02-11 10:50:56,1.2613088440187836,2.236842105263158
1.23,-0.22,0.05,2025-02-11 10:50:56,1.2505198918849711,2.245614035087719
1.22,-0.21,0.04,2025-02-11 10:50:56,1.238587905640936,2.254385964912281
1.22,-0.22,0.03,2025-02-11 10:50:56,1.2400403219250573,2.263157894736842
1.19,-0.21,0.03,2025-02-11 10:50:56,1.2087596948939023,2.2719298245614032
1.17,-0.22,0.03,2025-02-11 10:50:56,1.1908820260630353,2.280701754385965
1.13,-0.24,0.03,2025-02-11 10:50:56,1.1555950847939773,2.2894736842105265
1.05,-0.24,0.04,2025-02-11 10:50:56,1.0778218776773834,2.2982456140350878
1.0,-0.26,0.05,2025-02-11 10:50:56,1.034456378974,2.307017543859649
0.94,-0.28,0.07,2025-02-11 10:50:56,0.9833107342035884,2.3157894736842106
0.91,-0.3,0.09,2025-02-11 10:50:56,0.9623928511787689,2.324561403508772
0.9,-0.31,0.12,2025-02-11 10:50:56,0.9594269122762817,2.3333333333333335
0.89,-0.3,0.16,2025-02-11 10:50:56,0.952732911156112,2.3421052631578947
0.91,-0.28,0.19,2025-02-11 10:50:56,0.9708758932015977,2.3508771929824563
0.93,-0.24,0.21,2025-02-11 10:50:56,0.9831581764904365,2.3596491228070176
0.98,-0.22,0.22,2025-02-11 10:50:56,1.0282023147221562,2.3684210526315788
1.0,-0.21,0.23,2025-02-11 10:50:56,1.047377677822093,2.3771929824561404
1.01,-0.2,0.24,2025-02-11 10:50:56,1.0572133181151286,2.3859649122807016
1.0,-0.17,0.24,2025-02-11 10:50:56,1.0423531071570709,2.3947368421052633
0.94,-0.15,0.23,2025-02-11 10:50:56,0.9792854537876072,2.4035087719298245
0.91,-0.13,0.21,2025-02-11 10:50:56,0.9429209935090003,2.412280701754386
0.85,-0.12,0.19,2025-02-11 10:50:56,0.8792041856133306,2.4210526315789473
0.79,-0.12,0.17,2025-02-11 10:50:56,0.8169455306200041,2.4298245614035086
0.77,-0.11,0.15,2025-02-11 10:50:56,0.7921489758877429,2.43859649122807
0.71,-0.14,0.15,2025-02-11 10:50:56,0.739053448676075,2.4473684210526314
0.69,-0.15,0.15,2025-02-11 10:50:56,0.7218725649309579,2.456140350877193
0.67,-0.17,0.16,2025-02-11 10:50:56,0.7095068710026705,2.4649122807017543
0.65,-0.19,0.16,2025-02-11 10:50:56,0.6958448102845922,2.473684210526316
0.64,-0.19,0.16,2025-02-11 10:50:56,0.686512927773396,2.482456140350877
0.63,-0.22,0.17,2025-02-11 10:50:56,0.6886218120274727,2.4912280701754383
0.63,-0.23,0.17,2025-02-11 10:50:56,0.6918814927427962,2.5
0.62,-0.24,0.17,2025-02-11 10:50:56,0.6862215385719105,2.5087719298245617
0.63,-0.24,0.17,2025-02-11 10:50:56,0.6952697318307478,2.517543859649123
0.64,-0.24,0.18,2025-02-11 10:50:56,0.7068238818828917,2.526315789473684
0.64,-0.22,0.19,2025-02-11 10:50:56,0.702922470831599,2.5350877192982457
0.65,-0.21,0.19,2025-02-11 10:50:56,0.709013399027127,2.543859649122807
0.69,-0.16,0.18,2025-02-11 10:50:56,0.7308214556237385,2.552631578947368
0.7,-0.15,0.18,2025-02-11 10:50:56,0.738173421358423,2.56140350877193
0.7,-0.15,0.19,2025-02-11 10:50:56,0.7406753674856482,2.5701754385964914
0.72,-0.15,0.2,2025-02-11 10:50:56,0.7621679604916491,2.5789473684210527
0.73,-0.16,0.21,2025-02-11 10:50:56,0.7762731478030139,2.587719298245614
0.74,-0.16,0.23,2025-02-11 10:50:56,0.7912648102879338,2.5964912280701755
0.74,-0.17,0.24,2025-02-11 10:50:56,0.7963039620647382,2.6052631578947367
0.74,-0.16,0.24,2025-02-11 10:50:56,0.7942291860665912,2.614035087719298
0.75,-0.17,0.25,2025-02-11 10:50:56,0.8086408349817612,2.6228070175438596
0.76,-0.17,0.25,2025-02-11 10:50:56,0.8179242018671412,2.6315789473684212
0.77,-0.16,0.26,2025-02-11 10:50:56,0.8283115355951527,2.6403508771929824
0.79,-0.17,0.27,2025-02-11 10:50:56,0.8519976525789259,2.6491228070175437
0.8,-0.17,0.27,2025-02-11 10:50:56,0.8612781200053791,2.6578947368421053
0.81,-0.16,0.27,2025-02-11 10:50:56,0.86867715521936,2.6666666666666665
0.84,-0.17,0.27,2025-02-11 10:50:56,0.8985543945694106,2.675438596491228
0.86,-0.18,0.27,2025-02-11 10:50:56,0.9191844211038391,2.6842105263157894
0.9,-0.17,0.27,2025-02-11 10:50:56,0.9548821916864928,2.692982456140351
0.93,-0.21,0.26,2025-02-11 10:50:56,0.9882307422864359,2.7017543859649122
0.97,-0.22,0.24,2025-02-11 10:50:56,1.0231813133555558,2.7105263157894735
1.01,-0.25,0.23,2025-02-11 10:50:56,1.065598423422257,2.719298245614035
1.02,-0.26,0.23,2025-02-11 10:50:56,1.0774506949276148,2.7280701754385963
1.03,-0.26,0.23,2025-02-11 10:50:56,1.086922260329597,2.736842105263158
1.06,-0.24,0.23,2025-02-11 10:50:56,1.1109005356016353,2.745614035087719
1.12,-0.21,0.24,2025-02-11 10:50:56,1.1645170672858343,2.754385964912281
1.17,-0.21,0.23,2025-02-11 10:50:56,1.2107435731813734,2.763157894736842
1.23,-0.21,0.23,2025-02-11 10:50:56,1.2688183479127342,2.7719298245614032
1.29,-0.21,0.23,2025-02-11 10:50:56,1.3270644294833616,2.780701754385965
1.35,-0.21,0.22,2025-02-11 10:50:56,1.3838352503098048,2.7894736842105265
1.41,-0.22,0.23,2025-02-11 10:50:56,1.4454757002454244,2.7982456140350878
1.45,-0.23,0.23,2025-02-11 10:50:56,1.4860349928585128,2.807017543859649
1.47,-0.25,0.23,2025-02-11 10:50:56,1.5087411971574183,2.8157894736842106
1.49,-0.27,0.22,2025-02-11 10:50:56,1.5301633899685354,2.824561403508772
1.51,-0.29,0.21,2025-02-11 10:50:56,1.5518698399028186,2.833333333333333
1.51,-0.3,0.2,2025-02-11 10:50:56,1.5524496771232232,2.8421052631578947
1.5,-0.31,0.18,2025-02-11 10:50:56,1.5422386326376343,2.8508771929824563
1.49,-0.32,0.16,2025-02-11 10:50:56,1.532351134694656,2.8596491228070176
1.48,-0.31,0.14,2025-02-11 10:50:56,1.518584867565853,2.8684210526315788
1.46,-0.32,0.13,2025-02-11 10:50:56,1.5002999700059985,2.8771929824561404
1.44,-0.32,0.12,2025-02-11 10:50:56,1.48,2.8859649122807016
1.39,-0.32,0.12,2025-02-11 10:50:56,1.431397918120604,2.894736842105263
1.35,-0.31,0.11,2025-02-11 10:50:56,1.3894963116179906,2.9035087719298245
1.31,-0.3,0.11,2025-02-11 10:50:56,1.348406466908254,2.912280701754386
1.27,-0.29,0.1,2025-02-11 10:50:56,1.3065221008463654,2.9210526315789473
1.24,-0.29,0.08,2025-02-11 10:50:56,1.2759702190882043,2.9298245614035086
1.19,-0.28,0.08,2025-02-11 10:50:56,1.225112239756015,2.93859649122807
