X (g),Y (g),Z (g),Timestamp,acceleration (g),time (s)
0.89,-0.23,0.13,2025-02-11 10:43:39,0.9283856957105705,0.37662337662337664
0.92,-0.22,0.15,2025-02-11 10:43:39,0.9577577981932593,0.38961038961038963
0.93,-0.23,0.16,2025-02-11 10:43:39,0.9712878049270464,0.4025974025974026
0.93,-0.23,0.16,2025-02-11 10:43:39,0.9712878049270464,0.4155844155844156
0.93,-0.23,0.16,2025-02-11 10:43:39,0.9712878049270464,0.4285714285714286
0.92,-0.24,0.16,2025-02-11 10:43:39,0.964157663455516,0.4415584415584416
0.93,-0.25,0.16,2025-02-11 10:43:39,0.9762171889492625,0.4545454545454546
0.93,-0.25,0.17,2025-02-11 10:43:39,0.9779059259458448,0.4675324675324676
0.85,-0.25,0.19,2025-02-11 10:43:39,0.9061456836513652,0.48051948051948057
0.77,-0.24,0.17,2025-02-11 10:43:39,0.8242572413997951,0.49350649350649356
0.9,-0.17,0.15,2025-02-11 10:43:39,0.9281163720137686,0.5064935064935066
0.97,-0.18,0.13,2025-02-11 10:43:39,0.9950879358127099,0.5194805194805195
1.09,-0.19,0.09,2025-02-11 10:43:39,1.1100900864344299,0.5324675324675325
1.18,-0.27,0.01,2025-02-11 10:43:39,1.2105370708904373,0.5454545454545455
1.19,-0.3,-0.0,2025-02-11 10:43:39,1.22723265927859,0.5584415584415585
1.18,-0.34,-0.02,2025-02-11 10:43:39,1.228169369427523,0.5714285714285715
1.18,-0.38,-0.04,2025-02-11 10:43:39,1.2403225386970922,0.5844155844155845
1.15,-0.4,-0.04,2025-02-11 10:43:39,1.2182364302548172,0.5974025974025975
1.04,-0.5,-0.01,2025-02-11 10:43:39,1.1539930675701653,0.6103896103896105
1.01,-0.53,0.01,2025-02-11 10:43:39,1.1406577050105786,0.6233766233766234
0.97,-0.54,0.03,2025-02-11 10:43:39,1.1105854312028407,0.6363636363636364
0.96,-0.55,0.04,2025-02-11 10:43:39,1.107113363662457,0.6493506493506493
0.93,-0.55,0.06,2025-02-11 10:43:39,1.082127534073503,0.6623376623376623
0.93,-0.55,0.09,2025-02-11 10:43:39,1.0842047777057617,0.6753246753246753
0.91,-0.51,0.11,2025-02-11 10:43:39,1.048951857808546,0.6883116883116883
0.9,-0.47,0.12,2025-02-11 10:43:39,1.022399139279763,0.7012987012987013
0.9,-0.43,0.12,2025-02-11 10:43:39,1.0046392387319938,0.7142857142857143
0.9,-0.38,0.13,2025-02-11 10:43:39,0.9855455342093535,0.7272727272727273
0.89,-0.32,0.14,2025-02-11 10:43:39,0.9560857702110204,0.7402597402597403
0.9,-0.27,0.15,2025-02-11 10:43:39,0.9515250916292224,0.7532467532467533
0.91,-0.25,0.15,2025-02-11 10:43:39,0.9555626614722867,0.7662337662337663
0.92,-0.19,0.16,2025-02-11 10:43:39,0.9529428104561155,0.7792207792207793
0.91,-0.15,0.17,2025-02-11 10:43:39,0.9378166132032425,0.7922077922077922
0.92,-0.14,0.17,2025-02-11 10:43:39,0.9459915433025815,0.8051948051948052
0.93,-0.11,0.17,2025-02-11 10:43:39,0.9517877914745493,0.8181818181818182
0.93,-0.11,0.17,2025-02-11 10:43:39,0.9517877914745493,0.8311688311688312
0.93,-0.12,0.17,2025-02-11 10:43:39,0.9529952780575569,0.8441558441558442
0.94,-0.13,0.16,2025-02-11 10:43:39,0.9623408959407264,0.8571428571428572
0.95,-0.15,0.16,2025-02-11 10:43:39,0.9749871794028883,0.8701298701298702
0.96,-0.15,0.15,2025-02-11 10:43:39,0.9831581764904364,0.8831168831168832
0.98,-0.14,0.14,2025-02-11 10:43:39,0.9997999799959989,0.8961038961038962
1.01,-0.14,0.13,2025-02-11 10:43:39,1.0279105019407089,0.9090909090909092
1.03,-0.14,0.13,2025-02-11 10:43:39,1.0475686135046238,0.9220779220779222
1.06,-0.14,0.14,2025-02-11 10:43:39,1.0783320453366858,0.9350649350649352
1.06,-0.14,0.14,2025-02-11 10:43:39,1.0783320453366858,0.9480519480519481
1.06,-0.13,0.16,2025-02-11 10:43:39,1.0798611021793498,0.9610389610389611
1.02,-0.13,0.14,2025-02-11 10:43:39,1.0377379245262264,0.9740259740259741
1.03,-0.12,0.11,2025-02-11 10:43:39,1.0427847332982967,0.9870129870129871
1.01,-0.1,0.13,2025-02-11 10:43:40,1.0232301793829186,1.0
0.99,-0.1,0.12,2025-02-11 10:43:40,1.0022474744293446,1.0095238095238095
0.97,-0.1,0.13,2025-02-11 10:43:40,0.9837682653958706,1.019047619047619
0.98,-0.15,0.09,2025-02-11 10:43:40,0.9954898291795853,1.0285714285714285
0.95,-0.16,0.08,2025-02-11 10:43:40,0.9666954018717581,1.0380952380952382
0.96,-0.18,0.09,2025-02-11 10:43:40,0.9808669634563089,1.0476190476190477
0.94,-0.19,0.07,2025-02-11 10:43:40,0.9615612304996495,1.0571428571428572
0.97,-0.18,0.08,2025-02-11 10:43:40,0.9897979591815695,1.0666666666666667
0.96,-0.21,0.08,2025-02-11 10:43:40,0.9859513172565875,1.0761904761904761
0.97,-0.2,0.09,2025-02-11 10:43:40,0.9944847912361455,1.0857142857142856
1.0,-0.21,0.1,2025-02-11 10:43:40,1.0266937225872184,1.0952380952380953
1.0,-0.19,0.1,2025-02-11 10:43:40,1.0227903010881556,1.1047619047619048
1.01,-0.2,0.11,2025-02-11 10:43:40,1.0354709073653399,1.1142857142857143
1.04,-0.17,0.1,2025-02-11 10:43:40,1.058536725862641,1.1238095238095238
1.05,-0.19,0.11,2025-02-11 10:43:40,1.072706856508338,1.1333333333333333
1.08,-0.17,0.12,2025-02-11 10:43:40,1.099863627910297,1.1428571428571428
1.07,-0.16,0.12,2025-02-11 10:43:40,1.0885311203635843,1.1523809523809523
1.05,-0.18,0.12,2025-02-11 10:43:40,1.0720541031123383,1.161904761904762
1.04,-0.2,0.11,2025-02-11 10:43:40,1.0647534925981694,1.1714285714285715
1.02,-0.19,0.12,2025-02-11 10:43:40,1.0444615837837214,1.180952380952381
1.01,-0.16,0.12,2025-02-11 10:43:40,1.0296115772464878,1.1904761904761905
1.0,-0.21,0.12,2025-02-11 10:43:40,1.0288342918079665,1.2
0.99,-0.21,0.11,2025-02-11 10:43:40,1.017988212112498,1.2095238095238097
1.21,-0.2,0.1,2025-02-11 10:43:40,1.2304877081872863,1.2190476190476192
1.23,-0.2,0.09,2025-02-11 10:43:40,1.2493998559308386,1.2285714285714286
1.26,-0.2,0.09,2025-02-11 10:43:40,1.2789448776237389,1.2380952380952381
1.29,-0.21,0.08,2025-02-11 10:43:40,1.309427355755179,1.2476190476190476
1.31,-0.23,0.08,2025-02-11 10:43:40,1.3324413683160696,1.2571428571428571
1.29,-0.24,0.06,2025-02-11 10:43:40,1.3135067567393783,1.2666666666666666
1.27,-0.27,0.06,2025-02-11 10:43:40,1.299769210283118,1.276190476190476
1.25,-0.3,0.05,2025-02-11 10:43:40,1.2864680330268607,1.2857142857142858
1.15,-0.32,0.06,2025-02-11 10:43:40,1.195198728245642,1.2952380952380953
1.1,-0.38,0.08,2025-02-11 10:43:40,1.166533325713415,1.3047619047619048
0.97,-0.44,0.06,2025-02-11 10:43:40,1.0668176976409793,1.3142857142857143
0.96,-0.43,0.06,2025-02-11 10:43:40,1.0536128321162381,1.3238095238095238
0.93,-0.44,0.07,2025-02-11 10:43:40,1.031212878119741,1.3333333333333335
0.95,-0.4,0.06,2025-02-11 10:43:40,1.0325211862233143,1.342857142857143
0.98,-0.41,0.07,2025-02-11 10:43:40,1.0646126055988627,1.3523809523809525
1.0,-0.41,0.08,2025-02-11 10:43:40,1.0837435120913066,1.361904761904762
1.01,-0.29,0.08,2025-02-11 10:43:40,1.0538500842150178,1.3714285714285714
1.03,-0.29,0.07,2025-02-11 10:43:40,1.0723339032223125,1.380952380952381
1.03,-0.2,0.07,2025-02-11 10:43:40,1.0515702544290608,1.3904761904761904
1.03,-0.16,0.07,2025-02-11 10:43:40,1.04470091413763,1.4
1.01,-0.14,0.07,2025-02-11 10:43:40,1.0220567498920987,1.4095238095238096
0.99,-0.1,0.07,2025-02-11 10:43:40,0.9974968671630001,1.4190476190476191
0.94,-0.09,0.07,2025-02-11 10:43:40,0.9468896451012652,1.4285714285714286
0.89,-0.07,0.08,2025-02-11 10:43:40,0.8963258336118624,1.438095238095238
0.81,-0.09,0.08,2025-02-11 10:43:40,0.8189017035029297,1.4476190476190476
0.81,-0.08,0.07,2025-02-11 10:43:40,0.8169455306200041,1.4571428571428573
0.76,-0.13,0.07,2025-02-11 10:43:40,0.7742092740338364,1.4666666666666668
0.72,-0.12,0.06,2025-02-11 10:43:40,0.7323933369440222,1.4761904761904763
0.7,-0.16,0.06,2025-02-11 10:43:40,0.7205553413860728,1.4857142857142858
0.67,-0.17,0.06,2025-02-11 10:43:40,0.6938299503480663,1.4952380952380953
0.67,-0.2,0.06,2025-02-11 10:43:40,0.7017834423809101,1.5047619047619047
0.65,-0.16,0.06,2025-02-11 10:43:40,0.6720863039818622,1.5142857142857142
0.63,-0.18,0.07,2025-02-11 10:43:40,0.6589385403814229,1.5238095238095237
0.63,-0.17,0.07,2025-02-11 10:43:40,0.6562773803811922,1.5333333333333334
0.62,-0.15,0.07,2025-02-11 10:43:40,0.6417164482853779,1.542857142857143
0.62,-0.14,0.08,2025-02-11 10:43:40,0.6406246951218787,1.5523809523809524
0.62,-0.12,0.08,2025-02-11 10:43:40,0.636553218513582,1.561904761904762
0.63,-0.13,0.09,2025-02-11 10:43:40,0.6495382975621992,1.5714285714285716
0.63,-0.12,0.1,2025-02-11 10:43:40,0.6490762667052309,1.580952380952381
0.64,-0.15,0.09,2025-02-11 10:43:40,0.6634756966159349,1.5904761904761906
0.66,-0.16,0.07,2025-02-11 10:43:40,0.6827151675479314,1.6
0.67,-0.19,0.04,2025-02-11 10:43:40,0.6975672010638115,1.6095238095238096
0.66,-0.19,0.03,2025-02-11 10:43:40,0.6874590896918885,1.619047619047619
0.67,-0.22,0.03,2025-02-11 10:43:40,0.7058328414008519,1.6285714285714286
0.69,-0.22,0.03,2025-02-11 10:43:40,0.7248448109768049,1.638095238095238
0.71,-0.23,0.04,2025-02-11 10:43:40,0.7473954776421918,1.6476190476190475
0.7,-0.24,0.07,2025-02-11 10:43:40,0.7433034373659253,1.6571428571428573
0.75,-0.24,0.09,2025-02-11 10:43:40,0.7925906888173744,1.6666666666666667
0.65,-0.25,0.11,2025-02-11 10:43:40,0.7050531894828929,1.6761904761904762
0.76,-0.25,0.11,2025-02-11 10:43:40,0.8075890043827987,1.6857142857142857
0.74,-0.24,0.11,2025-02-11 10:43:40,0.7856844150166147,1.6952380952380954
0.75,-0.24,0.1,2025-02-11 10:43:40,0.7937883848986453,1.704761904761905
0.76,-0.26,0.09,2025-02-11 10:43:40,0.8082697569499925,1.7142857142857144
0.79,-0.22,0.08,2025-02-11 10:43:40,0.8239538822045807,1.723809523809524
0.81,-0.12,0.09,2025-02-11 10:43:40,0.8237718130647589,1.7333333333333334
0.87,0.05,0.2,2025-02-11 10:43:40,0.8940917178902844,1.7428571428571429
0.93,0.24,0.36,2025-02-11 10:43:40,1.0257192598367255,1.7523809523809524
1.01,0.36,0.45,2025-02-11 10:43:40,1.1628413477340749,1.7619047619047619
1.01,0.45,0.63,2025-02-11 10:43:40,1.2725957724273642,1.7714285714285714
1.12,0.57,0.72,2025-02-11 10:43:40,1.448343881818127,1.780952380952381
1.13,0.49,0.75,2025-02-11 10:43:40,1.4420471559557266,1.7904761904761906
1.22,0.31,0.76,2025-02-11 10:43:40,1.470408106615303,1.8
1.26,0.23,0.75,2025-02-11 10:43:40,1.4842506526863986,1.8095238095238098
1.28,-0.01,0.66,2025-02-11 10:43:40,1.4401736006468109,1.8190476190476192
1.28,-0.24,0.51,2025-02-11 10:43:40,1.3986064492915797,1.8285714285714287
1.26,-0.35,0.38,2025-02-11 10:43:40,1.3618002790424153,1.8380952380952382
1.26,-0.45,0.3,2025-02-11 10:43:40,1.3711673858431728,1.8476190476190477
1.29,-0.51,0.23,2025-02-11 10:43:40,1.4060938802227965,1.8571428571428572
1.29,-0.46,0.27,2025-02-11 10:43:40,1.3959226339593467,1.8666666666666667
1.2,-0.64,-0.07,2025-02-11 10:43:40,1.361800279042415,1.8761904761904762
1.24,-0.48,-0.01,2025-02-11 10:43:40,1.3296992141082133,1.8857142857142857
1.21,-0.39,-0.02,2025-02-11 10:43:40,1.2714558584551805,1.8952380952380952
1.11,-0.43,0.14,2025-02-11 10:43:40,1.1985824961178102,1.9047619047619049
1.37,-0.36,0.12,2025-02-11 10:43:40,1.4215836239912165,1.9142857142857144
1.16,-0.31,0.17,2025-02-11 10:43:40,1.2126829758844642,1.9238095238095239
1.14,-0.18,0.21,2025-02-11 10:43:40,1.173072887761029,1.9333333333333336
1.12,-0.27,0.19,2025-02-11 10:43:40,1.1676472069936195,1.942857142857143
0.85,-0.27,0.22,2025-02-11 10:43:40,0.9185858696931931,1.9523809523809526
1.29,-0.11,0.21,2025-02-11 10:43:40,1.3116020738013494,1.961904761904762
1.0,-0.11,0.18,2025-02-11 10:43:40,1.0220078277586724,1.9714285714285715
0.98,-0.16,0.18,2025-02-11 10:43:40,1.009158064923429,1.980952380952381
1.17,-0.12,0.17,2025-02-11 10:43:40,1.1883602147497196,1.9904761904761905
1.02,-0.09,0.13,2025-02-11 10:43:41,1.0321821544669332,2.0
1.13,-0.14,0.13,2025-02-11 10:43:41,1.1460366486286553,2.009433962264151
1.19,-0.11,0.12,2025-02-11 10:43:41,1.2010828447696686,2.018867924528302
1.16,-0.17,0.1,2025-02-11 10:43:41,1.176647780773839,2.0283018867924527
1.23,-0.18,0.11,2025-02-11 10:43:41,1.2479583326377528,2.0377358490566038
1.21,-0.21,0.08,2025-02-11 10:43:41,1.230690862889621,2.047169811320755
1.17,-0.25,0.08,2025-02-11 10:43:41,1.1990829829498872,2.056603773584906
1.16,-0.24,0.04,2025-02-11 10:43:41,1.1852425912023243,2.0660377358490565
1.09,-0.23,0.02,2025-02-11 10:43:41,1.1141813137905339,2.0754716981132075
1.07,-0.22,0.05,2025-02-11 10:43:41,1.0935264057168441,2.0849056603773586
1.03,-0.2,0.08,2025-02-11 10:43:41,1.0522832318344715,2.0943396226415096
0.97,-0.21,0.11,2025-02-11 10:43:41,0.9985489472229191,2.1037735849056602
0.95,-0.21,0.14,2025-02-11 10:43:41,0.9829547293746543,2.1132075471698113
0.88,-0.23,0.13,2025-02-11 10:43:41,0.9188035698668132,2.1226415094339623
0.84,-0.22,0.13,2025-02-11 10:43:41,0.8780091115700337,2.1320754716981134
0.81,-0.25,0.12,2025-02-11 10:43:41,0.8561541917201597,2.141509433962264
0.77,-0.28,0.11,2025-02-11 10:43:41,0.8266801074176153,2.150943396226415
0.74,-0.3,0.11,2025-02-11 10:43:41,0.8060397012554654,2.160377358490566
0.72,-0.3,0.1,2025-02-11 10:43:41,0.7863841300534999,2.169811320754717
0.67,-0.25,0.13,2025-02-11 10:43:41,0.7268424863751431,2.1792452830188678
0.66,-0.26,0.09,2025-02-11 10:43:41,0.7150524456289903,2.188679245283019
0.57,-0.28,0.1,2025-02-11 10:43:41,0.6428841264178172,2.19811320754717
0.65,-0.17,0.08,2025-02-11 10:43:41,0.6766091929614909,2.207547169811321
0.66,-0.2,0.07,2025-02-11 10:43:41,0.6931810730249348,2.2169811320754715
0.61,-0.14,0.13,2025-02-11 10:43:41,0.6392182725798755,2.2264150943396226
0.68,-0.03,0.11,2025-02-11 10:43:41,0.689492567037528,2.2358490566037736
0.6,-0.31,0.06,2025-02-11 10:43:41,0.6780117993073572,2.2452830188679247
0.52,-0.15,0.07,2025-02-11 10:43:41,0.5457105459856901,2.2547169811320753
0.68,-0.02,0.09,2025-02-11 10:43:41,0.6862215385719105,2.2641509433962264
0.76,-0.16,0.07,2025-02-11 10:43:41,0.7798076685952761,2.2735849056603774
0.65,-0.19,0.04,2025-02-11 10:43:41,0.6783804242458652,2.2830188679245285
0.82,-0.15,0.03,2025-02-11 10:43:41,0.8341462701469089,2.292452830188679
0.86,-0.12,0.06,2025-02-11 10:43:41,0.8704022058795577,2.30188679245283
0.96,-0.09,0.06,2025-02-11 10:43:41,0.9660745312862771,2.311320754716981
0.99,-0.13,0.07,2025-02-11 10:43:41,1.000949549178179,2.3207547169811322
1.02,-0.12,0.05,2025-02-11 10:43:41,1.0282509421342632,2.330188679245283
1.1,-0.16,0.04,2025-02-11 10:43:41,1.1122949249187466,2.339622641509434
1.23,-0.19,0.05,2025-02-11 10:43:41,1.2455922286205867,2.349056603773585
1.21,-0.16,0.04,2025-02-11 10:43:41,1.2211879462228572,2.358490566037736
1.22,-0.21,0.04,2025-02-11 10:43:41,1.238587905640936,2.3679245283018866
1.24,-0.2,0.04,2025-02-11 10:43:41,1.2566622457924008,2.3773584905660377
1.24,-0.2,0.04,2025-02-11 10:43:41,1.2566622457924008,2.3867924528301887
1.3,-0.19,0.04,2025-02-11 10:43:41,1.31442002419318,2.3962264150943398
1.29,-0.29,0.02,2025-02-11 10:43:41,1.3223463993976767,2.4056603773584904
1.29,-0.26,-0.0,2025-02-11 10:43:41,1.3159407281484985,2.4150943396226414
1.34,-0.23,-0.0,2025-02-11 10:43:41,1.3595955280891447,2.4245283018867925
1.37,-0.28,0.01,2025-02-11 10:43:41,1.3983561778030662,2.4339622641509435
1.39,-0.27,0.02,2025-02-11 10:43:41,1.4161214637170074,2.443396226415094
1.4,-0.32,-0.01,2025-02-11 10:43:41,1.4361406616345072,2.452830188679245
1.32,-0.31,-0.03,2025-02-11 10:43:41,1.356244815658294,2.4622641509433962
1.3,-0.27,-0.03,2025-02-11 10:43:41,1.32808132281122,2.4716981132075473
1.26,-0.3,0.01,2025-02-11 10:43:41,1.2952605915413316,2.481132075471698
1.19,-0.27,0.03,2025-02-11 10:43:41,1.2206145992900461,2.490566037735849
1.06,-0.39,0.07,2025-02-11 10:43:41,1.1316359838746735,2.5
1.11,-0.38,0.1,2025-02-11 10:43:41,1.1774973460691962,2.509433962264151
1.08,-0.39,0.13,2025-02-11 10:43:41,1.1555950847939775,2.518867924528302
1.0,-0.41,0.15,2025-02-11 10:43:41,1.091146186356347,2.5283018867924527
1.07,-0.31,0.15,2025-02-11 10:43:41,1.1240551587889271,2.5377358490566038
1.02,-0.35,0.13,2025-02-11 10:43:41,1.0861859877571611,2.547169811320755
1.11,-0.39,0.11,2025-02-11 10:43:41,1.1816513868311587,2.5566037735849054
1.18,-0.28,0.1,2025-02-11 10:43:41,1.2168812596141005,2.5660377358490565
1.15,-0.32,0.08,2025-02-11 10:43:41,1.1963695081370136,2.5754716981132075
1.17,-0.28,0.05,2025-02-11 10:43:41,1.204076409535541,2.5849056603773586
1.24,-0.2,0.03,2025-02-11 10:43:41,1.256383699353028,2.5943396226415096
1.16,-0.26,0.01,2025-02-11 10:43:41,1.1888229472886196,2.6037735849056602
1.11,-0.16,0.03,2025-02-11 10:43:41,1.1218734331465383,2.6132075471698113
1.07,-0.12,0.05,2025-02-11 10:43:41,1.0778682665335315,2.6226415094339623
1.01,-0.18,0.06,2025-02-11 10:43:41,1.0276672613253768,2.632075471698113
0.93,-0.19,0.06,2025-02-11 10:43:41,0.9511046209539727,2.641509433962264
0.85,-0.17,0.09,2025-02-11 10:43:41,0.8714929718592113,2.650943396226415
0.79,-0.22,0.09,2025-02-11 10:43:41,0.8249848483457136,2.660377358490566
0.77,-0.16,0.1,2025-02-11 10:43:41,0.7927799190191437,2.669811320754717
0.71,-0.23,0.09,2025-02-11 10:43:41,0.7517313349861106,2.6792452830188678
0.62,-0.25,0.09,2025-02-11 10:43:41,0.6745368781616021,2.688679245283019
0.62,-0.22,0.1,2025-02-11 10:43:41,0.665432190384565,2.69811320754717
0.55,-0.25,0.11,2025-02-11 10:43:41,0.6140846847137617,2.7075471698113205
0.54,-0.22,0.12,2025-02-11 10:43:41,0.5953150426454887,2.7169811320754715
0.48,-0.22,0.13,2025-02-11 10:43:41,0.543783044972901,2.7264150943396226
0.47,-0.22,0.12,2025-02-11 10:43:41,0.532634959423431,2.7358490566037736
0.46,-0.24,0.12,2025-02-11 10:43:41,0.532541078227774,2.7452830188679247
0.45,-0.21,0.12,2025-02-11 10:43:41,0.5108815909777921,2.7547169811320753
0.4,-0.22,0.12,2025-02-11 10:43:41,0.4720169488482379,2.7641509433962264
0.4,-0.2,0.11,2025-02-11 10:43:41,0.4605431575867782,2.7735849056603774
0.41,-0.19,0.11,2025-02-11 10:43:41,0.46508063816933937,2.783018867924528
0.4,-0.16,0.11,2025-02-11 10:43:41,0.44463468150831426,2.792452830188679
0.39,-0.18,0.11,2025-02-11 10:43:41,0.44339598554790727,2.80188679245283
0.44,-0.12,0.12,2025-02-11 10:43:41,0.47159304490206383,2.811320754716981
0.45,-0.17,0.12,2025-02-11 10:43:41,0.4957822102496216,2.8207547169811322
0.46,-0.15,0.12,2025-02-11 10:43:41,0.4984977432245807,2.830188679245283
0.49,-0.16,0.11,2025-02-11 10:43:41,0.5270673581241775,2.839622641509434
0.51,-0.16,0.11,2025-02-11 10:43:41,0.5457105459856901,2.849056603773585
0.54,-0.18,0.11,2025-02-11 10:43:41,0.5797413216254298,2.8584905660377355
0.61,-0.15,0.11,2025-02-11 10:43:41,0.637730350540101,2.8679245283018866
0.61,-0.16,0.11,2025-02-11 10:43:41,0.6401562309311689,2.8773584905660377
0.68,-0.17,0.11,2025-02-11 10:43:41,0.7095068710026705,2.8867924528301887
0.76,-0.11,0.12,2025-02-11 10:43:41,0.7772387020729217,2.8962264150943398
0.79,-0.15,0.14,2025-02-11 10:43:41,0.8162107570964745,2.9056603773584904
0.92,-0.04,0.16,2025-02-11 10:43:41,0.9346657156438338,2.9150943396226414
1.0,-0.04,0.21,2025-02-11 10:43:41,1.0225947388873073,2.9245283018867925
1.08,0.01,0.27,2025-02-11 10:43:41,1.1132834320154055,2.9339622641509435
1.21,0.04,0.32,2025-02-11 10:43:41,1.2522379965485795,2.9433962264150946
1.21,-0.1,0.34,2025-02-11 10:43:41,1.260833057942248,2.952830188679245
1.39,-0.26,0.3,2025-02-11 10:43:41,1.4455794685869054,2.9622641509433962
1.34,-0.38,0.21,2025-02-11 10:43:41,1.408580846100074,2.9716981132075473
1.4,-0.52,0.14,2025-02-11 10:43:41,1.5,2.981132075471698
1.44,-0.46,0.09,2025-02-11 10:43:41,1.5143645532037522,2.990566037735849
1.43,-0.47,0.11,2025-02-11 10:43:42,1.509271347372632,3.0
1.57,-0.45,0.21,2025-02-11 10:43:42,1.646663292844047,3.008771929824561
1.65,-0.48,0.31,2025-02-11 10:43:42,1.7461385970191483,3.017543859649123
1.63,-0.46,0.41,2025-02-11 10:43:42,1.7425842877749127,3.026315789473684
1.76,-0.36,0.42,2025-02-11 10:43:42,1.844884820253015,3.0350877192982457
1.67,-0.32,0.35,2025-02-11 10:43:42,1.7360299536586343,3.043859649122807
1.68,-0.25,0.22,2025-02-11 10:43:42,1.7126879458909028,3.0526315789473686
1.71,-0.2,0.12,2025-02-11 10:43:42,1.7258331321422706,3.06140350877193
1.61,-0.15,0.09,2025-02-11 10:43:42,1.6194752236449932,3.0701754385964914
1.59,-0.15,0.12,2025-02-11 10:43:42,1.601561737804697,3.0789473684210527
1.52,-0.18,0.15,2025-02-11 10:43:42,1.537953185243296,3.087719298245614
1.47,-0.27,0.18,2025-02-11 10:43:42,1.5053903148353254,3.0964912280701755
1.49,-0.32,0.21,2025-02-11 10:43:42,1.5383757668398186,3.1052631578947367
1.4,-0.36,0.19,2025-02-11 10:43:42,1.4579780519610026,3.1140350877192984
1.33,-0.34,0.16,2025-02-11 10:43:42,1.3820636743652588,3.1228070175438596
1.25,-0.35,0.12,2025-02-11 10:43:42,1.3036103712382776,3.1315789473684212
1.17,-0.34,0.08,2025-02-11 10:43:42,1.221024160285127,3.1403508771929824
1.13,-0.34,0.06,2025-02-11 10:43:42,1.1815667564721004,3.1491228070175437
1.1,-0.3,0.03,2025-02-11 10:43:42,1.140570032922135,3.1578947368421053
1.1,-0.35,0.01,2025-02-11 10:43:42,1.154382952057072,3.1666666666666665
1.09,-0.33,-0.01,2025-02-11 10:43:42,1.1389029809426263,3.175438596491228
1.07,-0.3,-0.02,2025-02-11 10:43:42,1.1114405067298925,3.1842105263157894
1.11,-0.31,-0.04,2025-02-11 10:43:42,1.1531695452100703,3.192982456140351
1.0,-0.28,-0.03,2025-02-11 10:43:42,1.0388936422945325,3.2017543859649122
1.06,-0.24,-0.01,2025-02-11 10:43:42,1.0868762579061153,3.2105263157894735
1.01,-0.25,0.02,2025-02-11 10:43:42,1.0406728592598156,3.219298245614035
1.03,-0.23,0.07,2025-02-11 10:43:42,1.0576861538282516,3.2280701754385963
0.87,-0.23,0.11,2025-02-11 10:43:42,0.9065870063044142,3.236842105263158
0.88,-0.23,0.11,2025-02-11 10:43:42,0.9161877536837086,3.245614035087719
0.82,-0.37,0.14,2025-02-11 10:43:42,0.910439454329611,3.254385964912281
0.76,-0.19,0.18,2025-02-11 10:43:42,0.8038034585643433,3.263157894736842
0.75,-0.28,0.15,2025-02-11 10:43:42,0.8144937077718895,3.2719298245614032
