X (g),Y (g),Z (g),Timestamp
0.95,-0.19,0.15,2025-02-11 14:52:36.397136
0.95,-0.19,0.15,2025-02-11 14:52:36.411134
0.94,-0.2,0.15,2025-02-11 14:52:36.412289
0.95,-0.2,0.16,2025-02-11 14:52:36.426098
0.95,-0.2,0.16,2025-02-11 14:52:36.427241
0.96,-0.2,0.16,2025-02-11 14:52:36.441281
0.96,-0.2,0.16,2025-02-11 14:52:36.456348
0.97,-0.2,0.16,2025-02-11 14:52:36.457117
0.97,-0.2,0.16,2025-02-11 14:52:36.486240
0.97,-0.2,0.17,2025-02-11 14:52:36.487068
0.97,-0.2,0.17,2025-02-11 14:52:36.488331
0.96,-0.2,0.16,2025-02-11 14:52:36.490052
0.96,-0.2,0.16,2025-02-11 14:52:36.501088
0.96,-0.2,0.16,2025-02-11 14:52:36.502209
0.96,-0.2,0.17,2025-02-11 14:52:36.516055
0.96,-0.2,0.17,2025-02-11 14:52:36.531583
0.96,-0.2,0.17,2025-02-11 14:52:36.532251
0.96,-0.19,0.18,2025-02-11 14:52:36.546206
0.96,-0.19,0.18,2025-02-11 14:52:36.561112
0.96,-0.19,0.18,2025-02-11 14:52:36.562242
0.96,-0.19,0.19,2025-02-11 14:52:36.576038
0.96,-0.19,0.19,2025-02-11 14:52:36.577168
0.96,-0.18,0.2,2025-02-11 14:52:36.621572
0.97,-0.18,0.2,2025-02-11 14:52:36.622491
0.96,-0.18,0.2,2025-02-11 14:52:36.623640
0.96,-0.19,0.19,2025-02-11 14:52:36.636189
0.96,-0.19,0.19,2025-02-11 14:52:36.651156
0.95,-0.2,0.18,2025-02-11 14:52:36.665476
0.96,-0.2,0.18,2025-02-11 14:52:36.666475
0.96,-0.21,0.17,2025-02-11 14:52:36.667741
0.97,-0.21,0.17,2025-02-11 14:52:36.681433
0.97,-0.22,0.17,2025-02-11 14:52:36.695862
0.98,-0.22,0.17,2025-02-11 14:52:36.696619
0.99,-0.22,0.17,2025-02-11 14:52:36.711027
0.99,-0.22,0.16,2025-02-11 14:52:36.725389
0.99,-0.22,0.15,2025-02-11 14:52:36.726334
0.98,-0.21,0.15,2025-02-11 14:52:36.727521
0.97,-0.21,0.14,2025-02-11 14:52:36.729027
0.96,-0.21,0.14,2025-02-11 14:52:36.741219
0.97,-0.21,0.13,2025-02-11 14:52:36.758503
0.97,-0.21,0.14,2025-02-11 14:52:36.786866
0.98,-0.2,0.14,2025-02-11 14:52:36.787680
1.0,-0.2,0.14,2025-02-11 14:52:36.788982
1.0,-0.2,0.14,2025-02-11 14:52:36.790267
0.99,-0.19,0.13,2025-02-11 14:52:36.801060
0.96,-0.19,0.13,2025-02-11 14:52:36.815953
0.93,-0.19,0.13,2025-02-11 14:52:36.817116
0.91,-0.18,0.13,2025-02-11 14:52:36.831584
0.89,-0.18,0.12,2025-02-11 14:52:36.832185
0.89,-0.17,0.12,2025-02-11 14:52:36.846437
0.9,-0.17,0.12,2025-02-11 14:52:36.847202
0.9,-0.17,0.12,2025-02-11 14:52:36.861379
0.91,-0.17,0.12,2025-02-11 14:52:36.862255
0.92,-0.16,0.11,2025-02-11 14:52:36.876165
0.92,-0.16,0.12,2025-02-11 14:52:36.877238
0.93,-0.15,0.12,2025-02-11 14:52:36.891058
0.95,-0.15,0.13,2025-02-11 14:52:36.906365
0.95,-0.15,0.13,2025-02-11 14:52:36.935359
0.96,-0.14,0.14,2025-02-11 14:52:36.950539
0.95,-0.13,0.14,2025-02-11 14:52:36.951447
0.95,-0.13,0.14,2025-02-11 14:52:36.952627
0.94,-0.12,0.14,2025-02-11 14:52:36.954531
0.93,-0.12,0.14,2025-02-11 14:52:36.966184
0.93,-0.12,0.15,2025-02-11 14:52:36.996632
0.92,-0.11,0.15,2025-02-11 14:52:36.997439
0.91,-0.11,0.16,2025-02-11 14:52:36.998259
0.9,-0.11,0.17,2025-02-11 14:52:36.999653
0.89,-0.11,0.17,2025-02-11 14:52:37.011151
0.88,-0.11,0.17,2025-02-11 14:52:37.027165
0.87,-0.11,0.17,2025-02-11 14:52:37.028873
0.86,-0.11,0.17,2025-02-11 14:52:37.040985
0.84,-0.12,0.16,2025-02-11 14:52:37.042139
0.82,-0.12,0.16,2025-02-11 14:52:37.056128
0.81,-0.13,0.15,2025-02-11 14:52:37.070613
0.8,-0.14,0.16,2025-02-11 14:52:37.071921
0.8,-0.14,0.17,2025-02-11 14:52:37.086079
0.79,-0.15,0.18,2025-02-11 14:52:37.087214
0.77,-0.15,0.2,2025-02-11 14:52:37.101058
0.77,-0.16,0.22,2025-02-11 14:52:37.102171
0.74,-0.15,0.22,2025-02-11 14:52:37.116173
0.72,-0.15,0.23,2025-02-11 14:52:37.117183
0.7,-0.15,0.23,2025-02-11 14:52:37.131122
0.7,-0.18,0.21,2025-02-11 14:52:37.146091
0.71,-0.18,0.19,2025-02-11 14:52:37.147201
0.75,-0.19,0.18,2025-02-11 14:52:37.161171
0.81,-0.19,0.18,2025-02-11 14:52:37.175502
0.89,-0.21,0.18,2025-02-11 14:52:37.176292
0.97,-0.24,0.19,2025-02-11 14:52:37.178141
1.05,-0.27,0.2,2025-02-11 14:52:37.191070
1.12,-0.28,0.2,2025-02-11 14:52:37.205552
1.18,-0.31,0.2,2025-02-11 14:52:37.207021
1.23,-0.34,0.2,2025-02-11 14:52:37.221190
1.26,-0.37,0.18,2025-02-11 14:52:37.236233
1.29,-0.41,0.17,2025-02-11 14:52:37.237260
1.34,-0.43,0.17,2025-02-11 14:52:37.251047
1.38,-0.43,0.19,2025-02-11 14:52:37.265463
1.36,-0.45,0.2,2025-02-11 14:52:37.266453
1.29,-0.47,0.2,2025-02-11 14:52:37.268261
1.22,-0.45,0.2,2025-02-11 14:52:37.281267
1.15,-0.42,0.22,2025-02-11 14:52:37.311232
1.07,-0.4,0.23,2025-02-11 14:52:37.325330
1.0,-0.42,0.23,2025-02-11 14:52:37.326297
0.95,-0.34,0.26,2025-02-11 14:52:37.327484
0.93,-0.35,0.26,2025-02-11 14:52:37.328977
0.86,-0.33,0.25,2025-02-11 14:52:37.341080
0.86,-0.33,0.23,2025-02-11 14:52:37.356284
0.88,-0.33,0.21,2025-02-11 14:52:37.357281
0.9,-0.34,0.18,2025-02-11 14:52:37.370991
0.92,-0.35,0.16,2025-02-11 14:52:37.372212
0.95,-0.35,0.15,2025-02-11 14:52:37.401238
0.98,-0.34,0.15,2025-02-11 14:52:37.431342
1.0,-0.33,0.14,2025-02-11 14:52:37.432085
1.01,-0.33,0.14,2025-02-11 14:52:37.433329
1.03,-0.32,0.14,2025-02-11 14:52:37.434576
1.07,-0.26,0.15,2025-02-11 14:52:37.446736
1.09,-0.24,0.15,2025-02-11 14:52:37.461198
1.1,-0.22,0.14,2025-02-11 14:52:37.475563
1.09,-0.2,0.14,2025-02-11 14:52:37.476387
1.08,-0.22,0.14,2025-02-11 14:52:37.506237
1.09,-0.22,0.14,2025-02-11 14:52:37.520526
1.1,-0.21,0.14,2025-02-11 14:52:37.521562
1.13,-0.22,0.13,2025-02-11 14:52:37.522537
1.17,-0.22,0.15,2025-02-11 14:52:37.524434
1.17,-0.24,0.18,2025-02-11 14:52:37.551389
1.16,-0.23,0.16,2025-02-11 14:52:37.552054
1.18,-0.23,0.15,2025-02-11 14:52:37.553287
1.22,-0.23,0.15,2025-02-11 14:52:37.555081
1.27,-0.22,0.15,2025-02-11 14:52:37.566291
1.3,-0.21,0.15,2025-02-11 14:52:37.580950
1.32,-0.21,0.14,2025-02-11 14:52:37.596572
1.34,-0.19,0.13,2025-02-11 14:52:37.597424
1.36,-0.16,0.12,2025-02-11 14:52:37.610519
1.37,-0.15,0.1,2025-02-11 14:52:37.611526
1.37,-0.16,0.08,2025-02-11 14:52:37.626471
1.37,-0.14,0.06,2025-02-11 14:52:37.627392
1.36,-0.19,0.04,2025-02-11 14:52:37.656406
1.34,-0.18,0.03,2025-02-11 14:52:37.657078
1.33,-0.17,0.03,2025-02-11 14:52:37.658320
1.28,-0.2,0.03,2025-02-11 14:52:37.660188
1.21,-0.21,0.04,2025-02-11 14:52:37.671658
1.1,-0.21,0.05,2025-02-11 14:52:37.686226
1.0,-0.23,0.05,2025-02-11 14:52:37.730715
0.9,-0.17,0.06,2025-02-11 14:52:37.731564
0.8,-0.18,0.07,2025-02-11 14:52:37.746503
0.72,-0.18,0.09,2025-02-11 14:52:37.760514
0.56,-0.07,0.02,2025-02-11 14:52:37.761477
0.56,-0.04,-0.0,2025-02-11 14:52:37.805871
0.55,0.09,-0.03,2025-02-11 14:52:37.806773
0.59,0.14,-0.03,2025-02-11 14:52:37.807661
0.61,0.11,-0.03,2025-02-11 14:52:37.809550
0.8,-0.02,0.03,2025-02-11 14:52:37.822150
0.84,0.0,0.05,2025-02-11 14:52:37.836025
0.9,-0.03,0.06,2025-02-11 14:52:37.837049
0.88,-0.05,0.05,2025-02-11 14:52:37.851009
0.89,-0.05,0.05,2025-02-11 14:52:37.866164
0.86,-0.04,0.05,2025-02-11 14:52:37.895399
0.85,-0.08,0.04,2025-02-11 14:52:37.896377
0.84,-0.09,0.04,2025-02-11 14:52:37.897587
0.83,-0.09,0.04,2025-02-11 14:52:37.899041
0.81,-0.11,0.05,2025-02-11 14:52:37.911636
0.79,-0.11,0.07,2025-02-11 14:52:37.940524
0.79,-0.12,0.08,2025-02-11 14:52:37.941422
0.79,-0.14,0.09,2025-02-11 14:52:37.971110
0.78,-0.16,0.11,2025-02-11 14:52:37.985476
0.77,-0.16,0.12,2025-02-11 14:52:37.986458
0.77,-0.17,0.13,2025-02-11 14:52:37.987556
0.77,-0.17,0.16,2025-02-11 14:52:37.988664
0.81,-0.16,0.18,2025-02-11 14:52:38.031076
0.83,-0.16,0.19,2025-02-11 14:52:38.045790
0.84,-0.15,0.19,2025-02-11 14:52:38.046664
0.83,-0.15,0.19,2025-02-11 14:52:38.047516
0.83,-0.13,0.19,2025-02-11 14:52:38.049456
0.83,-0.12,0.18,2025-02-11 14:52:38.061208
0.82,-0.12,0.18,2025-02-11 14:52:38.076173
0.83,-0.12,0.18,2025-02-11 14:52:38.091141
0.83,-0.13,0.18,2025-02-11 14:52:38.092136
0.86,-0.13,0.18,2025-02-11 14:52:38.106390
0.89,-0.16,0.19,2025-02-11 14:52:38.135585
0.94,-0.17,0.2,2025-02-11 14:52:38.136520
1.0,-0.18,0.22,2025-02-11 14:52:38.151035
1.05,-0.22,0.23,2025-02-11 14:52:38.165500
1.11,-0.22,0.25,2025-02-11 14:52:38.166404
1.15,-0.23,0.26,2025-02-11 14:52:38.167504
1.19,-0.23,0.27,2025-02-11 14:52:38.181437
1.24,-0.25,0.27,2025-02-11 14:52:38.195492
1.28,-0.25,0.28,2025-02-11 14:52:38.196501
1.29,-0.27,0.28,2025-02-11 14:52:38.211268
1.28,-0.27,0.29,2025-02-11 14:52:38.212097
1.26,-0.27,0.31,2025-02-11 14:52:38.225502
1.25,-0.27,0.32,2025-02-11 14:52:38.226527
1.23,-0.27,0.35,2025-02-11 14:52:38.241039
1.23,-0.28,0.36,2025-02-11 14:52:38.242560
1.25,-0.3,0.39,2025-02-11 14:52:38.286177
1.28,-0.31,0.42,2025-02-11 14:52:38.300644
1.32,-0.33,0.45,2025-02-11 14:52:38.301449
1.34,-0.34,0.46,2025-02-11 14:52:38.302610
1.31,-0.34,0.42,2025-02-11 14:52:38.303724
1.29,-0.33,0.37,2025-02-11 14:52:38.305260
1.28,-0.3,0.32,2025-02-11 14:52:38.316137
1.26,-0.28,0.3,2025-02-11 14:52:38.331566
1.24,-0.25,0.27,2025-02-11 14:52:38.346530
1.22,-0.25,0.26,2025-02-11 14:52:38.347563
1.19,-0.24,0.24,2025-02-11 14:52:38.361246
1.18,-0.23,0.23,2025-02-11 14:52:38.377503
1.19,-0.24,0.23,2025-02-11 14:52:38.377768
1.2,-0.25,0.22,2025-02-11 14:52:38.378794
1.2,-0.25,0.22,2025-02-11 14:52:38.391095
1.18,-0.24,0.21,2025-02-11 14:52:38.406317
1.16,-0.25,0.19,2025-02-11 14:52:38.420664
1.13,-0.24,0.17,2025-02-11 14:52:38.421569
1.1,-0.22,0.14,2025-02-11 14:52:38.436203
1.06,-0.22,0.11,2025-02-11 14:52:38.450564
1.04,-0.21,0.09,2025-02-11 14:52:38.451395
1.01,-0.21,0.07,2025-02-11 14:52:38.466141
0.97,-0.22,0.07,2025-02-11 14:52:38.480900
0.95,-0.21,0.06,2025-02-11 14:52:38.481519
0.92,-0.21,0.05,2025-02-11 14:52:38.482580
0.9,-0.23,0.05,2025-02-11 14:52:38.484022
0.91,-0.22,0.05,2025-02-11 14:52:38.496219
0.9,-0.21,0.05,2025-02-11 14:52:38.511151
0.89,-0.22,0.04,2025-02-11 14:52:38.526176
0.9,-0.21,0.04,2025-02-11 14:52:38.540455
0.89,-0.21,0.03,2025-02-11 14:52:38.541384
0.89,-0.21,0.02,2025-02-11 14:52:38.542514
0.92,-0.23,0.0,2025-02-11 14:52:38.543977
0.92,-0.23,-0.0,2025-02-11 14:52:38.556184
0.93,-0.21,-0.01,2025-02-11 14:52:38.571641
0.93,-0.24,-0.03,2025-02-11 14:52:38.572610
0.93,-0.21,-0.03,2025-02-11 14:52:38.586084
0.94,-0.21,-0.04,2025-02-11 14:52:38.600585
0.92,-0.21,-0.04,2025-02-11 14:52:38.602002
0.92,-0.22,-0.05,2025-02-11 14:52:38.616070
0.89,-0.21,-0.05,2025-02-11 14:52:38.630932
0.89,-0.19,-0.06,2025-02-11 14:52:38.631509
0.88,-0.18,-0.06,2025-02-11 14:52:38.633409
0.86,-0.17,-0.06,2025-02-11 14:52:38.661149
0.87,-0.16,-0.06,2025-02-11 14:52:38.662131
0.89,-0.15,-0.06,2025-02-11 14:52:38.675628
0.91,-0.16,-0.06,2025-02-11 14:52:38.676450
0.93,-0.16,-0.06,2025-02-11 14:52:38.678550
0.96,-0.14,-0.05,2025-02-11 14:52:38.706386
0.98,-0.15,-0.05,2025-02-11 14:52:38.707165
1.0,-0.14,-0.04,2025-02-11 14:52:38.708921
1.04,-0.13,-0.03,2025-02-11 14:52:38.721319
1.06,-0.12,-0.01,2025-02-11 14:52:38.736260
1.08,-0.1,0.0,2025-02-11 14:52:38.737356
1.11,-0.1,0.02,2025-02-11 14:52:38.766241
1.14,-0.11,0.02,2025-02-11 14:52:38.767200
1.17,-0.1,0.02,2025-02-11 14:52:38.768452
1.18,-0.09,0.02,2025-02-11 14:52:38.781516
1.18,-0.08,0.02,2025-02-11 14:52:38.782182
1.18,-0.07,0.02,2025-02-11 14:52:38.796149
1.14,-0.07,0.04,2025-02-11 14:52:38.856603
1.08,-0.07,0.06,2025-02-11 14:52:38.857263
1.03,-0.08,0.1,2025-02-11 14:52:38.858392
0.93,-0.11,0.19,2025-02-11 14:52:38.860146
0.84,-0.12,0.34,2025-02-11 14:52:38.871451
0.86,-0.12,0.34,2025-02-11 14:52:38.886211
0.89,-0.09,0.33,2025-02-11 14:52:38.900574
0.93,-0.09,0.3,2025-02-11 14:52:38.901411
0.97,-0.05,0.26,2025-02-11 14:52:38.946048
0.97,-0.01,0.22,2025-02-11 14:52:38.946756
0.98,-0.0,0.18,2025-02-11 14:52:38.948001
0.99,0.03,0.15,2025-02-11 14:52:38.949908
0.8,0.06,0.08,2025-02-11 14:52:38.961358
0.91,-0.03,0.1,2025-02-11 14:52:38.991125
0.87,-0.07,0.1,2025-02-11 14:52:38.992130
0.8,-0.03,0.12,2025-02-11 14:52:38.993227
0.76,-0.06,0.13,2025-02-11 14:52:38.995214
0.73,-0.13,0.13,2025-02-11 14:52:39.006425
0.69,-0.14,0.13,2025-02-11 14:52:39.007255
0.64,-0.13,0.13,2025-02-11 14:52:39.021443
0.69,-0.17,0.14,2025-02-11 14:52:39.036183
0.69,-0.22,0.13,2025-02-11 14:52:39.037489
0.64,-0.21,0.14,2025-02-11 14:52:39.051147
0.72,-0.25,0.14,2025-02-11 14:52:39.081482
0.7,-0.24,0.13,2025-02-11 14:52:39.082121
0.78,-0.29,0.14,2025-02-11 14:52:39.083372
0.76,-0.24,0.15,2025-02-11 14:52:39.084532
0.8,-0.32,0.16,2025-02-11 14:52:39.096168
0.81,-0.29,0.16,2025-02-11 14:52:39.097268
0.83,-0.3,0.17,2025-02-11 14:52:39.126165
0.83,-0.28,0.18,2025-02-11 14:52:39.127070
0.86,-0.29,0.2,2025-02-11 14:52:39.128226
0.88,-0.27,0.22,2025-02-11 14:52:39.129633
0.89,-0.28,0.22,2025-02-11 14:52:39.141038
0.89,-0.25,0.24,2025-02-11 14:52:39.142189
0.9,-0.23,0.26,2025-02-11 14:52:39.171005
0.94,-0.21,0.28,2025-02-11 14:52:39.172053
0.98,-0.25,0.29,2025-02-11 14:52:39.173802
1.0,-0.25,0.3,2025-02-11 14:52:39.186360
1.04,-0.26,0.3,2025-02-11 14:52:39.201136
1.09,-0.21,0.31,2025-02-11 14:52:39.216145
1.12,-0.21,0.31,2025-02-11 14:52:39.231193
1.18,-0.21,0.31,2025-02-11 14:52:39.232132
1.23,-0.19,0.32,2025-02-11 14:52:39.233224
1.26,-0.2,0.32,2025-02-11 14:52:39.246192
1.3,-0.18,0.33,2025-02-11 14:52:39.247240
1.35,-0.19,0.33,2025-02-11 14:52:39.261265
1.37,-0.19,0.32,2025-02-11 14:52:39.262161
1.39,-0.2,0.32,2025-02-11 14:52:39.276184
1.41,-0.23,0.32,2025-02-11 14:52:39.277247
1.42,-0.25,0.33,2025-02-11 14:52:39.291207
1.45,-0.28,0.36,2025-02-11 14:52:39.292284
1.48,-0.31,0.4,2025-02-11 14:52:39.321843
1.5,-0.34,0.44,2025-02-11 14:52:39.322578
1.5,-0.36,0.45,2025-02-11 14:52:39.335400
1.47,-0.38,0.45,2025-02-11 14:52:39.336400
1.43,-0.38,0.44,2025-02-11 14:52:39.338148
1.38,-0.39,0.42,2025-02-11 14:52:39.351217
1.31,-0.38,0.4,2025-02-11 14:52:39.352176
1.25,-0.36,0.38,2025-02-11 14:52:39.381418
1.2,-0.35,0.37,2025-02-11 14:52:39.382271
1.18,-0.33,0.35,2025-02-11 14:52:39.396596
1.2,-0.32,0.33,2025-02-11 14:52:39.397544
1.23,-0.31,0.32,2025-02-11 14:52:39.411109
1.27,-0.3,0.3,2025-02-11 14:52:39.412284
1.31,-0.28,0.27,2025-02-11 14:52:39.426244
1.33,-0.26,0.23,2025-02-11 14:52:39.441206
1.33,-0.24,0.19,2025-02-11 14:52:39.455807
1.32,-0.23,0.15,2025-02-11 14:52:39.456450
1.3,-0.22,0.12,2025-02-11 14:52:39.457660
1.27,-0.22,0.09,2025-02-11 14:52:39.459024
1.24,-0.22,0.07,2025-02-11 14:52:39.471248
1.2,-0.22,0.05,2025-02-11 14:52:39.486218
1.15,-0.22,0.04,2025-02-11 14:52:39.487498
1.11,-0.2,0.04,2025-02-11 14:52:39.503649
1.08,-0.2,0.04,2025-02-11 14:52:39.516481
1.03,-0.2,0.04,2025-02-11 14:52:39.521130
1.0,-0.2,0.05,2025-02-11 14:52:39.561213
0.97,-0.22,0.05,2025-02-11 14:52:39.562269
0.96,-0.21,0.06,2025-02-11 14:52:39.563670
0.92,-0.22,0.07,2025-02-11 14:52:39.565514
0.93,-0.23,0.06,2025-02-11 14:52:39.576181
0.91,-0.25,0.05,2025-02-11 14:52:39.577267
0.91,-0.24,0.03,2025-02-11 14:52:39.591221
0.91,-0.23,0.01,2025-02-11 14:52:39.605655
0.9,-0.23,-0.0,2025-02-11 14:52:39.607061
0.86,-0.24,-0.02,2025-02-11 14:52:39.621444
0.86,-0.21,-0.04,2025-02-11 14:52:39.622197
0.86,-0.25,-0.05,2025-02-11 14:52:39.636130
0.84,-0.22,-0.06,2025-02-11 14:52:39.651132
0.84,-0.19,-0.07,2025-02-11 14:52:39.652313
0.83,-0.19,-0.07,2025-02-11 14:52:39.653871
0.85,-0.16,-0.07,2025-02-11 14:52:39.666338
0.86,-0.17,-0.08,2025-02-11 14:52:39.695726
0.87,-0.13,-0.07,2025-02-11 14:52:39.696600
0.93,-0.12,-0.07,2025-02-11 14:52:39.710739
0.93,-0.14,-0.08,2025-02-11 14:52:39.711539
0.96,-0.13,-0.07,2025-02-11 14:52:39.726121
0.99,-0.11,-0.07,2025-02-11 14:52:39.727126
1.0,-0.11,-0.08,2025-02-11 14:52:39.728267
1.02,-0.1,-0.07,2025-02-11 14:52:39.729720
1.03,-0.1,-0.08,2025-02-11 14:52:39.756337
1.04,-0.08,-0.07,2025-02-11 14:52:39.757269
1.04,-0.05,-0.05,2025-02-11 14:52:39.771313
1.03,-0.05,-0.03,2025-02-11 14:52:39.772230
1.02,-0.06,-0.01,2025-02-11 14:52:39.801288
1.02,-0.07,0.0,2025-02-11 14:52:39.802151
1.03,-0.08,0.01,2025-02-11 14:52:39.803298
1.03,-0.08,0.0,2025-02-11 14:52:39.805064
1.03,-0.07,0.01,2025-02-11 14:52:39.816115
1.03,-0.06,0.01,2025-02-11 14:52:39.846425
1.02,-0.07,0.01,2025-02-11 14:52:39.847168
0.99,-0.09,0.02,2025-02-11 14:52:39.848357
0.94,-0.11,0.06,2025-02-11 14:52:39.850219
0.89,-0.13,0.11,2025-02-11 14:52:39.861328
0.85,-0.14,0.17,2025-02-11 14:52:39.876198
0.83,-0.15,0.22,2025-02-11 14:52:39.877208
0.79,-0.17,0.26,2025-02-11 14:52:39.891070
0.76,-0.17,0.29,2025-02-11 14:52:39.892103
0.75,-0.17,0.31,2025-02-11 14:52:39.906204
0.76,-0.15,0.3,2025-02-11 14:52:39.936093
0.78,-0.14,0.29,2025-02-11 14:52:39.937080
0.82,-0.12,0.27,2025-02-11 14:52:39.938149
0.89,-0.1,0.23,2025-02-11 14:52:39.939572
0.94,-0.06,0.2,2025-02-11 14:52:39.951208
0.97,-0.03,0.17,2025-02-11 14:52:39.952313
1.01,-0.02,0.14,2025-02-11 14:52:39.966254
1.02,-0.01,0.11,2025-02-11 14:52:39.981131
1.04,0.02,0.1,2025-02-11 14:52:39.982250
1.03,0.0,0.1,2025-02-11 14:52:39.996071
1.01,-0.02,0.11,2025-02-11 14:52:39.997280
1.0,-0.07,0.14,2025-02-11 14:52:40.011076
0.88,0.07,0.17,2025-02-11 14:52:40.012191
0.95,-0.1,0.19,2025-02-11 14:52:40.026110
0.88,-0.08,0.17,2025-02-11 14:52:40.041051
0.84,-0.07,0.19,2025-02-11 14:52:40.042011
0.81,-0.18,0.2,2025-02-11 14:52:40.043410
0.74,-0.15,0.2,2025-02-11 14:52:40.056087
0.77,-0.19,0.21,2025-02-11 14:52:40.070978
0.8,-0.25,0.19,2025-02-11 14:52:40.072133
0.75,-0.19,0.2,2025-02-11 14:52:40.101096
0.84,-0.26,0.2,2025-02-11 14:52:40.102135
0.87,-0.31,0.2,2025-02-11 14:52:40.103996
0.87,-0.28,0.2,2025-02-11 14:52:40.116539
0.88,-0.24,0.22,2025-02-11 14:52:40.117264
0.91,-0.26,0.23,2025-02-11 14:52:40.131361
0.91,-0.3,0.23,2025-02-11 14:52:40.132245
0.9,-0.24,0.24,2025-02-11 14:52:40.146534
0.94,-0.31,0.26,2025-02-11 14:52:40.161217
0.97,-0.25,0.26,2025-02-11 14:52:40.176180
1.01,-0.22,0.28,2025-02-11 14:52:40.190437
1.03,-0.23,0.29,2025-02-11 14:52:40.191375
1.02,-0.24,0.31,2025-02-11 14:52:40.193204
1.05,-0.21,0.34,2025-02-11 14:52:40.206341
1.06,-0.2,0.35,2025-02-11 14:52:40.207222
1.1,-0.2,0.37,2025-02-11 14:52:40.221298
1.13,-0.2,0.38,2025-02-11 14:52:40.236231
1.17,-0.21,0.39,2025-02-11 14:52:40.281531
1.19,-0.21,0.4,2025-02-11 14:52:40.282455
1.24,-0.18,0.41,2025-02-11 14:52:40.283645
1.24,-0.17,0.42,2025-02-11 14:52:40.285383
1.35,-0.19,0.4,2025-02-11 14:52:40.296377
1.36,-0.2,0.39,2025-02-11 14:52:40.311388
1.33,-0.21,0.38,2025-02-11 14:52:40.325558
1.28,-0.22,0.38,2025-02-11 14:52:40.326427
1.23,-0.23,0.37,2025-02-11 14:52:40.327876
1.21,-0.25,0.37,2025-02-11 14:52:40.341114
1.23,-0.27,0.38,2025-02-11 14:52:40.356225
1.27,-0.29,0.41,2025-02-11 14:52:40.357302
1.31,-0.31,0.42,2025-02-11 14:52:40.371591
1.35,-0.34,0.43,2025-02-11 14:52:40.372288
1.37,-0.36,0.43,2025-02-11 14:52:40.386252
1.38,-0.36,0.42,2025-02-11 14:52:40.416137
1.37,-0.37,0.4,2025-02-11 14:52:40.417006
1.37,-0.38,0.38,2025-02-11 14:52:40.431589
1.34,-0.37,0.36,2025-02-11 14:52:40.432112
1.32,-0.36,0.33,2025-02-11 14:52:40.433194
1.29,-0.35,0.3,2025-02-11 14:52:40.435089
1.29,-0.33,0.28,2025-02-11 14:52:40.446271
1.29,-0.32,0.26,2025-02-11 14:52:40.461296
1.31,-0.32,0.25,2025-02-11 14:52:40.462304
1.33,-0.3,0.23,2025-02-11 14:52:40.476319
1.34,-0.3,0.2,2025-02-11 14:52:40.477165
1.33,-0.3,0.17,2025-02-11 14:52:40.491223
1.3,-0.28,0.13,2025-02-11 14:52:40.506351
1.27,-0.27,0.11,2025-02-11 14:52:40.507235
1.23,-0.26,0.09,2025-02-11 14:52:40.521560
1.19,-0.24,0.07,2025-02-11 14:52:40.550478
1.15,-0.24,0.06,2025-02-11 14:52:40.551580
1.11,-0.22,0.05,2025-02-11 14:52:40.552697
1.06,-0.21,0.04,2025-02-11 14:52:40.566229
1.03,-0.21,0.04,2025-02-11 14:52:40.567128
