X (g),Y (g),Z (g),Timestamp
0.97,-0.21,0.13,2025-02-11 14:58:24.635298
0.99,-0.22,0.13,2025-02-11 14:58:24.650689
1.0,-0.22,0.14,2025-02-11 14:58:24.665072
1.02,-0.21,0.14,2025-02-11 14:58:24.695534
1.1,-0.22,0.16,2025-02-11 14:58:24.696272
1.18,-0.22,0.16,2025-02-11 14:58:24.698111
1.22,-0.2,0.17,2025-02-11 14:58:24.710527
1.23,-0.2,0.17,2025-02-11 14:58:24.711652
1.25,-0.19,0.18,2025-02-11 14:58:24.725631
1.25,-0.18,0.17,2025-02-11 14:58:24.754932
1.25,-0.17,0.17,2025-02-11 14:58:24.755630
1.24,-0.16,0.17,2025-02-11 14:58:24.756802
1.22,-0.16,0.15,2025-02-11 14:58:24.758655
1.21,-0.16,0.12,2025-02-11 14:58:24.770168
1.21,-0.15,0.09,2025-02-11 14:58:24.771184
1.22,-0.16,0.06,2025-02-11 14:58:24.799667
1.22,-0.17,0.03,2025-02-11 14:58:24.800428
1.22,-0.18,0.01,2025-02-11 14:58:24.801676
1.19,-0.19,-0.0,2025-02-11 14:58:24.803571
1.12,-0.21,-0.0,2025-02-11 14:58:24.830179
1.05,-0.22,-0.0,2025-02-11 14:58:24.831355
0.97,-0.24,-0.0,2025-02-11 14:58:24.845559
0.88,-0.24,-0.01,2025-02-11 14:58:24.859897
0.81,-0.24,-0.02,2025-02-11 14:58:24.860832
0.77,-0.24,-0.04,2025-02-11 14:58:24.862592
0.76,-0.23,-0.06,2025-02-11 14:58:24.875174
0.77,-0.22,-0.08,2025-02-11 14:58:24.876267
0.81,-0.22,-0.1,2025-02-11 14:58:24.934750
0.85,-0.21,-0.11,2025-02-11 14:58:24.935571
0.88,-0.18,-0.11,2025-02-11 14:58:24.950497
0.9,-0.14,-0.11,2025-02-11 14:58:24.951263
0.92,-0.06,-0.06,2025-02-11 14:58:24.952420
0.9,-0.07,-0.05,2025-02-11 14:58:24.965215
0.88,-0.08,-0.03,2025-02-11 14:58:25.025394
0.85,-0.09,-0.01,2025-02-11 14:58:25.026240
0.82,-0.1,0.0,2025-02-11 14:58:25.027292
0.76,-0.12,0.03,2025-02-11 14:58:25.028630
0.65,-0.15,0.06,2025-02-11 14:58:25.070066
0.64,-0.15,0.07,2025-02-11 14:58:25.084970
0.63,-0.16,0.08,2025-02-11 14:58:25.085847
0.63,-0.16,0.09,2025-02-11 14:58:25.086900
0.65,-0.16,0.11,2025-02-11 14:58:25.087879
0.65,-0.16,0.12,2025-02-11 14:58:25.089880
0.65,-0.16,0.12,2025-02-11 14:58:25.115225
0.65,-0.16,0.13,2025-02-11 14:58:25.116178
0.66,-0.15,0.13,2025-02-11 14:58:25.117331
0.66,-0.15,0.13,2025-02-11 14:58:25.119124
0.69,-0.14,0.14,2025-02-11 14:58:25.130285
0.7,-0.13,0.13,2025-02-11 14:58:25.145563
0.72,-0.12,0.13,2025-02-11 14:58:25.160538
0.74,-0.12,0.14,2025-02-11 14:58:25.161566
0.77,-0.1,0.15,2025-02-11 14:58:25.175544
0.79,-0.09,0.16,2025-02-11 14:58:25.176553
0.81,-0.11,0.17,2025-02-11 14:58:25.178667
0.83,-0.14,0.18,2025-02-11 14:58:25.205677
0.84,-0.17,0.19,2025-02-11 14:58:25.219920
0.85,-0.18,0.2,2025-02-11 14:58:25.220666
0.86,-0.19,0.2,2025-02-11 14:58:25.221883
0.88,-0.19,0.2,2025-02-11 14:58:25.223765
0.9,-0.21,0.19,2025-02-11 14:58:25.235305
0.93,-0.22,0.19,2025-02-11 14:58:25.250206
0.97,-0.21,0.19,2025-02-11 14:58:25.251289
1.0,-0.2,0.2,2025-02-11 14:58:25.265289
1.05,-0.21,0.21,2025-02-11 14:58:25.310041
1.1,-0.24,0.23,2025-02-11 14:58:25.310858
1.17,-0.23,0.25,2025-02-11 14:58:25.311620
1.21,-0.24,0.28,2025-02-11 14:58:25.313121
1.32,-0.25,0.31,2025-02-11 14:58:25.355481
1.35,-0.25,0.32,2025-02-11 14:58:25.369930
1.37,-0.25,0.33,2025-02-11 14:58:25.370872
1.43,-0.25,0.29,2025-02-11 14:58:25.385262
1.45,-0.23,0.29,2025-02-11 14:58:25.386130
1.44,-0.22,0.28,2025-02-11 14:58:25.387288
1.42,-0.24,0.28,2025-02-11 14:58:25.389140
1.38,-0.24,0.28,2025-02-11 14:58:25.400251
1.32,-0.24,0.27,2025-02-11 14:58:25.415212
1.27,-0.25,0.25,2025-02-11 14:58:25.460493
1.24,-0.25,0.25,2025-02-11 14:58:25.475413
1.21,-0.25,0.23,2025-02-11 14:58:25.476139
1.18,-0.26,0.22,2025-02-11 14:58:25.477350
1.16,-0.26,0.21,2025-02-11 14:58:25.478527
1.18,-0.27,0.22,2025-02-11 14:58:25.480434
1.19,-0.27,0.21,2025-02-11 14:58:25.490275
1.21,-0.26,0.2,2025-02-11 14:58:25.505626
1.21,-0.24,0.18,2025-02-11 14:58:25.520262
1.22,-0.25,0.14,2025-02-11 14:58:25.521137
1.18,-0.23,0.11,2025-02-11 14:58:25.523336
1.16,-0.22,0.08,2025-02-11 14:58:25.535247
1.11,-0.21,0.05,2025-02-11 14:58:25.550075
1.07,-0.22,0.03,2025-02-11 14:58:25.551250
1.03,-0.23,0.02,2025-02-11 14:58:25.565234
0.96,-0.23,0.01,2025-02-11 14:58:25.625321
0.92,-0.23,0.02,2025-02-11 14:58:25.626195
0.87,-0.24,0.02,2025-02-11 14:58:25.627717
0.83,-0.24,0.02,2025-02-11 14:58:25.628825
0.81,-0.25,0.02,2025-02-11 14:58:25.640576
0.82,-0.25,0.0,2025-02-11 14:58:25.641597
0.83,-0.25,-0.01,2025-02-11 14:58:25.655574
0.83,-0.27,-0.02,2025-02-11 14:58:25.670320
0.84,-0.26,-0.03,2025-02-11 14:58:25.685261
0.84,-0.25,-0.04,2025-02-11 14:58:25.686249
0.83,-0.26,-0.06,2025-02-11 14:58:25.700122
0.84,-0.25,-0.06,2025-02-11 14:58:25.714555
0.84,-0.25,-0.07,2025-02-11 14:58:25.716215
0.83,-0.25,-0.08,2025-02-11 14:58:25.730441
0.82,-0.23,-0.08,2025-02-11 14:58:25.731237
0.83,-0.2,-0.08,2025-02-11 14:58:25.745660
0.83,-0.22,-0.09,2025-02-11 14:58:25.746284
0.83,-0.21,-0.09,2025-02-11 14:58:25.760621
0.83,-0.2,-0.09,2025-02-11 14:58:25.761342
0.85,-0.18,-0.08,2025-02-11 14:58:25.775671
0.88,-0.2,-0.08,2025-02-11 14:58:25.776653
0.92,-0.21,-0.09,2025-02-11 14:58:25.805648
0.96,-0.2,-0.1,2025-02-11 14:58:25.806364
0.99,-0.2,-0.1,2025-02-11 14:58:25.807989
1.03,-0.19,-0.1,2025-02-11 14:58:25.820278
1.06,-0.19,-0.11,2025-02-11 14:58:25.835245
1.1,-0.19,-0.11,2025-02-11 14:58:25.836316
1.12,-0.18,-0.11,2025-02-11 14:58:25.850068
1.14,-0.18,-0.11,2025-02-11 14:58:25.865478
1.17,-0.18,-0.1,2025-02-11 14:58:25.866176
1.18,-0.19,-0.08,2025-02-11 14:58:25.867472
1.18,-0.2,-0.06,2025-02-11 14:58:25.880490
1.18,-0.2,-0.05,2025-02-11 14:58:25.895531
1.16,-0.2,-0.05,2025-02-11 14:58:25.896323
1.14,-0.18,-0.06,2025-02-11 14:58:25.910269
1.12,-0.14,-0.07,2025-02-11 14:58:25.940647
1.09,-0.1,-0.08,2025-02-11 14:58:25.941668
1.05,-0.05,-0.07,2025-02-11 14:58:25.942538
1.02,-0.01,-0.04,2025-02-11 14:58:25.943869
0.93,0.02,0.05,2025-02-11 14:58:25.999829
0.89,0.01,0.13,2025-02-11 14:58:26.000395
0.88,-0.03,0.23,2025-02-11 14:58:26.001647
0.88,-0.08,0.32,2025-02-11 14:58:26.044844
0.97,-0.07,0.53,2025-02-11 14:58:26.060085
1.0,-0.06,0.51,2025-02-11 14:58:26.060888
1.02,-0.02,0.49,2025-02-11 14:58:26.075537
1.1,0.05,0.39,2025-02-11 14:58:26.076186
1.14,0.24,0.28,2025-02-11 14:58:26.077512
1.12,0.33,0.22,2025-02-11 14:58:26.079414
1.07,0.39,0.17,2025-02-11 14:58:26.090483
1.0,0.38,0.13,2025-02-11 14:58:26.091564
0.93,0.33,0.08,2025-02-11 14:58:26.120281
0.85,0.28,0.05,2025-02-11 14:58:26.121114
0.79,0.24,0.03,2025-02-11 14:58:26.149303
0.76,0.19,0.02,2025-02-11 14:58:26.150333
0.76,0.12,0.02,2025-02-11 14:58:26.151556
0.77,0.06,0.03,2025-02-11 14:58:26.153579
0.79,-0.08,0.08,2025-02-11 14:58:26.180553
0.79,-0.16,0.1,2025-02-11 14:58:26.181156
0.78,-0.22,0.12,2025-02-11 14:58:26.182666
0.77,-0.24,0.12,2025-02-11 14:58:26.210125
0.77,-0.26,0.12,2025-02-11 14:58:26.211106
0.74,-0.28,0.12,2025-02-11 14:58:26.212392
0.73,-0.3,0.11,2025-02-11 14:58:26.225698
0.7,-0.32,0.11,2025-02-11 14:58:26.226654
0.7,-0.34,0.12,2025-02-11 14:58:26.240549
0.69,-0.34,0.12,2025-02-11 14:58:26.241576
0.68,-0.32,0.13,2025-02-11 14:58:26.269625
0.66,-0.3,0.13,2025-02-11 14:58:26.270489
0.66,-0.29,0.14,2025-02-11 14:58:26.271684
0.68,-0.26,0.14,2025-02-11 14:58:26.273664
0.68,-0.24,0.14,2025-02-11 14:58:26.300253
0.7,-0.23,0.15,2025-02-11 14:58:26.315242
0.7,-0.21,0.16,2025-02-11 14:58:26.330106
0.72,-0.2,0.17,2025-02-11 14:58:26.330935
0.74,-0.2,0.17,2025-02-11 14:58:26.331733
0.78,-0.2,0.19,2025-02-11 14:58:26.333689
0.87,-0.19,0.23,2025-02-11 14:58:26.360078
0.92,-0.2,0.24,2025-02-11 14:58:26.360840
0.95,-0.22,0.25,2025-02-11 14:58:26.362552
0.98,-0.2,0.25,2025-02-11 14:58:26.375489
1.0,-0.22,0.25,2025-02-11 14:58:26.376553
1.02,-0.21,0.25,2025-02-11 14:58:26.390569
1.06,-0.21,0.25,2025-02-11 14:58:26.405180
1.12,-0.22,0.26,2025-02-11 14:58:26.421812
1.2,-0.21,0.26,2025-02-11 14:58:26.479835
1.27,-0.19,0.28,2025-02-11 14:58:26.480465
1.33,-0.2,0.29,2025-02-11 14:58:26.481718
1.37,-0.18,0.31,2025-02-11 14:58:26.483219
1.53,-0.2,0.39,2025-02-11 14:58:26.495544
1.56,-0.22,0.39,2025-02-11 14:58:26.496168
1.57,-0.24,0.39,2025-02-11 14:58:26.497302
1.57,-0.26,0.38,2025-02-11 14:58:26.498667
1.55,-0.27,0.36,2025-02-11 14:58:26.525530
1.53,-0.25,0.34,2025-02-11 14:58:26.526675
1.53,-0.23,0.33,2025-02-11 14:58:26.540425
1.52,-0.22,0.32,2025-02-11 14:58:26.541341
1.5,-0.22,0.29,2025-02-11 14:58:26.585122
1.5,-0.24,0.27,2025-02-11 14:58:26.585769
1.49,-0.24,0.26,2025-02-11 14:58:26.586735
1.47,-0.21,0.24,2025-02-11 14:58:26.588657
1.4,-0.2,0.19,2025-02-11 14:58:26.600122
1.37,-0.18,0.16,2025-02-11 14:58:26.601392
1.34,-0.15,0.13,2025-02-11 14:58:26.615053
1.31,-0.15,0.11,2025-02-11 14:58:26.630176
1.27,-0.14,0.09,2025-02-11 14:58:26.631175
1.22,-0.15,0.08,2025-02-11 14:58:26.632873
1.16,-0.15,0.06,2025-02-11 14:58:26.660577
1.1,-0.16,0.05,2025-02-11 14:58:26.661252
1.04,-0.17,0.04,2025-02-11 14:58:26.662882
1.0,-0.15,0.05,2025-02-11 14:58:26.705226
0.96,-0.15,0.06,2025-02-11 14:58:26.706162
0.91,-0.16,0.07,2025-02-11 14:58:26.707270
0.88,-0.17,0.08,2025-02-11 14:58:26.709112
0.79,-0.18,0.06,2025-02-11 14:58:26.720091
0.74,-0.18,0.06,2025-02-11 14:58:26.750056
0.7,-0.17,0.04,2025-02-11 14:58:26.750944
0.66,-0.18,0.02,2025-02-11 14:58:26.751998
0.63,-0.18,0.0,2025-02-11 14:58:26.753642
0.61,-0.18,-0.0,2025-02-11 14:58:26.765502
0.59,-0.16,-0.01,2025-02-11 14:58:26.766292
0.58,-0.16,-0.01,2025-02-11 14:58:26.780330
0.58,-0.16,-0.02,2025-02-11 14:58:26.810507
0.58,-0.15,-0.03,2025-02-11 14:58:26.811276
0.59,-0.15,-0.03,2025-02-11 14:58:26.825030
0.63,-0.12,-0.03,2025-02-11 14:58:26.870236
0.65,-0.13,-0.03,2025-02-11 14:58:26.884751
0.68,-0.12,-0.03,2025-02-11 14:58:26.885472
0.79,-0.09,-0.05,2025-02-11 14:58:26.886661
0.87,-0.09,-0.07,2025-02-11 14:58:26.888509
0.96,-0.09,-0.09,2025-02-11 14:58:26.900248
1.01,-0.07,-0.1,2025-02-11 14:58:26.915197
1.07,-0.06,-0.11,2025-02-11 14:58:26.916369
1.13,-0.07,-0.11,2025-02-11 14:58:26.930253
1.16,-0.08,-0.11,2025-02-11 14:58:26.931344
1.18,-0.08,-0.11,2025-02-11 14:58:26.945595
1.2,-0.1,-0.13,2025-02-11 14:58:26.946281
1.22,-0.13,-0.15,2025-02-11 14:58:26.960672
1.25,-0.14,-0.17,2025-02-11 14:58:26.975239
1.2,-0.17,-0.18,2025-02-11 14:58:26.976364
1.18,-0.18,-0.18,2025-02-11 14:58:26.990246
1.11,-0.19,-0.15,2025-02-11 14:58:27.005025
1.04,-0.21,-0.11,2025-02-11 14:58:27.006235
0.97,-0.22,-0.02,2025-02-11 14:58:27.020081
0.91,-0.23,0.08,2025-02-11 14:58:27.021198
0.86,-0.23,0.18,2025-02-11 14:58:27.035054
0.81,-0.23,0.28,2025-02-11 14:58:27.036168
0.78,-0.23,0.35,2025-02-11 14:58:27.050463
0.78,-0.23,0.38,2025-02-11 14:58:27.080038
0.82,-0.23,0.39,2025-02-11 14:58:27.095094
0.82,-0.23,0.34,2025-02-11 14:58:27.109549
1.0,-0.17,0.3,2025-02-11 14:58:27.110388
1.1,-0.19,0.29,2025-02-11 14:58:27.111571
1.17,-0.14,0.28,2025-02-11 14:58:27.112749
1.23,-0.08,0.29,2025-02-11 14:58:27.114337
1.26,-0.01,0.3,2025-02-11 14:58:27.140076
1.26,0.03,0.31,2025-02-11 14:58:27.141060
1.21,0.07,0.31,2025-02-11 14:58:27.142926
1.17,0.07,0.29,2025-02-11 14:58:27.155099
1.16,-0.0,0.27,2025-02-11 14:58:27.170121
1.11,-0.03,0.24,2025-02-11 14:58:27.171202
1.06,-0.09,0.2,2025-02-11 14:58:27.185098
1.01,-0.13,0.18,2025-02-11 14:58:27.186137
0.96,-0.15,0.18,2025-02-11 14:58:27.200207
0.92,-0.17,0.19,2025-02-11 14:58:27.201364
0.88,-0.19,0.2,2025-02-11 14:58:27.215209
0.85,-0.21,0.22,2025-02-11 14:58:27.229678
0.82,-0.24,0.21,2025-02-11 14:58:27.230494
0.8,-0.26,0.21,2025-02-11 14:58:27.232437
0.78,-0.3,0.19,2025-02-11 14:58:27.260832
0.77,-0.33,0.18,2025-02-11 14:58:27.289451
0.77,-0.36,0.18,2025-02-11 14:58:27.290510
0.77,-0.36,0.19,2025-02-11 14:58:27.291615
0.77,-0.35,0.21,2025-02-11 14:58:27.293636
0.78,-0.31,0.26,2025-02-11 14:58:27.305191
0.76,-0.29,0.27,2025-02-11 14:58:27.306308
0.75,-0.26,0.29,2025-02-11 14:58:27.320379
0.76,-0.24,0.3,2025-02-11 14:58:27.321361
0.78,-0.22,0.31,2025-02-11 14:58:27.350053
0.8,-0.21,0.33,2025-02-11 14:58:27.351086
0.83,-0.22,0.36,2025-02-11 14:58:27.352400
0.85,-0.2,0.38,2025-02-11 14:58:27.380081
0.86,-0.19,0.38,2025-02-11 14:58:27.381146
0.89,-0.21,0.39,2025-02-11 14:58:27.382429
0.92,-0.23,0.38,2025-02-11 14:58:27.395135
0.93,-0.25,0.38,2025-02-11 14:58:27.440115
0.94,-0.24,0.39,2025-02-11 14:58:27.441053
0.98,-0.24,0.4,2025-02-11 14:58:27.442212
1.02,-0.26,0.42,2025-02-11 14:58:27.443335
1.24,-0.29,0.49,2025-02-11 14:58:27.445241
1.33,-0.3,0.48,2025-02-11 14:58:27.470288
1.41,-0.28,0.45,2025-02-11 14:58:27.471309
1.47,-0.25,0.43,2025-02-11 14:58:27.485184
1.53,-0.24,0.4,2025-02-11 14:58:27.500151
1.58,-0.24,0.38,2025-02-11 14:58:27.501129
1.64,-0.26,0.4,2025-02-11 14:58:27.502869
1.69,-0.29,0.41,2025-02-11 14:58:27.515235
1.68,-0.32,0.41,2025-02-11 14:58:27.516221
1.63,-0.34,0.39,2025-02-11 14:58:27.545426
1.55,-0.34,0.35,2025-02-11 14:58:27.546289
1.46,-0.33,0.3,2025-02-11 14:58:27.547966
1.37,-0.33,0.27,2025-02-11 14:58:27.560457
1.29,-0.33,0.25,2025-02-11 14:58:27.590239
1.24,-0.35,0.22,2025-02-11 14:58:27.591122
1.2,-0.35,0.2,2025-02-11 14:58:27.592432
1.19,-0.35,0.17,2025-02-11 14:58:27.594377
1.19,-0.34,0.13,2025-02-11 14:58:27.620237
1.22,-0.34,0.1,2025-02-11 14:58:27.635424
1.25,-0.34,0.07,2025-02-11 14:58:27.636146
1.29,-0.33,0.03,2025-02-11 14:58:27.637346
1.3,-0.31,-0.01,2025-02-11 14:58:27.638473
1.31,-0.3,-0.03,2025-02-11 14:58:27.650162
1.3,-0.28,-0.06,2025-02-11 14:58:27.651250
1.27,-0.26,-0.06,2025-02-11 14:58:27.665295
1.22,-0.24,-0.08,2025-02-11 14:58:27.680379
1.16,-0.25,-0.1,2025-02-11 14:58:27.681316
1.1,-0.24,-0.11,2025-02-11 14:58:27.682546
1.04,-0.25,-0.12,2025-02-11 14:58:27.695580
0.99,-0.25,-0.13,2025-02-11 14:58:27.725556
0.95,-0.27,-0.13,2025-02-11 14:58:27.740305
0.91,-0.26,-0.12,2025-02-11 14:58:27.741258
0.87,-0.27,-0.11,2025-02-11 14:58:27.742331
0.84,-0.28,-0.1,2025-02-11 14:58:27.743538
0.81,-0.28,-0.09,2025-02-11 14:58:27.755100
0.79,-0.28,-0.07,2025-02-11 14:58:27.756096
0.77,-0.27,-0.06,2025-02-11 14:58:27.757919
0.76,-0.27,-0.07,2025-02-11 14:58:27.800445
0.74,-0.25,-0.07,2025-02-11 14:58:27.801218
0.72,-0.23,-0.08,2025-02-11 14:58:27.802417
0.71,-0.21,-0.09,2025-02-11 14:58:27.804188
0.7,-0.2,-0.09,2025-02-11 14:58:27.815054
0.67,-0.2,-0.1,2025-02-11 14:58:27.816210
0.66,-0.21,-0.1,2025-02-11 14:58:27.830248
0.64,-0.22,-0.1,2025-02-11 14:58:27.831387
0.63,-0.2,-0.1,2025-02-11 14:58:27.845136
0.64,-0.21,-0.1,2025-02-11 14:58:27.860316
0.64,-0.19,-0.1,2025-02-11 14:58:27.861285
0.65,-0.19,-0.1,2025-02-11 14:58:27.905088
0.67,-0.19,-0.11,2025-02-11 14:58:27.906150
0.7,-0.19,-0.13,2025-02-11 14:58:27.907394
