X (g),Y (g),Z (g),Timestamp
0.97,0.0,0.22,2025-02-04 13:47:54
0.97,0.01,0.22,2025-02-04 13:47:54
0.97,0.01,0.23,2025-02-04 13:47:54
0.97,0.02,0.23,2025-02-04 13:47:54
0.97,0.02,0.23,2025-02-04 13:47:54
0.97,0.02,0.24,2025-02-04 13:47:54
0.96,0.01,0.24,2025-02-04 13:47:54
0.96,0.01,0.24,2025-02-04 13:47:54
0.95,0.01,0.24,2025-02-04 13:47:54
0.95,0.01,0.24,2025-02-04 13:47:54
0.94,0.01,0.24,2025-02-04 13:47:54
0.94,0.0,0.24,2025-02-04 13:47:54
0.94,-0.0,0.23,2025-02-04 13:47:54
0.95,-0.01,0.23,2025-02-04 13:47:54
0.96,-0.02,0.24,2025-02-04 13:47:54
0.97,-0.03,0.24,2025-02-04 13:47:54
0.98,-0.03,0.25,2025-02-04 13:47:54
0.98,-0.04,0.25,2025-02-04 13:47:54
0.99,-0.05,0.25,2025-02-04 13:47:54
0.99,-0.05,0.24,2025-02-04 13:47:54
1.0,-0.06,0.24,2025-02-04 13:47:54
1.0,-0.06,0.24,2025-02-04 13:47:54
1.01,-0.07,0.24,2025-02-04 13:47:54
1.01,-0.07,0.24,2025-02-04 13:47:54
1.01,-0.08,0.24,2025-02-04 13:47:54
1.02,-0.09,0.24,2025-02-04 13:47:54
1.02,-0.09,0.24,2025-02-04 13:47:54
1.02,-0.09,0.24,2025-02-04 13:47:54
1.01,-0.09,0.24,2025-02-04 13:47:54
1.01,-0.09,0.24,2025-02-04 13:47:54
1.0,-0.09,0.24,2025-02-04 13:47:54
1.0,-0.09,0.23,2025-02-04 13:47:54
1.0,-0.09,0.23,2025-02-04 13:47:54
1.0,-0.09,0.24,2025-02-04 13:47:54
1.0,-0.09,0.23,2025-02-04 13:47:54
1.0,-0.09,0.24,2025-02-04 13:47:54
1.0,-0.09,0.24,2025-02-04 13:47:54
1.01,-0.1,0.24,2025-02-04 13:47:54
1.02,-0.11,0.25,2025-02-04 13:47:54
1.03,-0.12,0.25,2025-02-04 13:47:54
1.04,-0.13,0.25,2025-02-04 13:47:54
1.04,-0.13,0.25,2025-02-04 13:47:54
1.04,-0.13,0.25,2025-02-04 13:47:54
1.05,-0.14,0.25,2025-02-04 13:47:54
1.06,-0.15,0.25,2025-02-04 13:47:54
1.07,-0.16,0.25,2025-02-04 13:47:54
1.07,-0.18,0.26,2025-02-04 13:47:54
1.07,-0.2,0.26,2025-02-04 13:47:54
1.07,-0.22,0.26,2025-02-04 13:47:54
1.08,-0.26,0.26,2025-02-04 13:47:54
1.08,-0.31,0.27,2025-02-04 13:47:54
1.07,-0.33,0.27,2025-02-04 13:47:54
1.06,-0.33,0.28,2025-02-04 13:47:54
1.04,-0.32,0.27,2025-02-04 13:47:54
1.02,-0.29,0.25,2025-02-04 13:47:54
1.01,-0.25,0.22,2025-02-04 13:47:54
1.02,-0.2,0.21,2025-02-04 13:47:54
1.06,-0.17,0.19,2025-02-04 13:47:54
1.08,-0.15,0.2,2025-02-04 13:47:54
1.11,-0.15,0.22,2025-02-04 13:47:54
1.11,-0.15,0.24,2025-02-04 13:47:54
1.1,-0.16,0.26,2025-02-04 13:47:54
1.07,-0.17,0.25,2025-02-04 13:47:54
1.02,-0.18,0.23,2025-02-04 13:47:54
0.96,-0.17,0.21,2025-02-04 13:47:54
0.91,-0.16,0.17,2025-02-04 13:47:54
0.88,-0.14,0.14,2025-02-04 13:47:54
0.86,-0.13,0.11,2025-02-04 13:47:54
0.86,-0.12,0.09,2025-02-04 13:47:54
0.87,-0.12,0.08,2025-02-04 13:47:54
0.9,-0.14,0.06,2025-02-04 13:47:54
0.92,-0.14,0.05,2025-02-04 13:47:54
0.94,-0.15,0.05,2025-02-04 13:47:54
0.96,-0.15,0.05,2025-02-04 13:47:54
0.97,-0.16,0.04,2025-02-04 13:47:54
0.98,-0.17,0.05,2025-02-04 13:47:54
0.98,-0.18,0.05,2025-02-04 13:47:54
0.96,-0.2,0.04,2025-02-04 13:47:54
0.94,-0.21,0.04,2025-02-04 13:47:54
0.9,-0.19,0.04,2025-02-04 13:47:54
0.87,-0.19,0.04,2025-02-04 13:47:54
0.82,-0.19,0.04,2025-02-04 13:47:54
0.79,-0.18,0.04,2025-02-04 13:47:54
0.76,-0.16,0.05,2025-02-04 13:47:54
0.73,-0.14,0.05,2025-02-04 13:47:54
0.72,-0.13,0.06,2025-02-04 13:47:54
0.7,-0.13,0.05,2025-02-04 13:47:54
0.69,-0.15,0.04,2025-02-04 13:47:54
0.67,-0.17,0.03,2025-02-04 13:47:54
0.65,-0.2,0.02,2025-02-04 13:47:54
0.64,-0.22,0.01,2025-02-04 13:47:54
0.64,-0.23,0.02,2025-02-04 13:47:54
0.67,-0.22,0.05,2025-02-04 13:47:55
0.71,-0.22,0.09,2025-02-04 13:47:55
0.76,-0.21,0.12,2025-02-04 13:47:55
0.79,-0.2,0.15,2025-02-04 13:47:55
0.82,-0.18,0.17,2025-02-04 13:47:55
0.84,-0.17,0.18,2025-02-04 13:47:55
0.85,-0.16,0.19,2025-02-04 13:47:55
0.86,-0.16,0.19,2025-02-04 13:47:55
0.86,-0.16,0.19,2025-02-04 13:47:55
0.86,-0.16,0.19,2025-02-04 13:47:55
0.87,-0.16,0.2,2025-02-04 13:47:55
0.87,-0.17,0.22,2025-02-04 13:47:55
0.87,-0.17,0.23,2025-02-04 13:47:55
0.87,-0.17,0.24,2025-02-04 13:47:55
0.87,-0.17,0.25,2025-02-04 13:47:55
0.88,-0.16,0.27,2025-02-04 13:47:55
0.89,-0.16,0.29,2025-02-04 13:47:55
0.9,-0.16,0.3,2025-02-04 13:47:55
0.91,-0.16,0.3,2025-02-04 13:47:55
0.94,-0.16,0.31,2025-02-04 13:47:55
0.97,-0.17,0.31,2025-02-04 13:47:55
0.99,-0.17,0.31,2025-02-04 13:47:55
1.02,-0.18,0.32,2025-02-04 13:47:55
1.05,-0.19,0.33,2025-02-04 13:47:55
1.08,-0.2,0.34,2025-02-04 13:47:55
1.1,-0.2,0.35,2025-02-04 13:47:55
1.11,-0.21,0.37,2025-02-04 13:47:55
1.12,-0.21,0.38,2025-02-04 13:47:55
1.08,-0.22,0.38,2025-02-04 13:47:55
1.09,-0.21,0.39,2025-02-04 13:47:55
1.08,-0.18,0.38,2025-02-04 13:47:55
1.04,-0.18,0.36,2025-02-04 13:47:55
1.05,-0.16,0.33,2025-02-04 13:47:55
1.05,-0.13,0.32,2025-02-04 13:47:55
1.09,-0.13,0.31,2025-02-04 13:47:55
1.07,-0.13,0.32,2025-02-04 13:47:55
1.1,-0.12,0.33,2025-02-04 13:47:55
1.12,-0.09,0.34,2025-02-04 13:47:55
1.14,-0.1,0.34,2025-02-04 13:47:55
1.15,-0.11,0.36,2025-02-04 13:47:55
1.2,-0.08,0.36,2025-02-04 13:47:55
1.24,-0.06,0.37,2025-02-04 13:47:55
1.25,-0.06,0.37,2025-02-04 13:47:55
1.2,-0.07,0.36,2025-02-04 13:47:55
1.13,-0.07,0.35,2025-02-04 13:47:55
1.08,-0.06,0.33,2025-02-04 13:47:55
1.05,-0.06,0.3,2025-02-04 13:47:55
1.03,-0.05,0.27,2025-02-04 13:47:55
1.02,-0.04,0.24,2025-02-04 13:47:55
1.03,-0.05,0.22,2025-02-04 13:47:55
1.05,-0.05,0.21,2025-02-04 13:47:55
1.09,-0.06,0.21,2025-02-04 13:47:55
1.13,-0.06,0.22,2025-02-04 13:47:55
1.15,-0.07,0.24,2025-02-04 13:47:55
1.17,-0.07,0.25,2025-02-04 13:47:55
1.17,-0.08,0.25,2025-02-04 13:47:55
1.15,-0.09,0.23,2025-02-04 13:47:55
1.13,-0.1,0.21,2025-02-04 13:47:55
1.11,-0.11,0.19,2025-02-04 13:47:55
1.09,-0.11,0.18,2025-02-04 13:47:55
1.05,-0.12,0.16,2025-02-04 13:47:55
1.01,-0.14,0.15,2025-02-04 13:47:55
0.97,-0.15,0.14,2025-02-04 13:47:55
0.94,-0.15,0.14,2025-02-04 13:47:55
0.93,-0.15,0.14,2025-02-04 13:47:55
0.89,-0.15,0.14,2025-02-04 13:47:55
0.88,-0.12,0.14,2025-02-04 13:47:55
0.88,-0.11,0.14,2025-02-04 13:47:55
0.87,-0.1,0.14,2025-02-04 13:47:55
0.86,-0.08,0.13,2025-02-04 13:47:55
0.86,-0.06,0.14,2025-02-04 13:47:55
0.87,-0.06,0.14,2025-02-04 13:47:55
0.89,-0.04,0.13,2025-02-04 13:47:55
0.9,-0.03,0.14,2025-02-04 13:47:55
0.91,-0.04,0.14,2025-02-04 13:47:55
0.92,-0.03,0.15,2025-02-04 13:47:55
0.93,-0.03,0.16,2025-02-04 13:47:55
0.93,-0.03,0.16,2025-02-04 13:47:55
0.93,-0.04,0.16,2025-02-04 13:47:55
0.93,-0.05,0.17,2025-02-04 13:47:55
0.92,-0.06,0.18,2025-02-04 13:47:55
0.92,-0.06,0.18,2025-02-04 13:47:55
0.91,-0.07,0.18,2025-02-04 13:47:55
0.89,-0.07,0.17,2025-02-04 13:47:55
0.86,-0.08,0.16,2025-02-04 13:47:55
0.85,-0.08,0.15,2025-02-04 13:47:55
0.84,-0.08,0.14,2025-02-04 13:47:55
0.84,-0.07,0.13,2025-02-04 13:47:55
0.84,-0.07,0.13,2025-02-04 13:47:55
0.85,-0.07,0.13,2025-02-04 13:47:55
0.86,-0.07,0.13,2025-02-04 13:47:55
0.87,-0.06,0.13,2025-02-04 13:47:55
0.88,-0.05,0.14,2025-02-04 13:47:55
0.88,-0.05,0.14,2025-02-04 13:47:55
0.89,-0.05,0.15,2025-02-04 13:47:55
0.9,-0.05,0.15,2025-02-04 13:47:55
0.91,-0.06,0.16,2025-02-04 13:47:55
0.91,-0.08,0.18,2025-02-04 13:47:55
0.9,-0.09,0.19,2025-02-04 13:47:55
0.9,-0.1,0.19,2025-02-04 13:47:55
0.9,-0.1,0.19,2025-02-04 13:47:55
0.9,-0.11,0.19,2025-02-04 13:47:55
0.92,-0.11,0.19,2025-02-04 13:47:55
0.93,-0.12,0.18,2025-02-04 13:47:55
0.95,-0.14,0.16,2025-02-04 13:47:55
0.98,-0.16,0.14,2025-02-04 13:47:55
1.0,-0.16,0.13,2025-02-04 13:47:55
1.04,-0.17,0.11,2025-02-04 13:47:55
1.07,-0.19,0.1,2025-02-04 13:47:55
1.12,-0.22,0.1,2025-02-04 13:47:55
1.13,-0.23,0.13,2025-02-04 13:47:55
1.12,-0.24,0.17,2025-02-04 13:47:56
1.1,-0.26,0.21,2025-02-04 13:47:56
1.05,-0.27,0.24,2025-02-04 13:47:56
0.99,-0.27,0.25,2025-02-04 13:47:56
