X (g),Y (g),Z (g),Timestamp
0.96,-0.02,0.22,2025-02-04 13:53:11
0.95,-0.0,0.21,2025-02-04 13:53:11
0.96,-0.02,0.22,2025-02-04 13:53:11
0.97,-0.02,0.22,2025-02-04 13:53:11
0.96,-0.02,0.23,2025-02-04 13:53:11
0.97,-0.03,0.24,2025-02-04 13:53:11
0.96,-0.03,0.24,2025-02-04 13:53:11
0.96,-0.03,0.23,2025-02-04 13:53:11
0.94,-0.03,0.23,2025-02-04 13:53:11
0.94,-0.06,0.24,2025-02-04 13:53:11
0.95,-0.07,0.25,2025-02-04 13:53:11
0.96,-0.08,0.26,2025-02-04 13:53:11
0.97,-0.08,0.26,2025-02-04 13:53:11
0.97,-0.07,0.27,2025-02-04 13:53:11
0.97,-0.06,0.27,2025-02-04 13:53:11
0.97,-0.06,0.27,2025-02-04 13:53:11
0.96,-0.06,0.27,2025-02-04 13:53:11
0.94,-0.06,0.26,2025-02-04 13:53:11
0.93,-0.07,0.25,2025-02-04 13:53:11
0.92,-0.07,0.25,2025-02-04 13:53:11
0.91,-0.09,0.25,2025-02-04 13:53:11
0.91,-0.09,0.24,2025-02-04 13:53:11
0.9,-0.09,0.24,2025-02-04 13:53:11
0.9,-0.1,0.23,2025-02-04 13:53:11
0.9,-0.09,0.23,2025-02-04 13:53:11
0.9,-0.08,0.22,2025-02-04 13:53:11
0.9,-0.07,0.22,2025-02-04 13:53:11
0.91,-0.07,0.22,2025-02-04 13:53:11
0.92,-0.07,0.22,2025-02-04 13:53:11
0.92,-0.07,0.22,2025-02-04 13:53:11
0.92,-0.06,0.22,2025-02-04 13:53:11
0.93,-0.07,0.22,2025-02-04 13:53:11
0.93,-0.06,0.22,2025-02-04 13:53:11
0.93,-0.06,0.22,2025-02-04 13:53:11
0.94,-0.06,0.23,2025-02-04 13:53:11
0.94,-0.05,0.23,2025-02-04 13:53:11
0.94,-0.04,0.24,2025-02-04 13:53:11
0.94,-0.03,0.24,2025-02-04 13:53:11
0.94,-0.03,0.24,2025-02-04 13:53:11
0.94,-0.02,0.23,2025-02-04 13:53:11
0.93,-0.02,0.23,2025-02-04 13:53:11
0.93,-0.02,0.23,2025-02-04 13:53:11
0.93,-0.0,0.23,2025-02-04 13:53:11
0.94,0.0,0.24,2025-02-04 13:53:11
0.94,0.01,0.25,2025-02-04 13:53:11
0.94,0.0,0.26,2025-02-04 13:53:11
0.94,-0.01,0.27,2025-02-04 13:53:11
0.93,-0.01,0.27,2025-02-04 13:53:11
0.92,-0.01,0.28,2025-02-04 13:53:11
0.91,-0.01,0.28,2025-02-04 13:53:11
0.9,-0.0,0.27,2025-02-04 13:53:11
0.9,-0.0,0.27,2025-02-04 13:53:11
0.86,0.04,0.27,2025-02-04 13:53:11
0.88,0.06,0.28,2025-02-04 13:53:11
0.89,0.07,0.29,2025-02-04 13:53:11
0.91,0.09,0.29,2025-02-04 13:53:11
0.93,0.1,0.29,2025-02-04 13:53:11
0.95,0.11,0.3,2025-02-04 13:53:11
0.97,0.12,0.31,2025-02-04 13:53:11
0.99,0.13,0.31,2025-02-04 13:53:11
1.0,0.14,0.32,2025-02-04 13:53:11
1.0,0.13,0.32,2025-02-04 13:53:11
1.01,0.13,0.33,2025-02-04 13:53:11
1.01,0.13,0.33,2025-02-04 13:53:11
1.01,0.13,0.33,2025-02-04 13:53:11
1.0,0.13,0.32,2025-02-04 13:53:11
0.99,0.12,0.32,2025-02-04 13:53:11
0.98,0.12,0.31,2025-02-04 13:53:11
0.96,0.12,0.3,2025-02-04 13:53:11
0.96,0.13,0.29,2025-02-04 13:53:11
0.95,0.13,0.29,2025-02-04 13:53:11
0.95,0.14,0.3,2025-02-04 13:53:11
0.94,0.13,0.3,2025-02-04 13:53:11
0.93,0.13,0.3,2025-02-04 13:53:11
0.92,0.13,0.3,2025-02-04 13:53:11
0.91,0.13,0.3,2025-02-04 13:53:11
0.91,0.13,0.29,2025-02-04 13:53:11
0.91,0.12,0.28,2025-02-04 13:53:11
0.91,0.11,0.27,2025-02-04 13:53:11
0.91,0.11,0.27,2025-02-04 13:53:11
0.92,0.1,0.27,2025-02-04 13:53:11
0.93,0.09,0.27,2025-02-04 13:53:11
0.95,0.08,0.27,2025-02-04 13:53:11
0.95,0.06,0.27,2025-02-04 13:53:11
0.97,0.05,0.26,2025-02-04 13:53:11
0.97,0.05,0.26,2025-02-04 13:53:11
0.98,0.04,0.26,2025-02-04 13:53:11
0.99,0.04,0.26,2025-02-04 13:53:11
0.99,0.03,0.25,2025-02-04 13:53:11
0.99,0.03,0.24,2025-02-04 13:53:11
0.98,0.02,0.24,2025-02-04 13:53:11
0.98,0.02,0.23,2025-02-04 13:53:11
0.97,0.02,0.23,2025-02-04 13:53:11
0.97,0.02,0.23,2025-02-04 13:53:11
0.96,0.02,0.22,2025-02-04 13:53:11
0.96,0.02,0.22,2025-02-04 13:53:11
0.96,0.02,0.22,2025-02-04 13:53:11
0.96,0.02,0.22,2025-02-04 13:53:11
0.96,0.02,0.22,2025-02-04 13:53:11
0.96,0.02,0.21,2025-02-04 13:53:11
0.96,0.02,0.21,2025-02-04 13:53:12
0.97,0.02,0.21,2025-02-04 13:53:12
0.98,0.01,0.21,2025-02-04 13:53:12
1.0,0.01,0.21,2025-02-04 13:53:12
1.02,-0.0,0.21,2025-02-04 13:53:12
1.03,-0.0,0.21,2025-02-04 13:53:12
1.05,-0.02,0.21,2025-02-04 13:53:12
1.06,-0.02,0.2,2025-02-04 13:53:12
1.07,-0.02,0.2,2025-02-04 13:53:12
1.07,-0.02,0.19,2025-02-04 13:53:12
1.08,-0.01,0.19,2025-02-04 13:53:12
1.09,-0.01,0.18,2025-02-04 13:53:12
1.09,-0.0,0.18,2025-02-04 13:53:12
1.09,0.01,0.18,2025-02-04 13:53:12
1.1,0.01,0.18,2025-02-04 13:53:12
1.12,0.02,0.18,2025-02-04 13:53:12
1.12,0.02,0.2,2025-02-04 13:53:12
1.09,0.01,0.22,2025-02-04 13:53:12
1.05,0.0,0.23,2025-02-04 13:53:12
0.98,-0.01,0.23,2025-02-04 13:53:12
0.92,-0.02,0.21,2025-02-04 13:53:12
0.86,-0.04,0.17,2025-02-04 13:53:12
0.8,-0.05,0.15,2025-02-04 13:53:12
0.77,-0.05,0.12,2025-02-04 13:53:12
0.77,-0.06,0.11,2025-02-04 13:53:12
0.81,-0.05,0.1,2025-02-04 13:53:12
0.85,-0.04,0.11,2025-02-04 13:53:12
0.89,-0.02,0.11,2025-02-04 13:53:12
0.93,-0.01,0.13,2025-02-04 13:53:12
0.97,0.0,0.15,2025-02-04 13:53:12
1.01,0.0,0.17,2025-02-04 13:53:12
1.03,-0.0,0.19,2025-02-04 13:53:12
1.04,-0.01,0.21,2025-02-04 13:53:12
1.04,-0.01,0.22,2025-02-04 13:53:12
1.02,-0.02,0.23,2025-02-04 13:53:12
1.0,-0.03,0.22,2025-02-04 13:53:12
0.96,-0.04,0.22,2025-02-04 13:53:12
0.92,-0.04,0.21,2025-02-04 13:53:12
0.87,-0.04,0.2,2025-02-04 13:53:12
0.83,-0.03,0.2,2025-02-04 13:53:12
0.79,-0.02,0.2,2025-02-04 13:53:12
0.76,-0.02,0.21,2025-02-04 13:53:12
0.73,-0.02,0.21,2025-02-04 13:53:12
0.72,-0.01,0.22,2025-02-04 13:53:12
0.72,-0.01,0.22,2025-02-04 13:53:12
0.73,-0.02,0.23,2025-02-04 13:53:12
0.73,-0.03,0.24,2025-02-04 13:53:12
0.75,-0.04,0.24,2025-02-04 13:53:12
0.78,-0.04,0.25,2025-02-04 13:53:12
0.8,-0.05,0.26,2025-02-04 13:53:12
0.82,-0.06,0.27,2025-02-04 13:53:12
0.83,-0.06,0.29,2025-02-04 13:53:12
0.83,-0.06,0.3,2025-02-04 13:53:12
0.83,-0.06,0.31,2025-02-04 13:53:12
0.82,-0.06,0.33,2025-02-04 13:53:12
0.81,-0.06,0.34,2025-02-04 13:53:12
0.82,-0.05,0.35,2025-02-04 13:53:12
0.83,-0.05,0.35,2025-02-04 13:53:12
0.84,-0.04,0.36,2025-02-04 13:53:12
0.86,-0.05,0.37,2025-02-04 13:53:12
0.86,-0.05,0.37,2025-02-04 13:53:12
0.85,-0.06,0.37,2025-02-04 13:53:12
0.85,-0.07,0.37,2025-02-04 13:53:12
0.85,-0.08,0.37,2025-02-04 13:53:12
0.86,-0.07,0.36,2025-02-04 13:53:12
0.86,-0.07,0.36,2025-02-04 13:53:12
0.87,-0.07,0.35,2025-02-04 13:53:12
0.88,-0.06,0.35,2025-02-04 13:53:12
0.9,-0.05,0.34,2025-02-04 13:53:12
0.92,-0.03,0.34,2025-02-04 13:53:12
0.94,-0.03,0.34,2025-02-04 13:53:12
0.97,-0.02,0.34,2025-02-04 13:53:12
0.99,-0.01,0.34,2025-02-04 13:53:12
1.02,-0.01,0.34,2025-02-04 13:53:12
1.05,-0.01,0.34,2025-02-04 13:53:12
1.06,-0.01,0.34,2025-02-04 13:53:12
1.06,-0.01,0.34,2025-02-04 13:53:12
1.05,-0.02,0.33,2025-02-04 13:53:12
1.04,-0.02,0.32,2025-02-04 13:53:12
1.03,-0.02,0.31,2025-02-04 13:53:12
1.02,-0.02,0.29,2025-02-04 13:53:12
1.03,-0.02,0.27,2025-02-04 13:53:12
1.04,-0.01,0.26,2025-02-04 13:53:12
1.08,0.0,0.25,2025-02-04 13:53:12
1.12,0.02,0.25,2025-02-04 13:53:12
1.17,0.04,0.25,2025-02-04 13:53:12
1.21,0.05,0.26,2025-02-04 13:53:12
1.26,0.06,0.28,2025-02-04 13:53:12
1.3,0.07,0.31,2025-02-04 13:53:12
1.3,0.07,0.33,2025-02-04 13:53:12
1.24,0.07,0.34,2025-02-04 13:53:12
1.15,0.07,0.33,2025-02-04 13:53:12
1.06,0.07,0.31,2025-02-04 13:53:12
0.9,0.08,0.2,2025-02-04 13:53:12
0.9,0.08,0.17,2025-02-04 13:53:12
0.91,0.09,0.16,2025-02-04 13:53:12
0.95,0.1,0.16,2025-02-04 13:53:12
0.99,0.1,0.17,2025-02-04 13:53:12
1.02,0.09,0.19,2025-02-04 13:53:12
1.05,0.09,0.2,2025-02-04 13:53:12
1.08,0.09,0.22,2025-02-04 13:53:12
1.1,0.08,0.23,2025-02-04 13:53:12
1.1,0.06,0.24,2025-02-04 13:53:12
1.09,0.05,0.23,2025-02-04 13:53:12
1.06,0.03,0.21,2025-02-04 13:53:12
1.03,0.01,0.19,2025-02-04 13:53:12
1.01,-0.01,0.18,2025-02-04 13:53:12
0.98,-0.02,0.17,2025-02-04 13:53:12
0.95,-0.04,0.16,2025-02-04 13:53:12
0.92,-0.05,0.16,2025-02-04 13:53:12
0.9,-0.05,0.15,2025-02-04 13:53:13
0.87,-0.05,0.15,2025-02-04 13:53:13
0.85,-0.05,0.15,2025-02-04 13:53:13
0.83,-0.04,0.15,2025-02-04 13:53:13
0.81,-0.03,0.15,2025-02-04 13:53:13
0.8,-0.02,0.16,2025-02-04 13:53:13
0.8,-0.0,0.17,2025-02-04 13:53:13
0.8,0.01,0.17,2025-02-04 13:53:13
0.81,0.01,0.18,2025-02-04 13:53:13
0.82,0.03,0.17,2025-02-04 13:53:13
0.83,0.04,0.17,2025-02-04 13:53:13
0.84,0.05,0.17,2025-02-04 13:53:13
0.85,0.05,0.17,2025-02-04 13:53:13
0.86,0.05,0.17,2025-02-04 13:53:13
0.86,0.04,0.17,2025-02-04 13:53:13
0.87,0.04,0.16,2025-02-04 13:53:13
0.87,0.03,0.15,2025-02-04 13:53:13
0.87,0.03,0.15,2025-02-04 13:53:13
0.88,0.02,0.15,2025-02-04 13:53:13
0.87,0.02,0.15,2025-02-04 13:53:13
0.88,0.01,0.14,2025-02-04 13:53:13
0.87,0.02,0.14,2025-02-04 13:53:13
0.86,0.02,0.14,2025-02-04 13:53:13
0.82,0.07,0.16,2025-02-04 13:53:13
0.9,-0.12,0.16,2025-02-04 13:53:13
0.83,0.06,0.14,2025-02-04 13:53:13
0.91,0.06,0.14,2025-02-04 13:53:13
0.92,-0.01,0.13,2025-02-04 13:53:13
0.9,0.08,0.14,2025-02-04 13:53:13
1.02,-0.02,0.16,2025-02-04 13:53:13
0.98,-0.04,0.16,2025-02-04 13:53:13
1.05,-0.01,0.17,2025-02-04 13:53:13
1.08,-0.03,0.18,2025-02-04 13:53:13
1.03,0.03,0.17,2025-02-04 13:53:13
1.09,-0.02,0.19,2025-02-04 13:53:13
1.04,-0.05,0.2,2025-02-04 13:53:13
1.06,-0.06,0.2,2025-02-04 13:53:13
1.04,-0.07,0.19,2025-02-04 13:53:13
1.02,-0.03,0.17,2025-02-04 13:53:13
1.08,-0.03,0.15,2025-02-04 13:53:13
1.05,-0.01,0.16,2025-02-04 13:53:13
1.06,-0.04,0.16,2025-02-04 13:53:13
1.04,-0.05,0.18,2025-02-04 13:53:13
1.04,-0.07,0.18,2025-02-04 13:53:13
1.07,-0.08,0.18,2025-02-04 13:53:13
1.12,-0.1,0.18,2025-02-04 13:53:13
1.16,-0.09,0.2,2025-02-04 13:53:13
1.18,-0.09,0.22,2025-02-04 13:53:13
1.18,-0.09,0.24,2025-02-04 13:53:13
1.16,-0.11,0.23,2025-02-04 13:53:13
1.14,-0.14,0.21,2025-02-04 13:53:13
1.06,-0.1,0.21,2025-02-04 13:53:13
1.15,-0.12,0.2,2025-02-04 13:53:13
1.09,-0.04,0.21,2025-02-04 13:53:13
1.14,-0.08,0.2,2025-02-04 13:53:13
1.15,-0.03,0.2,2025-02-04 13:53:13
1.17,-0.05,0.25,2025-02-04 13:53:13
1.14,0.02,0.28,2025-02-04 13:53:13
1.14,0.02,0.3,2025-02-04 13:53:13
1.11,0.02,0.31,2025-02-04 13:53:13
1.03,0.03,0.32,2025-02-04 13:53:13
0.99,-0.03,0.3,2025-02-04 13:53:13
0.91,-0.02,0.29,2025-02-04 13:53:13
0.82,-0.06,0.29,2025-02-04 13:53:13
0.75,-0.07,0.29,2025-02-04 13:53:13
0.7,-0.07,0.29,2025-02-04 13:53:13
0.65,-0.09,0.28,2025-02-04 13:53:13
0.61,-0.09,0.27,2025-02-04 13:53:13
0.58,-0.09,0.25,2025-02-04 13:53:13
0.59,-0.08,0.22,2025-02-04 13:53:13
0.58,-0.04,0.2,2025-02-04 13:53:13
0.58,-0.02,0.19,2025-02-04 13:53:13
0.59,0.01,0.19,2025-02-04 13:53:13
0.62,0.0,0.19,2025-02-04 13:53:13
0.65,0.0,0.2,2025-02-04 13:53:13
0.66,0.02,0.2,2025-02-04 13:53:13
0.69,0.03,0.21,2025-02-04 13:53:13
0.72,0.04,0.21,2025-02-04 13:53:13
0.76,0.04,0.23,2025-02-04 13:53:13
0.79,0.05,0.25,2025-02-04 13:53:13
0.8,0.07,0.26,2025-02-04 13:53:13
0.81,0.06,0.27,2025-02-04 13:53:13
0.83,0.06,0.28,2025-02-04 13:53:13
0.82,0.08,0.27,2025-02-04 13:53:13
0.8,0.08,0.26,2025-02-04 13:53:13
0.79,0.08,0.26,2025-02-04 13:53:13
0.8,0.07,0.25,2025-02-04 13:53:13
0.79,0.06,0.25,2025-02-04 13:53:13
0.8,0.06,0.25,2025-02-04 13:53:13
0.81,0.05,0.25,2025-02-04 13:53:13
0.84,0.04,0.26,2025-02-04 13:53:13
0.85,0.04,0.26,2025-02-04 13:53:13
0.88,0.05,0.27,2025-02-04 13:53:13
0.92,0.04,0.29,2025-02-04 13:53:13
0.96,0.03,0.3,2025-02-04 13:53:13
1.0,0.03,0.32,2025-02-04 13:53:13
1.04,0.03,0.33,2025-02-04 13:53:13
1.07,0.03,0.35,2025-02-04 13:53:13
1.09,0.02,0.36,2025-02-04 13:53:13
1.1,0.02,0.37,2025-02-04 13:53:13
1.09,0.03,0.37,2025-02-04 13:53:13
1.09,0.02,0.36,2025-02-04 13:53:13
1.09,0.01,0.34,2025-02-04 13:53:13
1.09,0.01,0.33,2025-02-04 13:53:13
1.11,0.01,0.31,2025-02-04 13:53:13
1.14,0.01,0.3,2025-02-04 13:53:13
1.19,0.01,0.3,2025-02-04 13:53:13
1.23,0.01,0.31,2025-02-04 13:53:13
1.28,0.03,0.33,2025-02-04 13:53:13
1.32,0.03,0.36,2025-02-04 13:53:13
1.35,0.04,0.39,2025-02-04 13:53:13
1.36,0.05,0.41,2025-02-04 13:53:13
1.32,0.07,0.41,2025-02-04 13:53:13
1.27,0.07,0.4,2025-02-04 13:53:13
1.21,0.07,0.37,2025-02-04 13:53:14
1.17,0.08,0.32,2025-02-04 13:53:14
1.14,0.09,0.28,2025-02-04 13:53:14
1.14,0.09,0.25,2025-02-04 13:53:14
1.15,0.09,0.24,2025-02-04 13:53:14
1.15,0.09,0.23,2025-02-04 13:53:14
1.17,0.08,0.24,2025-02-04 13:53:14
1.18,0.07,0.25,2025-02-04 13:53:14
1.19,0.05,0.26,2025-02-04 13:53:14
1.17,0.05,0.26,2025-02-04 13:53:14
1.14,0.04,0.25,2025-02-04 13:53:14
1.11,0.03,0.24,2025-02-04 13:53:14
1.07,0.02,0.22,2025-02-04 13:53:14
1.02,0.02,0.2,2025-02-04 13:53:14
0.99,0.02,0.17,2025-02-04 13:53:14
0.95,0.01,0.16,2025-02-04 13:53:14
0.9,0.0,0.14,2025-02-04 13:53:14
0.85,-0.01,0.14,2025-02-04 13:53:14
0.81,-0.02,0.13,2025-02-04 13:53:14
0.79,-0.02,0.13,2025-02-04 13:53:14
0.77,-0.01,0.13,2025-02-04 13:53:14
0.76,-0.01,0.12,2025-02-04 13:53:14
0.74,-0.0,0.13,2025-02-04 13:53:14
0.74,0.01,0.14,2025-02-04 13:53:14
0.74,0.03,0.14,2025-02-04 13:53:14
0.76,0.05,0.15,2025-02-04 13:53:14
0.77,0.08,0.16,2025-02-04 13:53:14
0.78,0.11,0.15,2025-02-04 13:53:14
0.78,0.13,0.15,2025-02-04 13:53:14
0.79,0.11,0.14,2025-02-04 13:53:14
0.8,0.12,0.13,2025-02-04 13:53:14
0.77,0.16,0.16,2025-02-04 13:53:14
0.84,0.02,0.15,2025-02-04 13:53:14
0.82,0.06,0.13,2025-02-04 13:53:14
0.83,0.1,0.14,2025-02-04 13:53:14
0.86,0.01,0.13,2025-02-04 13:53:14
0.79,0.09,0.13,2025-02-04 13:53:14
0.86,0.01,0.15,2025-02-04 13:53:14
0.78,0.0,0.14,2025-02-04 13:53:14
0.79,0.02,0.14,2025-02-04 13:53:14
0.78,-0.0,0.14,2025-02-04 13:53:14
0.75,0.05,0.12,2025-02-04 13:53:14
0.79,0.03,0.12,2025-02-04 13:53:14
0.76,0.03,0.12,2025-02-04 13:53:14
0.8,0.04,0.12,2025-02-04 13:53:14
0.82,0.02,0.14,2025-02-04 13:53:14
0.84,0.04,0.14,2025-02-04 13:53:14
0.92,0.03,0.15,2025-02-04 13:53:14
0.93,0.04,0.16,2025-02-04 13:53:14
0.99,0.02,0.17,2025-02-04 13:53:14
1.01,-0.0,0.19,2025-02-04 13:53:14
1.02,-0.01,0.2,2025-02-04 13:53:14
1.05,-0.02,0.21,2025-02-04 13:53:14
1.05,-0.02,0.22,2025-02-04 13:53:14
1.08,-0.03,0.21,2025-02-04 13:53:14
1.09,-0.05,0.21,2025-02-04 13:53:14
1.11,-0.06,0.19,2025-02-04 13:53:14
1.13,-0.08,0.19,2025-02-04 13:53:14
1.14,-0.08,0.19,2025-02-04 13:53:14
1.15,-0.09,0.18,2025-02-04 13:53:14
1.15,-0.1,0.17,2025-02-04 13:53:14
1.18,-0.11,0.16,2025-02-04 13:53:14
1.2,-0.11,0.16,2025-02-04 13:53:14
1.22,-0.1,0.18,2025-02-04 13:53:14
1.21,-0.09,0.23,2025-02-04 13:53:14
1.16,-0.1,0.27,2025-02-04 13:53:14
1.09,-0.1,0.28,2025-02-04 13:53:14
1.03,-0.09,0.27,2025-02-04 13:53:14
0.98,-0.06,0.26,2025-02-04 13:53:14
0.96,-0.04,0.24,2025-02-04 13:53:14
0.94,-0.01,0.23,2025-02-04 13:53:14
0.96,0.02,0.22,2025-02-04 13:53:14
1.0,0.03,0.22,2025-02-04 13:53:14
1.05,0.02,0.22,2025-02-04 13:53:14
1.12,0.02,0.23,2025-02-04 13:53:14
1.16,-0.01,0.25,2025-02-04 13:53:14
1.22,-0.05,0.23,2025-02-04 13:53:14
1.18,0.06,0.26,2025-02-04 13:53:14
1.27,-0.2,0.28,2025-02-04 13:53:14
1.1,-0.1,0.28,2025-02-04 13:53:14
1.16,-0.17,0.28,2025-02-04 13:53:14
1.03,-0.19,0.25,2025-02-04 13:53:14
0.93,-0.09,0.23,2025-02-04 13:53:14
0.9,-0.18,0.22,2025-02-04 13:53:14
0.73,-0.15,0.21,2025-02-04 13:53:14
0.73,-0.12,0.21,2025-02-04 13:53:14
0.68,-0.14,0.21,2025-02-04 13:53:14
0.63,-0.04,0.21,2025-02-04 13:53:14
0.69,-0.06,0.21,2025-02-04 13:53:14
0.62,-0.01,0.21,2025-02-04 13:53:14
0.64,-0.01,0.21,2025-02-04 13:53:14
0.64,-0.03,0.22,2025-02-04 13:53:14
0.65,0.02,0.21,2025-02-04 13:53:14
0.7,-0.0,0.21,2025-02-04 13:53:14
0.69,0.02,0.22,2025-02-04 13:53:14
0.73,0.02,0.23,2025-02-04 13:53:14
0.73,0.01,0.24,2025-02-04 13:53:14
0.75,-0.01,0.26,2025-02-04 13:53:14
0.77,-0.02,0.28,2025-02-04 13:53:14
0.79,-0.0,0.29,2025-02-04 13:53:14
0.81,0.01,0.3,2025-02-04 13:53:14
0.8,0.03,0.31,2025-02-04 13:53:14
0.82,0.02,0.31,2025-02-04 13:53:14
0.82,0.02,0.32,2025-02-04 13:53:14
0.82,0.02,0.32,2025-02-04 13:53:14
0.83,0.02,0.31,2025-02-04 13:53:14
0.82,0.04,0.31,2025-02-04 13:53:14
0.83,0.03,0.31,2025-02-04 13:53:14
0.83,0.03,0.31,2025-02-04 13:53:14
0.84,0.01,0.31,2025-02-04 13:53:14
0.86,0.0,0.31,2025-02-04 13:53:14
0.89,0.0,0.32,2025-02-04 13:53:14
0.92,0.02,0.34,2025-02-04 13:53:14
0.96,0.02,0.35,2025-02-04 13:53:14
1.0,0.02,0.36,2025-02-04 13:53:14
1.03,0.02,0.37,2025-02-04 13:53:15
1.06,0.02,0.37,2025-02-04 13:53:15
1.08,0.03,0.38,2025-02-04 13:53:15
1.09,0.03,0.38,2025-02-04 13:53:15
1.08,0.02,0.38,2025-02-04 13:53:15
1.07,0.02,0.37,2025-02-04 13:53:15
1.06,0.01,0.35,2025-02-04 13:53:15
1.06,0.01,0.33,2025-02-04 13:53:15
1.09,0.01,0.31,2025-02-04 13:53:15
1.11,0.02,0.3,2025-02-04 13:53:15
1.15,0.04,0.29,2025-02-04 13:53:15
1.21,0.05,0.3,2025-02-04 13:53:15
1.28,0.06,0.31,2025-02-04 13:53:15
1.33,0.07,0.34,2025-02-04 13:53:15
1.4,0.09,0.37,2025-02-04 13:53:15
1.44,0.11,0.4,2025-02-04 13:53:15
1.42,0.11,0.42,2025-02-04 13:53:15
1.36,0.11,0.42,2025-02-04 13:53:15
1.28,0.09,0.39,2025-02-04 13:53:15
1.21,0.09,0.34,2025-02-04 13:53:15
1.16,0.09,0.28,2025-02-04 13:53:15
1.12,0.09,0.24,2025-02-04 13:53:15
1.1,0.09,0.21,2025-02-04 13:53:15
1.09,0.08,0.2,2025-02-04 13:53:15
1.09,0.07,0.2,2025-02-04 13:53:15
1.1,0.07,0.21,2025-02-04 13:53:15
1.09,0.05,0.22,2025-02-04 13:53:15
1.08,0.04,0.23,2025-02-04 13:53:15
1.07,0.04,0.23,2025-02-04 13:53:15
1.05,0.03,0.22,2025-02-04 13:53:15
1.03,0.02,0.21,2025-02-04 13:53:15
1.01,0.01,0.19,2025-02-04 13:53:15
0.98,0.01,0.17,2025-02-04 13:53:15
0.95,-0.0,0.16,2025-02-04 13:53:15
0.91,-0.01,0.15,2025-02-04 13:53:15
