X (g),Y (g),Z (g),Timestamp
1.29,-0.14,0.07,2025-02-11 14:55:54.439810
1.32,-0.12,0.06,2025-02-11 14:55:54.440396
1.33,-0.13,0.05,2025-02-11 14:55:54.441429
1.32,-0.11,0.05,2025-02-11 14:55:54.443388
1.28,-0.12,0.05,2025-02-11 14:55:54.455032
1.23,-0.13,0.06,2025-02-11 14:55:54.456023
1.17,-0.14,0.07,2025-02-11 14:55:54.485618
1.1,-0.15,0.08,2025-02-11 14:55:54.486591
1.02,-0.15,0.08,2025-02-11 14:55:54.499607
0.93,-0.14,0.08,2025-02-11 14:55:54.500574
0.84,-0.13,0.07,2025-02-11 14:55:54.515254
0.77,-0.11,0.04,2025-02-11 14:55:54.516195
0.73,-0.1,0.03,2025-02-11 14:55:54.559373
0.71,-0.09,0.02,2025-02-11 14:55:54.589875
0.71,-0.06,0.01,2025-02-11 14:55:54.590486
0.73,-0.07,0.01,2025-02-11 14:55:54.604797
0.82,-0.06,0.04,2025-02-11 14:55:54.620331
0.81,-0.09,0.08,2025-02-11 14:55:54.650133
0.82,-0.1,0.1,2025-02-11 14:55:54.651009
0.78,-0.1,0.11,2025-02-11 14:55:54.652209
0.77,-0.13,0.11,2025-02-11 14:55:54.653998
0.7,-0.15,0.11,2025-02-11 14:55:54.665261
0.69,-0.15,0.11,2025-02-11 14:55:54.679437
0.66,-0.16,0.11,2025-02-11 14:55:54.680435
0.64,-0.16,0.11,2025-02-11 14:55:54.681665
0.63,-0.16,0.11,2025-02-11 14:55:54.710084
0.61,-0.16,0.12,2025-02-11 14:55:54.710892
0.6,-0.16,0.13,2025-02-11 14:55:54.712140
0.6,-0.16,0.14,2025-02-11 14:55:54.714046
0.6,-0.17,0.15,2025-02-11 14:55:54.725171
0.6,-0.17,0.17,2025-02-11 14:55:54.769605
0.62,-0.19,0.17,2025-02-11 14:55:54.770489
0.64,-0.17,0.18,2025-02-11 14:55:54.771592
0.66,-0.18,0.19,2025-02-11 14:55:54.799425
0.72,-0.18,0.2,2025-02-11 14:55:54.800364
0.75,-0.18,0.2,2025-02-11 14:55:54.801579
0.77,-0.17,0.2,2025-02-11 14:55:54.802782
0.81,-0.16,0.21,2025-02-11 14:55:54.804353
0.84,-0.16,0.21,2025-02-11 14:55:54.829538
0.85,-0.19,0.21,2025-02-11 14:55:54.830445
0.87,-0.18,0.22,2025-02-11 14:55:54.831770
0.88,-0.17,0.23,2025-02-11 14:55:54.845095
0.88,-0.16,0.24,2025-02-11 14:55:54.846205
0.91,-0.17,0.25,2025-02-11 14:55:54.860195
0.93,-0.17,0.26,2025-02-11 14:55:54.875250
0.96,-0.17,0.27,2025-02-11 14:55:54.876208
0.97,-0.17,0.28,2025-02-11 14:55:54.905201
1.0,-0.18,0.29,2025-02-11 14:55:54.920165
1.04,-0.19,0.31,2025-02-11 14:55:54.934984
1.06,-0.2,0.32,2025-02-11 14:55:54.995431
1.1,-0.21,0.34,2025-02-11 14:55:54.995998
1.14,-0.2,0.36,2025-02-11 14:55:54.997212
1.19,-0.21,0.36,2025-02-11 14:55:54.999134
1.09,-0.16,0.35,2025-02-11 14:55:55.010554
1.15,-0.21,0.32,2025-02-11 14:55:55.011434
1.2,-0.23,0.32,2025-02-11 14:55:55.025159
1.26,-0.24,0.31,2025-02-11 14:55:55.040514
1.32,-0.24,0.29,2025-02-11 14:55:55.041226
1.38,-0.24,0.27,2025-02-11 14:55:55.069615
1.44,-0.24,0.24,2025-02-11 14:55:55.070463
1.5,-0.25,0.21,2025-02-11 14:55:55.072581
1.55,-0.25,0.18,2025-02-11 14:55:55.115361
1.57,-0.26,0.15,2025-02-11 14:55:55.130018
1.57,-0.27,0.13,2025-02-11 14:55:55.131082
1.55,-0.28,0.11,2025-02-11 14:55:55.132209
1.44,-0.31,0.09,2025-02-11 14:55:55.133337
1.37,-0.32,0.1,2025-02-11 14:55:55.134736
1.32,-0.32,0.1,2025-02-11 14:55:55.145154
1.26,-0.31,0.11,2025-02-11 14:55:55.177487
1.21,-0.3,0.11,2025-02-11 14:55:55.191537
1.17,-0.3,0.1,2025-02-11 14:55:55.191724
1.08,-0.27,0.08,2025-02-11 14:55:55.194462
1.03,-0.24,0.07,2025-02-11 14:55:55.204975
0.99,-0.22,0.06,2025-02-11 14:55:55.206147
0.96,-0.22,0.05,2025-02-11 14:55:55.220256
0.94,-0.21,0.04,2025-02-11 14:55:55.221129
0.92,-0.21,0.03,2025-02-11 14:55:55.250060
0.9,-0.2,0.03,2025-02-11 14:55:55.265060
0.89,-0.2,0.01,2025-02-11 14:55:55.265932
0.87,-0.17,0.01,2025-02-11 14:55:55.267098
0.86,-0.19,0.01,2025-02-11 14:55:55.268989
0.83,-0.16,0.0,2025-02-11 14:55:55.279926
0.84,-0.18,-0.0,2025-02-11 14:55:55.309593
0.84,-0.17,-0.01,2025-02-11 14:55:55.324855
0.82,-0.18,-0.02,2025-02-11 14:55:55.325700
0.79,-0.18,-0.03,2025-02-11 14:55:55.326602
0.79,-0.16,-0.03,2025-02-11 14:55:55.340432
0.77,-0.14,-0.04,2025-02-11 14:55:55.341477
0.75,-0.16,-0.04,2025-02-11 14:55:55.342413
0.75,-0.15,-0.05,2025-02-11 14:55:55.344095
0.75,-0.15,-0.05,2025-02-11 14:55:55.355463
0.75,-0.14,-0.05,2025-02-11 14:55:55.370163
0.76,-0.15,-0.04,2025-02-11 14:55:55.371227
0.79,-0.13,-0.04,2025-02-11 14:55:55.399347
0.8,-0.12,-0.05,2025-02-11 14:55:55.400355
0.82,-0.12,-0.06,2025-02-11 14:55:55.415028
0.85,-0.12,-0.06,2025-02-11 14:55:55.416116
0.89,-0.13,-0.06,2025-02-11 14:55:55.417381
0.92,-0.12,-0.07,2025-02-11 14:55:55.430052
0.96,-0.12,-0.07,2025-02-11 14:55:55.431204
1.01,-0.11,-0.07,2025-02-11 14:55:55.445265
1.05,-0.11,-0.07,2025-02-11 14:55:55.460119
1.09,-0.11,-0.07,2025-02-11 14:55:55.461095
1.12,-0.11,-0.06,2025-02-11 14:55:55.489978
1.14,-0.12,-0.05,2025-02-11 14:55:55.490811
1.17,-0.13,-0.04,2025-02-11 14:55:55.491845
1.19,-0.16,-0.03,2025-02-11 14:55:55.493485
1.2,-0.18,-0.04,2025-02-11 14:55:55.505473
1.2,-0.17,-0.04,2025-02-11 14:55:55.550475
1.18,-0.15,-0.04,2025-02-11 14:55:55.551506
1.14,-0.15,-0.04,2025-02-11 14:55:55.552578
1.1,-0.15,-0.03,2025-02-11 14:55:55.554809
0.96,-0.16,0.09,2025-02-11 14:55:55.580055
0.94,-0.15,0.14,2025-02-11 14:55:55.610086
0.92,-0.15,0.2,2025-02-11 14:55:55.625445
0.91,-0.14,0.24,2025-02-11 14:55:55.626085
0.94,-0.14,0.29,2025-02-11 14:55:55.627224
1.02,-0.11,0.31,2025-02-11 14:55:55.629087
1.09,-0.06,0.25,2025-02-11 14:55:55.669409
1.11,0.0,0.21,2025-02-11 14:55:55.670295
1.1,0.05,0.16,2025-02-11 14:55:55.699286
1.08,0.09,0.12,2025-02-11 14:55:55.700202
1.02,0.13,0.05,2025-02-11 14:55:55.701389
0.96,0.12,0.02,2025-02-11 14:55:55.702855
0.81,0.01,0.06,2025-02-11 14:55:55.714881
0.77,-0.04,0.08,2025-02-11 14:55:55.729918
0.74,-0.08,0.1,2025-02-11 14:55:55.731102
0.72,-0.12,0.12,2025-02-11 14:55:55.760012
0.72,-0.16,0.13,2025-02-11 14:55:55.760905
0.72,-0.2,0.14,2025-02-11 14:55:55.762755
0.72,-0.22,0.16,2025-02-11 14:55:55.790009
0.72,-0.25,0.17,2025-02-11 14:55:55.790951
0.73,-0.27,0.18,2025-02-11 14:55:55.804442
0.73,-0.3,0.19,2025-02-11 14:55:55.820284
0.73,-0.31,0.2,2025-02-11 14:55:55.821110
0.72,-0.32,0.2,2025-02-11 14:55:55.865315
0.71,-0.31,0.2,2025-02-11 14:55:55.866155
0.7,-0.31,0.2,2025-02-11 14:55:55.867185
0.77,-0.24,0.19,2025-02-11 14:55:55.869083
0.85,-0.22,0.24,2025-02-11 14:55:55.880098
0.88,-0.21,0.28,2025-02-11 14:55:55.895214
0.9,-0.22,0.3,2025-02-11 14:55:55.896184
0.92,-0.2,0.32,2025-02-11 14:55:55.910386
0.94,-0.2,0.32,2025-02-11 14:55:55.911149
0.96,-0.18,0.35,2025-02-11 14:55:55.969799
0.98,-0.2,0.35,2025-02-11 14:55:55.970431
1.04,-0.18,0.37,2025-02-11 14:55:55.971929
1.05,-0.17,0.38,2025-02-11 14:55:55.973123
1.15,-0.18,0.38,2025-02-11 14:55:55.985040
1.21,-0.21,0.39,2025-02-11 14:55:55.986097
1.28,-0.21,0.39,2025-02-11 14:55:56.030160
1.35,-0.22,0.4,2025-02-11 14:55:56.044973
1.4,-0.24,0.41,2025-02-11 14:55:56.045981
1.42,-0.23,0.41,2025-02-11 14:55:56.047122
1.48,-0.27,0.43,2025-02-11 14:55:56.074295
1.55,-0.3,0.43,2025-02-11 14:55:56.075303
1.6,-0.3,0.43,2025-02-11 14:55:56.076455
1.64,-0.29,0.4,2025-02-11 14:55:56.089234
1.64,-0.27,0.31,2025-02-11 14:55:56.104959
1.6,-0.26,0.28,2025-02-11 14:55:56.105957
1.56,-0.26,0.25,2025-02-11 14:55:56.107744
1.52,-0.27,0.23,2025-02-11 14:55:56.134973
1.49,-0.28,0.21,2025-02-11 14:55:56.179308
1.48,-0.27,0.19,2025-02-11 14:55:56.180277
1.49,-0.27,0.16,2025-02-11 14:55:56.181432
1.49,-0.28,0.14,2025-02-11 14:55:56.183427
1.41,-0.26,0.03,2025-02-11 14:55:56.195015
1.36,-0.25,0.0,2025-02-11 14:55:56.196019
1.31,-0.24,-0.01,2025-02-11 14:55:56.210324
1.27,-0.23,-0.03,2025-02-11 14:55:56.211196
1.22,-0.22,-0.04,2025-02-11 14:55:56.240203
1.18,-0.22,-0.04,2025-02-11 14:55:56.241198
1.14,-0.21,-0.04,2025-02-11 14:55:56.242162
1.1,-0.21,-0.04,2025-02-11 14:55:56.243989
1.06,-0.21,-0.03,2025-02-11 14:55:56.270498
1.02,-0.21,-0.02,2025-02-11 14:55:56.271164
1.01,-0.23,-0.02,2025-02-11 14:55:56.299777
1.01,-0.22,-0.02,2025-02-11 14:55:56.300363
0.98,-0.23,-0.03,2025-02-11 14:55:56.301564
0.97,-0.2,-0.04,2025-02-11 14:55:56.302722
0.94,-0.2,-0.06,2025-02-11 14:55:56.304235
0.9,-0.2,-0.07,2025-02-11 14:55:56.329976
0.86,-0.17,-0.08,2025-02-11 14:55:56.331210
0.85,-0.22,-0.1,2025-02-11 14:55:56.345017
0.83,-0.19,-0.1,2025-02-11 14:55:56.389907
0.79,-0.18,-0.1,2025-02-11 14:55:56.390972
0.77,-0.18,-0.1,2025-02-11 14:55:56.392145
0.78,-0.16,-0.1,2025-02-11 14:55:56.394033
0.76,-0.15,-0.12,2025-02-11 14:55:56.404956
0.74,-0.13,-0.13,2025-02-11 14:55:56.406030
0.77,-0.11,-0.14,2025-02-11 14:55:56.419301
0.72,-0.11,-0.13,2025-02-11 14:55:56.420920
0.75,-0.11,-0.13,2025-02-11 14:55:56.434969
0.76,-0.12,-0.13,2025-02-11 14:55:56.450031
0.79,-0.12,-0.14,2025-02-11 14:55:56.451126
0.83,-0.12,-0.13,2025-02-11 14:55:56.465029
0.85,-0.09,-0.13,2025-02-11 14:55:56.466176
0.85,-0.1,-0.13,2025-02-11 14:55:56.480054
0.85,-0.08,-0.13,2025-02-11 14:55:56.481130
0.85,-0.06,-0.12,2025-02-11 14:55:56.525493
0.84,-0.05,-0.1,2025-02-11 14:55:56.539834
0.83,-0.07,-0.07,2025-02-11 14:55:56.540526
0.84,-0.09,-0.05,2025-02-11 14:55:56.541883
0.87,-0.1,-0.02,2025-02-11 14:55:56.542861
0.89,-0.09,-0.02,2025-02-11 14:55:56.544849
0.9,-0.08,-0.02,2025-02-11 14:55:56.555529
0.9,-0.08,-0.01,2025-02-11 14:55:56.570142
0.91,-0.08,0.0,2025-02-11 14:55:56.571261
0.93,-0.1,0.02,2025-02-11 14:55:56.585159
0.95,-0.11,0.06,2025-02-11 14:55:56.586293
0.97,-0.12,0.1,2025-02-11 14:55:56.600076
1.0,-0.14,0.15,2025-02-11 14:55:56.614992
1.02,-0.16,0.18,2025-02-11 14:55:56.616129
1.04,-0.17,0.21,2025-02-11 14:55:56.644555
1.06,-0.18,0.23,2025-02-11 14:55:56.660404
1.09,-0.17,0.23,2025-02-11 14:55:56.661055
1.13,-0.16,0.24,2025-02-11 14:55:56.662274
1.18,-0.16,0.24,2025-02-11 14:55:56.663640
1.23,-0.15,0.23,2025-02-11 14:55:56.675492
1.29,-0.12,0.24,2025-02-11 14:55:56.676471
1.33,-0.11,0.24,2025-02-11 14:55:56.690219
1.36,-0.08,0.24,2025-02-11 14:55:56.691235
1.37,-0.09,0.24,2025-02-11 14:55:56.705277
1.35,-0.07,0.24,2025-02-11 14:55:56.720004
1.3,-0.06,0.24,2025-02-11 14:55:56.721179
1.23,-0.08,0.24,2025-02-11 14:55:56.735626
1.16,-0.06,0.24,2025-02-11 14:55:56.749997
1.06,-0.06,0.23,2025-02-11 14:55:56.751173
0.98,-0.1,0.23,2025-02-11 14:55:56.780153
0.93,-0.11,0.23,2025-02-11 14:55:56.810066
0.89,-0.11,0.21,2025-02-11 14:55:56.811136
0.87,-0.11,0.19,2025-02-11 14:55:56.812166
0.86,-0.12,0.18,2025-02-11 14:55:56.813697
0.88,-0.18,0.2,2025-02-11 14:55:56.825477
0.89,-0.19,0.22,2025-02-11 14:55:56.840468
0.88,-0.2,0.24,2025-02-11 14:55:56.841180
0.89,-0.21,0.25,2025-02-11 14:55:56.930486
0.89,-0.2,0.26,2025-02-11 14:55:56.931112
0.91,-0.21,0.28,2025-02-11 14:55:56.932302
0.93,-0.23,0.28,2025-02-11 14:55:56.934068
0.96,-0.24,0.33,2025-02-11 14:55:56.944933
0.95,-0.24,0.32,2025-02-11 14:55:56.946105
0.98,-0.23,0.33,2025-02-11 14:55:57.004650
1.01,-0.24,0.34,2025-02-11 14:55:57.005506
1.06,-0.22,0.37,2025-02-11 14:55:57.006887
1.07,-0.28,0.39,2025-02-11 14:55:57.008585
1.18,-0.29,0.48,2025-02-11 14:55:57.035149
1.27,-0.35,0.49,2025-02-11 14:55:57.049381
1.32,-0.37,0.49,2025-02-11 14:55:57.050267
1.4,-0.36,0.49,2025-02-11 14:55:57.064459
1.46,-0.36,0.49,2025-02-11 14:55:57.065319
1.52,-0.34,0.48,2025-02-11 14:55:57.095269
1.57,-0.32,0.46,2025-02-11 14:55:57.110298
1.63,-0.32,0.44,2025-02-11 14:55:57.110881
1.65,-0.3,0.41,2025-02-11 14:55:57.111545
1.59,-0.23,0.31,2025-02-11 14:55:57.112767
1.55,-0.22,0.27,2025-02-11 14:55:57.114747
1.53,-0.22,0.24,2025-02-11 14:55:57.125558
1.51,-0.22,0.21,2025-02-11 14:55:57.140262
1.51,-0.22,0.18,2025-02-11 14:55:57.141284
1.51,-0.24,0.17,2025-02-11 14:55:57.155307
1.51,-0.26,0.16,2025-02-11 14:55:57.156321
1.51,-0.26,0.15,2025-02-11 14:55:57.170249
1.49,-0.27,0.13,2025-02-11 14:55:57.185591
1.48,-0.28,0.12,2025-02-11 14:55:57.186472
1.45,-0.28,0.1,2025-02-11 14:55:57.187764
1.43,-0.27,0.08,2025-02-11 14:55:57.200100
1.38,-0.26,0.06,2025-02-11 14:55:57.215090
1.37,-0.25,0.02,2025-02-11 14:55:57.230193
1.33,-0.26,-0.01,2025-02-11 14:55:57.231263
1.32,-0.25,-0.04,2025-02-11 14:55:57.245322
1.32,-0.25,-0.06,2025-02-11 14:55:57.290343
1.32,-0.23,-0.08,2025-02-11 14:55:57.291140
1.33,-0.21,-0.08,2025-02-11 14:55:57.292665
1.33,-0.2,-0.09,2025-02-11 14:55:57.294440
1.31,-0.17,-0.11,2025-02-11 14:55:57.305559
1.28,-0.18,-0.11,2025-02-11 14:55:57.320245
1.23,-0.17,-0.11,2025-02-11 14:55:57.335043
1.17,-0.17,-0.11,2025-02-11 14:55:57.349297
1.12,-0.21,-0.12,2025-02-11 14:55:57.350370
1.06,-0.21,-0.12,2025-02-11 14:55:57.351559
1.02,-0.16,-0.1,2025-02-11 14:55:57.353517
0.96,-0.19,-0.1,2025-02-11 14:55:57.365065
0.93,-0.21,-0.1,2025-02-11 14:55:57.366088
0.88,-0.14,-0.1,2025-02-11 14:55:57.380229
0.83,-0.14,-0.11,2025-02-11 14:55:57.395332
0.78,-0.12,-0.11,2025-02-11 14:55:57.396253
0.73,-0.13,-0.13,2025-02-11 14:55:57.410701
0.69,-0.1,-0.13,2025-02-11 14:55:57.411187
0.66,-0.1,-0.12,2025-02-11 14:55:57.425183
0.62,-0.12,-0.13,2025-02-11 14:55:57.426345
0.59,-0.11,-0.13,2025-02-11 14:55:57.440518
0.58,-0.11,-0.13,2025-02-11 14:55:57.469621
0.56,-0.08,-0.12,2025-02-11 14:55:57.470438
0.55,-0.06,-0.12,2025-02-11 14:55:57.472265
0.55,-0.06,-0.11,2025-02-11 14:55:57.485098
0.56,-0.07,-0.11,2025-02-11 14:55:57.486111
0.57,-0.08,-0.11,2025-02-11 14:55:57.487444
0.58,-0.07,-0.1,2025-02-11 14:55:57.500130
0.6,-0.07,-0.09,2025-02-11 14:55:57.575712
0.62,-0.05,-0.07,2025-02-11 14:55:57.589891
0.65,-0.03,-0.06,2025-02-11 14:55:57.649781
0.68,-0.02,-0.03,2025-02-11 14:55:57.665131
0.86,-0.03,0.06,2025-02-11 14:55:57.666031
1.0,-0.02,0.0,2025-02-11 14:55:57.679857
1.08,-0.03,0.03,2025-02-11 14:55:57.680603
1.3,-0.09,0.31,2025-02-11 14:55:57.681490
1.37,-0.08,0.29,2025-02-11 14:55:57.683550
1.42,-0.05,0.28,2025-02-11 14:55:57.710440
1.49,-0.03,0.27,2025-02-11 14:55:57.711473
1.55,-0.02,0.28,2025-02-11 14:55:57.713671
1.61,-0.0,0.27,2025-02-11 14:55:57.725086
1.61,-0.01,0.28,2025-02-11 14:55:57.726241
1.57,-0.03,0.28,2025-02-11 14:55:57.740467
1.47,-0.05,0.27,2025-02-11 14:55:57.741373
1.41,-0.04,0.25,2025-02-11 14:55:57.755261
1.27,-0.03,0.23,2025-02-11 14:55:57.770137
1.18,-0.06,0.2,2025-02-11 14:55:57.771206
1.07,-0.08,0.17,2025-02-11 14:55:57.785033
1.04,-0.07,0.16,2025-02-11 14:55:57.786101
1.0,-0.09,0.14,2025-02-11 14:55:57.800138
0.96,-0.13,0.13,2025-02-11 14:55:57.801188
0.95,-0.15,0.13,2025-02-11 14:55:57.815694
0.92,-0.15,0.14,2025-02-11 14:55:57.830262
0.91,-0.19,0.16,2025-02-11 14:55:57.831262
