X (g),Y (g),Z (g),Timestamp,time (s)
-0.01,0.24,0.92,2025-02-04 14:01:03,0.8
-0.01,0.3,0.91,2025-02-04 14:01:03,0.808695652173913
-0.0,0.33,0.89,2025-02-04 14:01:03,0.8173913043478261
0.0,0.34,0.88,2025-02-04 14:01:03,0.8260869565217391
-0.01,0.35,0.88,2025-02-04 14:01:03,0.8347826086956522
-0.0,0.4,0.89,2025-02-04 14:01:03,0.8434782608695652
0.0,0.39,0.89,2025-02-04 14:01:03,0.8521739130434782
0.0,0.39,0.91,2025-02-04 14:01:03,0.8608695652173913
0.0,0.37,0.91,2025-02-04 14:01:03,0.8695652173913043
0.01,0.33,0.93,2025-02-04 14:01:03,0.8782608695652174
0.01,0.3,0.94,2025-02-04 14:01:03,0.8869565217391304
0.0,0.32,0.93,2025-02-04 14:01:03,0.8956521739130435
0.0,0.3,0.93,2025-02-04 14:01:03,0.9043478260869565
-0.0,0.28,0.94,2025-02-04 14:01:03,0.9130434782608696
-0.0,0.26,0.95,2025-02-04 14:01:03,0.9217391304347826
0.0,0.27,0.94,2025-02-04 14:01:03,0.9304347826086956
-0.01,0.26,0.93,2025-02-04 14:01:03,0.9391304347826087
-0.02,0.27,0.94,2025-02-04 14:01:03,0.9478260869565217
-0.01,0.32,0.93,2025-02-04 14:01:03,0.9565217391304348
-0.02,0.35,0.92,2025-02-04 14:01:03,0.9652173913043478
0.04,0.3,0.9,2025-02-04 14:01:03,0.9739130434782609
-0.02,0.37,0.9,2025-02-04 14:01:03,0.9826086956521739
-0.02,0.4,0.89,2025-02-04 14:01:03,0.991304347826087
-0.0,0.39,0.91,2025-02-04 14:01:04,1.0
-0.01,0.38,0.92,2025-02-04 14:01:04,1.008849557522124
-0.01,0.35,0.92,2025-02-04 14:01:04,1.0176991150442478
-0.01,0.35,0.92,2025-02-04 14:01:04,1.0265486725663717
-0.01,0.33,0.92,2025-02-04 14:01:04,1.0353982300884956
-0.01,0.33,0.93,2025-02-04 14:01:04,1.0442477876106195
-0.01,0.32,0.93,2025-02-04 14:01:04,1.0530973451327434
-0.0,0.3,0.92,2025-02-04 14:01:04,1.0619469026548674
-0.0,0.29,0.91,2025-02-04 14:01:04,1.0707964601769913
0.01,0.3,0.9,2025-02-04 14:01:04,1.079646017699115
-0.0,0.34,0.88,2025-02-04 14:01:04,1.0884955752212389
-0.02,0.4,0.88,2025-02-04 14:01:04,1.0973451327433628
-0.02,0.42,0.88,2025-02-04 14:01:04,1.1061946902654867
-0.03,0.44,0.89,2025-02-04 14:01:04,1.1150442477876106
-0.01,0.44,0.9,2025-02-04 14:01:04,1.1238938053097345
-0.0,0.42,0.89,2025-02-04 14:01:04,1.1327433628318584
0.01,0.39,0.89,2025-02-04 14:01:04,1.1415929203539823
0.0,0.38,0.9,2025-02-04 14:01:04,1.1504424778761062
0.01,0.37,0.91,2025-02-04 14:01:04,1.1592920353982301
0.0,0.38,0.91,2025-02-04 14:01:04,1.168141592920354
0.01,0.37,0.9,2025-02-04 14:01:04,1.176991150442478
-0.01,0.37,0.89,2025-02-04 14:01:04,1.1858407079646018
-0.01,0.36,0.88,2025-02-04 14:01:04,1.1946902654867257
-0.01,0.37,0.88,2025-02-04 14:01:04,1.2035398230088497
-0.01,0.4,0.88,2025-02-04 14:01:04,1.2123893805309733
-0.01,0.41,0.89,2025-02-04 14:01:04,1.2212389380530975
-0.02,0.4,0.9,2025-02-04 14:01:04,1.2300884955752212
-0.01,0.4,0.9,2025-02-04 14:01:04,1.238938053097345
-0.02,0.4,0.91,2025-02-04 14:01:04,1.247787610619469
-0.03,0.4,0.93,2025-02-04 14:01:04,1.2566371681415929
-0.03,0.4,0.93,2025-02-04 14:01:04,1.2654867256637168
-0.02,0.39,0.91,2025-02-04 14:01:04,1.2743362831858407
-0.01,0.36,0.9,2025-02-04 14:01:04,1.2831858407079646
-0.01,0.34,0.88,2025-02-04 14:01:04,1.2920353982300885
-0.01,0.37,0.88,2025-02-04 14:01:04,1.3008849557522124
-0.03,0.39,0.89,2025-02-04 14:01:04,1.3097345132743363
-0.05,0.41,0.91,2025-02-04 14:01:04,1.3185840707964602
-0.03,0.41,0.91,2025-02-04 14:01:04,1.3274336283185841
-0.04,0.43,0.92,2025-02-04 14:01:04,1.336283185840708
-0.03,0.43,0.92,2025-02-04 14:01:04,1.3451327433628317
0.04,0.24,0.94,2025-02-04 14:01:04,1.3539823008849559
0.11,0.6,0.85,2025-02-04 14:01:04,1.3628318584070795
-0.0,0.54,0.86,2025-02-04 14:01:04,1.3716814159292037
-0.01,0.36,0.87,2025-02-04 14:01:04,1.3805309734513274
-0.05,0.46,0.85,2025-02-04 14:01:04,1.3893805309734513
-0.06,0.49,0.86,2025-02-04 14:01:04,1.3982300884955752
-0.08,0.46,0.87,2025-02-04 14:01:04,1.407079646017699
-0.1,0.46,0.87,2025-02-04 14:01:04,1.415929203539823
-0.06,0.42,0.87,2025-02-04 14:01:04,1.424778761061947
-0.04,0.48,0.86,2025-02-04 14:01:04,1.4336283185840708
-0.04,0.43,0.85,2025-02-04 14:01:04,1.4424778761061947
-0.02,0.41,0.86,2025-02-04 14:01:04,1.4513274336283186
-0.02,0.44,0.86,2025-02-04 14:01:04,1.4601769911504425
-0.02,0.34,0.88,2025-02-04 14:01:04,1.4690265486725664
-0.03,0.39,0.88,2025-02-04 14:01:04,1.4778761061946901
-0.02,0.33,0.88,2025-02-04 14:01:04,1.4867256637168142
-0.02,0.38,0.87,2025-02-04 14:01:04,1.495575221238938
-0.02,0.39,0.87,2025-02-04 14:01:04,1.504424778761062
-0.03,0.41,0.87,2025-02-04 14:01:04,1.5132743362831858
-0.03,0.43,0.88,2025-02-04 14:01:04,1.5221238938053099
-0.02,0.4,0.87,2025-02-04 14:01:04,1.5309734513274336
-0.03,0.42,0.87,2025-02-04 14:01:04,1.5398230088495575
-0.02,0.42,0.86,2025-02-04 14:01:04,1.5486725663716814
-0.02,0.46,0.84,2025-02-04 14:01:04,1.5575221238938053
-0.02,0.44,0.83,2025-02-04 14:01:04,1.5663716814159292
-0.03,0.49,0.81,2025-02-04 14:01:04,1.575221238938053
-0.02,0.45,0.81,2025-02-04 14:01:04,1.584070796460177
-0.04,0.47,0.82,2025-02-04 14:01:04,1.592920353982301
-0.04,0.46,0.87,2025-02-04 14:01:04,1.6017699115044248
-0.05,0.5,0.88,2025-02-04 14:01:04,1.6106194690265485
-0.03,0.5,0.87,2025-02-04 14:01:04,1.6194690265486726
-0.01,0.51,0.85,2025-02-04 14:01:04,1.6283185840707963
-0.0,0.55,0.82,2025-02-04 14:01:04,1.6371681415929205
0.01,0.54,0.81,2025-02-04 14:01:04,1.6460176991150441
-0.0,0.52,0.81,2025-02-04 14:01:04,1.6548672566371683
-0.01,0.52,0.85,2025-02-04 14:01:04,1.663716814159292
-0.02,0.5,0.84,2025-02-04 14:01:04,1.6725663716814159
-0.01,0.49,0.85,2025-02-04 14:01:04,1.6814159292035398
-0.02,0.48,0.85,2025-02-04 14:01:04,1.6902654867256637
-0.02,0.46,0.86,2025-02-04 14:01:04,1.6991150442477876
-0.02,0.45,0.87,2025-02-04 14:01:04,1.7079646017699115
-0.02,0.46,0.88,2025-02-04 14:01:04,1.7168141592920354
-0.03,0.44,0.89,2025-02-04 14:01:04,1.7256637168141593
-0.03,0.41,0.91,2025-02-04 14:01:04,1.7345132743362832
-0.03,0.41,0.91,2025-02-04 14:01:04,1.7433628318584071
-0.03,0.43,0.91,2025-02-04 14:01:04,1.752212389380531
-0.03,0.41,0.92,2025-02-04 14:01:04,1.7610619469026547
-0.04,0.42,0.93,2025-02-04 14:01:04,1.7699115044247788
-0.05,0.47,0.93,2025-02-04 14:01:04,1.7787610619469025
-0.01,0.48,0.93,2025-02-04 14:01:04,1.7876106194690267
-0.04,0.47,0.92,2025-02-04 14:01:04,1.7964601769911503
-0.02,0.51,0.91,2025-02-04 14:01:04,1.8053097345132745
-0.02,0.49,0.92,2025-02-04 14:01:04,1.8141592920353982
-0.02,0.49,0.91,2025-02-04 14:01:04,1.823008849557522
-0.0,0.51,0.9,2025-02-04 14:01:04,1.831858407079646
-0.0,0.48,0.89,2025-02-04 14:01:04,1.8407079646017699
0.01,0.47,0.86,2025-02-04 14:01:04,1.8495575221238938
-0.01,0.49,0.82,2025-02-04 14:01:04,1.8584070796460177
0.0,0.38,0.81,2025-02-04 14:01:04,1.8672566371681416
-0.06,0.46,0.82,2025-02-04 14:01:04,1.8761061946902655
-0.06,0.58,0.82,2025-02-04 14:01:04,1.8849557522123894
0.04,0.46,0.8,2025-02-04 14:01:04,1.893805309734513
0.02,0.29,0.78,2025-02-04 14:01:04,1.9026548672566372
-0.02,0.37,0.77,2025-02-04 14:01:04,1.911504424778761
0.01,0.44,0.79,2025-02-04 14:01:04,1.920353982300885
-0.05,0.6,0.79,2025-02-04 14:01:04,1.9292035398230087
0.01,0.42,0.79,2025-02-04 14:01:04,1.9380530973451329
-0.01,0.4,0.79,2025-02-04 14:01:04,1.9469026548672566
-0.04,0.49,0.79,2025-02-04 14:01:04,1.9557522123893805
0.03,0.41,0.8,2025-02-04 14:01:04,1.9646017699115044
-0.01,0.39,0.8,2025-02-04 14:01:04,1.9734513274336283
-0.02,0.41,0.82,2025-02-04 14:01:04,1.9823008849557522
-0.01,0.48,0.85,2025-02-04 14:01:04,1.991150442477876
0.01,0.41,0.87,2025-02-04 14:01:05,2.0
-0.0,0.42,0.87,2025-02-04 14:01:05,2.008695652173913
0.0,0.52,0.88,2025-02-04 14:01:05,2.017391304347826
0.02,0.54,0.89,2025-02-04 14:01:05,2.026086956521739
0.02,0.49,0.89,2025-02-04 14:01:05,2.034782608695652
0.02,0.53,0.88,2025-02-04 14:01:05,2.0434782608695654
0.02,0.54,0.88,2025-02-04 14:01:05,2.0521739130434784
0.02,0.49,0.86,2025-02-04 14:01:05,2.0608695652173914
0.01,0.47,0.85,2025-02-04 14:01:05,2.0695652173913044
-0.0,0.57,0.84,2025-02-04 14:01:05,2.0782608695652174
-0.0,0.57,0.83,2025-02-04 14:01:05,2.0869565217391304
0.0,0.49,0.83,2025-02-04 14:01:05,2.0956521739130434
-0.03,0.52,0.83,2025-02-04 14:01:05,2.1043478260869564
-0.03,0.56,0.84,2025-02-04 14:01:05,2.1130434782608694
-0.02,0.54,0.85,2025-02-04 14:01:05,2.121739130434783
-0.03,0.49,0.86,2025-02-04 14:01:05,2.130434782608696
-0.02,0.51,0.86,2025-02-04 14:01:05,2.139130434782609
-0.0,0.53,0.85,2025-02-04 14:01:05,2.1478260869565218
-0.01,0.5,0.84,2025-02-04 14:01:05,2.1565217391304348
0.0,0.47,0.83,2025-02-04 14:01:05,2.1652173913043478
0.0,0.48,0.83,2025-02-04 14:01:05,2.1739130434782608
-0.0,0.5,0.83,2025-02-04 14:01:05,2.1826086956521737
-0.0,0.47,0.84,2025-02-04 14:01:05,2.1913043478260867
0.01,0.48,0.84,2025-02-04 14:01:05,2.2
-0.01,0.51,0.83,2025-02-04 14:01:05,2.208695652173913
-0.01,0.49,0.82,2025-02-04 14:01:05,2.217391304347826
0.01,0.48,0.81,2025-02-04 14:01:05,2.226086956521739
0.01,0.49,0.8,2025-02-04 14:01:05,2.234782608695652
0.01,0.5,0.8,2025-02-04 14:01:05,2.243478260869565
0.0,0.46,0.8,2025-02-04 14:01:05,2.252173913043478
0.0,0.45,0.81,2025-02-04 14:01:05,2.260869565217391
-0.0,0.49,0.81,2025-02-04 14:01:05,2.269565217391304
-0.0,0.47,0.81,2025-02-04 14:01:05,2.2782608695652176
-0.01,0.46,0.8,2025-02-04 14:01:05,2.2869565217391306
-0.02,0.47,0.81,2025-02-04 14:01:05,2.2956521739130435
0.01,0.53,0.82,2025-02-04 14:01:05,2.3043478260869565
-0.01,0.51,0.84,2025-02-04 14:01:05,2.3130434782608695
0.01,0.5,0.85,2025-02-04 14:01:05,2.3217391304347825
0.0,0.49,0.85,2025-02-04 14:01:05,2.3304347826086955
0.02,0.52,0.83,2025-02-04 14:01:05,2.3391304347826085
0.0,0.49,0.82,2025-02-04 14:01:05,2.3478260869565215
0.15,0.51,0.83,2025-02-04 14:01:05,2.356521739130435
-0.05,0.47,0.81,2025-02-04 14:01:05,2.365217391304348
-0.03,0.45,0.81,2025-02-04 14:01:05,2.373913043478261
0.01,0.49,0.82,2025-02-04 14:01:05,2.382608695652174
-0.02,0.49,0.82,2025-02-04 14:01:05,2.391304347826087
-0.01,0.5,0.83,2025-02-04 14:01:05,2.4
-0.0,0.51,0.84,2025-02-04 14:01:05,2.408695652173913
-0.01,0.52,0.85,2025-02-04 14:01:05,2.4173913043478263
-0.0,0.54,0.85,2025-02-04 14:01:05,2.426086956521739
0.02,0.55,0.85,2025-02-04 14:01:05,2.4347826086956523
0.01,0.53,0.84,2025-02-04 14:01:05,2.4434782608695653
0.0,0.51,0.83,2025-02-04 14:01:05,2.4521739130434783
0.01,0.5,0.82,2025-02-04 14:01:05,2.4608695652173913
0.01,0.5,0.82,2025-02-04 14:01:05,2.4695652173913043
0.0,0.5,0.81,2025-02-04 14:01:05,2.4782608695652173
-0.01,0.5,0.81,2025-02-04 14:01:05,2.4869565217391303
-0.01,0.5,0.81,2025-02-04 14:01:05,2.4956521739130437
-0.0,0.51,0.81,2025-02-04 14:01:05,2.5043478260869563
0.01,0.51,0.82,2025-02-04 14:01:05,2.5130434782608697
-0.02,0.51,0.83,2025-02-04 14:01:05,2.5217391304347827
-0.02,0.52,0.84,2025-02-04 14:01:05,2.5304347826086957
-0.0,0.52,0.84,2025-02-04 14:01:05,2.5391304347826087
-0.0,0.52,0.84,2025-02-04 14:01:05,2.5478260869565217
0.02,0.51,0.84,2025-02-04 14:01:05,2.5565217391304347
0.0,0.51,0.83,2025-02-04 14:01:05,2.5652173913043477
0.02,0.51,0.82,2025-02-04 14:01:05,2.573913043478261
0.01,0.51,0.82,2025-02-04 14:01:05,2.5826086956521737
0.01,0.55,0.82,2025-02-04 14:01:05,2.591304347826087
-0.01,0.56,0.81,2025-02-04 14:01:05,2.6
0.02,0.53,0.81,2025-02-04 14:01:05,2.608695652173913
0.01,0.51,0.81,2025-02-04 14:01:05,2.617391304347826
-0.01,0.48,0.81,2025-02-04 14:01:05,2.626086956521739
-0.0,0.5,0.81,2025-02-04 14:01:05,2.634782608695652
-0.01,0.52,0.81,2025-02-04 14:01:05,2.643478260869565
-0.01,0.53,0.8,2025-02-04 14:01:05,2.6521739130434785
-0.01,0.53,0.8,2025-02-04 14:01:05,2.660869565217391
-0.01,0.54,0.79,2025-02-04 14:01:05,2.6695652173913045
-0.0,0.54,0.79,2025-02-04 14:01:05,2.6782608695652175
-0.0,0.54,0.79,2025-02-04 14:01:05,2.6869565217391305
-0.01,0.53,0.79,2025-02-04 14:01:05,2.6956521739130435
-0.01,0.5,0.8,2025-02-04 14:01:05,2.7043478260869565
-0.01,0.48,0.8,2025-02-04 14:01:05,2.7130434782608694
-0.01,0.5,0.81,2025-02-04 14:01:05,2.7217391304347824
-0.01,0.52,0.82,2025-02-04 14:01:05,2.730434782608696
0.01,0.51,0.84,2025-02-04 14:01:05,2.739130434782609
0.01,0.53,0.82,2025-02-04 14:01:05,2.747826086956522
0.02,0.5,0.82,2025-02-04 14:01:05,2.756521739130435
-0.0,0.52,0.81,2025-02-04 14:01:05,2.765217391304348
-0.01,0.5,0.82,2025-02-04 14:01:05,2.773913043478261
0.0,0.49,0.81,2025-02-04 14:01:05,2.782608695652174
-0.01,0.51,0.82,2025-02-04 14:01:05,2.791304347826087
-0.01,0.54,0.82,2025-02-04 14:01:05,2.8
-0.0,0.49,0.82,2025-02-04 14:01:05,2.8086956521739133
-0.01,0.49,0.82,2025-02-04 14:01:05,2.8173913043478263
-0.0,0.56,0.84,2025-02-04 14:01:05,2.8260869565217392
-0.01,0.56,0.85,2025-02-04 14:01:05,2.8347826086956522
-0.02,0.56,0.86,2025-02-04 14:01:05,2.8434782608695652
-0.02,0.54,0.86,2025-02-04 14:01:05,2.8521739130434782
-0.01,0.52,0.85,2025-02-04 14:01:05,2.860869565217391
-0.01,0.51,0.83,2025-02-04 14:01:05,2.869565217391304
-0.01,0.5,0.83,2025-02-04 14:01:05,2.878260869565217
-0.03,0.47,0.83,2025-02-04 14:01:05,2.8869565217391306
-0.02,0.46,0.83,2025-02-04 14:01:05,2.8956521739130436
-0.02,0.45,0.84,2025-02-04 14:01:05,2.9043478260869566
-0.02,0.46,0.85,2025-02-04 14:01:05,2.9130434782608696
-0.01,0.45,0.86,2025-02-04 14:01:05,2.9217391304347826
-0.03,0.45,0.88,2025-02-04 14:01:05,2.9304347826086956
-0.02,0.45,0.89,2025-02-04 14:01:05,2.9391304347826086
-0.01,0.5,0.88,2025-02-04 14:01:05,2.9478260869565216
0.0,0.48,0.88,2025-02-04 14:01:05,2.9565217391304346
-0.02,0.44,0.86,2025-02-04 14:01:05,2.965217391304348
-0.05,0.53,0.83,2025-02-04 14:01:05,2.973913043478261
-0.04,0.48,0.82,2025-02-04 14:01:05,2.982608695652174
-0.02,0.42,0.81,2025-02-04 14:01:05,2.991304347826087
-0.06,0.54,0.82,2025-02-04 14:01:06,3.0
-0.0,0.5,0.82,2025-02-04 14:01:06,3.008771929824561
-0.03,0.47,0.82,2025-02-04 14:01:06,3.017543859649123
-0.04,0.47,0.82,2025-02-04 14:01:06,3.026315789473684
0.02,0.38,0.82,2025-02-04 14:01:06,3.0350877192982457
-0.02,0.5,0.84,2025-02-04 14:01:06,3.043859649122807
-0.03,0.5,0.83,2025-02-04 14:01:06,3.0526315789473686
-0.01,0.43,0.83,2025-02-04 14:01:06,3.06140350877193
-0.04,0.45,0.83,2025-02-04 14:01:06,3.0701754385964914
-0.02,0.45,0.83,2025-02-04 14:01:06,3.0789473684210527
-0.03,0.44,0.82,2025-02-04 14:01:06,3.087719298245614
-0.02,0.31,0.81,2025-02-04 14:01:06,3.0964912280701755
-0.01,0.36,0.83,2025-02-04 14:01:06,3.1052631578947367
-0.02,0.4,0.84,2025-02-04 14:01:06,3.1140350877192984
-0.02,0.45,0.84,2025-02-04 14:01:06,3.1228070175438596
0.0,0.44,0.84,2025-02-04 14:01:06,3.1315789473684212
0.03,0.4,0.86,2025-02-04 14:01:06,3.1403508771929824
-0.04,0.5,0.88,2025-02-04 14:01:06,3.1491228070175437
-0.01,0.48,0.89,2025-02-04 14:01:06,3.1578947368421053
-0.01,0.51,0.89,2025-02-04 14:01:06,3.1666666666666665
-0.01,0.46,0.89,2025-02-04 14:01:06,3.175438596491228
-0.02,0.51,0.87,2025-02-04 14:01:06,3.1842105263157894
-0.02,0.46,0.86,2025-02-04 14:01:06,3.192982456140351
-0.02,0.48,0.85,2025-02-04 14:01:06,3.2017543859649122
-0.02,0.45,0.85,2025-02-04 14:01:06,3.2105263157894735
-0.0,0.41,0.86,2025-02-04 14:01:06,3.219298245614035
-0.01,0.44,0.85,2025-02-04 14:01:06,3.2280701754385963
-0.08,0.64,0.84,2025-02-04 14:01:06,3.236842105263158
-0.24,0.61,0.88,2025-02-04 14:01:06,3.245614035087719
-0.1,0.77,0.96,2025-02-04 14:01:06,3.254385964912281
0.07,0.5,0.91,2025-02-04 14:01:06,3.263157894736842
0.13,0.27,0.83,2025-02-04 14:01:06,3.2719298245614032
0.04,0.21,0.84,2025-02-04 14:01:06,3.280701754385965
-0.12,0.53,0.86,2025-02-04 14:01:06,3.2894736842105265
-0.03,0.54,0.87,2025-02-04 14:01:06,3.2982456140350878
0.03,0.34,0.86,2025-02-04 14:01:06,3.307017543859649
0.06,0.3,0.86,2025-02-04 14:01:06,3.3157894736842106
-0.01,0.49,0.87,2025-02-04 14:01:06,3.324561403508772
-0.05,0.58,0.87,2025-02-04 14:01:06,3.3333333333333335
-0.02,0.48,0.86,2025-02-04 14:01:06,3.3421052631578947
-0.01,0.33,0.87,2025-02-04 14:01:06,3.3508771929824563
-0.06,0.42,0.92,2025-02-04 14:01:06,3.3596491228070176
-0.02,0.5,0.93,2025-02-04 14:01:06,3.3684210526315788
0.01,0.42,0.9,2025-02-04 14:01:06,3.3771929824561404
0.0,0.34,0.86,2025-02-04 14:01:06,3.3859649122807016
-0.02,0.37,0.86,2025-02-04 14:01:06,3.3947368421052633
-0.04,0.49,0.89,2025-02-04 14:01:06,3.4035087719298245
-0.03,0.51,0.9,2025-02-04 14:01:06,3.412280701754386
0.0,0.4,0.87,2025-02-04 14:01:06,3.4210526315789473
-0.0,0.38,0.86,2025-02-04 14:01:06,3.4298245614035086
-0.05,0.49,0.88,2025-02-04 14:01:06,3.43859649122807
-0.03,0.51,0.89,2025-02-04 14:01:06,3.4473684210526314
-0.03,0.46,0.9,2025-02-04 14:01:06,3.456140350877193
-0.0,0.4,0.88,2025-02-04 14:01:06,3.4649122807017543
-0.01,0.46,0.88,2025-02-04 14:01:06,3.473684210526316
-0.05,0.55,0.86,2025-02-04 14:01:06,3.482456140350877
-0.03,0.51,0.86,2025-02-04 14:01:06,3.4912280701754383
-0.02,0.46,0.86,2025-02-04 14:01:06,3.5
-0.01,0.42,0.86,2025-02-04 14:01:06,3.5087719298245617
-0.01,0.44,0.88,2025-02-04 14:01:06,3.517543859649123
-0.06,0.5,0.88,2025-02-04 14:01:06,3.526315789473684
-0.06,0.42,0.86,2025-02-04 14:01:06,3.5350877192982457
-0.01,0.34,0.86,2025-02-04 14:01:06,3.543859649122807
0.0,0.37,0.86,2025-02-04 14:01:06,3.552631578947368
-0.01,0.43,0.87,2025-02-04 14:01:06,3.56140350877193
-0.03,0.43,0.86,2025-02-04 14:01:06,3.5701754385964914
-0.01,0.38,0.85,2025-02-04 14:01:06,3.5789473684210527
0.02,0.43,0.86,2025-02-04 14:01:06,3.587719298245614
0.0,0.5,0.87,2025-02-04 14:01:06,3.5964912280701755
0.0,0.44,0.88,2025-02-04 14:01:06,3.6052631578947367
-0.01,0.41,0.86,2025-02-04 14:01:06,3.614035087719298
0.0,0.44,0.85,2025-02-04 14:01:06,3.6228070175438596
0.01,0.43,0.88,2025-02-04 14:01:06,3.6315789473684212
-0.01,0.37,0.88,2025-02-04 14:01:06,3.6403508771929824
-0.01,0.26,0.87,2025-02-04 14:01:06,3.6491228070175437
-0.01,0.3,0.86,2025-02-04 14:01:06,3.6578947368421053
0.01,0.33,0.87,2025-02-04 14:01:06,3.6666666666666665
-0.04,0.44,0.87,2025-02-04 14:01:06,3.675438596491228
-0.03,0.46,0.87,2025-02-04 14:01:06,3.6842105263157894
-0.02,0.47,0.88,2025-02-04 14:01:06,3.692982456140351
-0.03,0.51,0.89,2025-02-04 14:01:06,3.7017543859649122
-0.03,0.52,0.9,2025-02-04 14:01:06,3.7105263157894735
-0.02,0.47,0.89,2025-02-04 14:01:06,3.719298245614035
-0.02,0.43,0.88,2025-02-04 14:01:06,3.7280701754385963
-0.02,0.43,0.88,2025-02-04 14:01:06,3.736842105263158
-0.03,0.43,0.87,2025-02-04 14:01:06,3.745614035087719
-0.03,0.41,0.87,2025-02-04 14:01:06,3.754385964912281
-0.01,0.39,0.87,2025-02-04 14:01:06,3.763157894736842
-0.02,0.38,0.86,2025-02-04 14:01:06,3.7719298245614032
-0.03,0.41,0.86,2025-02-04 14:01:06,3.780701754385965
-0.04,0.44,0.86,2025-02-04 14:01:06,3.7894736842105265
-0.03,0.46,0.85,2025-02-04 14:01:06,3.7982456140350878
-0.04,0.5,0.84,2025-02-04 14:01:06,3.807017543859649
-0.02,0.47,0.84,2025-02-04 14:01:06,3.8157894736842106
-0.03,0.45,0.84,2025-02-04 14:01:06,3.824561403508772
-0.01,0.39,0.85,2025-02-04 14:01:06,3.833333333333333
-0.02,0.35,0.87,2025-02-04 14:01:06,3.8421052631578947
-0.03,0.39,0.88,2025-02-04 14:01:06,3.8508771929824563
-0.04,0.46,0.88,2025-02-04 14:01:06,3.8596491228070176
-0.04,0.46,0.86,2025-02-04 14:01:06,3.8684210526315788
-0.04,0.49,0.83,2025-02-04 14:01:06,3.8771929824561404
-0.02,0.44,0.83,2025-02-04 14:01:06,3.8859649122807016
-0.06,0.52,0.84,2025-02-04 14:01:06,3.894736842105263
-0.03,0.49,0.84,2025-02-04 14:01:06,3.9035087719298245
-0.03,0.45,0.85,2025-02-04 14:01:06,3.912280701754386
-0.01,0.45,0.86,2025-02-04 14:01:06,3.9210526315789473
-0.03,0.48,0.87,2025-02-04 14:01:06,3.9298245614035086
-0.02,0.5,0.87,2025-02-04 14:01:06,3.93859649122807
-0.03,0.46,0.88,2025-02-04 14:01:06,3.9473684210526314
-0.04,0.49,0.88,2025-02-04 14:01:06,3.956140350877193
-0.03,0.47,0.89,2025-02-04 14:01:06,3.9649122807017543
-0.02,0.43,0.88,2025-02-04 14:01:06,3.973684210526316
-0.02,0.4,0.87,2025-02-04 14:01:06,3.982456140350877
-0.02,0.4,0.86,2025-02-04 14:01:06,3.9912280701754383
-0.03,0.4,0.86,2025-02-04 14:01:07,4.0
-0.03,0.4,0.87,2025-02-04 14:01:07,4.008771929824562
-0.02,0.44,0.89,2025-02-04 14:01:07,4.017543859649122
-0.02,0.47,0.9,2025-02-04 14:01:07,4.026315789473684
-0.01,0.44,0.91,2025-02-04 14:01:07,4.035087719298246
-0.02,0.41,0.91,2025-02-04 14:01:07,4.043859649122807
-0.02,0.4,0.9,2025-02-04 14:01:07,4.052631578947368
-0.02,0.41,0.89,2025-02-04 14:01:07,4.06140350877193
-0.03,0.42,0.89,2025-02-04 14:01:07,4.0701754385964914
-0.03,0.43,0.89,2025-02-04 14:01:07,4.078947368421052
-0.03,0.46,0.89,2025-02-04 14:01:07,4.087719298245614
-0.04,0.47,0.89,2025-02-04 14:01:07,4.0964912280701755
-0.04,0.45,0.89,2025-02-04 14:01:07,4.105263157894737
-0.04,0.45,0.88,2025-02-04 14:01:07,4.114035087719298
-0.04,0.47,0.87,2025-02-04 14:01:07,4.12280701754386
-0.06,0.49,0.86,2025-02-04 14:01:07,4.131578947368421
-0.07,0.53,0.84,2025-02-04 14:01:07,4.140350877192983
-0.04,0.5,0.84,2025-02-04 14:01:07,4.149122807017544
-0.06,0.42,0.84,2025-02-04 14:01:07,4.157894736842105
-0.03,0.41,0.84,2025-02-04 14:01:07,4.166666666666667
-0.04,-0.26,0.86,2025-02-04 14:01:07,4.175438596491228
-0.15,0.66,0.66,2025-02-04 14:01:07,4.184210526315789
-0.19,1.54,0.85,2025-02-04 14:01:07,4.192982456140351
0.03,0.66,0.87,2025-02-04 14:01:07,4.201754385964913
-0.04,0.29,0.84,2025-02-04 14:01:07,4.2105263157894735
-0.0,0.18,0.77,2025-02-04 14:01:07,4.219298245614035
0.02,0.31,0.76,2025-02-04 14:01:07,4.228070175438597
0.0,0.42,0.8,2025-02-04 14:01:07,4.2368421052631575
-0.03,0.45,0.85,2025-02-04 14:01:07,4.245614035087719
-0.02,0.42,0.87,2025-02-04 14:01:07,4.254385964912281
0.01,0.41,0.84,2025-02-04 14:01:07,4.2631578947368425
-0.0,0.44,0.82,2025-02-04 14:01:07,4.271929824561403
-0.01,0.5,0.8,2025-02-04 14:01:07,4.280701754385965
-0.04,0.55,0.8,2025-02-04 14:01:07,4.2894736842105265
-0.0,0.5,0.82,2025-02-04 14:01:07,4.298245614035087
-0.0,0.46,0.85,2025-02-04 14:01:07,4.307017543859649
-0.01,0.41,0.87,2025-02-04 14:01:07,4.315789473684211
0.01,0.47,0.88,2025-02-04 14:01:07,4.324561403508772
0.02,0.44,0.88,2025-02-04 14:01:07,4.333333333333333
0.01,0.39,0.88,2025-02-04 14:01:07,4.342105263157895
0.01,0.35,0.89,2025-02-04 14:01:07,4.350877192982456
-0.0,0.36,0.89,2025-02-04 14:01:07,4.359649122807017
