X (g),Y (g),Z (g),Timestamp,acceleration (g),time (s)
0.95,-0.02,0.24,2025-02-04 13:52:28,0.9800510190801293,0.375
0.97,-0.03,0.25,2025-02-04 13:52:28,1.0021476937058729,0.3839285714285714
0.98,-0.03,0.26,2025-02-04 13:52:28,1.014347080638575,0.39285714285714285
0.99,-0.03,0.27,2025-02-04 13:52:28,1.0265963179361204,0.40178571428571425
0.98,-0.03,0.28,2025-02-04 13:52:28,1.0196568050084303,0.4107142857142857
0.98,-0.03,0.28,2025-02-04 13:52:28,1.0196568050084303,0.4196428571428571
0.96,-0.03,0.28,2025-02-04 13:52:28,1.0004498987955368,0.42857142857142855
0.94,-0.04,0.27,2025-02-04 13:52:28,0.9788258272031853,0.4375
0.92,-0.05,0.27,2025-02-04 13:52:28,0.9601041610158764,0.4464285714285714
0.9,-0.05,0.26,2025-02-04 13:52:28,0.9381364506296512,0.45535714285714285
0.89,-0.07,0.25,2025-02-04 13:52:28,0.9270922284217467,0.46428571428571425
0.88,-0.07,0.25,2025-02-04 13:52:28,0.9174965939991276,0.4732142857142857
0.89,-0.08,0.26,2025-02-04 13:52:28,0.9306449376641985,0.4821428571428571
0.89,-0.08,0.27,2025-02-04 13:52:28,0.9334880824091971,0.49107142857142855
0.9,-0.08,0.28,2025-02-04 13:52:28,0.9459386872308374,0.5
0.91,-0.08,0.29,2025-02-04 13:52:28,0.9584362263604188,0.5089285714285714
0.91,-0.08,0.3,2025-02-04 13:52:28,0.9615092303249095,0.5178571428571428
0.92,-0.09,0.3,2025-02-04 13:52:28,0.9718538984847466,0.5267857142857143
0.92,-0.09,0.3,2025-02-04 13:52:28,0.9718538984847466,0.5357142857142857
0.93,-0.1,0.3,2025-02-04 13:52:28,0.9822932352408826,0.5446428571428571
0.94,-0.11,0.3,2025-02-04 13:52:28,0.9928242543370905,0.5535714285714285
0.94,-0.11,0.3,2025-02-04 13:52:28,0.9928242543370905,0.5625
0.94,-0.1,0.29,2025-02-04 13:52:28,0.9887871358386495,0.5714285714285714
0.94,-0.1,0.29,2025-02-04 13:52:28,0.9887871358386495,0.5803571428571428
0.94,-0.09,0.29,2025-02-04 13:52:28,0.9878258955909184,0.5892857142857143
0.94,-0.08,0.29,2025-02-04 13:52:28,0.9869650449737315,0.5982142857142857
0.94,-0.08,0.29,2025-02-04 13:52:28,0.9869650449737315,0.6071428571428571
0.93,-0.07,0.29,2025-02-04 13:52:28,0.9766780431646859,0.6160714285714285
0.93,-0.07,0.29,2025-02-04 13:52:28,0.9766780431646859,0.625
0.92,-0.06,0.29,2025-02-04 13:52:28,0.9664884893261793,0.6339285714285714
0.92,-0.06,0.29,2025-02-04 13:52:28,0.9664884893261793,0.6428571428571428
0.91,-0.06,0.28,2025-02-04 13:52:28,0.9539916142189092,0.6517857142857143
0.91,-0.06,0.28,2025-02-04 13:52:28,0.9539916142189092,0.6607142857142857
0.9,-0.05,0.28,2025-02-04 13:52:28,0.9438749917229505,0.6696428571428571
0.89,-0.05,0.28,2025-02-04 13:52:28,0.9343446901438462,0.6785714285714285
0.89,-0.04,0.28,2025-02-04 13:52:28,0.9338629449764029,0.6875
0.89,-0.04,0.28,2025-02-04 13:52:28,0.9338629449764029,0.6964285714285714
0.88,-0.03,0.28,2025-02-04 13:52:28,0.9239588735436226,0.7053571428571428
0.88,-0.02,0.29,2025-02-04 13:52:28,0.9267685795278128,0.7142857142857142
0.87,-0.01,0.29,2025-02-04 13:52:28,0.9171150418567999,0.7232142857142857
0.86,-0.02,0.3,2025-02-04 13:52:28,0.9110433579144298,0.7321428571428571
0.84,-0.02,0.29,2025-02-04 13:52:28,0.8888756943465154,0.7410714285714285
0.82,-0.04,0.29,2025-02-04 13:52:28,0.8706893820416095,0.75
0.81,-0.04,0.28,2025-02-04 13:52:28,0.857962703152066,0.7589285714285714
0.82,-0.04,0.26,2025-02-04 13:52:28,0.8611620056644393,0.7678571428571428
0.83,-0.02,0.24,2025-02-04 13:52:28,0.8642337646724987,0.7767857142857142
0.85,-0.01,0.23,2025-02-04 13:52:28,0.8806247782114695,0.7857142857142857
0.88,0.01,0.23,2025-02-04 13:52:28,0.9096153033013461,0.7946428571428571
0.97,0.03,0.26,2025-02-04 13:52:28,1.0046890066085128,0.8035714285714285
1.0,0.03,0.29,2025-02-04 13:52:28,1.041633332799983,0.8125
1.02,0.03,0.31,2025-02-04 13:52:28,1.0664895686315923,0.8214285714285714
1.03,0.04,0.33,2025-02-04 13:52:28,1.0823123393919152,0.8303571428571428
1.05,0.04,0.34,2025-02-04 13:52:28,1.1044002897500524,0.8392857142857142
1.04,0.04,0.33,2025-02-04 13:52:28,1.0918333206126292,0.8482142857142857
1.03,0.04,0.31,2025-02-04 13:52:28,1.0763828315241748,0.8571428571428571
1.02,0.03,0.3,2025-02-04 13:52:28,1.0636258740741502,0.8660714285714285
1.01,0.03,0.29,2025-02-04 13:52:28,1.0512373661547614,0.875
1.0,0.03,0.28,2025-02-04 13:52:28,1.0388936422945325,0.8839285714285714
0.99,0.03,0.27,2025-02-04 13:52:28,1.0265963179361204,0.8928571428571428
0.98,0.02,0.26,2025-02-04 13:52:28,1.0141005867269774,0.9017857142857142
0.96,0.03,0.26,2025-02-04 13:52:28,0.9950376877284598,0.9107142857142857
0.95,0.03,0.26,2025-02-04 13:52:28,0.985393322486001,0.9196428571428571
0.94,0.04,0.27,2025-02-04 13:52:28,0.9788258272031853,0.9285714285714285
0.93,0.05,0.28,2025-02-04 13:52:28,0.9725224933131368,0.9375
0.91,0.07,0.28,2025-02-04 13:52:28,0.9546727187890099,0.9464285714285714
0.9,0.09,0.29,2025-02-04 13:52:28,0.9498420921395303,0.9553571428571428
0.9,0.09,0.29,2025-02-04 13:52:28,0.9498420921395303,0.9642857142857142
0.9,0.1,0.28,2025-02-04 13:52:28,0.947839648885823,0.9732142857142857
0.91,0.09,0.28,2025-02-04 13:52:28,0.9563472172804185,0.9821428571428571
0.91,0.09,0.28,2025-02-04 13:52:28,0.9563472172804185,0.9910714285714285
0.92,0.08,0.28,2025-02-04 13:52:29,0.9649870465451855,1.0
0.93,0.07,0.28,2025-02-04 13:52:29,0.9737556161583871,1.0087719298245614
0.94,0.05,0.29,2025-02-04 13:52:29,0.9849873095629201,1.0175438596491229
0.95,0.04,0.29,2025-02-04 13:52:29,0.9940824915468535,1.0263157894736843
0.96,0.02,0.29,2025-02-04 13:52:29,1.0030453628824572,1.0350877192982457
0.96,0.01,0.29,2025-02-04 13:52:29,1.0028958071504737,1.043859649122807
0.97,-0.01,0.28,2025-02-04 13:52:29,1.0096534058774822,1.0526315789473684
0.98,-0.01,0.28,2025-02-04 13:52:29,1.0192644406629714,1.0614035087719298
0.98,-0.02,0.28,2025-02-04 13:52:29,1.0194115949899727,1.0701754385964912
0.99,-0.02,0.29,2025-02-04 13:52:29,1.0317945531936095,1.0789473684210527
0.99,-0.02,0.29,2025-02-04 13:52:29,1.0317945531936095,1.087719298245614
0.99,-0.02,0.3,2025-02-04 13:52:29,1.0346496991735898,1.0964912280701755
0.98,-0.02,0.3,2025-02-04 13:52:29,1.02508536229916,1.1052631578947367
0.98,-0.03,0.3,2025-02-04 13:52:29,1.025329215423027,1.1140350877192982
0.98,-0.03,0.3,2025-02-04 13:52:29,1.025329215423027,1.1228070175438596
0.98,-0.02,0.3,2025-02-04 13:52:29,1.02508536229916,1.131578947368421
0.98,-0.02,0.3,2025-02-04 13:52:29,1.02508536229916,1.1403508771929824
0.97,-0.01,0.29,2025-02-04 13:52:29,1.0124722218411721,1.1491228070175439
0.97,-0.01,0.29,2025-02-04 13:52:29,1.0124722218411721,1.1578947368421053
0.98,-0.02,0.29,2025-02-04 13:52:29,1.0222035022440492,1.1666666666666667
0.99,-0.02,0.3,2025-02-04 13:52:29,1.0346496991735898,1.1754385964912282
1.0,-0.02,0.3,2025-02-04 13:52:29,1.044222198576529,1.1842105263157894
1.0,-0.02,0.29,2025-02-04 13:52:29,1.0413932974625868,1.1929824561403508
0.99,-0.01,0.29,2025-02-04 13:52:29,1.031649165171959,1.2017543859649122
0.98,-0.01,0.28,2025-02-04 13:52:29,1.0192644406629714,1.2105263157894737
0.99,-0.01,0.28,2025-02-04 13:52:29,1.0288828893513586,1.219298245614035
1.0,-0.01,0.27,2025-02-04 13:52:29,1.0358571330062847,1.2280701754385965
1.01,-0.01,0.27,2025-02-04 13:52:29,1.0455142275454696,1.236842105263158
1.02,-0.01,0.26,2025-02-04 13:52:29,1.0526632889960588,1.2456140350877192
1.04,-0.01,0.26,2025-02-04 13:52:29,1.0720541031123383,1.2543859649122808
1.06,-0.02,0.26,2025-02-04 13:52:29,1.0916043239196151,1.263157894736842
1.08,-0.03,0.26,2025-02-04 13:52:29,1.1112605455067683,1.2719298245614035
1.11,-0.04,0.26,2025-02-04 13:52:29,1.140745370360976,1.280701754385965
1.12,-0.05,0.25,2025-02-04 13:52:29,1.1486513831445988,1.2894736842105263
1.13,-0.04,0.24,2025-02-04 13:52:29,1.155897919368315,1.2982456140350878
1.12,-0.04,0.23,2025-02-04 13:52:29,1.144071676076285,1.307017543859649
1.1,-0.03,0.22,2025-02-04 13:52:29,1.1221853679316978,1.3157894736842106
1.09,-0.03,0.2,2025-02-04 13:52:29,1.108602724153247,1.3245614035087718
1.09,-0.04,0.18,2025-02-04 13:52:29,1.105486318323298,1.3333333333333333
1.09,-0.05,0.16,2025-02-04 13:52:29,1.1028145809699834,1.3421052631578947
1.1,-0.05,0.17,2025-02-04 13:52:29,1.1141813137905339,1.3508771929824561
1.11,-0.06,0.18,2025-02-04 13:52:29,1.1260994627474077,1.3596491228070176
1.12,-0.06,0.2,2025-02-04 13:52:29,1.1392980294900892,1.368421052631579
1.09,-0.07,0.21,2025-02-04 13:52:29,1.1122499719037984,1.3771929824561404
1.03,-0.07,0.2,2025-02-04 13:52:29,1.0515702544290608,1.3859649122807016
0.98,-0.08,0.18,2025-02-04 13:52:29,0.9995999199679839,1.3947368421052633
0.93,-0.07,0.16,2025-02-04 13:52:29,0.946255779374689,1.4035087719298245
0.9,-0.06,0.12,2025-02-04 13:52:29,0.9099450532861861,1.412280701754386
0.88,-0.06,0.1,2025-02-04 13:52:29,0.8876936408468858,1.4210526315789473
0.88,-0.05,0.08,2025-02-04 13:52:29,0.8850423718670196,1.4298245614035088
0.89,-0.05,0.08,2025-02-04 13:52:29,0.8949860334105778,1.4385964912280702
0.93,-0.05,0.09,2025-02-04 13:52:29,0.9356815697661252,1.4473684210526314
0.97,-0.05,0.1,2025-02-04 13:52:29,0.9764220398987314,1.456140350877193
1.01,-0.07,0.12,2025-02-04 13:52:29,1.0195096860746344,1.4649122807017543
1.03,-0.08,0.13,2025-02-04 13:52:29,1.0412492496996095,1.4736842105263157
1.04,-0.09,0.15,2025-02-04 13:52:29,1.0546089322587782,1.4824561403508771
1.03,-0.1,0.16,2025-02-04 13:52:29,1.0471389592599447,1.4912280701754386
1.02,-0.09,0.17,2025-02-04 13:52:29,1.0379788051786027,1.5
1.0,-0.09,0.18,2025-02-04 13:52:29,1.0200490184299968,1.5087719298245614
0.96,-0.08,0.18,2025-02-04 13:52:29,0.98,1.5175438596491229
0.92,-0.08,0.18,2025-02-04 13:52:29,0.940850678907126,1.526315789473684
0.88,-0.09,0.17,2025-02-04 13:52:29,0.9007774419910837,1.5350877192982457
0.83,-0.09,0.16,2025-02-04 13:52:29,0.8500588214941364,1.543859649122807
0.8,-0.1,0.15,2025-02-04 13:52:29,0.8200609733428363,1.5526315789473684
0.76,-0.11,0.15,2025-02-04 13:52:29,0.7824321056807421,1.5614035087719298
0.74,-0.12,0.15,2025-02-04 13:52:29,0.7645259969418959,1.5701754385964912
0.72,-0.12,0.15,2025-02-04 13:52:29,0.7451845409024531,1.5789473684210527
0.72,-0.11,0.16,2025-02-04 13:52:29,0.7457211275000862,1.5877192982456139
0.72,-0.11,0.16,2025-02-04 13:52:29,0.7457211275000862,1.5964912280701755
0.73,-0.11,0.17,2025-02-04 13:52:29,0.7575618786607468,1.6052631578947367
0.74,-0.11,0.18,2025-02-04 13:52:29,0.7694803441284254,1.6140350877192982
0.75,-0.11,0.19,2025-02-04 13:52:29,0.7814729681825213,1.6228070175438596
0.77,-0.11,0.2,2025-02-04 13:52:29,0.8031189202104505,1.631578947368421
0.79,-0.11,0.2,2025-02-04 13:52:29,0.8223138087129512,1.6403508771929824
0.81,-0.12,0.21,2025-02-04 13:52:29,0.8453401682163223,1.6491228070175439
0.82,-0.12,0.22,2025-02-04 13:52:29,0.8574380444090406,1.6578947368421053
0.84,-0.12,0.23,2025-02-04 13:52:29,0.8791473141629905,1.6666666666666665
0.86,-0.11,0.23,2025-02-04 13:52:29,0.8969949832635632,1.6754385964912282
0.87,-0.11,0.24,2025-02-04 13:52:29,0.9091754506144565,1.6842105263157894
0.87,-0.1,0.24,2025-02-04 13:52:29,0.9080198235721508,1.6929824561403508
0.88,-0.1,0.25,2025-02-04 13:52:29,0.9202716990106781,1.7017543859649122
0.88,-0.1,0.25,2025-02-04 13:52:29,0.9202716990106781,1.7105263157894737
0.88,-0.1,0.25,2025-02-04 13:52:29,0.9202716990106781,1.719298245614035
0.88,-0.11,0.26,2025-02-04 13:52:29,0.9241753080449617,1.7280701754385963
0.88,-0.12,0.26,2025-02-04 13:52:29,0.9254188241007419,1.736842105263158
0.87,-0.12,0.27,2025-02-04 13:52:29,0.9188035698668132,1.7456140350877192
0.87,-0.12,0.28,2025-02-04 13:52:29,0.9217917335276987,1.7543859649122806
0.86,-0.12,0.28,2025-02-04 13:52:29,0.9123595782365634,1.763157894736842
0.86,-0.13,0.29,2025-02-04 13:52:29,0.9168424073961675,1.7719298245614035
0.86,-0.13,0.29,2025-02-04 13:52:29,0.9168424073961675,1.780701754385965
0.86,-0.13,0.3,2025-02-04 13:52:29,0.9200543462209175,1.7894736842105263
0.88,-0.14,0.3,2025-02-04 13:52:29,0.9402127418834526,1.7982456140350878
0.88,-0.14,0.31,2025-02-04 13:52:29,0.9434511116109832,1.807017543859649
0.89,-0.14,0.32,2025-02-04 13:52:29,0.9560857702110204,1.8157894736842106
0.91,-0.15,0.32,2025-02-04 13:52:29,0.9762171889492625,1.8245614035087718
0.93,-0.15,0.32,2025-02-04 13:52:29,0.9948869282486328,1.8333333333333333
0.94,-0.15,0.32,2025-02-04 13:52:29,1.0042410069301093,1.8421052631578947
0.96,-0.15,0.33,2025-02-04 13:52:29,1.0261578825892241,1.8508771929824561
0.98,-0.15,0.34,2025-02-04 13:52:29,1.0480935072788113,1.8596491228070176
0.98,-0.15,0.34,2025-02-04 13:52:29,1.0480935072788113,1.8684210526315788
0.99,-0.16,0.35,2025-02-04 13:52:29,1.0621675950620977,1.8771929824561404
0.99,-0.15,0.35,2025-02-04 13:52:29,1.0607073111843814,1.8859649122807016
0.99,-0.15,0.35,2025-02-04 13:52:29,1.0607073111843814,1.894736842105263
0.98,-0.14,0.35,2025-02-04 13:52:29,1.0499999999999998,1.9035087719298245
0.96,-0.14,0.34,2025-02-04 13:52:29,1.0280077820717117,1.912280701754386
0.95,-0.13,0.33,2025-02-04 13:52:29,1.014051280754578,1.9210526315789473
0.95,-0.12,0.32,2025-02-04 13:52:29,1.0096038827183658,1.9298245614035088
0.95,-0.12,0.31,2025-02-04 13:52:29,1.0064790112068904,1.9385964912280702
0.98,-0.11,0.31,2025-02-04 13:52:29,1.0337311062360464,1.9473684210526314
1.0,-0.1,0.32,2025-02-04 13:52:29,1.0547037498748169,1.956140350877193
1.02,-0.09,0.33,2025-02-04 13:52:29,1.0758252646224664,1.9649122807017543
1.05,-0.08,0.34,2025-02-04 13:52:29,1.1065712810298305,1.9736842105263157
1.08,-0.07,0.34,2025-02-04 13:52:29,1.1344161493913951,1.9824561403508771
1.11,-0.07,0.35,2025-02-04 13:52:29,1.1659759860305872,1.9912280701754386
1.13,-0.05,0.36,2025-02-04 13:52:30,1.1870130580579135,2.0
1.15,-0.03,0.37,2025-02-04 13:52:30,1.2084287318663023,2.008771929824561
1.17,-0.02,0.37,2025-02-04 13:52:30,1.2272734006732158,2.017543859649123
1.16,-0.01,0.36,2025-02-04 13:52:30,1.2146192819151191,2.026315789473684
1.13,-0.0,0.35,2025-02-04 13:52:30,1.1829623831720093,2.0350877192982457
1.1,0.0,0.34,2025-02-04 13:52:30,1.1513470371699404,2.043859649122807
1.08,0.01,0.32,2025-02-04 13:52:30,1.1264546151532249,2.0526315789473686
1.06,0.02,0.29,2025-02-04 13:52:30,1.099136024339117,2.06140350877193
1.05,0.03,0.27,2025-02-04 13:52:30,1.084573648951513,2.0701754385964914
1.05,0.04,0.25,2025-02-04 13:52:30,1.0800925886237718,2.0789473684210527
1.07,0.04,0.24,2025-02-04 13:52:30,1.0973149046650192,2.087719298245614
1.09,0.03,0.24,2025-02-04 13:52:30,1.1165124271587845,2.0964912280701755
1.12,0.02,0.25,2025-02-04 13:52:30,1.1477369036499612,2.1052631578947367
1.15,0.01,0.27,2025-02-04 13:52:30,1.1813128290169372,2.1140350877192984
1.16,-0.0,0.28,2025-02-04 13:52:30,1.1933147112141038,2.1228070175438596
1.15,-0.01,0.28,2025-02-04 13:52:30,1.183638458314024,2.1315789473684212
1.14,-0.03,0.26,2025-02-04 13:52:30,1.169658069693874,2.1403508771929824
1.12,-0.04,0.24,2025-02-04 13:52:30,1.1461239025515524,2.1491228070175437
1.09,-0.05,0.22,2025-02-04 13:52:30,1.1131037687475505,2.1578947368421053
1.06,-0.05,0.19,2025-02-04 13:52:30,1.0780538019969135,2.1666666666666665
1.03,-0.05,0.18,2025-02-04 13:52:30,1.0468046618161384,2.175438596491228
0.99,-0.05,0.17,2025-02-04 13:52:30,1.0057335631269346,2.1842105263157894
0.96,-0.05,0.16,2025-02-04 13:52:30,0.9745255255764211,2.192982456140351
0.91,-0.04,0.16,2025-02-04 13:52:30,0.924824307639024,2.2017543859649122
0.9,-0.03,0.16,2025-02-04 13:52:30,0.9146037393319579,2.2105263157894735
0.89,-0.02,0.16,2025-02-04 13:52:30,0.9044888059008801,2.219298245614035
0.87,-0.01,0.17,2025-02-04 13:52:30,0.8865100112237876,2.2280701754385963
0.85,-0.01,0.16,2025-02-04 13:52:30,0.8649855490122363,2.236842105263158
0.85,0.0,0.16,2025-02-04 13:52:30,0.8649277426467484,2.245614035087719
0.85,0.01,0.16,2025-02-04 13:52:30,0.8649855490122363,2.254385964912281
0.85,0.02,0.16,2025-02-04 13:52:30,0.8651589449343975,2.263157894736842
0.84,0.02,0.16,2025-02-04 13:52:30,0.8553361912137237,2.2719298245614032
0.83,0.02,0.15,2025-02-04 13:52:30,0.843682404699778,2.280701754385965
0.82,0.02,0.15,2025-02-04 13:52:30,0.8338465086573187,2.2894736842105265
0.82,0.01,0.15,2025-02-04 13:52:30,0.8336666000266533,2.2982456140350878
0.82,0.01,0.15,2025-02-04 13:52:30,0.8336666000266533,2.307017543859649
0.82,0.0,0.15,2025-02-04 13:52:30,0.833606621854697,2.3157894736842106
0.82,-0.0,0.16,2025-02-04 13:52:30,0.8354639429682168,2.324561403508772
0.82,-0.0,0.16,2025-02-04 13:52:30,0.8354639429682168,2.3333333333333335
0.82,-0.0,0.17,2025-02-04 13:52:30,0.8374365647617734,2.3421052631578947
0.82,-0.0,0.17,2025-02-04 13:52:30,0.8374365647617734,2.3508771929824563
0.81,-0.0,0.18,2025-02-04 13:52:30,0.8297590011563599,2.3596491228070176
0.81,-0.0,0.18,2025-02-04 13:52:30,0.8297590011563599,2.3684210526315788
0.8,-0.0,0.17,2025-02-04 13:52:30,0.8178630692236936,2.3771929824561404
0.8,-0.0,0.17,2025-02-04 13:52:30,0.8178630692236936,2.3859649122807016
0.8,-0.0,0.16,2025-02-04 13:52:30,0.8158431221748457,2.3947368421052633
0.8,-0.01,0.16,2025-02-04 13:52:30,0.8159044061653302,2.4035087719298245
0.81,-0.02,0.15,2025-02-04 13:52:30,0.8240145629781066,2.412280701754386
0.83,-0.03,0.16,2025-02-04 13:52:30,0.84581321815162,2.4210526315789473
0.85,-0.04,0.16,2025-02-04 13:52:30,0.8658521813797087,2.4298245614035086
0.88,-0.05,0.16,2025-02-04 13:52:30,0.8958236433584458,2.43859649122807
0.92,-0.06,0.17,2025-02-04 13:52:30,0.9374966666607408,2.4473684210526314
0.95,-0.06,0.18,2025-02-04 13:52:30,0.9687620966986683,2.456140350877193
0.99,-0.06,0.19,2025-02-04 13:52:30,1.0098514742277698,2.4649122807017543
1.0,-0.06,0.21,2025-02-04 13:52:30,1.0235721762533407,2.473684210526316
1.01,-0.07,0.22,2025-02-04 13:52:30,1.0360501918343532,2.482456140350877
1.02,-0.07,0.21,2025-02-04 13:52:30,1.0437432634513144,2.4912280701754383
1.02,-0.07,0.21,2025-02-04 13:52:30,1.0437432634513144,2.5
1.02,-0.06,0.2,2025-02-04 13:52:30,1.0411532067856297,2.5087719298245617
1.02,-0.06,0.2,2025-02-04 13:52:30,1.0411532067856297,2.517543859649123
1.02,-0.07,0.19,2025-02-04 13:52:30,1.0399038417084534,2.526315789473684
1.03,-0.08,0.18,2025-02-04 13:52:30,1.0486658190291127,2.5350877192982457
1.04,-0.11,0.18,2025-02-04 13:52:30,1.0611785900591852,2.543859649122807
1.04,-0.13,0.19,2025-02-04 13:52:30,1.0651760417883984,2.552631578947368
1.04,-0.14,0.19,2025-02-04 13:52:30,1.0664426848171449,2.56140350877193
1.04,-0.14,0.18,2025-02-04 13:52:30,1.0647065323364933,2.5701754385964914
1.07,-0.14,0.17,2025-02-04 13:52:30,1.0924284873619874,2.5789473684210527
1.11,-0.11,0.16,2025-02-04 13:52:30,1.1268540278137182,2.587719298245614
1.16,-0.09,0.18,2025-02-04 13:52:30,1.1773274820541648,2.5964912280701755
1.18,-0.08,0.23,2025-02-04 13:52:30,1.204865137681392,2.6052631578947367
1.17,-0.07,0.28,2025-02-04 13:52:30,1.205072611920128,2.614035087719298
1.13,-0.07,0.31,2025-02-04 13:52:30,1.173839852790831,2.6228070175438596
1.06,-0.08,0.31,2025-02-04 13:52:30,1.1072939989000212,2.6315789473684212
1.0,-0.08,0.29,2025-02-04 13:52:30,1.044270080008041,2.6403508771929824
0.96,-0.06,0.26,2025-02-04 13:52:30,0.996393496566492,2.6491228070175437
0.93,-0.05,0.23,2025-02-04 13:52:30,0.9593226777263217,2.6578947368421053
0.93,-0.04,0.21,2025-02-04 13:52:30,0.9542536350467836,2.6666666666666665
0.94,-0.04,0.2,2025-02-04 13:52:30,0.9618731725128838,2.675438596491228
0.97,-0.04,0.2,2025-02-04 13:52:30,0.9912113800799505,2.6842105263157894
1.01,-0.04,0.22,2025-02-04 13:52:30,1.034456378974,2.692982456140351
1.06,-0.06,0.25,2025-02-04 13:52:30,1.0907336980216575,2.7017543859649122
1.1,-0.07,0.29,2025-02-04 13:52:30,1.1397368117245315,2.7105263157894735
1.13,-0.09,0.32,2025-02-04 13:52:30,1.177879450538127,2.719298245614035
1.14,-0.11,0.35,2025-02-04 13:52:30,1.1975808949711915,2.7280701754385963
1.13,-0.13,0.37,2025-02-04 13:52:30,1.196118723204348,2.736842105263158
1.09,-0.14,0.38,2025-02-04 13:52:30,1.1627983488120373,2.745614035087719
1.04,-0.15,0.37,2025-02-04 13:52:30,1.1140017953306898,2.754385964912281
0.98,-0.17,0.35,2025-02-04 13:52:30,1.0544192714475584,2.763157894736842
0.92,-0.19,0.33,2025-02-04 13:52:30,0.9956907150315303,2.7719298245614032
0.86,-0.2,0.32,2025-02-04 13:52:30,0.9391485505499116,2.780701754385965
0.8,-0.2,0.3,2025-02-04 13:52:30,0.8774964387392122,2.7894736842105265
0.77,-0.18,0.28,2025-02-04 13:52:30,0.838868285251028,2.7982456140350878
0.72,-0.14,0.26,2025-02-04 13:52:30,0.7782030583337487,2.807017543859649
0.7,-0.13,0.25,2025-02-04 13:52:30,0.7545859791965392,2.8157894736842106
0.7,-0.13,0.25,2025-02-04 13:52:30,0.7545859791965392,2.824561403508772
0.69,-0.11,0.25,2025-02-04 13:52:30,0.7420916385460761,2.833333333333333
