X (g),Y (g),Z (g),Timestamp,acceleration (g),time (s)
1.0,-0.09,0.28,2025-02-04 13:47:19,1.0423531071570709,0.5
1.0,-0.1,0.28,2025-02-04 13:47:19,1.0432641084595982,0.5089285714285714
1.0,-0.1,0.28,2025-02-04 13:47:19,1.0432641084595982,0.5178571428571428
1.0,-0.11,0.28,2025-02-04 13:47:19,1.044270080008041,0.5267857142857143
0.99,-0.1,0.28,2025-02-04 13:47:19,1.0336827366266692,0.5357142857142857
0.98,-0.1,0.28,2025-02-04 13:47:19,1.0241093691593686,0.5446428571428571
0.98,-0.09,0.27,2025-02-04 13:47:19,1.0204900783447137,0.5535714285714285
0.97,-0.08,0.27,2025-02-04 13:47:19,1.0100495037373167,0.5625
0.97,-0.08,0.27,2025-02-04 13:47:19,1.0100495037373167,0.5714285714285714
0.97,-0.07,0.28,2025-02-04 13:47:19,1.01202766760598,0.5803571428571428
0.97,-0.07,0.28,2025-02-04 13:47:19,1.01202766760598,0.5892857142857143
0.98,-0.07,0.28,2025-02-04 13:47:19,1.0216163663528497,0.5982142857142857
0.99,-0.07,0.29,2025-02-04 13:47:19,1.0339729203417274,0.6071428571428571
1.0,-0.08,0.29,2025-02-04 13:47:19,1.044270080008041,0.6160714285714285
1.02,-0.09,0.29,2025-02-04 13:47:19,1.0642368157510809,0.625
1.05,-0.09,0.28,2025-02-04 13:47:19,1.0904127658827183,0.6339285714285714
1.07,-0.09,0.27,2025-02-04 13:47:19,1.1072036849649662,0.6428571428571428
1.1,-0.1,0.27,2025-02-04 13:47:19,1.1370576062803504,0.6517857142857143
1.13,-0.11,0.26,2025-02-04 13:47:19,1.1647317287684746,0.6607142857142857
1.15,-0.1,0.26,2025-02-04 13:47:19,1.1832582135780845,0.6696428571428571
1.15,-0.11,0.26,2025-02-04 13:47:19,1.184145261359433,0.6785714285714285
1.13,-0.12,0.26,2025-02-04 13:47:19,1.1657186624567695,0.6875
1.13,-0.13,0.26,2025-02-04 13:47:19,1.1667904696216882,0.6964285714285714
1.12,-0.13,0.27,2025-02-04 13:47:19,1.1593963946813015,0.7053571428571428
1.12,-0.14,0.26,2025-02-04 13:47:19,1.1582745788456208,0.7142857142857142
1.12,-0.14,0.25,2025-02-04 13:47:19,1.1560709320798617,0.7232142857142857
1.12,-0.15,0.24,2025-02-04 13:47:19,1.1552056094046637,0.7321428571428571
1.13,-0.15,0.22,2025-02-04 13:47:19,1.160947888580706,0.7410714285714285
1.15,-0.15,0.22,2025-02-04 13:47:19,1.1804236527620071,0.75
1.17,-0.16,0.22,2025-02-04 13:47:19,1.2012077255828817,0.7589285714285714
1.18,-0.16,0.24,2025-02-04 13:47:19,1.214742771124817,0.7678571428571428
1.18,-0.15,0.26,2025-02-04 13:47:19,1.217579566188592,0.7767857142857142
1.15,-0.15,0.28,2025-02-04 13:47:19,1.1930632841555386,0.7857142857142857
1.11,-0.14,0.29,2025-02-04 13:47:19,1.1557681428383464,0.7946428571428571
1.06,-0.12,0.29,2025-02-04 13:47:19,1.105486318323298,0.8035714285714285
1.0,-0.1,0.27,2025-02-04 13:47:19,1.0406248123122954,0.8125
0.94,-0.09,0.25,2025-02-04 13:47:19,0.9768316129200569,0.8214285714285714
0.89,-0.08,0.21,2025-02-04 13:47:19,0.9179324593890337,0.8303571428571428
0.86,-0.09,0.17,2025-02-04 13:47:19,0.8812491134747313,0.8392857142857142
0.82,-0.09,0.14,2025-02-04 13:47:19,0.8367197858303578,0.8482142857142857
0.81,-0.11,0.12,2025-02-04 13:47:19,0.826196102629394,0.8571428571428571
0.81,-0.13,0.1,2025-02-04 13:47:19,0.8264381404557756,0.8660714285714285
0.82,-0.14,0.09,2025-02-04 13:47:19,0.8367197858303578,0.875
0.84,-0.14,0.1,2025-02-04 13:47:19,0.8574380444090406,0.8839285714285714
0.86,-0.14,0.11,2025-02-04 13:47:19,0.8782368700982668,0.8928571428571428
0.88,-0.12,0.11,2025-02-04 13:47:19,0.8949301648732151,0.9017857142857142
0.92,-0.13,0.11,2025-02-04 13:47:19,0.9356281312572854,0.9107142857142857
0.92,-0.1,0.11,2025-02-04 13:47:19,0.931933474020544,0.9196428571428571
0.94,-0.12,0.11,2025-02-04 13:47:19,0.9539916142189091,0.9285714285714285
0.94,-0.13,0.12,2025-02-04 13:47:19,0.9565040512198576,0.9375
0.93,-0.13,0.12,2025-02-04 13:47:19,0.9466784036831093,0.9464285714285714
0.91,-0.14,0.13,2025-02-04 13:47:19,0.9298386956886662,0.9553571428571428
0.9,-0.14,0.13,2025-02-04 13:47:19,0.9200543462209175,0.9642857142857142
0.88,-0.15,0.15,2025-02-04 13:47:19,0.9052071586106685,0.9732142857142857
0.85,-0.16,0.15,2025-02-04 13:47:19,0.8778382538941897,0.9821428571428571
0.82,-0.17,0.15,2025-02-04 13:47:19,0.850764362206128,0.9910714285714285
0.79,-0.18,0.14,2025-02-04 13:47:20,0.8222530024268686,1.0
0.76,-0.2,0.13,2025-02-04 13:47:20,0.7965550828411052,1.009090909090909
0.74,-0.2,0.12,2025-02-04 13:47:20,0.7758865896508329,1.018181818181818
0.73,-0.2,0.11,2025-02-04 13:47:20,0.7648529270389177,1.0272727272727273
0.72,-0.19,0.11,2025-02-04 13:47:20,0.7527283706623525,1.0363636363636364
0.73,-0.18,0.12,2025-02-04 13:47:20,0.7613803254615921,1.0454545454545454
0.74,-0.18,0.13,2025-02-04 13:47:20,0.7725930364687479,1.0545454545454545
0.75,-0.17,0.15,2025-02-04 13:47:20,0.7835177087979569,1.0636363636363637
0.76,-0.17,0.17,2025-02-04 13:47:20,0.7971198153351854,1.0727272727272728
0.78,-0.17,0.18,2025-02-04 13:47:20,0.8183520025025907,1.0818181818181818
0.79,-0.17,0.2,2025-02-04 13:47:20,0.8324662155306966,1.0909090909090908
0.8,-0.18,0.21,2025-02-04 13:47:20,0.8464632301523795,1.1
0.81,-0.18,0.22,2025-02-04 13:47:20,0.8584287972802405,1.1090909090909091
0.82,-0.19,0.23,2025-02-04 13:47:20,0.8725823743349391,1.1181818181818182
0.82,-0.19,0.23,2025-02-04 13:47:20,0.8725823743349391,1.1272727272727272
0.83,-0.2,0.24,2025-02-04 13:47:20,0.8868483523128404,1.1363636363636362
0.83,-0.2,0.24,2025-02-04 13:47:20,0.8868483523128404,1.1454545454545455
0.84,-0.19,0.25,2025-02-04 13:47:20,0.8967719888578144,1.1545454545454545
0.84,-0.19,0.26,2025-02-04 13:47:20,0.8996110270555825,1.1636363636363636
0.86,-0.19,0.26,2025-02-04 13:47:20,0.918313671900838,1.1727272727272728
0.86,-0.18,0.27,2025-02-04 13:47:20,0.9191844211038391,1.1818181818181819
0.86,-0.19,0.28,2025-02-04 13:47:20,0.9241753080449617,1.190909090909091
0.85,-0.19,0.29,2025-02-04 13:47:20,0.9179869280115049,1.2
0.85,-0.18,0.3,2025-02-04 13:47:20,0.9191844211038391,1.209090909090909
0.86,-0.16,0.33,2025-02-04 13:47:20,0.9349331526906081,1.2181818181818183
0.89,-0.17,0.38,2025-02-04 13:47:20,0.9825477087653302,1.2272727272727273
0.93,-0.17,0.4,2025-02-04 13:47:20,1.0265476121447072,1.2363636363636363
0.94,-0.17,0.41,2025-02-04 13:47:20,1.0395191195932858,1.2454545454545454
0.96,-0.17,0.42,2025-02-04 13:47:20,1.06155546251715,1.2545454545454544
0.97,-0.16,0.42,2025-02-04 13:47:20,1.0690650120549263,1.2636363636363637
0.98,-0.15,0.43,2025-02-04 13:47:20,1.0806479537758815,1.2727272727272727
0.98,-0.14,0.42,2025-02-04 13:47:20,1.075360404701605,1.2818181818181817
0.99,-0.14,0.42,2025-02-04 13:47:20,1.0844814429025513,1.290909090909091
0.99,-0.14,0.42,2025-02-04 13:47:20,1.0844814429025513,1.3
0.99,-0.14,0.41,2025-02-04 13:47:20,1.0806479537758815,1.309090909090909
1.0,-0.13,0.4,2025-02-04 13:47:20,1.0848502200764858,1.3181818181818181
1.02,-0.13,0.38,2025-02-04 13:47:20,1.0962207806824318,1.3272727272727272
1.07,-0.12,0.37,2025-02-04 13:47:20,1.1385077953180647,1.3363636363636364
1.08,-0.08,0.36,2025-02-04 13:47:20,1.1412274094149684,1.3454545454545455
1.15,-0.1,0.37,2025-02-04 13:47:20,1.2121881042148532,1.3545454545454545
1.24,-0.06,0.38,2025-02-04 13:47:20,1.2983065893693986,1.3636363636363638
1.2,-0.11,0.39,2025-02-04 13:47:20,1.2665701717630966,1.3727272727272726
1.26,-0.07,0.4,2025-02-04 13:47:20,1.3238202294873727,1.3818181818181818
1.28,-0.07,0.42,2025-02-04 13:47:20,1.348962564343429,1.3909090909090909
1.27,-0.07,0.43,2025-02-04 13:47:20,1.3426466400360149,1.4
1.22,-0.07,0.44,2025-02-04 13:47:20,1.2988071450373222,1.4090909090909092
1.17,-0.06,0.42,2025-02-04 13:47:20,1.2445481107614924,1.4181818181818182
1.12,-0.05,0.39,2025-02-04 13:47:20,1.187013058057914,1.4272727272727272
1.08,-0.03,0.34,2025-02-04 13:47:20,1.132651755836718,1.4363636363636363
1.05,-0.02,0.3,2025-02-04 13:47:20,1.0921996154549771,1.4454545454545453
1.04,-0.02,0.27,2025-02-04 13:47:20,1.0746627377926528,1.4545454545454546
1.04,-0.01,0.24,2025-02-04 13:47:20,1.067379969832674,1.4636363636363636
1.05,-0.01,0.23,2025-02-04 13:47:20,1.0749418588928425,1.4727272727272727
1.07,-0.02,0.23,2025-02-04 13:47:20,1.0946232228488486,1.481818181818182
1.1,-0.02,0.26,2025-02-04 13:47:20,1.1304866208850064,1.490909090909091
1.11,-0.02,0.27,2025-02-04 13:47:20,1.1425410277097274,1.5
1.11,-0.02,0.28,2025-02-04 13:47:20,1.1449454135459909,1.509090909090909
1.11,-0.01,0.28,2025-02-04 13:47:20,1.1448143954370946,1.518181818181818
1.1,-0.0,0.28,2025-02-04 13:47:20,1.135077089893017,1.5272727272727273
1.08,-0.0,0.27,2025-02-04 13:47:20,1.1132385189167684,1.5363636363636364
1.06,0.0,0.26,2025-02-04 13:47:20,1.0914210919713803,1.5454545454545454
1.04,-0.0,0.24,2025-02-04 13:47:20,1.0673331251301068,1.5545454545454547
1.01,-0.01,0.23,2025-02-04 13:47:20,1.035905401086412,1.5636363636363635
0.98,-0.02,0.22,2025-02-04 13:47:20,1.0045894683899488,1.5727272727272728
0.96,-0.01,0.22,2025-02-04 13:47:20,0.9849365461794988,1.5818181818181818
0.93,-0.01,0.21,2025-02-04 13:47:20,0.9534673565466204,1.5909090909090908
0.9,-0.02,0.21,2025-02-04 13:47:20,0.9243916918709298,1.6
0.88,-0.04,0.2,2025-02-04 13:47:20,0.9033271832508972,1.609090909090909
0.86,-0.04,0.2,2025-02-04 13:47:20,0.8838551917593741,1.6181818181818182
0.86,-0.04,0.19,2025-02-04 13:47:20,0.8816461875378354,1.6272727272727272
0.85,-0.04,0.18,2025-02-04 13:47:20,0.8697700845625814,1.6363636363636362
0.85,-0.03,0.18,2025-02-04 13:47:20,0.8693675862372601,1.6454545454545455
0.85,-0.03,0.18,2025-02-04 13:47:20,0.8693675862372601,1.6545454545454545
0.86,-0.04,0.18,2025-02-04 13:47:20,0.8795453370918409,1.6636363636363636
0.88,-0.04,0.19,2025-02-04 13:47:20,0.9011659114724658,1.6727272727272728
0.89,-0.04,0.19,2025-02-04 13:47:20,0.9109335870413386,1.6818181818181817
0.89,-0.03,0.2,2025-02-04 13:47:20,0.9126883367283709,1.690909090909091
0.91,-0.03,0.21,2025-02-04 13:47:20,0.9343982020530648,1.7
0.91,-0.02,0.22,2025-02-04 13:47:20,0.9364293886887575,1.709090909090909
0.92,-0.03,0.23,2025-02-04 13:47:20,0.9487887014504337,1.7181818181818183
0.91,-0.03,0.22,2025-02-04 13:47:20,0.9366963221877195,1.7272727272727273
0.91,-0.03,0.22,2025-02-04 13:47:20,0.9366963221877195,1.7363636363636363
0.9,-0.04,0.21,2025-02-04 13:47:20,0.925040539652182,1.7454545454545454
0.89,-0.04,0.21,2025-02-04 13:47:20,0.9153141537199128,1.7545454545454544
0.89,-0.05,0.21,2025-02-04 13:47:20,0.9158056562393574,1.7636363636363637
0.88,-0.07,0.2,2025-02-04 13:47:20,0.90515192095029,1.7727272727272727
0.86,-0.08,0.2,2025-02-04 13:47:20,0.88656641037206,1.7818181818181817
0.85,-0.09,0.2,2025-02-04 13:47:20,0.8778382538941898,1.790909090909091
0.83,-0.09,0.19,2025-02-04 13:47:20,0.8562125904236634,1.7999999999999998
0.82,-0.09,0.18,2025-02-04 13:47:20,0.8443340571124677,1.809090909090909
0.82,-0.09,0.18,2025-02-04 13:47:20,0.8443340571124677,1.8181818181818181
0.82,-0.08,0.18,2025-02-04 13:47:20,0.8433267456923205,1.8272727272727272
0.83,-0.08,0.17,2025-02-04 13:47:20,0.8509994124557313,1.8363636363636364
0.84,-0.07,0.17,2025-02-04 13:47:20,0.8598837130682264,1.8454545454545455
0.85,-0.07,0.18,2025-02-04 13:47:20,0.8716650732936361,1.8545454545454545
0.86,-0.07,0.17,2025-02-04 13:47:20,0.879431634636826,1.8636363636363638
0.88,-0.08,0.17,2025-02-04 13:47:20,0.8998333178983761,1.8727272727272726
0.91,-0.08,0.18,2025-02-04 13:47:20,0.931074647920348,1.8818181818181818
0.93,-0.09,0.19,2025-02-04 13:47:20,0.9534673565466204,1.8909090909090909
0.94,-0.1,0.2,2025-02-04 13:47:20,0.966229786334493,1.9
0.94,-0.12,0.22,2025-02-04 13:47:20,0.9728309205612247,1.9090909090909092
0.93,-0.13,0.23,2025-02-04 13:47:20,0.966798841538404,1.918181818181818
0.91,-0.14,0.24,2025-02-04 13:47:20,0.9514725429564429,1.9272727272727272
0.88,-0.15,0.22,2025-02-04 13:47:20,0.9194019795497506,1.9363636363636363
0.86,-0.15,0.2,2025-02-04 13:47:20,0.8956003573022958,1.9454545454545453
0.87,-0.16,0.18,2025-02-04 13:47:20,0.9027181176868003,1.9545454545454546
0.88,-0.16,0.17,2025-02-04 13:47:20,0.910439454329611,1.9636363636363636
0.9,-0.16,0.17,2025-02-04 13:47:20,0.9297849213662265,1.9727272727272727
0.91,-0.17,0.18,2025-02-04 13:47:20,0.9430800602281866,1.981818181818182
0.92,-0.18,0.18,2025-02-04 13:47:20,0.9545679651025379,1.9909090909090907
0.93,-0.2,0.15,2025-02-04 13:47:21,0.9630160954002794,2.0
0.97,-0.22,0.12,2025-02-04 13:47:21,1.0018482919085105,2.0088495575221237
1.02,-0.24,0.1,2025-02-04 13:47:21,1.0526157893552615,2.017699115044248
1.1,-0.26,0.11,2025-02-04 13:47:21,1.135649593844862,2.0265486725663715
1.16,-0.27,0.13,2025-02-04 13:47:21,1.1980818002123226,2.0353982300884956
1.17,-0.26,0.18,2025-02-04 13:47:21,1.2119818480488889,2.0442477876106193
1.18,-0.26,0.21,2025-02-04 13:47:21,1.2264175471673584,2.0530973451327434
1.16,-0.28,0.24,2025-02-04 13:47:21,1.217209924376235,2.061946902654867
1.13,-0.27,0.25,2025-02-04 13:47:21,1.1884022887894485,2.0707964601769913
1.1,-0.25,0.24,2025-02-04 13:47:21,1.1532996141506335,2.079646017699115
1.07,-0.25,0.23,2025-02-04 13:47:21,1.1226308386998818,2.088495575221239
1.03,-0.24,0.21,2025-02-04 13:47:21,1.0782393055347221,2.0973451327433628
1.01,-0.24,0.19,2025-02-04 13:47:21,1.0553672346628922,2.106194690265487
1.0,-0.25,0.18,2025-02-04 13:47:21,1.0463746938836012,2.1150442477876106
1.01,-0.25,0.17,2025-02-04 13:47:21,1.0542770034483346,2.1238938053097347
1.03,-0.25,0.17,2025-02-04 13:47:21,1.0734523743510933,2.1327433628318584
1.06,-0.25,0.17,2025-02-04 13:47:21,1.1022703842524302,2.1415929203539825
1.07,-0.25,0.19,2025-02-04 13:47:21,1.1151233115669317,2.150442477876106
1.06,-0.26,0.22,2025-02-04 13:47:21,1.1133732527773426,2.15929203539823
1.03,-0.27,0.24,2025-02-04 13:47:21,1.091512711790385,2.168141592920354
0.99,-0.27,0.26,2025-02-04 13:47:21,1.0585839598255775,2.1769911504424777
0.94,-0.27,0.27,2025-02-04 13:47:21,1.0145935146648632,2.185840707964602
0.88,-0.27,0.27,2025-02-04 13:47:21,0.9592705562040357,2.1946902654867255
0.82,-0.26,0.26,2025-02-04 13:47:21,0.8986656775464388,2.2035398230088497
0.78,-0.24,0.26,2025-02-04 13:47:21,0.8565045242145543,2.2123893805309733
0.75,-0.21,0.25,2025-02-04 13:47:21,0.8179853299418028,2.2212389380530975
0.74,-0.17,0.24,2025-02-04 13:47:21,0.7963039620647382,2.230088495575221
0.73,-0.14,0.23,2025-02-04 13:47:21,0.7780745465570763,2.2389380530973453
0.73,-0.12,0.22,2025-02-04 13:47:21,0.7718160402582988,2.247787610619469
0.73,-0.1,0.21,2025-02-04 13:47:21,0.7661592523751182,2.256637168141593
0.75,-0.08,0.21,2025-02-04 13:47:21,0.7829431652425354,2.265486725663717
0.77,-0.07,0.21,2025-02-04 13:47:21,0.8011866199581719,2.274336283185841
0.8,-0.05,0.21,2025-02-04 13:47:21,0.828613299434664,2.2831858407079646
0.83,-0.05,0.22,2025-02-04 13:47:21,0.860116271209887,2.2920353982300883
0.86,-0.04,0.23,2025-02-04 13:47:21,0.8911228871485684,2.3008849557522124
0.88,-0.04,0.24,2025-02-04 13:47:21,0.9130169768410662,2.309734513274336
0.91,-0.05,0.25,2025-02-04 13:47:21,0.9450396817065408,2.3185840707964602
0.92,-0.06,0.27,2025-02-04 13:47:21,0.9606768447297979,2.327433628318584
0.93,-0.06,0.28,2025-02-04 13:47:21,0.9730878685915266,2.336283185840708
0.94,-0.06,0.3,2025-02-04 13:47:21,0.9885342685005917,2.3451327433628317
0.94,-0.05,0.3,2025-02-04 13:47:21,0.9879777325425912,2.353982300884956
0.94,-0.04,0.3,2025-02-04 13:47:21,0.9875221516502807,2.3628318584070795
0.93,-0.03,0.29,2025-02-04 13:47:21,0.9746281342132496,2.3716814159292037
0.92,-0.04,0.29,2025-02-04 13:47:21,0.9654532614269838,2.3805309734513274
0.91,-0.05,0.29,2025-02-04 13:47:21,0.9563994981178106,2.3893805309734515
0.91,-0.05,0.29,2025-02-04 13:47:21,0.9563994981178106,2.398230088495575
0.91,-0.05,0.29,2025-02-04 13:47:21,0.9563994981178106,2.4070796460176993
0.91,-0.06,0.3,2025-02-04 13:47:21,0.9600520819205591,2.415929203539823
0.92,-0.06,0.3,2025-02-04 13:47:21,0.9695359714832659,2.4247787610619467
0.93,-0.07,0.31,2025-02-04 13:47:21,0.9828021163998377,2.433628318584071
0.93,-0.08,0.32,2025-02-04 13:47:21,0.9867623827447012,2.442477876106195
0.94,-0.07,0.32,2025-02-04 13:47:21,0.9954396013822235,2.4513274336283186
0.95,-0.07,0.32,2025-02-04 13:47:21,1.0048880534666536,2.4601769911504423
0.96,-0.08,0.32,2025-02-04 13:47:21,1.0150862032359615,2.4690265486725664
0.97,-0.07,0.33,2025-02-04 13:47:21,1.026985881110349,2.47787610619469
0.98,-0.07,0.33,2025-02-04 13:47:21,1.0364362016062543,2.4867256637168142
0.98,-0.08,0.33,2025-02-04 13:47:21,1.0371595827065379,2.495575221238938
0.98,-0.08,0.34,2025-02-04 13:47:21,1.040384544291196,2.504424778761062
1.0,-0.09,0.34,2025-02-04 13:47:21,1.0600471687618434,2.5132743362831858
1.0,-0.09,0.34,2025-02-04 13:47:21,1.0600471687618434,2.52212389380531
1.02,-0.09,0.34,2025-02-04 13:47:21,1.0789346597454361,2.5309734513274336
1.04,-0.09,0.34,2025-02-04 13:47:21,1.0978615577567146,2.5398230088495577
1.06,-0.1,0.33,2025-02-04 13:47:21,1.1146748404803977,2.5486725663716814
1.13,-0.09,0.33,2025-02-04 13:47:21,1.1806354221350466,2.557522123893805
