X (g),Y (g),Z (g),Timestamp,acceleration (g),time (s)
1.04,-0.13,0.25,2025-02-04 13:47:54,1.0774970997640783,0.5486725663716814
1.04,-0.13,0.25,2025-02-04 13:47:54,1.0774970997640783,0.5575221238938053
1.05,-0.14,0.25,2025-02-04 13:47:54,1.088393311262064,0.5663716814159292
1.06,-0.15,0.25,2025-02-04 13:47:54,1.0993634521849451,0.5752212389380531
1.07,-0.16,0.25,2025-02-04 13:47:54,1.110405331399305,0.584070796460177
1.07,-0.18,0.26,2025-02-04 13:47:54,1.1157508682497181,0.5929203539823009
1.07,-0.2,0.26,2025-02-04 13:47:54,1.1191514642799696,0.6017699115044248
1.07,-0.22,0.26,2025-02-04 13:47:54,1.122898036332774,0.6106194690265486
1.08,-0.26,0.26,2025-02-04 13:47:54,1.140876855756133,0.6194690265486725
1.08,-0.31,0.27,2025-02-04 13:47:54,1.1555950847939775,0.6283185840707964
1.07,-0.33,0.27,2025-02-04 13:47:54,1.1518246394308467,0.6371681415929203
1.06,-0.33,0.28,2025-02-04 13:47:54,1.1449454135459909,0.6460176991150443
1.04,-0.32,0.27,2025-02-04 13:47:54,1.1211155159036914,0.6548672566371682
1.02,-0.29,0.25,2025-02-04 13:47:54,1.089495295997188,0.6637168141592921
1.01,-0.25,0.22,2025-02-04 13:47:54,1.0634848376916335,0.6725663716814159
1.02,-0.2,0.21,2025-02-04 13:47:54,1.0604244433244643,0.6814159292035398
1.06,-0.17,0.19,2025-02-04 13:47:54,1.0902293336725077,0.6902654867256637
1.08,-0.15,0.2,2025-02-04 13:47:54,1.1085576214162258,0.6991150442477876
1.11,-0.15,0.22,2025-02-04 13:47:54,1.1414902540100813,0.7079646017699115
1.11,-0.15,0.24,2025-02-04 13:47:54,1.145512985522207,0.7168141592920354
1.1,-0.16,0.26,2025-02-04 13:47:54,1.141577855426427,0.7256637168141593
1.07,-0.17,0.25,2025-02-04 13:47:54,1.1118902823570318,0.7345132743362832
1.02,-0.18,0.23,2025-02-04 13:47:54,1.0609901036296239,0.7433628318584071
0.96,-0.17,0.21,2025-02-04 13:47:54,0.9972963451251589,0.7522123893805309
0.91,-0.16,0.17,2025-02-04 13:47:54,0.9394679345246436,0.7610619469026548
0.88,-0.14,0.14,2025-02-04 13:47:54,0.9019977827023744,0.7699115044247787
0.86,-0.13,0.11,2025-02-04 13:47:54,0.8766983517721474,0.7787610619469026
0.86,-0.12,0.09,2025-02-04 13:47:54,0.8729833904490967,0.7876106194690266
0.87,-0.12,0.08,2025-02-04 13:47:54,0.8818730067305609,0.7964601769911505
0.9,-0.14,0.06,2025-02-04 13:47:54,0.9127978965795221,0.8053097345132744
0.92,-0.14,0.05,2025-02-04 13:47:54,0.9319334740205439,0.8141592920353982
0.94,-0.15,0.05,2025-02-04 13:47:54,0.9532051195833979,0.8230088495575221
0.96,-0.15,0.05,2025-02-04 13:47:54,0.9729337079164232,0.831858407079646
0.97,-0.16,0.04,2025-02-04 13:47:54,0.9839207285142436,0.8407079646017699
0.98,-0.17,0.05,2025-02-04 13:47:54,0.9958915603618699,0.8495575221238938
0.98,-0.18,0.05,2025-02-04 13:47:54,0.9976472322419382,0.8584070796460177
0.96,-0.2,0.04,2025-02-04 13:47:54,0.9814275317108238,0.8672566371681416
0.94,-0.21,0.04,2025-02-04 13:47:54,0.9640020746865642,0.8761061946902655
0.9,-0.19,0.04,2025-02-04 13:47:54,0.9207062506576135,0.8849557522123894
0.87,-0.19,0.04,2025-02-04 13:47:54,0.8914033879226622,0.8938053097345132
0.82,-0.19,0.04,2025-02-04 13:47:54,0.8426743143112884,0.9026548672566371
0.79,-0.18,0.04,2025-02-04 13:47:54,0.8112336284942828,0.911504424778761
0.76,-0.16,0.05,2025-02-04 13:47:54,0.7782673062643708,0.9203539823008849
0.73,-0.14,0.05,2025-02-04 13:47:54,0.7449832212875669,0.9292035398230089
0.72,-0.13,0.06,2025-02-04 13:47:54,0.7340980860893183,0.9380530973451328
0.7,-0.13,0.05,2025-02-04 13:47:54,0.713722635202219,0.9469026548672567
0.69,-0.15,0.04,2025-02-04 13:47:54,0.7072481884034769,0.9557522123893805
0.67,-0.17,0.03,2025-02-04 13:47:54,0.6918814927427963,0.9646017699115044
0.65,-0.2,0.02,2025-02-04 13:47:54,0.6803675477269621,0.9734513274336283
0.64,-0.22,0.01,2025-02-04 13:47:54,0.6768308503607087,0.9823008849557522
0.64,-0.23,0.02,2025-02-04 13:47:54,0.6803675477269621,0.9911504424778761
0.67,-0.22,0.05,2025-02-04 13:47:55,0.7069653456853455,1.0
0.71,-0.22,0.09,2025-02-04 13:47:55,0.7487322618933954,1.009009009009009
0.76,-0.21,0.12,2025-02-04 13:47:55,0.7975587752636165,1.018018018018018
0.79,-0.2,0.15,2025-02-04 13:47:55,0.828613299434664,1.027027027027027
0.82,-0.18,0.17,2025-02-04 13:47:55,0.8565628990331066,1.0360360360360361
0.84,-0.17,0.18,2025-02-04 13:47:55,0.875728268357257,1.045045045045045
0.85,-0.16,0.19,2025-02-04 13:47:55,0.8855506761332181,1.054054054054054
0.86,-0.16,0.19,2025-02-04 13:47:55,0.8951536181013848,1.063063063063063
0.86,-0.16,0.19,2025-02-04 13:47:55,0.8951536181013848,1.072072072072072
0.86,-0.16,0.19,2025-02-04 13:47:55,0.8951536181013848,1.0810810810810811
0.87,-0.16,0.2,2025-02-04 13:47:55,0.9069178573608527,1.09009009009009
0.87,-0.17,0.22,2025-02-04 13:47:55,0.9133454987024352,1.0990990990990992
0.87,-0.17,0.23,2025-02-04 13:47:55,0.9158056562393574,1.1081081081081081
0.87,-0.17,0.24,2025-02-04 13:47:55,0.9183681179135086,1.117117117117117
0.87,-0.17,0.25,2025-02-04 13:47:55,0.9210320298447824,1.1261261261261262
0.88,-0.16,0.27,2025-02-04 13:47:55,0.9342911751697112,1.135135135135135
0.89,-0.16,0.29,2025-02-04 13:47:55,0.9496315074806648,1.1441441441441442
0.9,-0.16,0.3,2025-02-04 13:47:55,0.9620810776644555,1.1531531531531531
0.91,-0.16,0.3,2025-02-04 13:47:55,0.9714422267947795,1.1621621621621623
0.94,-0.16,0.31,2025-02-04 13:47:55,1.002646498024104,1.1711711711711712
0.97,-0.17,0.31,2025-02-04 13:47:55,1.0324243313676795,1.1801801801801801
0.99,-0.17,0.31,2025-02-04 13:47:55,1.0512373661547614,1.1891891891891893
1.02,-0.18,0.32,2025-02-04 13:47:55,1.0840664186294122,1.1981981981981982
1.05,-0.19,0.33,2025-02-04 13:47:55,1.116915395184434,1.2072072072072073
1.08,-0.2,0.34,2025-02-04 13:47:55,1.1497825881443848,1.2162162162162162
1.1,-0.2,0.35,2025-02-04 13:47:55,1.1715374513859982,1.2252252252252251
1.11,-0.21,0.37,2025-02-04 13:47:55,1.188738827497445,1.2342342342342343
1.12,-0.21,0.38,2025-02-04 13:47:55,1.201207725582882,1.2432432432432432
1.08,-0.22,0.38,2025-02-04 13:47:55,1.1658473313431739,1.2522522522522523
1.09,-0.21,0.39,2025-02-04 13:47:55,1.1765627905046123,1.2612612612612613
1.08,-0.18,0.38,2025-02-04 13:47:55,1.1589650555560336,1.2702702702702702
1.04,-0.18,0.36,2025-02-04 13:47:55,1.1151681487560519,1.2792792792792793
1.05,-0.16,0.33,2025-02-04 13:47:55,1.1122050170719426,1.2882882882882882
1.05,-0.13,0.32,2025-02-04 13:47:55,1.105350623105628,1.2972972972972974
1.09,-0.13,0.31,2025-02-04 13:47:55,1.1406577050105786,1.3063063063063063
1.07,-0.13,0.32,2025-02-04 13:47:55,1.1243664882946307,1.3153153153153152
1.1,-0.12,0.33,2025-02-04 13:47:55,1.1546861045323098,1.3243243243243243
1.12,-0.09,0.34,2025-02-04 13:47:55,1.1739250401963492,1.3333333333333333
1.14,-0.1,0.34,2025-02-04 13:47:55,1.1938174064738711,1.3423423423423424
1.15,-0.11,0.36,2025-02-04 13:47:55,1.210041321608481,1.3513513513513513
1.2,-0.08,0.36,2025-02-04 13:47:55,1.2553883861180173,1.3603603603603602
1.24,-0.06,0.37,2025-02-04 13:47:55,1.295414991421668,1.3693693693693694
1.25,-0.06,0.37,2025-02-04 13:47:55,1.3049904214207857,1.3783783783783785
1.2,-0.07,0.36,2025-02-04 13:47:55,1.2547908192204786,1.3873873873873874
1.13,-0.07,0.35,2025-02-04 13:47:55,1.185031645147082,1.3963963963963963
1.08,-0.06,0.33,2025-02-04 13:47:55,1.1308846094982459,1.4054054054054055
1.05,-0.06,0.3,2025-02-04 13:47:55,1.0936635680134912,1.4144144144144144
1.03,-0.05,0.27,2025-02-04 13:47:55,1.0659737332598773,1.4234234234234235
1.02,-0.04,0.24,2025-02-04 13:47:55,1.0486181383134663,1.4324324324324325
1.03,-0.05,0.22,2025-02-04 13:47:55,1.0544192714475584,1.4414414414414414
1.05,-0.05,0.21,2025-02-04 13:47:55,1.0719608201795436,1.4504504504504505
1.09,-0.06,0.21,2025-02-04 13:47:55,1.1116654172906524,1.4594594594594594
1.13,-0.06,0.22,2025-02-04 13:47:55,1.1527792503337313,1.4684684684684686
1.15,-0.07,0.24,2025-02-04 13:47:55,1.1768602295939818,1.4774774774774775
1.17,-0.07,0.25,2025-02-04 13:47:55,1.1984573417523043,1.4864864864864864
1.17,-0.08,0.25,2025-02-04 13:47:55,1.1990829829498872,1.4954954954954955
1.15,-0.09,0.23,2025-02-04 13:47:55,1.176222768016331,1.5045045045045045
1.13,-0.1,0.21,2025-02-04 13:47:55,1.1536897329871665,1.5135135135135136
1.11,-0.11,0.19,2025-02-04 13:47:55,1.1315034246523517,1.5225225225225225
1.09,-0.11,0.18,2025-02-04 13:47:55,1.1102252023801298,1.5315315315315314
1.05,-0.12,0.16,2025-02-04 13:47:55,1.0688779163215976,1.5405405405405406
1.01,-0.14,0.15,2025-02-04 13:47:55,1.030630874755846,1.5495495495495497
0.97,-0.15,0.14,2025-02-04 13:47:55,0.9914635646356349,1.5585585585585586
0.94,-0.15,0.14,2025-02-04 13:47:55,0.9621330469326993,1.5675675675675675
0.93,-0.15,0.14,2025-02-04 13:47:55,0.9523654760647301,1.5765765765765765
0.89,-0.15,0.14,2025-02-04 13:47:55,0.9133454987024351,1.5855855855855856
0.88,-0.12,0.14,2025-02-04 13:47:55,0.8991106717195608,1.5945945945945947
0.88,-0.11,0.14,2025-02-04 13:47:55,0.8978307190111062,1.6036036036036037
0.87,-0.1,0.14,2025-02-04 13:47:55,0.8868483523128404,1.6126126126126126
0.86,-0.08,0.13,2025-02-04 13:47:55,0.8734414691323054,1.6216216216216215
0.86,-0.06,0.14,2025-02-04 13:47:55,0.873384222435922,1.6306306306306306
0.87,-0.06,0.14,2025-02-04 13:47:55,0.8832326986700617,1.6396396396396398
0.89,-0.04,0.13,2025-02-04 13:47:55,0.9003332716277901,1.6486486486486487
0.9,-0.03,0.14,2025-02-04 13:47:55,0.9113177272499422,1.6576576576576576
0.91,-0.04,0.14,2025-02-04 13:47:55,0.9215747392371386,1.6666666666666665
0.92,-0.03,0.15,2025-02-04 13:47:55,0.9326306878931231,1.6756756756756757
0.93,-0.03,0.16,2025-02-04 13:47:55,0.9441398201537736,1.6846846846846848
0.93,-0.03,0.16,2025-02-04 13:47:55,0.9441398201537736,1.6936936936936937
0.93,-0.04,0.16,2025-02-04 13:47:55,0.94451045520947,1.7027027027027026
0.93,-0.05,0.17,2025-02-04 13:47:55,0.9467312184564318,1.7117117117117115
0.92,-0.06,0.18,2025-02-04 13:47:55,0.9393614852653903,1.7207207207207207
0.92,-0.06,0.18,2025-02-04 13:47:55,0.9393614852653903,1.7297297297297298
0.91,-0.07,0.18,2025-02-04 13:47:55,0.9302687783646187,1.7387387387387387
0.89,-0.07,0.17,2025-02-04 13:47:55,0.9087904048789248,1.7477477477477477
0.86,-0.08,0.16,2025-02-04 13:47:55,0.8784076502399099,1.7567567567567568
0.85,-0.08,0.15,2025-02-04 13:47:55,0.8668333173107733,1.7657657657657657
0.84,-0.08,0.14,2025-02-04 13:47:55,0.8553361912137237,1.7747747747747749
0.84,-0.07,0.13,2025-02-04 13:47:55,0.8528774824088158,1.7837837837837838
0.84,-0.07,0.13,2025-02-04 13:47:55,0.8528774824088158,1.7927927927927927
0.85,-0.07,0.13,2025-02-04 13:47:55,0.8627282306729043,1.8018018018018018
0.86,-0.07,0.13,2025-02-04 13:47:55,0.8725823743349392,1.810810810810811
0.87,-0.06,0.13,2025-02-04 13:47:55,0.8817028978062849,1.8198198198198199
0.88,-0.05,0.14,2025-02-04 13:47:55,0.8924684868386109,1.8288288288288288
0.88,-0.05,0.14,2025-02-04 13:47:55,0.8924684868386109,1.8378378378378377
0.89,-0.05,0.15,2025-02-04 13:47:55,0.9039358384310249,1.8468468468468469
0.9,-0.05,0.15,2025-02-04 13:47:55,0.9137833441248533,1.855855855855856
0.91,-0.06,0.16,2025-02-04 13:47:55,0.9259049627256569,1.864864864864865
0.91,-0.08,0.18,2025-02-04 13:47:55,0.931074647920348,1.8738738738738738
0.9,-0.09,0.19,2025-02-04 13:47:55,0.9242294087508793,1.8828828828828827
0.9,-0.1,0.19,2025-02-04 13:47:55,0.9252567211320327,1.8918918918918919
0.9,-0.1,0.19,2025-02-04 13:47:55,0.9252567211320327,1.900900900900901
0.9,-0.11,0.19,2025-02-04 13:47:55,0.926390846241477,1.90990990990991
0.92,-0.11,0.19,2025-02-04 13:47:55,0.9458329662260668,1.9189189189189189
0.93,-0.12,0.18,2025-02-04 13:47:55,0.954829827770373,1.9279279279279278
0.95,-0.14,0.16,2025-02-04 13:47:55,0.973498844375277,1.936936936936937
0.98,-0.16,0.14,2025-02-04 13:47:55,1.0027960909377338,1.945945945945946
1.0,-0.16,0.13,2025-02-04 13:47:55,1.0210288928331068,1.954954954954955
1.04,-0.17,0.11,2025-02-04 13:47:55,1.0595281968876524,1.9639639639639639
1.07,-0.19,0.1,2025-02-04 13:47:55,1.0913294644606641,1.9729729729729728
1.12,-0.22,0.1,2025-02-04 13:47:55,1.1457748469922004,1.981981981981982
1.13,-0.23,0.13,2025-02-04 13:47:55,1.1604740410711476,1.990990990990991
1.12,-0.24,0.17,2025-02-04 13:47:56,1.157972365818805,2.0
1.1,-0.26,0.21,2025-02-04 13:47:56,1.1496521212958293,2.0089285714285716
1.05,-0.27,0.24,2025-02-04 13:47:56,1.110405331399305,2.017857142857143
0.99,-0.27,0.25,2025-02-04 13:47:56,1.0561723344227494,2.0267857142857144
0.95,-0.28,0.23,2025-02-04 13:47:56,1.0167595585978033,2.0357142857142856
0.92,-0.27,0.21,2025-02-04 13:47:56,0.9815294188153506,2.044642857142857
0.9,-0.25,0.19,2025-02-04 13:47:56,0.953205119583398,2.0535714285714284
0.92,-0.23,0.16,2025-02-04 13:47:56,0.9617172141539321,2.0625
0.94,-0.23,0.13,2025-02-04 13:47:56,0.9764220398987314,2.0714285714285716
0.99,-0.24,0.11,2025-02-04 13:47:56,1.0245974819410792,2.080357142857143
1.04,-0.25,0.11,2025-02-04 13:47:56,1.075267408601228,2.0892857142857144
1.09,-0.27,0.12,2025-02-04 13:47:56,1.12933608815091,2.0982142857142856
1.12,-0.28,0.14,2025-02-04 13:47:56,1.1629273408085306,2.107142857142857
1.14,-0.29,0.15,2025-02-04 13:47:56,1.1858330405246769,2.1160714285714284
1.13,-0.31,0.17,2025-02-04 13:47:56,1.1840185809352823,2.125
1.11,-0.32,0.17,2025-02-04 13:47:56,1.1676472069936195,2.1339285714285716
1.06,-0.34,0.17,2025-02-04 13:47:56,1.1260994627474077,2.142857142857143
1.01,-0.37,0.17,2025-02-04 13:47:56,1.0889903580840374,2.1517857142857144
0.94,-0.35,0.17,2025-02-04 13:47:56,1.0173494974687902,2.1607142857142856
0.91,-0.3,0.18,2025-02-04 13:47:56,0.9749358953285082,2.169642857142857
0.86,-0.25,0.18,2025-02-04 13:47:56,0.9135097153287424,2.1785714285714284
0.85,-0.19,0.17,2025-02-04 13:47:56,0.8874119674649424,2.1875
0.75,-0.05,0.21,2025-02-04 13:47:56,0.7804485889538144,2.1964285714285716
0.86,-0.13,0.21,2025-02-04 13:47:56,0.8947625383307014,2.205357142857143
0.78,0.0,0.23,2025-02-04 13:47:56,0.813203541556479,2.2142857142857144
0.8,-0.0,0.21,2025-02-04 13:47:56,0.8271033792700887,2.2232142857142856
0.83,-0.01,0.17,2025-02-04 13:47:56,0.8472897969408105,2.232142857142857
0.84,-0.03,0.16,2025-02-04 13:47:56,0.855628424025289,2.2410714285714284
0.82,-0.04,0.16,2025-02-04 13:47:56,0.8364209466530593,2.25
0.83,-0.02,0.19,2025-02-04 13:47:56,0.8517041739947033,2.258928571428571
0.88,-0.07,0.2,2025-02-04 13:47:56,0.90515192095029,2.267857142857143
0.87,-0.01,0.22,2025-02-04 13:47:56,0.897440805847383,2.2767857142857144
0.91,-0.03,0.22,2025-02-04 13:47:56,0.9366963221877195,2.2857142857142856
0.92,-0.06,0.23,2025-02-04 13:47:56,0.9502105029939418,2.294642857142857
0.91,-0.04,0.24,2025-02-04 13:47:56,0.9419660291114538,2.3035714285714284
0.93,-0.04,0.25,2025-02-04 13:47:56,0.9638464608017193,2.3125
0.92,-0.0,0.26,2025-02-04 13:47:56,0.9560334722173696,2.321428571428571
0.91,-0.0,0.26,2025-02-04 13:47:56,0.9464142856064675,2.330357142857143
0.9,-0.01,0.26,2025-02-04 13:47:56,0.9368564457802486,2.3392857142857144
0.88,-0.0,0.27,2025-02-04 13:47:56,0.9204890004774636,2.3482142857142856
0.88,-0.02,0.27,2025-02-04 13:47:56,0.9207062506576134,2.357142857142857
0.85,0.01,0.28,2025-02-04 13:47:56,0.8949860334105778,2.3660714285714284
0.84,0.02,0.28,2025-02-04 13:47:56,0.885663593019381,2.375
0.84,0.03,0.28,2025-02-04 13:47:56,0.8859458222713169,2.383928571428571
0.82,0.05,0.28,2025-02-04 13:47:56,0.8679285684893658,2.392857142857143
0.82,0.03,0.27,2025-02-04 13:47:56,0.8638286867197684,2.4017857142857144
0.82,0.03,0.27,2025-02-04 13:47:56,0.8638286867197684,2.4107142857142856
0.83,0.04,0.27,2025-02-04 13:47:56,0.8737276463521112,2.419642857142857
0.85,0.04,0.28,2025-02-04 13:47:56,0.8958236433584459,2.4285714285714284
0.87,0.05,0.3,2025-02-04 13:47:56,0.9216289925995167,2.4375
0.9,0.05,0.31,2025-02-04 13:47:56,0.9532051195833979,2.446428571428571
0.92,0.05,0.33,2025-02-04 13:47:56,0.9786725703727472,2.455357142857143
0.95,0.04,0.34,2025-02-04 13:47:56,1.00980196078241,2.4642857142857144
0.97,0.03,0.34,2025-02-04 13:47:56,1.0282995672468214,2.4732142857142856
0.98,0.01,0.34,2025-02-04 13:47:56,1.0373523991392701,2.482142857142857
0.98,-0.01,0.35,2025-02-04 13:47:56,1.0406728592598156,2.4910714285714284
0.95,-0.03,0.34,2025-02-04 13:47:56,1.0094552986635912,2.5
1.02,0.01,0.34,2025-02-04 13:47:56,1.0752209075348191,2.508928571428571
1.01,0.01,0.32,2025-02-04 13:47:56,1.0595281968876524,2.517857142857143
1.05,0.03,0.32,2025-02-04 13:47:56,1.0980892495603443,2.5267857142857144
1.11,0.04,0.32,2025-02-04 13:47:56,1.1558979193683152,2.5357142857142856
1.16,0.03,0.32,2025-02-04 13:47:56,1.2037026210821342,2.544642857142857
1.21,0.03,0.33,2025-02-04 13:47:56,1.2545517127643642,2.5535714285714284
1.26,0.03,0.35,2025-02-04 13:47:56,1.3080519867344722,2.5625
1.29,0.04,0.36,2025-02-04 13:47:56,1.3398880550254937,2.571428571428571
1.33,0.05,0.38,2025-02-04 13:47:56,1.3841242718773485,2.580357142857143
1.35,0.06,0.4,2025-02-04 13:47:56,1.409290601685827,2.5892857142857144
1.36,0.06,0.41,2025-02-04 13:47:56,1.4217243052012583,2.5982142857142856
1.33,0.08,0.41,2025-02-04 13:47:56,1.3940588222883568,2.607142857142857
1.3,0.09,0.4,2025-02-04 13:47:56,1.3631214179228497,2.6160714285714284
1.24,0.1,0.36,2025-02-04 13:47:56,1.295067565804966,2.625
1.2,0.09,0.32,2025-02-04 13:47:56,1.2451907484397722,2.633928571428571
1.19,0.09,0.28,2025-02-04 13:47:56,1.2258058573852548,2.642857142857143
1.2,0.09,0.26,2025-02-04 13:47:56,1.231137685232647,2.6517857142857144
1.23,0.09,0.26,2025-02-04 13:47:56,1.2603967629282455,2.6607142857142856
1.26,0.09,0.26,2025-02-04 13:47:56,1.2896898852049667,2.669642857142857
1.28,0.09,0.27,2025-02-04 13:47:56,1.31125893705248,2.6785714285714284
1.3,0.07,0.28,2025-02-04 13:47:56,1.3316531079827059,2.6875
1.31,0.05,0.28,2025-02-04 13:47:56,1.3405222862750175,2.696428571428571
1.33,0.04,0.26,2025-02-04 13:47:56,1.3557654664432195,2.705357142857143
1.32,0.03,0.25,2025-02-04 13:47:56,1.343800580443393,2.7142857142857144
1.31,0.02,0.23,2025-02-04 13:47:56,1.3301879566437218,2.7232142857142856
1.3,0.01,0.21,2025-02-04 13:47:56,1.3168902763708146,2.732142857142857
1.22,-0.02,0.19,2025-02-04 13:47:56,1.234868414042565,2.7410714285714284
1.2,-0.04,0.16,2025-02-04 13:47:56,1.2112803143781377,2.75
1.13,-0.06,0.14,2025-02-04 13:47:56,1.1402192771568107,2.758928571428571
1.01,-0.14,0.11,2025-02-04 13:47:56,1.0255730105653131,2.767857142857143
0.99,-0.15,0.1,2025-02-04 13:47:56,1.0062802790475425,2.7767857142857144
0.99,-0.15,0.1,2025-02-04 13:47:56,1.0062802790475425,2.7857142857142856
0.96,-0.17,0.09,2025-02-04 13:47:56,0.979081201943945,2.794642857142857
0.95,-0.16,0.09,2025-02-04 13:47:56,0.9675742865537508,2.8035714285714284
0.97,-0.13,0.07,2025-02-04 13:47:56,0.981172767661231,2.8125
0.97,-0.12,0.06,2025-02-04 13:47:56,0.9792343948207701,2.821428571428571
0.95,-0.1,0.07,2025-02-04 13:47:56,0.9578100020358944,2.830357142857143
0.96,-0.08,0.07,2025-02-04 13:47:56,0.9658674857349738,2.8392857142857144
0.97,-0.08,0.07,2025-02-04 13:47:56,0.9758073580374356,2.8482142857142856
0.97,-0.06,0.07,2025-02-04 13:47:56,0.9743715923609432,2.857142857142857
0.97,-0.05,0.07,2025-02-04 13:47:56,0.9738069623903908,2.8660714285714284
