time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.99,-0.1,0.29,1.0364362016062543
0.009900990099009901,0.98,-0.09,0.3,1.0288342918079665
0.019801980198019802,0.97,-0.08,0.3,1.018479258502597
0.0297029702970297,0.96,-0.07,0.3,1.0082162466455298
0.039603960396039604,0.9,-0.1,0.29,0.9508417323613851
0.04950495049504951,0.88,-0.1,0.26,0.9230384607371461
0.0594059405940594,0.89,-0.0,0.25,0.9244457799135654
0.06930693069306931,0.9,-0.02,0.25,0.9342911751697112
0.07920792079207921,0.9,-0.02,0.25,0.9342911751697112
0.0891089108910891,0.9,-0.02,0.24,0.9316651759081692
0.09900990099009901,0.89,-0.02,0.24,0.9220086767487603
0.10891089108910891,0.89,-0.03,0.24,0.9222797840135064
0.1188118811881188,0.88,-0.03,0.24,0.912633551870629
0.12871287128712872,0.88,-0.03,0.23,0.9100549433962765
0.13861386138613863,0.88,-0.04,0.23,0.910439454329611
0.1485148514851485,0.89,-0.03,0.23,0.9197282207261013
0.15841584158415842,0.9,-0.03,0.23,0.9294084139924709
0.16831683168316833,0.9,-0.03,0.23,0.9294084139924709
0.1782178217821782,0.91,-0.03,0.23,0.939095309327014
0.18811881188118812,0.93,-0.02,0.23,0.9582275303913993
0.19801980198019803,0.94,-0.03,0.24,0.9706183596038146
0.2079207920792079,0.96,-0.03,0.25,0.9924716620639604
0.21782178217821782,0.98,-0.03,0.26,1.014347080638575
0.22772277227722773,1.01,-0.05,0.27,1.0466613587975817
0.2376237623762376,1.03,-0.05,0.27,1.0659737332598773
0.24752475247524752,1.04,-0.05,0.26,1.0731728658515367
0.25742574257425743,1.05,-0.05,0.27,1.08531101533155
0.26732673267326734,1.05,-0.05,0.27,1.08531101533155
0.27722772277227725,1.04,-0.04,0.28,1.0777754868245986
0.2871287128712871,1.03,-0.04,0.29,1.0707940978544848
0.297029702970297,1.02,-0.03,0.29,1.060848716830067
0.3069306930693069,1.0,-0.03,0.29,1.041633332799983
0.31683168316831684,0.98,-0.03,0.29,1.0224480426897007
0.32673267326732675,0.96,-0.03,0.29,1.0032945728947207
0.33663366336633666,0.94,-0.02,0.29,0.9839207285142436
0.34653465346534656,0.93,-0.02,0.29,0.9743715923609432
0.3564356435643564,0.92,-0.02,0.28,0.9618731725128838
0.36633663366336633,0.91,-0.02,0.28,0.9523129737644027
0.37623762376237624,0.91,-0.02,0.27,0.9494208761134337
0.38613861386138615,0.91,-0.03,0.28,0.9525754563287887
0.39603960396039606,0.9,-0.04,0.28,0.9433981132056605
0.40594059405940597,0.9,-0.05,0.28,0.9438749917229505
0.4158415841584158,0.91,-0.06,0.29,0.9569743988216195
0.42574257425742573,0.92,-0.07,0.29,0.9671607932500159
0.43564356435643564,0.93,-0.08,0.29,0.9774456506629922
0.44554455445544555,0.94,-0.09,0.3,0.9908077512817509
0.45544554455445546,0.96,-0.1,0.3,1.0107423014794623
0.46534653465346537,0.96,-0.11,0.3,1.0117806086301517
0.4752475247524752,0.97,-0.11,0.3,1.0212737145349429
0.48514851485148514,0.98,-0.12,0.3,1.0318914671611545
0.49504950495049505,0.98,-0.12,0.29,1.0290286682109493
0.504950495049505,0.98,-0.11,0.28,1.0251341375644458
0.5148514851485149,0.97,-0.11,0.26,1.010247494428964
0.5247524752475248,0.96,-0.1,0.25,0.9970456358662827
0.5346534653465347,0.95,-0.09,0.24,0.9839715443040007
0.5445544554455446,0.95,-0.08,0.23,0.9807140255956371
0.5544554455445545,0.95,-0.08,0.23,0.9807140255956371
0.5643564356435644,0.96,-0.07,0.24,0.9920181449953422
0.5742574257425742,0.97,-0.07,0.24,1.0016985574512924
0.5841584158415841,0.99,-0.07,0.25,1.023474474522936
0.594059405940594,1.01,-0.06,0.25,1.0422091920531118
0.6039603960396039,1.03,-0.05,0.26,1.0634848376916335
0.6138613861386139,1.04,-0.04,0.26,1.072753466552311
0.6237623762376238,1.06,-0.03,0.26,1.0918333206126292
0.6336633663366337,1.07,-0.02,0.26,1.1013173929435602
0.6435643564356436,1.08,-0.02,0.26,1.1110355529864921
0.6534653465346535,1.09,-0.02,0.26,1.1207586716149023
0.6633663366336634,1.09,-0.03,0.26,1.120981712607302
0.6732673267326733,1.09,-0.03,0.26,1.120981712607302
0.6831683168316832,1.09,-0.02,0.25,1.1184811129384349
0.6930693069306931,1.1,-0.01,0.25,1.12809574061779
0.7029702970297029,1.11,0.01,0.25,1.137848847606746
0.7128712871287128,1.12,0.04,0.25,1.1482595525402783
0.7227722772277227,1.11,0.06,0.24,1.137233485261492
0.7326732673267327,1.11,0.06,0.21,1.1312824580978882
0.7425742574257426,1.11,0.04,0.18,1.1252110913068714
0.7524752475247525,1.14,-0.01,0.15,1.1498695578194944
0.7623762376237624,1.18,-0.08,0.13,1.1898319209031163
0.7722772277227723,1.2,-0.16,0.09,1.2139604606411198
0.7821782178217822,1.17,-0.23,0.09,1.195784261478633
0.7920792079207921,1.11,-0.26,0.09,1.1435908359199107
0.801980198019802,1.05,-0.29,0.09,1.093023330034634
0.8118811881188119,0.98,-0.32,0.09,1.034842983258813
0.8217821782178218,0.92,-0.29,0.08,0.9679359482941007
0.8316831683168316,0.87,-0.26,0.07,0.9107140056021978
0.8415841584158416,0.83,-0.21,0.06,0.8582540416450132
0.8514851485148515,0.82,-0.15,0.04,0.8345657553482528
0.8613861386138614,0.82,-0.11,0.03,0.8278888814327681
0.8712871287128713,0.85,-0.08,0.02,0.8539906322671226
0.8811881188118812,0.88,-0.07,0.02,0.8830062287436029
0.8910891089108911,0.91,-0.07,0.03,0.9131812525451889
0.900990099009901,0.94,-0.09,0.05,0.945621488757526
0.9108910891089109,0.96,-0.12,0.07,0.97
0.9207920792079208,0.98,-0.15,0.1,0.9964436762808021
0.9306930693069307,1.0,-0.18,0.12,1.023132444994293
0.9405940594059407,1.0,-0.21,0.15,1.0327632836231155
0.9504950495049505,0.99,-0.24,0.17,1.0327632836231155
0.9603960396039604,0.95,-0.23,0.17,0.9921189444819608
0.9702970297029703,0.92,-0.24,0.15,0.9625487000666512
0.9801980198019802,0.87,-0.25,0.14,0.9159694318043589
0.9900990099009901,0.83,-0.24,0.13,0.8737276463521112
1.0,0.79,-0.23,0.11,0.830120473184465
1.008849557522124,0.77,-0.22,0.11,0.8083316151184488
1.0176991150442478,0.75,-0.19,0.1,0.7801281945936834
1.0265486725663717,0.75,-0.18,0.11,0.7791020472312982
1.0353982300884956,0.74,-0.16,0.12,0.766550715869472
1.0442477876106195,0.75,-0.14,0.13,0.7739509028355739
1.0530973451327434,0.77,-0.12,0.15,0.7935993951610598
1.0619469026548674,0.79,-0.11,0.16,0.8135109095765096
1.0707964601769913,0.81,-0.1,0.17,0.8336666000266535
1.079646017699115,0.83,-0.11,0.18,0.8563877626402656
1.0884955752212389,0.85,-0.11,0.19,0.8778952101475437
1.0973451327433628,0.86,-0.12,0.19,0.8888756943465155
1.1061946902654867,0.88,-0.14,0.2,0.9132360045464699
1.1150442477876106,0.9,-0.15,0.2,0.9340770846134703
1.1238938053097345,0.9,-0.16,0.19,0.9336487562247379
1.1327433628318584,0.9,-0.16,0.19,0.9336487562247379
1.1415929203539823,0.9,-0.16,0.2,0.9357350052231668
1.1504424778761062,0.9,-0.15,0.21,0.9362691920596341
1.1592920353982301,0.9,-0.14,0.22,0.9370165420097982
1.168141592920354,0.89,-0.14,0.23,0.9298386956886662
1.176991150442478,0.88,-0.13,0.24,0.9213576938409967
1.1858407079646018,0.86,-0.12,0.24,0.9008884503644166
1.1946902654867257,0.85,-0.12,0.25,0.8940917178902844
1.2035398230088497,0.84,-0.12,0.25,0.8845903006477065
1.2123893805309733,0.83,-0.12,0.25,0.8750999942863672
1.2212389380530975,0.83,-0.12,0.26,0.8780091115700337
1.2300884955752212,0.83,-0.11,0.27,0.8797158632194829
1.238938053097345,0.83,-0.12,0.28,0.8841379982785492
1.247787610619469,0.85,-0.12,0.31,0.9126883367283707
1.2566371681415929,0.87,-0.12,0.33,0.9381897462667134
1.2654867256637168,0.9,-0.13,0.35,0.9743715923609432
1.2743362831858407,0.93,-0.12,0.36,1.0044401425669924
1.2831858407079646,0.97,-0.11,0.37,1.0439827584783188
1.2920353982300885,0.99,-0.11,0.37,1.062591172558854
1.3008849557522124,1.01,-0.13,0.37,1.083466658462548
1.3097345132743363,1.02,-0.13,0.37,1.0927945827098522
1.3185840707964602,1.01,-0.14,0.38,1.08816359064251
1.3274336283185841,1.0,-0.14,0.37,1.0754068997360953
1.336283185840708,1.0,-0.15,0.37,1.0767543823918249
1.3451327433628317,0.99,-0.15,0.36,1.064048871058092
