X (g),Y (g),Z (g),Timestamp
0.93,0.04,0.21,2025-02-11 11:12:32
0.93,0.03,0.21,2025-02-11 11:12:32
0.92,0.03,0.21,2025-02-11 11:12:32
0.92,0.02,0.21,2025-02-11 11:12:32
0.92,0.02,0.2,2025-02-11 11:12:32
0.92,0.0,0.2,2025-02-11 11:12:32
0.91,0.0,0.19,2025-02-11 11:12:32
0.91,0.01,0.2,2025-02-11 11:12:32
0.81,0.02,0.22,2025-02-11 11:12:32
0.78,0.03,0.23,2025-02-11 11:12:32
0.76,-0.01,0.25,2025-02-11 11:12:32
0.71,0.02,0.18,2025-02-11 11:12:32
0.72,-0.03,0.17,2025-02-11 11:12:32
0.76,-0.02,0.16,2025-02-11 11:12:32
0.85,-0.03,0.15,2025-02-11 11:12:32
0.92,-0.02,0.16,2025-02-11 11:12:32
1.01,0.0,0.17,2025-02-11 11:12:32
1.1,0.04,0.18,2025-02-11 11:12:32
1.19,0.06,0.18,2025-02-11 11:12:32
1.25,0.08,0.18,2025-02-11 11:12:32
1.27,0.07,0.16,2025-02-11 11:12:32
1.28,0.05,0.13,2025-02-11 11:12:32
1.27,0.02,0.12,2025-02-11 11:12:32
1.25,-0.01,0.1,2025-02-11 11:12:32
1.24,-0.04,0.09,2025-02-11 11:12:32
1.22,-0.06,0.09,2025-02-11 11:12:32
1.2,-0.09,0.09,2025-02-11 11:12:32
1.17,-0.11,0.11,2025-02-11 11:12:32
1.15,-0.12,0.12,2025-02-11 11:12:32
1.11,-0.13,0.14,2025-02-11 11:12:32
1.06,-0.09,0.16,2025-02-11 11:12:32
1.02,-0.08,0.19,2025-02-11 11:12:32
0.98,-0.07,0.2,2025-02-11 11:12:32
0.94,-0.07,0.19,2025-02-11 11:12:32
0.93,-0.08,0.2,2025-02-11 11:12:32
0.92,-0.1,0.2,2025-02-11 11:12:32
0.91,-0.11,0.2,2025-02-11 11:12:32
0.9,-0.1,0.2,2025-02-11 11:12:32
0.91,-0.08,0.21,2025-02-11 11:12:32
0.91,-0.07,0.22,2025-02-11 11:12:32
0.91,-0.05,0.23,2025-02-11 11:12:32
0.9,-0.03,0.24,2025-02-11 11:12:32
0.9,-0.02,0.25,2025-02-11 11:12:32
0.92,-0.0,0.26,2025-02-11 11:12:32
0.93,0.01,0.25,2025-02-11 11:12:32
0.94,0.02,0.24,2025-02-11 11:12:32
0.95,0.04,0.23,2025-02-11 11:12:32
0.95,0.05,0.22,2025-02-11 11:12:33
0.97,0.06,0.21,2025-02-11 11:12:33
0.99,0.06,0.22,2025-02-11 11:12:33
1.01,0.06,0.22,2025-02-11 11:12:33
1.07,0.05,0.22,2025-02-11 11:12:33
1.09,0.04,0.22,2025-02-11 11:12:33
1.12,0.03,0.22,2025-02-11 11:12:33
1.14,0.04,0.22,2025-02-11 11:12:33
1.16,0.05,0.24,2025-02-11 11:12:33
1.19,0.03,0.21,2025-02-11 11:12:33
1.19,0.06,0.23,2025-02-11 11:12:33
1.22,0.02,0.19,2025-02-11 11:12:33
1.22,0.03,0.18,2025-02-11 11:12:33
1.21,0.03,0.18,2025-02-11 11:12:33
1.21,0.04,0.17,2025-02-11 11:12:33
1.19,0.04,0.16,2025-02-11 11:12:33
1.2,0.04,0.17,2025-02-11 11:12:33
1.22,0.04,0.16,2025-02-11 11:12:33
1.24,0.06,0.15,2025-02-11 11:12:33
1.24,0.08,0.15,2025-02-11 11:12:33
1.23,0.09,0.14,2025-02-11 11:12:33
1.19,0.1,0.13,2025-02-11 11:12:33
1.15,0.11,0.11,2025-02-11 11:12:33
1.11,0.15,0.08,2025-02-11 11:12:33
1.08,0.15,0.04,2025-02-11 11:12:33
1.07,0.14,0.01,2025-02-11 11:12:33
1.08,0.13,-0.01,2025-02-11 11:12:33
1.11,0.14,-0.03,2025-02-11 11:12:33
1.14,0.16,-0.05,2025-02-11 11:12:33
1.13,0.17,-0.06,2025-02-11 11:12:33
1.1,0.22,-0.08,2025-02-11 11:12:33
1.06,0.21,-0.09,2025-02-11 11:12:33
1.02,0.19,-0.1,2025-02-11 11:12:33
0.98,0.15,-0.08,2025-02-11 11:12:33
0.94,0.14,-0.04,2025-02-11 11:12:33
0.91,0.15,-0.01,2025-02-11 11:12:33
0.87,0.16,-0.0,2025-02-11 11:12:33
0.83,0.18,-0.02,2025-02-11 11:12:33
0.81,0.19,-0.05,2025-02-11 11:12:33
0.79,0.19,-0.07,2025-02-11 11:12:33
0.8,0.2,-0.09,2025-02-11 11:12:33
0.81,0.21,-0.1,2025-02-11 11:12:33
0.83,0.21,-0.1,2025-02-11 11:12:33
0.85,0.2,-0.08,2025-02-11 11:12:33
0.86,0.2,-0.07,2025-02-11 11:12:33
0.86,0.21,-0.06,2025-02-11 11:12:33
0.87,0.2,-0.04,2025-02-11 11:12:33
0.88,0.2,-0.02,2025-02-11 11:12:33
0.87,0.22,0.01,2025-02-11 11:12:33
0.9,0.22,0.02,2025-02-11 11:12:33
0.85,0.18,0.07,2025-02-11 11:12:33
0.82,0.17,0.09,2025-02-11 11:12:33
0.81,0.12,0.11,2025-02-11 11:12:33
0.78,0.13,0.13,2025-02-11 11:12:33
0.76,0.07,0.12,2025-02-11 11:12:33
0.72,0.08,0.15,2025-02-11 11:12:33
0.69,0.04,0.14,2025-02-11 11:12:33
0.69,0.02,0.15,2025-02-11 11:12:33
0.7,0.01,0.16,2025-02-11 11:12:33
0.71,0.02,0.22,2025-02-11 11:12:33
0.72,0.01,0.22,2025-02-11 11:12:33
0.74,0.01,0.22,2025-02-11 11:12:33
0.72,0.03,0.22,2025-02-11 11:12:33
0.69,0.05,0.19,2025-02-11 11:12:33
0.7,0.05,0.18,2025-02-11 11:12:33
0.7,0.06,0.19,2025-02-11 11:12:33
0.7,0.07,0.21,2025-02-11 11:12:33
0.71,0.12,0.24,2025-02-11 11:12:33
0.71,0.15,0.3,2025-02-11 11:12:33
0.77,0.02,0.32,2025-02-11 11:12:33
0.75,0.24,0.29,2025-02-11 11:12:33
0.78,0.12,0.26,2025-02-11 11:12:33
0.81,0.14,0.25,2025-02-11 11:12:33
0.84,0.14,0.24,2025-02-11 11:12:33
0.87,0.13,0.24,2025-02-11 11:12:33
0.87,0.13,0.25,2025-02-11 11:12:33
0.88,0.13,0.26,2025-02-11 11:12:33
0.88,0.08,0.28,2025-02-11 11:12:33
0.9,0.08,0.29,2025-02-11 11:12:33
0.95,0.06,0.29,2025-02-11 11:12:33
1.0,0.04,0.29,2025-02-11 11:12:33
1.04,0.05,0.3,2025-02-11 11:12:33
1.07,0.05,0.31,2025-02-11 11:12:33
1.11,0.05,0.31,2025-02-11 11:12:33
1.17,0.05,0.32,2025-02-11 11:12:33
1.22,0.06,0.33,2025-02-11 11:12:33
1.25,0.08,0.33,2025-02-11 11:12:33
1.27,0.09,0.32,2025-02-11 11:12:33
1.27,0.1,0.32,2025-02-11 11:12:33
1.25,0.1,0.3,2025-02-11 11:12:33
1.26,0.09,0.27,2025-02-11 11:12:33
1.29,0.07,0.25,2025-02-11 11:12:33
1.33,0.08,0.22,2025-02-11 11:12:33
1.31,0.07,0.2,2025-02-11 11:12:33
1.27,0.07,0.21,2025-02-11 11:12:33
1.21,0.06,0.22,2025-02-11 11:12:33
1.17,0.05,0.22,2025-02-11 11:12:33
1.18,0.05,0.25,2025-02-11 11:12:33
1.21,0.05,0.28,2025-02-11 11:12:33
1.28,0.0,0.25,2025-02-11 11:12:33
1.26,0.06,0.3,2025-02-11 11:12:33
1.24,0.03,0.31,2025-02-11 11:12:33
1.19,0.02,0.3,2025-02-11 11:12:33
1.09,-0.02,0.21,2025-02-11 11:12:33
1.13,-0.04,0.18,2025-02-11 11:12:33
1.14,-0.03,0.14,2025-02-11 11:12:33
1.2,-0.05,0.14,2025-02-11 11:12:33
1.23,0.0,0.09,2025-02-11 11:12:33
1.23,-0.0,0.1,2025-02-11 11:12:33
1.23,0.01,0.09,2025-02-11 11:12:33
1.22,0.03,0.1,2025-02-11 11:12:33
1.21,0.04,0.09,2025-02-11 11:12:33
1.17,0.0,0.08,2025-02-11 11:12:33
1.13,0.03,0.07,2025-02-11 11:12:34
1.09,0.01,0.1,2025-02-11 11:12:34
1.03,0.03,0.16,2025-02-11 11:12:34
0.99,0.05,0.17,2025-02-11 11:12:34
0.96,0.07,0.22,2025-02-11 11:12:34
0.92,0.01,0.18,2025-02-11 11:12:34
0.9,0.02,0.14,2025-02-11 11:12:34
0.86,0.01,0.09,2025-02-11 11:12:34
0.8,-0.01,0.09,2025-02-11 11:12:34
0.77,-0.03,0.07,2025-02-11 11:12:34
0.76,-0.01,0.05,2025-02-11 11:12:34
0.76,-0.01,0.04,2025-02-11 11:12:34
0.76,-0.02,0.04,2025-02-11 11:12:34
0.75,-0.03,0.05,2025-02-11 11:12:34
0.74,-0.04,0.05,2025-02-11 11:12:34
0.74,-0.04,0.06,2025-02-11 11:12:34
0.73,-0.02,0.07,2025-02-11 11:12:34
0.74,-0.03,0.07,2025-02-11 11:12:34
0.73,-0.04,0.07,2025-02-11 11:12:34
0.71,-0.05,0.07,2025-02-11 11:12:34
0.72,-0.06,0.06,2025-02-11 11:12:34
0.72,-0.06,0.06,2025-02-11 11:12:34
0.72,-0.06,0.06,2025-02-11 11:12:34
0.72,-0.03,0.06,2025-02-11 11:12:34
0.75,-0.04,0.07,2025-02-11 11:12:34
0.78,0.0,0.09,2025-02-11 11:12:34
0.8,0.04,0.1,2025-02-11 11:12:34
0.82,0.07,0.12,2025-02-11 11:12:34
0.85,0.08,0.12,2025-02-11 11:12:34
0.85,0.06,0.12,2025-02-11 11:12:34
0.83,0.05,0.1,2025-02-11 11:12:34
0.85,0.05,0.08,2025-02-11 11:12:34
0.85,0.04,0.05,2025-02-11 11:12:34
0.88,0.05,0.04,2025-02-11 11:12:34
0.92,0.05,0.03,2025-02-11 11:12:34
0.98,0.07,0.03,2025-02-11 11:12:34
1.03,0.08,0.04,2025-02-11 11:12:34
1.06,0.08,0.05,2025-02-11 11:12:34
1.08,0.09,0.05,2025-02-11 11:12:34
1.09,0.1,0.05,2025-02-11 11:12:34
1.09,0.14,0.08,2025-02-11 11:12:34
1.1,0.17,0.11,2025-02-11 11:12:34
1.13,0.17,0.12,2025-02-11 11:12:34
1.17,0.16,0.12,2025-02-11 11:12:34
1.2,0.15,0.1,2025-02-11 11:12:34
1.2,0.14,0.08,2025-02-11 11:12:34
1.21,0.14,0.07,2025-02-11 11:12:34
1.21,0.14,0.07,2025-02-11 11:12:34
1.21,0.14,0.06,2025-02-11 11:12:34
1.23,0.14,0.07,2025-02-11 11:12:34
1.25,0.18,0.11,2025-02-11 11:12:34
1.25,0.17,0.15,2025-02-11 11:12:34
1.26,0.16,0.19,2025-02-11 11:12:34
1.24,0.15,0.2,2025-02-11 11:12:34
1.18,0.13,0.21,2025-02-11 11:12:34
1.12,0.11,0.21,2025-02-11 11:12:34
1.06,0.1,0.19,2025-02-11 11:12:34
1.04,0.1,0.18,2025-02-11 11:12:34
1.02,0.09,0.15,2025-02-11 11:12:34
1.03,0.09,0.13,2025-02-11 11:12:34
1.05,0.09,0.11,2025-02-11 11:12:34
1.07,0.1,0.1,2025-02-11 11:12:34
1.15,0.08,0.02,2025-02-11 11:12:34
1.07,0.13,0.09,2025-02-11 11:12:34
1.08,0.08,0.06,2025-02-11 11:12:34
1.1,0.1,0.09,2025-02-11 11:12:34
1.1,0.08,0.14,2025-02-11 11:12:34
1.07,0.06,0.15,2025-02-11 11:12:34
1.04,0.04,0.18,2025-02-11 11:12:34
1.02,0.05,0.2,2025-02-11 11:12:34
0.99,-0.0,0.18,2025-02-11 11:12:34
0.93,-0.03,0.2,2025-02-11 11:12:34
0.85,-0.06,0.25,2025-02-11 11:12:34
0.76,-0.09,0.27,2025-02-11 11:12:34
0.77,-0.15,0.33,2025-02-11 11:12:34
0.71,0.01,0.32,2025-02-11 11:12:34
0.68,-0.02,0.33,2025-02-11 11:12:34
0.71,-0.08,0.31,2025-02-11 11:12:34
0.7,-0.03,0.31,2025-02-11 11:12:34
0.67,-0.05,0.3,2025-02-11 11:12:34
0.7,-0.06,0.28,2025-02-11 11:12:34
0.69,-0.07,0.28,2025-02-11 11:12:34
0.66,-0.11,0.28,2025-02-11 11:12:34
0.63,-0.08,0.29,2025-02-11 11:12:34
0.65,-0.13,0.29,2025-02-11 11:12:34
0.68,-0.11,0.29,2025-02-11 11:12:34
0.68,-0.09,0.3,2025-02-11 11:12:34
0.74,-0.07,0.31,2025-02-11 11:12:34
0.77,-0.02,0.31,2025-02-11 11:12:34
0.8,-0.01,0.31,2025-02-11 11:12:34
0.82,-0.0,0.3,2025-02-11 11:12:34
0.84,0.0,0.29,2025-02-11 11:12:34
0.86,0.03,0.28,2025-02-11 11:12:34
0.9,0.02,0.27,2025-02-11 11:12:34
0.92,0.02,0.26,2025-02-11 11:12:34
0.93,0.01,0.26,2025-02-11 11:12:34
0.95,0.01,0.25,2025-02-11 11:12:34
1.0,0.01,0.26,2025-02-11 11:12:34
1.03,0.0,0.25,2025-02-11 11:12:34
1.09,-0.02,0.24,2025-02-11 11:12:34
1.12,0.0,0.24,2025-02-11 11:12:34
1.16,-0.0,0.24,2025-02-11 11:12:34
1.2,0.02,0.25,2025-02-11 11:12:34
1.23,0.09,0.31,2025-02-11 11:12:34
1.25,0.13,0.32,2025-02-11 11:12:34
1.26,0.11,0.29,2025-02-11 11:12:34
1.25,0.11,0.24,2025-02-11 11:12:34
1.23,0.09,0.19,2025-02-11 11:12:34
1.23,0.08,0.14,2025-02-11 11:12:34
1.27,0.07,0.12,2025-02-11 11:12:34
1.3,0.07,0.11,2025-02-11 11:12:34
1.32,0.06,0.12,2025-02-11 11:12:35
1.34,0.06,0.13,2025-02-11 11:12:35
1.33,0.06,0.15,2025-02-11 11:12:35
1.32,0.05,0.16,2025-02-11 11:12:35
1.33,0.04,0.16,2025-02-11 11:12:35
1.36,0.04,0.17,2025-02-11 11:12:35
1.38,0.04,0.19,2025-02-11 11:12:35
1.36,0.04,0.21,2025-02-11 11:12:35
1.32,0.02,0.23,2025-02-11 11:12:35
1.25,0.02,0.23,2025-02-11 11:12:35
1.18,0.01,0.23,2025-02-11 11:12:35
1.14,0.01,0.23,2025-02-11 11:12:35
1.1,0.01,0.2,2025-02-11 11:12:35
1.09,-0.0,0.17,2025-02-11 11:12:35
1.11,-0.01,0.13,2025-02-11 11:12:35
1.11,0.0,0.09,2025-02-11 11:12:35
1.1,0.02,0.06,2025-02-11 11:12:35
