X (g),Y (g),Z (g),Timestamp
0.77,0.64,0.13,2025-03-11 11:14:47.750892
0.77,0.63,0.12,2025-03-11 11:14:47.781490
0.77,0.63,0.12,2025-03-11 11:14:47.782364
0.78,0.61,0.12,2025-03-11 11:14:47.783523
0.77,0.56,0.11,2025-03-11 11:14:47.785015
0.77,0.55,0.11,2025-03-11 11:14:47.811009
0.77,0.54,0.11,2025-03-11 11:14:47.811974
0.77,0.54,0.11,2025-03-11 11:14:47.813048
0.78,0.54,0.11,2025-03-11 11:14:47.814923
0.78,0.53,0.11,2025-03-11 11:14:47.856463
0.78,0.52,0.1,2025-03-11 11:14:47.857083
0.79,0.51,0.1,2025-03-11 11:14:47.858122
0.8,0.5,0.09,2025-03-11 11:14:47.860106
0.81,0.49,0.08,2025-03-11 11:14:47.885994
0.82,0.48,0.08,2025-03-11 11:14:47.887176
0.83,0.47,0.08,2025-03-11 11:14:47.901038
0.85,0.45,0.08,2025-03-11 11:14:47.902423
0.88,0.44,0.07,2025-03-11 11:14:47.930965
0.92,0.44,0.07,2025-03-11 11:14:47.931886
0.95,0.45,0.08,2025-03-11 11:14:47.933107
0.96,0.45,0.09,2025-03-11 11:14:47.934581
0.96,0.47,0.11,2025-03-11 11:14:47.945984
0.95,0.47,0.13,2025-03-11 11:14:47.961062
0.95,0.48,0.14,2025-03-11 11:14:47.991021
0.95,0.47,0.15,2025-03-11 11:14:47.991929
0.98,0.45,0.16,2025-03-11 11:14:48.005196
1.04,0.43,0.15,2025-03-11 11:14:48.006232
1.13,0.41,0.13,2025-03-11 11:14:48.036048
1.21,0.41,0.12,2025-03-11 11:14:48.065332
1.25,0.41,0.12,2025-03-11 11:14:48.081160
1.24,0.4,0.12,2025-03-11 11:14:48.081931
1.11,0.35,0.1,2025-03-11 11:14:48.083021
1.02,0.32,0.09,2025-03-11 11:14:48.085001
0.95,0.3,0.09,2025-03-11 11:14:48.110932
0.93,0.29,0.09,2025-03-11 11:14:48.111894
0.93,0.29,0.08,2025-03-11 11:14:48.113767
0.96,0.29,0.07,2025-03-11 11:14:48.125892
1.01,0.29,0.05,2025-03-11 11:14:48.187039
1.0,0.28,0.05,2025-03-11 11:14:48.187736
0.98,0.27,0.05,2025-03-11 11:14:48.201508
0.9,0.21,0.06,2025-03-11 11:14:48.216486
0.88,0.19,0.05,2025-03-11 11:14:48.217088
0.87,0.18,0.04,2025-03-11 11:14:48.218150
0.86,0.18,0.04,2025-03-11 11:14:48.219661
0.85,0.19,0.05,2025-03-11 11:14:48.245779
0.84,0.21,0.05,2025-03-11 11:14:48.247136
0.83,0.22,0.07,2025-03-11 11:14:48.275819
0.82,0.24,0.08,2025-03-11 11:14:48.276790
0.81,0.24,0.09,2025-03-11 11:14:48.278623
0.76,0.23,0.1,2025-03-11 11:14:48.306303
0.73,0.22,0.1,2025-03-11 11:14:48.335849
0.72,0.21,0.09,2025-03-11 11:14:48.336870
0.72,0.22,0.09,2025-03-11 11:14:48.338021
0.72,0.22,0.09,2025-03-11 11:14:48.350175
0.73,0.24,0.09,2025-03-11 11:14:48.351278
0.75,0.26,0.1,2025-03-11 11:14:48.353177
0.77,0.28,0.1,2025-03-11 11:14:48.366097
0.79,0.29,0.1,2025-03-11 11:14:48.380952
0.8,0.3,0.11,2025-03-11 11:14:48.382067
0.82,0.31,0.11,2025-03-11 11:14:48.396468
0.82,0.32,0.12,2025-03-11 11:14:48.411331
0.83,0.32,0.13,2025-03-11 11:14:48.412170
0.83,0.33,0.15,2025-03-11 11:14:48.456519
0.84,0.33,0.17,2025-03-11 11:14:48.457124
0.84,0.34,0.18,2025-03-11 11:14:48.458219
0.84,0.34,0.19,2025-03-11 11:14:48.459968
0.84,0.32,0.21,2025-03-11 11:14:48.471423
0.85,0.31,0.23,2025-03-11 11:14:48.486457
0.86,0.31,0.25,2025-03-11 11:14:48.487321
0.88,0.31,0.29,2025-03-11 11:14:48.501148
0.89,0.31,0.32,2025-03-11 11:14:48.516127
0.9,0.32,0.35,2025-03-11 11:14:48.517191
0.91,0.31,0.37,2025-03-11 11:14:48.531072
0.93,0.31,0.36,2025-03-11 11:14:48.546047
0.97,0.31,0.35,2025-03-11 11:14:48.547155
1.02,0.32,0.35,2025-03-11 11:14:48.561394
1.07,0.33,0.34,2025-03-11 11:14:48.591346
1.11,0.34,0.34,2025-03-11 11:14:48.592013
1.14,0.36,0.35,2025-03-11 11:14:48.593773
1.15,0.37,0.34,2025-03-11 11:14:48.606021
1.16,0.37,0.33,2025-03-11 11:14:48.607057
1.17,0.37,0.3,2025-03-11 11:14:48.621085
1.21,0.37,0.27,2025-03-11 11:14:48.636083
1.29,0.39,0.25,2025-03-11 11:14:48.637098
1.39,0.43,0.26,2025-03-11 11:14:48.651094
1.46,0.47,0.29,2025-03-11 11:14:48.666145
1.51,0.51,0.32,2025-03-11 11:14:48.667032
1.52,0.54,0.35,2025-03-11 11:14:48.681098
1.47,0.56,0.35,2025-03-11 11:14:48.696332
1.37,0.55,0.33,2025-03-11 11:14:48.697080
1.26,0.52,0.28,2025-03-11 11:14:48.711010
1.15,0.46,0.21,2025-03-11 11:14:48.712097
1.09,0.41,0.14,2025-03-11 11:14:48.725879
1.05,0.36,0.1,2025-03-11 11:14:48.740927
1.05,0.34,0.09,2025-03-11 11:14:48.742072
1.07,0.33,0.1,2025-03-11 11:14:48.786208
1.09,0.33,0.12,2025-03-11 11:14:48.786980
1.12,0.34,0.14,2025-03-11 11:14:48.788198
1.14,0.34,0.15,2025-03-11 11:14:48.789533
1.16,0.36,0.15,2025-03-11 11:14:48.801314
1.17,0.38,0.15,2025-03-11 11:14:48.802314
1.15,0.39,0.14,2025-03-11 11:14:48.815962
1.13,0.38,0.13,2025-03-11 11:14:48.817164
1.09,0.35,0.11,2025-03-11 11:14:48.846027
1.04,0.31,0.09,2025-03-11 11:14:48.847157
0.99,0.28,0.08,2025-03-11 11:14:48.875504
0.95,0.27,0.07,2025-03-11 11:14:48.876271
0.92,0.26,0.07,2025-03-11 11:14:48.877522
0.89,0.26,0.07,2025-03-11 11:14:48.879419
0.87,0.27,0.07,2025-03-11 11:14:48.891031
0.87,0.27,0.08,2025-03-11 11:14:48.906187
0.86,0.27,0.07,2025-03-11 11:14:48.907136
0.86,0.27,0.06,2025-03-11 11:14:48.936078
0.85,0.27,0.05,2025-03-11 11:14:48.936996
0.85,0.26,0.04,2025-03-11 11:14:48.938745
0.84,0.26,0.03,2025-03-11 11:14:48.966152
0.83,0.25,0.03,2025-03-11 11:14:48.967129
0.82,0.25,0.03,2025-03-11 11:14:49.011347
0.81,0.24,0.04,2025-03-11 11:14:49.012024
0.8,0.23,0.05,2025-03-11 11:14:49.013147
0.79,0.23,0.05,2025-03-11 11:14:49.025953
0.78,0.22,0.04,2025-03-11 11:14:49.056268
0.78,0.23,0.04,2025-03-11 11:14:49.056962
0.79,0.23,0.05,2025-03-11 11:14:49.058180
0.81,0.23,0.06,2025-03-11 11:14:49.060035
0.82,0.22,0.07,2025-03-11 11:14:49.071452
0.83,0.22,0.07,2025-03-11 11:14:49.100352
0.84,0.22,0.07,2025-03-11 11:14:49.101265
0.83,0.21,0.07,2025-03-11 11:14:49.102772
0.83,0.21,0.06,2025-03-11 11:14:49.145828
0.83,0.2,0.06,2025-03-11 11:14:49.161039
0.83,0.19,0.05,2025-03-11 11:14:49.162143
0.84,0.18,0.04,2025-03-11 11:14:49.163766
0.99,0.21,0.05,2025-03-11 11:14:49.175954
1.03,0.23,0.07,2025-03-11 11:14:49.177048
1.11,0.23,0.08,2025-03-11 11:14:49.206211
1.17,0.23,0.07,2025-03-11 11:14:49.207111
1.24,0.23,0.04,2025-03-11 11:14:49.221383
1.29,0.23,0.03,2025-03-11 11:14:49.236376
1.29,0.24,0.03,2025-03-11 11:14:49.237191
1.25,0.24,0.04,2025-03-11 11:14:49.251152
1.2,0.25,0.04,2025-03-11 11:14:49.266078
1.14,0.27,0.05,2025-03-11 11:14:49.281038
1.09,0.29,0.06,2025-03-11 11:14:49.282117
1.05,0.29,0.08,2025-03-11 11:14:49.310531
1.03,0.3,0.09,2025-03-11 11:14:49.325883
1.04,0.3,0.1,2025-03-11 11:14:49.326876
1.08,0.3,0.1,2025-03-11 11:14:49.328026
1.13,0.31,0.1,2025-03-11 11:14:49.329912
1.18,0.31,0.09,2025-03-11 11:14:49.341062
1.22,0.31,0.08,2025-03-11 11:14:49.342170
1.26,0.32,0.08,2025-03-11 11:14:49.356052
1.26,0.33,0.08,2025-03-11 11:14:49.360257
1.18,0.31,0.09,2025-03-11 11:14:49.401327
1.11,0.3,0.1,2025-03-11 11:14:49.402367
1.04,0.3,0.11,2025-03-11 11:14:49.403922
0.97,0.29,0.13,2025-03-11 11:14:49.416057
0.91,0.29,0.16,2025-03-11 11:14:49.446064
0.79,0.28,0.18,2025-03-11 11:14:49.461097
0.74,0.28,0.18,2025-03-11 11:14:49.462003
0.7,0.28,0.17,2025-03-11 11:14:49.463732
0.66,0.29,0.15,2025-03-11 11:14:49.475936
0.62,0.29,0.15,2025-03-11 11:14:49.491055
0.6,0.3,0.15,2025-03-11 11:14:49.492157
0.59,0.31,0.16,2025-03-11 11:14:49.506090
0.58,0.33,0.17,2025-03-11 11:14:49.521330
0.59,0.33,0.18,2025-03-11 11:14:49.522114
0.6,0.34,0.18,2025-03-11 11:14:49.550444
0.63,0.34,0.17,2025-03-11 11:14:49.566004
0.65,0.35,0.18,2025-03-11 11:14:49.566987
0.68,0.37,0.18,2025-03-11 11:14:49.568673
0.71,0.39,0.18,2025-03-11 11:14:49.596361
0.74,0.41,0.18,2025-03-11 11:14:49.597149
0.77,0.43,0.19,2025-03-11 11:14:49.611252
0.81,0.45,0.19,2025-03-11 11:14:49.612096
0.85,0.47,0.21,2025-03-11 11:14:49.626172
0.88,0.48,0.23,2025-03-11 11:14:49.641003
0.91,0.48,0.24,2025-03-11 11:14:49.642041
0.93,0.48,0.25,2025-03-11 11:14:49.655996
0.94,0.47,0.24,2025-03-11 11:14:49.671202
0.95,0.47,0.24,2025-03-11 11:14:49.672150
0.96,0.47,0.24,2025-03-11 11:14:49.686137
0.98,0.48,0.24,2025-03-11 11:14:49.716080
1.03,0.5,0.25,2025-03-11 11:14:49.716998
1.1,0.51,0.26,2025-03-11 11:14:49.718050
1.17,0.51,0.27,2025-03-11 11:14:49.719460
1.24,0.51,0.27,2025-03-11 11:14:49.731176
1.27,0.49,0.25,2025-03-11 11:14:49.746488
1.26,0.47,0.23,2025-03-11 11:14:49.761284
1.25,0.42,0.2,2025-03-11 11:14:49.762265
1.27,0.39,0.17,2025-03-11 11:14:49.775979
1.36,0.39,0.19,2025-03-11 11:14:49.806504
1.38,0.41,0.22,2025-03-11 11:14:49.821155
1.38,0.44,0.24,2025-03-11 11:14:49.836117
1.36,0.46,0.25,2025-03-11 11:14:49.837031
1.3,0.48,0.25,2025-03-11 11:14:49.838751
1.23,0.48,0.24,2025-03-11 11:14:49.851072
1.16,0.46,0.2,2025-03-11 11:14:49.852209
1.1,0.43,0.15,2025-03-11 11:14:49.865942
1.07,0.38,0.11,2025-03-11 11:14:49.880431
1.05,0.35,0.07,2025-03-11 11:14:49.881277
1.06,0.33,0.04,2025-03-11 11:14:49.883166
1.08,0.33,0.04,2025-03-11 11:14:49.911173
1.11,0.34,0.06,2025-03-11 11:14:49.912120
1.14,0.38,0.08,2025-03-11 11:14:49.941494
1.16,0.42,0.1,2025-03-11 11:14:49.942062
1.16,0.45,0.12,2025-03-11 11:14:49.943680
1.14,0.45,0.13,2025-03-11 11:14:49.956074
1.11,0.43,0.13,2025-03-11 11:14:49.957106
0.99,0.34,0.07,2025-03-11 11:14:49.986357
0.93,0.32,0.05,2025-03-11 11:14:49.987240
0.88,0.32,0.05,2025-03-11 11:14:50.016123
0.84,0.32,0.05,2025-03-11 11:14:50.016926
0.8,0.33,0.06,2025-03-11 11:14:50.018399
0.77,0.34,0.07,2025-03-11 11:14:50.045873
0.76,0.35,0.07,2025-03-11 11:14:50.046896
0.75,0.35,0.07,2025-03-11 11:14:50.048229
0.74,0.34,0.07,2025-03-11 11:14:50.060899
0.74,0.33,0.06,2025-03-11 11:14:50.062078
0.74,0.32,0.05,2025-03-11 11:14:50.076217
0.75,0.32,0.05,2025-03-11 11:14:50.077218
0.77,0.31,0.05,2025-03-11 11:14:50.106193
0.79,0.31,0.05,2025-03-11 11:14:50.107128
0.81,0.31,0.04,2025-03-11 11:14:50.121426
0.83,0.32,0.04,2025-03-11 11:14:50.136471
0.85,0.32,0.04,2025-03-11 11:14:50.137576
0.88,0.32,0.04,2025-03-11 11:14:50.150908
0.9,0.32,0.05,2025-03-11 11:14:50.166084
0.92,0.31,0.05,2025-03-11 11:14:50.167135
0.92,0.29,0.06,2025-03-11 11:14:50.196035
0.91,0.27,0.05,2025-03-11 11:14:50.197107
0.9,0.27,0.05,2025-03-11 11:14:50.211095
0.89,0.26,0.04,2025-03-11 11:14:50.212264
0.88,0.26,0.05,2025-03-11 11:14:50.226094
0.88,0.26,0.05,2025-03-11 11:14:50.241024
0.9,0.26,0.06,2025-03-11 11:14:50.242187
0.94,0.26,0.06,2025-03-11 11:14:50.271467
0.98,0.26,0.06,2025-03-11 11:14:50.272016
1.02,0.26,0.06,2025-03-11 11:14:50.273844
1.04,0.26,0.06,2025-03-11 11:14:50.286351
1.05,0.26,0.07,2025-03-11 11:14:50.287480
1.04,0.26,0.08,2025-03-11 11:14:50.316071
1.05,0.26,0.08,2025-03-11 11:14:50.316934
1.09,0.24,0.06,2025-03-11 11:14:50.318382
1.17,0.24,0.04,2025-03-11 11:14:50.331148
1.25,0.24,0.03,2025-03-11 11:14:50.346387
1.31,0.25,0.04,2025-03-11 11:14:50.361134
1.35,0.27,0.06,2025-03-11 11:14:50.362150
1.36,0.28,0.08,2025-03-11 11:14:50.391051
1.32,0.29,0.09,2025-03-11 11:14:50.391968
1.24,0.29,0.1,2025-03-11 11:14:50.393810
1.14,0.27,0.09,2025-03-11 11:14:50.406303
0.98,0.21,0.07,2025-03-11 11:14:50.421150
0.94,0.18,0.07,2025-03-11 11:14:50.436424
0.94,0.18,0.08,2025-03-11 11:14:50.437455
0.97,0.19,0.09,2025-03-11 11:14:50.450978
1.01,0.22,0.11,2025-03-11 11:14:50.465949
1.06,0.25,0.12,2025-03-11 11:14:50.467013
1.08,0.26,0.12,2025-03-11 11:14:50.481071
1.08,0.26,0.12,2025-03-11 11:14:50.496023
1.06,0.25,0.1,2025-03-11 11:14:50.497119
1.02,0.23,0.08,2025-03-11 11:14:50.511248
0.97,0.22,0.07,2025-03-11 11:14:50.526248
0.9,0.21,0.07,2025-03-11 11:14:50.541019
0.83,0.23,0.08,2025-03-11 11:14:50.542017
0.76,0.25,0.08,2025-03-11 11:14:50.571390
0.69,0.26,0.09,2025-03-11 11:14:50.571999
0.65,0.26,0.11,2025-03-11 11:14:50.573061
0.61,0.27,0.11,2025-03-11 11:14:50.575028
0.58,0.29,0.09,2025-03-11 11:14:50.601089
0.57,0.3,0.08,2025-03-11 11:14:50.616060
0.56,0.31,0.08,2025-03-11 11:14:50.630363
0.57,0.31,0.08,2025-03-11 11:14:50.646117
0.58,0.32,0.08,2025-03-11 11:14:50.646948
0.6,0.33,0.08,2025-03-11 11:14:50.648304
0.67,0.35,0.14,2025-03-11 11:14:50.676164
0.7,0.36,0.15,2025-03-11 11:14:50.691028
0.74,0.37,0.16,2025-03-11 11:14:50.692025
0.81,0.37,0.16,2025-03-11 11:14:50.721464
0.84,0.37,0.15,2025-03-11 11:14:50.722111
0.87,0.38,0.14,2025-03-11 11:14:50.750348
0.91,0.4,0.15,2025-03-11 11:14:50.751287
0.95,0.41,0.17,2025-03-11 11:14:50.753234
0.98,0.43,0.18,2025-03-11 11:14:50.765912
1.01,0.44,0.19,2025-03-11 11:14:50.796376
1.02,0.44,0.19,2025-03-11 11:14:50.796981
1.05,0.43,0.18,2025-03-11 11:14:50.798908
1.09,0.44,0.18,2025-03-11 11:14:50.811246
1.14,0.46,0.19,2025-03-11 11:14:50.812160
1.2,0.5,0.23,2025-03-11 11:14:50.826155
1.3,0.56,0.32,2025-03-11 11:14:50.856166
1.3,0.56,0.34,2025-03-11 11:14:50.857000
1.26,0.54,0.33,2025-03-11 11:14:50.859040
1.21,0.5,0.29,2025-03-11 11:14:50.886463
1.22,0.45,0.24,2025-03-11 11:14:50.900457
1.27,0.42,0.21,2025-03-11 11:14:50.901249
1.35,0.42,0.22,2025-03-11 11:14:50.915939
1.42,0.45,0.25,2025-03-11 11:14:50.917075
1.47,0.52,0.29,2025-03-11 11:14:50.946432
1.42,0.54,0.29,2025-03-11 11:14:50.947416
1.32,0.54,0.26,2025-03-11 11:14:50.961132
1.2,0.52,0.22,2025-03-11 11:14:50.962082
1.09,0.48,0.17,2025-03-11 11:14:50.976014
1.01,0.43,0.13,2025-03-11 11:14:50.991071
0.97,0.39,0.09,2025-03-11 11:14:50.992516
0.96,0.35,0.07,2025-03-11 11:14:51.006077
0.98,0.32,0.05,2025-03-11 11:14:51.021347
1.01,0.31,0.05,2025-03-11 11:14:51.022098
1.05,0.32,0.07,2025-03-11 11:14:51.036113
1.1,0.36,0.09,2025-03-11 11:14:51.037142
1.15,0.4,0.12,2025-03-11 11:14:51.065963
1.16,0.43,0.13,2025-03-11 11:14:51.067050
1.13,0.43,0.13,2025-03-11 11:14:51.081030
1.08,0.41,0.11,2025-03-11 11:14:51.082108
1.02,0.37,0.08,2025-03-11 11:14:51.096133
0.95,0.32,0.05,2025-03-11 11:14:51.111365
0.9,0.28,0.03,2025-03-11 11:14:51.112430
0.86,0.26,0.03,2025-03-11 11:14:51.125970
0.82,0.25,0.04,2025-03-11 11:14:51.127129
0.81,0.25,0.04,2025-03-11 11:14:51.140948
0.8,0.26,0.05,2025-03-11 11:14:51.155463
0.79,0.3,0.06,2025-03-11 11:14:51.186363
0.79,0.31,0.05,2025-03-11 11:14:51.187260
0.78,0.31,0.04,2025-03-11 11:14:51.201274
0.78,0.31,0.04,2025-03-11 11:14:51.216141
0.78,0.31,0.03,2025-03-11 11:14:51.230958
0.78,0.3,0.04,2025-03-11 11:14:51.232214
0.8,0.3,0.04,2025-03-11 11:14:51.246465
0.84,0.29,0.06,2025-03-11 11:14:51.261379
0.86,0.28,0.06,2025-03-11 11:14:51.262149
0.88,0.27,0.07,2025-03-11 11:14:51.275873
0.9,0.27,0.07,2025-03-11 11:14:51.291049
0.93,0.27,0.06,2025-03-11 11:14:51.292027
0.95,0.27,0.05,2025-03-11 11:14:51.320905
0.97,0.27,0.04,2025-03-11 11:14:51.322034
0.98,0.27,0.03,2025-03-11 11:14:51.335817
1.0,0.27,0.04,2025-03-11 11:14:51.336955
1.01,0.27,0.05,2025-03-11 11:14:51.365921
1.04,0.27,0.07,2025-03-11 11:14:51.366895
1.07,0.27,0.08,2025-03-11 11:14:51.368242
1.1,0.27,0.08,2025-03-11 11:14:51.381023
1.13,0.27,0.07,2025-03-11 11:14:51.382179
1.15,0.27,0.07,2025-03-11 11:14:51.395987
1.16,0.28,0.07,2025-03-11 11:14:51.411203
1.18,0.28,0.07,2025-03-11 11:14:51.426115
1.24,0.23,0.04,2025-03-11 11:14:51.471278
1.28,0.21,0.03,2025-03-11 11:14:51.471953
1.31,0.2,0.04,2025-03-11 11:14:51.473041
1.31,0.2,0.05,2025-03-11 11:14:51.474981
1.28,0.21,0.06,2025-03-11 11:14:51.486184
1.11,0.26,0.1,2025-03-11 11:14:51.531018
1.0,0.28,0.13,2025-03-11 11:14:51.531972
0.89,0.3,0.16,2025-03-11 11:14:51.533127
0.79,0.29,0.18,2025-03-11 11:14:51.535039
0.72,0.27,0.19,2025-03-11 11:14:51.546457
0.71,0.25,0.19,2025-03-11 11:14:51.561123
0.82,0.22,0.2,2025-03-11 11:14:51.591060
0.9,0.21,0.19,2025-03-11 11:14:51.591983
0.96,0.2,0.18,2025-03-11 11:14:51.593863
1.0,0.2,0.16,2025-03-11 11:14:51.635765
1.01,0.2,0.14,2025-03-11 11:14:51.651390
1.01,0.2,0.11,2025-03-11 11:14:51.652104
0.98,0.21,0.1,2025-03-11 11:14:51.653557
0.89,0.22,0.11,2025-03-11 11:14:51.655110
0.84,0.23,0.13,2025-03-11 11:14:51.666118
0.79,0.24,0.15,2025-03-11 11:14:51.681025
0.75,0.25,0.18,2025-03-11 11:14:51.682085
0.72,0.25,0.2,2025-03-11 11:14:51.696107
0.69,0.26,0.19,2025-03-11 11:14:51.711033
0.67,0.26,0.17,2025-03-11 11:14:51.725432
0.66,0.26,0.14,2025-03-11 11:14:51.726974
0.65,0.27,0.12,2025-03-11 11:14:51.741055
0.65,0.28,0.12,2025-03-11 11:14:51.742038
0.65,0.29,0.13,2025-03-11 11:14:51.756126
0.66,0.29,0.15,2025-03-11 11:14:51.771228
0.67,0.29,0.16,2025-03-11 11:14:51.772096
0.69,0.28,0.17,2025-03-11 11:14:51.785962
0.71,0.27,0.18,2025-03-11 11:14:51.787091
0.73,0.27,0.18,2025-03-11 11:14:51.801198
0.75,0.28,0.18,2025-03-11 11:14:51.816140
0.76,0.3,0.18,2025-03-11 11:14:51.831037
0.77,0.32,0.19,2025-03-11 11:14:51.832291
0.78,0.34,0.23,2025-03-11 11:14:51.846207
0.81,0.38,0.33,2025-03-11 11:14:51.876051
0.82,0.37,0.33,2025-03-11 11:14:51.876930
0.82,0.35,0.29,2025-03-11 11:14:51.878736
0.84,0.33,0.25,2025-03-11 11:14:51.890846
