X (g),Y (g),Z (g),Timestamp
1.13,0.49,0.2,2025-03-11 11:14:26.685220
1.14,0.5,0.21,2025-03-11 11:14:26.686391
1.13,0.48,0.21,2025-03-11 11:14:26.700290
1.1,0.45,0.2,2025-03-11 11:14:26.714837
1.05,0.41,0.19,2025-03-11 11:14:26.715885
1.0,0.36,0.16,2025-03-11 11:14:26.730114
0.95,0.33,0.14,2025-03-11 11:14:26.744852
0.9,0.3,0.12,2025-03-11 11:14:26.760093
0.86,0.29,0.1,2025-03-11 11:14:26.760912
0.83,0.29,0.09,2025-03-11 11:14:26.774973
0.81,0.3,0.08,2025-03-11 11:14:26.790177
0.79,0.33,0.07,2025-03-11 11:14:26.790982
0.78,0.37,0.06,2025-03-11 11:14:26.805302
0.79,0.4,0.04,2025-03-11 11:14:26.820189
0.8,0.37,0.03,2025-03-11 11:14:26.834833
0.8,0.33,0.03,2025-03-11 11:14:26.836264
0.8,0.29,0.04,2025-03-11 11:14:26.850192
0.81,0.25,0.04,2025-03-11 11:14:26.850931
0.83,0.21,0.05,2025-03-11 11:14:26.879787
0.84,0.19,0.05,2025-03-11 11:14:26.880772
0.85,0.18,0.05,2025-03-11 11:14:26.882671
0.87,0.19,0.05,2025-03-11 11:14:26.925037
0.87,0.2,0.05,2025-03-11 11:14:26.925789
0.87,0.21,0.05,2025-03-11 11:14:26.927232
0.87,0.22,0.04,2025-03-11 11:14:26.955295
0.88,0.23,0.04,2025-03-11 11:14:26.969840
0.89,0.23,0.03,2025-03-11 11:14:26.970936
0.92,0.23,0.03,2025-03-11 11:14:26.972872
0.94,0.23,0.02,2025-03-11 11:14:26.985553
0.96,0.23,0.02,2025-03-11 11:14:27.000213
1.02,0.22,0.01,2025-03-11 11:14:27.029922
1.04,0.21,0.0,2025-03-11 11:14:27.030767
1.04,0.2,0.01,2025-03-11 11:14:27.032618
1.04,0.2,0.02,2025-03-11 11:14:27.044814
1.03,0.22,0.04,2025-03-11 11:14:27.060046
1.03,0.24,0.04,2025-03-11 11:14:27.074890
1.04,0.26,0.04,2025-03-11 11:14:27.075973
1.08,0.24,0.04,2025-03-11 11:14:27.090290
1.14,0.22,0.04,2025-03-11 11:14:27.090934
1.18,0.19,0.06,2025-03-11 11:14:27.104971
1.2,0.18,0.08,2025-03-11 11:14:27.120274
1.2,0.17,0.11,2025-03-11 11:14:27.135217
1.16,0.16,0.14,2025-03-11 11:14:27.150186
1.09,0.17,0.17,2025-03-11 11:14:27.151277
1.01,0.19,0.19,2025-03-11 11:14:27.165332
0.94,0.2,0.19,2025-03-11 11:14:27.166412
0.88,0.19,0.16,2025-03-11 11:14:27.179890
0.85,0.18,0.13,2025-03-11 11:14:27.181008
0.88,0.17,0.1,2025-03-11 11:14:27.194832
0.94,0.19,0.08,2025-03-11 11:14:27.224890
1.03,0.23,0.08,2025-03-11 11:14:27.225815
1.12,0.27,0.1,2025-03-11 11:14:27.227106
1.18,0.31,0.13,2025-03-11 11:14:27.240057
1.21,0.33,0.16,2025-03-11 11:14:27.241030
1.21,0.32,0.17,2025-03-11 11:14:27.255367
1.18,0.32,0.17,2025-03-11 11:14:27.270213
1.12,0.3,0.17,2025-03-11 11:14:27.271236
1.04,0.29,0.17,2025-03-11 11:14:27.285146
0.96,0.27,0.17,2025-03-11 11:14:27.300297
0.88,0.26,0.17,2025-03-11 11:14:27.301266
0.82,0.25,0.16,2025-03-11 11:14:27.314785
0.77,0.26,0.15,2025-03-11 11:14:27.329807
0.73,0.27,0.13,2025-03-11 11:14:27.330993
0.7,0.3,0.12,2025-03-11 11:14:27.344824
0.68,0.35,0.11,2025-03-11 11:14:27.360045
0.67,0.4,0.1,2025-03-11 11:14:27.360935
0.66,0.42,0.11,2025-03-11 11:14:27.374983
0.64,0.41,0.12,2025-03-11 11:14:27.390372
0.64,0.38,0.13,2025-03-11 11:14:27.391047
0.64,0.35,0.15,2025-03-11 11:14:27.405226
0.69,0.31,0.19,2025-03-11 11:14:27.435254
0.72,0.3,0.2,2025-03-11 11:14:27.436212
0.75,0.3,0.19,2025-03-11 11:14:27.450194
0.78,0.31,0.19,2025-03-11 11:14:27.464538
0.81,0.33,0.19,2025-03-11 11:14:27.465357
0.84,0.36,0.19,2025-03-11 11:14:27.467359
0.87,0.39,0.2,2025-03-11 11:14:27.480325
0.9,0.42,0.23,2025-03-11 11:14:27.494903
0.92,0.44,0.25,2025-03-11 11:14:27.495940
0.93,0.44,0.26,2025-03-11 11:14:27.509998
0.94,0.45,0.26,2025-03-11 11:14:27.524870
0.95,0.45,0.27,2025-03-11 11:14:27.526089
0.96,0.45,0.27,2025-03-11 11:14:27.540258
0.97,0.45,0.28,2025-03-11 11:14:27.555337
1.01,0.46,0.29,2025-03-11 11:14:27.556333
1.06,0.46,0.3,2025-03-11 11:14:27.570218
1.19,0.48,0.35,2025-03-11 11:14:27.600244
1.25,0.5,0.37,2025-03-11 11:14:27.601274
1.3,0.51,0.37,2025-03-11 11:14:27.615306
1.35,0.51,0.36,2025-03-11 11:14:27.616329
1.39,0.48,0.34,2025-03-11 11:14:27.629821
1.42,0.44,0.31,2025-03-11 11:14:27.644857
1.44,0.4,0.29,2025-03-11 11:14:27.645878
1.45,0.38,0.29,2025-03-11 11:14:27.660111
1.43,0.39,0.32,2025-03-11 11:14:27.690377
1.37,0.42,0.34,2025-03-11 11:14:27.690965
1.29,0.44,0.34,2025-03-11 11:14:27.705319
1.2,0.45,0.32,2025-03-11 11:14:27.705917
1.1,0.46,0.28,2025-03-11 11:14:27.720249
1.03,0.45,0.24,2025-03-11 11:14:27.735274
0.98,0.44,0.19,2025-03-11 11:14:27.749650
0.97,0.43,0.16,2025-03-11 11:14:27.750539
0.99,0.43,0.14,2025-03-11 11:14:27.752787
1.02,0.43,0.13,2025-03-11 11:14:27.764982
1.06,0.44,0.13,2025-03-11 11:14:27.779978
1.1,0.45,0.15,2025-03-11 11:14:27.781027
1.14,0.46,0.16,2025-03-11 11:14:27.794774
1.17,0.47,0.18,2025-03-11 11:14:27.810164
1.17,0.47,0.18,2025-03-11 11:14:27.810904
1.13,0.42,0.16,2025-03-11 11:14:27.840284
1.1,0.39,0.13,2025-03-11 11:14:27.841085
1.07,0.36,0.11,2025-03-11 11:14:27.854899
1.02,0.34,0.1,2025-03-11 11:14:27.870164
0.98,0.32,0.1,2025-03-11 11:14:27.870999
0.94,0.31,0.1,2025-03-11 11:14:27.885202
0.9,0.31,0.1,2025-03-11 11:14:27.900046
0.87,0.31,0.1,2025-03-11 11:14:27.901050
0.85,0.31,0.09,2025-03-11 11:14:27.915243
0.83,0.31,0.08,2025-03-11 11:14:27.929142
0.81,0.3,0.06,2025-03-11 11:14:27.959963
0.81,0.29,0.05,2025-03-11 11:14:27.960816
0.81,0.28,0.04,2025-03-11 11:14:27.962609
0.81,0.28,0.03,2025-03-11 11:14:27.975040
0.82,0.26,0.02,2025-03-11 11:14:28.005170
0.82,0.26,0.02,2025-03-11 11:14:28.019736
0.83,0.25,0.02,2025-03-11 11:14:28.020569
0.84,0.24,0.02,2025-03-11 11:14:28.022513
0.85,0.23,0.02,2025-03-11 11:14:28.050346
0.84,0.22,0.02,2025-03-11 11:14:28.051354
0.84,0.22,0.02,2025-03-11 11:14:28.065322
0.84,0.21,0.02,2025-03-11 11:14:28.079979
0.84,0.21,0.02,2025-03-11 11:14:28.080990
0.83,0.21,0.02,2025-03-11 11:14:28.094751
0.83,0.21,0.02,2025-03-11 11:14:28.096068
0.82,0.2,0.02,2025-03-11 11:14:28.109989
0.82,0.19,0.03,2025-03-11 11:14:28.155223
0.83,0.18,0.03,2025-03-11 11:14:28.155917
0.85,0.18,0.04,2025-03-11 11:14:28.157025
0.89,0.19,0.05,2025-03-11 11:14:28.158871
0.97,0.2,0.07,2025-03-11 11:14:28.170248
0.99,0.21,0.09,2025-03-11 11:14:28.199722
0.99,0.21,0.12,2025-03-11 11:14:28.200439
0.99,0.19,0.13,2025-03-11 11:14:28.201657
1.02,0.18,0.13,2025-03-11 11:14:28.203985
1.08,0.17,0.13,2025-03-11 11:14:28.229733
1.15,0.17,0.14,2025-03-11 11:14:28.230893
1.2,0.18,0.16,2025-03-11 11:14:28.244795
1.23,0.2,0.18,2025-03-11 11:14:28.245896
1.22,0.22,0.19,2025-03-11 11:14:28.259942
1.18,0.24,0.19,2025-03-11 11:14:28.274889
1.11,0.26,0.19,2025-03-11 11:14:28.289732
1.04,0.27,0.18,2025-03-11 11:14:28.290623
0.97,0.28,0.18,2025-03-11 11:14:28.292131
0.92,0.29,0.17,2025-03-11 11:14:28.305294
0.91,0.29,0.17,2025-03-11 11:14:28.320440
0.93,0.29,0.18,2025-03-11 11:14:28.334759
0.98,0.3,0.18,2025-03-11 11:14:28.335876
1.05,0.31,0.17,2025-03-11 11:14:28.350306
1.17,0.35,0.18,2025-03-11 11:14:28.379993
1.2,0.36,0.18,2025-03-11 11:14:28.380871
1.19,0.36,0.17,2025-03-11 11:14:28.382854
1.15,0.34,0.16,2025-03-11 11:14:28.394882
1.1,0.32,0.16,2025-03-11 11:14:28.409854
1.03,0.3,0.15,2025-03-11 11:14:28.439981
0.87,0.3,0.16,2025-03-11 11:14:28.440724
0.8,0.3,0.15,2025-03-11 11:14:28.442704
0.75,0.31,0.14,2025-03-11 11:14:28.455293
0.71,0.32,0.13,2025-03-11 11:14:28.470317
0.67,0.35,0.14,2025-03-11 11:14:28.500267
0.66,0.38,0.15,2025-03-11 11:14:28.501180
0.66,0.39,0.15,2025-03-11 11:14:28.503388
0.66,0.4,0.16,2025-03-11 11:14:28.515250
0.67,0.39,0.16,2025-03-11 11:14:28.530212
0.67,0.37,0.16,2025-03-11 11:14:28.544794
0.68,0.36,0.16,2025-03-11 11:14:28.559219
0.68,0.34,0.16,2025-03-11 11:14:28.560731
0.72,0.35,0.2,2025-03-11 11:14:28.620212
0.74,0.37,0.22,2025-03-11 11:14:28.620954
0.77,0.38,0.24,2025-03-11 11:14:28.621949
0.79,0.39,0.24,2025-03-11 11:14:28.623121
0.83,0.41,0.25,2025-03-11 11:14:28.625092
0.85,0.42,0.26,2025-03-11 11:14:28.649203
0.88,0.43,0.27,2025-03-11 11:14:28.650219
0.91,0.44,0.29,2025-03-11 11:14:28.665356
0.94,0.46,0.31,2025-03-11 11:14:28.665926
0.97,0.48,0.33,2025-03-11 11:14:28.679968
1.01,0.5,0.36,2025-03-11 11:14:28.681062
1.06,0.51,0.38,2025-03-11 11:14:28.694763
1.12,0.53,0.4,2025-03-11 11:14:28.696077
1.19,0.55,0.43,2025-03-11 11:14:28.710121
