time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.95,0.21,0.02,0.973139250056229
0.002055,0.95,0.21,0.02,0.973139250056229
0.013478,0.95,0.22,0.02,0.9753460924205315
0.027782,0.94,0.21,0.02,0.9633794683301071
0.029706,0.94,0.22,0.02,0.9656086163658648
0.043607,0.94,0.22,0.02,0.9656086163658648
0.044773,0.94,0.21,0.03,0.9636389365317282
0.07378,0.95,0.22,0.03,0.975602378020882
0.074449,0.95,0.22,0.03,0.975602378020882
0.076275,0.95,0.22,0.03,0.975602378020882
0.088697,0.95,0.22,0.03,0.975602378020882
0.089657,0.95,0.22,0.03,0.975602378020882
0.103999,0.96,0.22,0.03,0.9853425800197615
0.105033,0.96,0.22,0.03,0.9853425800197615
0.118546,0.96,0.23,0.03,0.987623410010111
0.119646,0.96,0.22,0.03,0.9853425800197615
0.148483,0.96,0.23,0.03,0.987623410010111
0.149506,0.96,0.22,0.02,0.9850888284819801
0.15134,0.96,0.23,0.02,0.9873702446397703
0.178633,0.95,0.23,0.02,0.9776502442080194
0.179476,0.95,0.23,0.03,0.9779059259458448
0.192907,0.95,0.23,0.03,0.9779059259458448
0.193848,0.95,0.23,0.03,0.9779059259458448
0.195257,0.95,0.22,0.04,0.9759610647971567
0.208643,0.96,0.22,0.03,0.9853425800197615
0.20988,0.96,0.22,0.03,0.9853425800197615
0.223534,0.96,0.21,0.02,0.9829038610159184
0.224799,0.96,0.21,0.02,0.9829038610159184
0.239049,0.97,0.22,0.03,0.9950879358127099
0.253541,0.96,0.22,0.03,0.9853425800197615
0.254609,0.96,0.22,0.03,0.9853425800197615
0.26873,0.96,0.22,0.03,0.9853425800197615
0.283527,0.96,0.23,0.03,0.987623410010111
0.284507,0.95,0.23,0.03,0.9779059259458448
0.285793,0.95,0.23,0.04,0.978263768111648
0.298707,0.95,0.23,0.04,0.978263768111648
0.313595,0.95,0.22,0.04,0.9759610647971567
0.314696,0.94,0.22,0.04,0.966229786334493
0.328515,0.94,0.22,0.03,0.9658674857349738
0.343557,0.94,0.21,0.04,0.9640020746865642
0.344708,0.95,0.21,0.04,0.973755616158387
0.358921,0.95,0.21,0.04,0.973755616158387
0.359677,0.95,0.21,0.03,0.9733961166965892
0.374017,0.95,0.21,0.03,0.9733961166965892
0.388489,0.95,0.21,0.03,0.9733961166965892
0.403651,0.95,0.21,0.02,0.973139250056229
0.418645,0.95,0.21,0.02,0.973139250056229
0.433681,0.96,0.22,0.02,0.9850888284819801
0.43454,0.96,0.22,0.02,0.9850888284819801
0.435749,0.96,0.22,0.02,0.9850888284819801
0.436882,0.96,0.22,0.02,0.9850888284819801
0.438875,0.95,0.23,0.03,0.9779059259458448
0.448627,0.95,0.23,0.03,0.9779059259458448
0.463662,0.95,0.23,0.03,0.9779059259458448
0.464695,0.95,0.22,0.03,0.975602378020882
0.478781,0.95,0.22,0.03,0.975602378020882
0.479618,0.94,0.22,0.03,0.9658674857349738
0.493929,0.95,0.22,0.02,0.9753460924205315
0.508591,0.94,0.21,0.02,0.9633794683301071
0.510241,0.95,0.22,0.02,0.9753460924205315
0.524028,0.95,0.22,0.03,0.975602378020882
0.525,0.95,0.21,0.03,0.9733961166965892
0.553922,0.95,0.21,0.02,0.973139250056229
0.567894,0.95,0.22,0.03,0.975602378020882
0.568924,0.95,0.22,0.03,0.975602378020882
0.583725,0.95,0.22,0.03,0.975602378020882
0.584555,0.95,0.22,0.03,0.975602378020882
0.585724,0.95,0.22,0.02,0.9753460924205315
0.587617,0.95,0.22,0.02,0.9753460924205315
0.59858,0.95,0.22,0.02,0.9753460924205315
0.599623,0.95,0.22,0.02,0.9753460924205315
0.61368,0.95,0.23,0.02,0.9776502442080194
0.628519,0.95,0.23,0.02,0.9776502442080194
0.62964,0.95,0.23,0.02,0.9776502442080194
0.643981,0.95,0.23,0.02,0.9776502442080194
0.673688,0.95,0.24,0.02,0.9800510190801293
0.674687,0.94,0.24,0.03,0.9706183596038146
0.675671,0.94,0.23,0.03,0.9681941953967705
0.677623,0.94,0.23,0.03,0.9681941953967705
