X (g),Y (g),Z (g),Timestamp,acceleration (g),time (s)
1.0,0.33,0.01,2025-02-04 14:11:03,1.0530906893520615,0.6979166666666666
1.0,0.34,0.01,2025-02-04 14:11:03,1.0562670116973265,0.7083333333333333
1.0,0.35,0.01,2025-02-04 14:11:03,1.0595281968876524,0.71875
1.01,0.36,0.01,2025-02-04 14:11:03,1.0722872749408154,0.7291666666666666
1.01,0.37,0.01,2025-02-04 14:11:03,1.0756858277396797,0.7395833333333333
1.01,0.36,0.01,2025-02-04 14:11:03,1.0722872749408154,0.75
1.01,0.36,0.01,2025-02-04 14:11:03,1.0722872749408154,0.7604166666666666
1.0,0.36,0.01,2025-02-04 14:11:03,1.0628734637763801,0.7708333333333333
0.99,0.36,0.01,2025-02-04 14:11:03,1.0534704552098269,0.78125
0.97,0.35,0.02,2025-02-04 14:11:03,1.031406806260265,0.7916666666666666
0.96,0.34,0.03,2025-02-04 14:11:03,1.0188719252192593,0.8020833333333333
0.96,0.35,0.04,2025-02-04 14:11:03,1.0225947388873073,0.8125
0.97,0.34,0.05,2025-02-04 14:11:03,1.0290772565750348,0.8229166666666666
0.97,0.33,0.06,2025-02-04 14:11:03,1.026352765865616,0.8333333333333333
0.97,0.33,0.06,2025-02-04 14:11:03,1.026352765865616,0.84375
0.97,0.33,0.05,2025-02-04 14:11:03,1.0258167477673583,0.8541666666666666
0.97,0.32,0.04,2025-02-04 14:11:03,1.0222035022440492,0.8645833333333333
0.97,0.31,0.02,2025-02-04 14:11:03,1.0185283501208986,0.875
0.99,0.31,-0.01,2025-02-04 14:11:03,1.0374487939170782,0.8854166666666666
1.0,0.31,0.0,2025-02-04 14:11:03,1.0469479452198185,0.8958333333333333
1.02,0.31,0.01,2025-02-04 14:11:03,1.0661144403862093,0.90625
1.05,0.31,0.03,2025-02-04 14:11:03,1.095216873500404,0.9166666666666666
1.08,0.3,0.04,2025-02-04 14:11:03,1.1216059914247962,0.9270833333333333
1.08,0.3,0.03,2025-02-04 14:11:03,1.1212938954618454,0.9375
1.09,0.3,0.01,2025-02-04 14:11:03,1.1305750749065717,0.9479166666666666
1.12,0.3,-0.0,2025-02-04 14:11:03,1.1594826432508596,0.9583333333333333
1.16,0.3,-0.01,2025-02-04 14:11:03,1.1982069938036584,0.96875
1.19,0.29,-0.01,2025-02-04 14:11:03,1.2248673397556162,0.9791666666666666
1.19,0.28,-0.02,2025-02-04 14:11:03,1.2226610323388898,0.9895833333333333
1.15,0.27,-0.02,2025-02-04 14:11:04,1.1814397995666135,1.0
1.1,0.27,-0.03,2025-02-04 14:11:04,1.1330489839367053,1.009009009009009
1.06,0.27,-0.04,2025-02-04 14:11:04,1.0945775440780796,1.018018018018018
1.05,0.28,-0.05,2025-02-04 14:11:04,1.087841900277793,1.027027027027027
1.06,0.28,-0.05,2025-02-04 14:11:04,1.0974971526158963,1.0360360360360361
1.08,0.27,-0.05,2025-02-04 14:11:04,1.1143608033307704,1.045045045045045
1.1,0.26,-0.05,2025-02-04 14:11:04,1.1314150432091665,1.054054054054054
1.11,0.24,-0.05,2025-02-04 14:11:04,1.1367497525840946,1.063063063063063
1.07,0.2,-0.05,2025-02-04 14:11:04,1.0896788517723925,1.072072072072072
0.98,0.16,-0.05,2025-02-04 14:11:04,0.9942333730065591,1.0810810810810811
0.92,0.15,-0.05,2025-02-04 14:11:04,0.9334880824091971,1.09009009009009
0.88,0.13,-0.06,2025-02-04 14:11:04,0.8915716460273958,1.0990990990990992
0.84,0.11,-0.06,2025-02-04 14:11:04,0.8492938243034621,1.1081081081081081
0.82,0.08,-0.06,2025-02-04 14:11:04,0.8260750571225353,1.117117117117117
0.82,0.05,-0.06,2025-02-04 14:11:04,0.8237111144084435,1.1261261261261262
0.84,0.03,-0.07,2025-02-04 14:11:04,0.8434453153583816,1.135135135135135
0.86,0.01,-0.08,2025-02-04 14:11:04,0.863770802933278,1.1441441441441442
0.87,-0.0,-0.08,2025-02-04 14:11:04,0.8736704184073076,1.1531531531531531
0.88,-0.01,-0.09,2025-02-04 14:11:04,0.8846468221838588,1.1621621621621623
0.88,-0.02,-0.09,2025-02-04 14:11:04,0.8848163651289458,1.1711711711711712
0.88,-0.03,-0.08,2025-02-04 14:11:04,0.8841379982785492,1.1801801801801801
0.88,-0.04,-0.07,2025-02-04 14:11:04,0.8836854644046149,1.1891891891891893
0.88,-0.04,-0.06,2025-02-04 14:11:04,0.8829496021857647,1.1981981981981982
0.89,-0.03,-0.04,2025-02-04 14:11:04,0.8914033879226622,1.2072072072072073
0.88,-0.04,-0.03,2025-02-04 14:11:04,0.8814193099768124,1.2162162162162162
0.86,-0.04,-0.01,2025-02-04 14:11:04,0.8609878047916822,1.2252252252252251
0.85,-0.03,0.02,2025-02-04 14:11:04,0.850764362206128,1.2342342342342343
0.83,-0.02,0.04,2025-02-04 14:11:04,0.8312039460926541,1.2432432432432432
0.81,-0.03,0.05,2025-02-04 14:11:04,0.8120960534321049,1.2522522522522523
0.8,-0.02,0.07,2025-02-04 14:11:04,0.8033056703397531,1.2612612612612613
0.79,-0.02,0.05,2025-02-04 14:11:04,0.7918333157931662,1.2702702702702702
0.77,-0.04,0.04,2025-02-04 14:11:04,0.7720751258783047,1.2792792792792793
0.77,-0.03,0.06,2025-02-04 14:11:04,0.772916554357584,1.2882882882882882
0.78,0.0,0.08,2025-02-04 14:11:04,0.7840918313565064,1.2972972972972974
0.76,0.02,0.09,2025-02-04 14:11:04,0.7655716818169283,1.3063063063063063
0.74,0.01,0.07,2025-02-04 14:11:04,0.743370701601832,1.3153153153153152
0.73,-0.01,0.09,2025-02-04 14:11:04,0.7355949972641195,1.3243243243243243
0.72,-0.02,0.08,2025-02-04 14:11:04,0.7247068372797375,1.3333333333333333
0.75,0.03,0.1,2025-02-04 14:11:04,0.7572318007057021,1.3423423423423424
0.79,0.07,0.09,2025-02-04 14:11:04,0.7981854421122951,1.3513513513513513
0.79,0.06,0.08,2025-02-04 14:11:04,0.7963039620647383,1.3603603603603602
0.77,0.02,0.06,2025-02-04 14:11:04,0.7725930364687479,1.3693693693693694
0.78,0.08,0.06,2025-02-04 14:11:04,0.7863841300535,1.3783783783783785
0.81,0.07,0.05,2025-02-04 14:11:04,0.8145550932871269,1.3873873873873874
0.8,0.11,0.03,2025-02-04 14:11:04,0.808084154033477,1.3963963963963963
0.8,0.12,0.04,2025-02-04 14:11:04,0.8099382692526635,1.4054054054054055
0.82,0.13,0.02,2025-02-04 14:11:04,0.8304817878797824,1.4144144144144144
0.8,0.15,-0.0,2025-02-04 14:11:04,0.8139410298049854,1.4234234234234235
0.8,0.12,0.01,2025-02-04 14:11:04,0.8090117428072352,1.4324324324324325
0.81,0.15,0.02,2025-02-04 14:11:04,0.8240145629781066,1.4414414414414414
0.78,0.17,0.02,2025-02-04 14:11:04,0.7985612061701971,1.4504504504504505
0.78,0.1,0.04,2025-02-04 14:11:04,0.7874007874011811,1.4594594594594594
0.79,0.14,0.07,2025-02-04 14:11:04,0.8053570636680354,1.4684684684684686
0.79,0.15,0.1,2025-02-04 14:11:04,0.8103085831953158,1.4774774774774775
0.82,0.11,0.12,2025-02-04 14:11:04,0.8360023923410745,1.4864864864864864
0.85,0.14,0.12,2025-02-04 14:11:04,0.8697700845625813,1.4954954954954955
0.87,0.14,0.12,2025-02-04 14:11:04,0.889325587172662,1.5045045045045045
0.9,0.14,0.11,2025-02-04 14:11:04,0.9174420962654809,1.5135135135135136
0.93,0.14,0.12,2025-02-04 14:11:04,0.9481033698917012,1.5225225225225225
0.99,0.13,0.18,2025-02-04 14:11:04,1.0145935146648632,1.5315315315315314
1.04,0.15,0.2,2025-02-04 14:11:04,1.0696261028976435,1.5405405405405406
1.1,0.22,0.2,2025-02-04 14:11:04,1.1394735626595294,1.5495495495495497
1.17,0.25,0.16,2025-02-04 14:11:04,1.2070625501605126,1.5585585585585586
1.21,0.32,0.13,2025-02-04 14:11:04,1.2583322295800898,1.5675675675675675
1.2,0.31,0.1,2025-02-04 14:11:04,1.2434226956268732,1.5765765765765765
1.19,0.32,0.06,2025-02-04 14:11:04,1.2337341690980275,1.5855855855855856
1.19,0.36,0.03,2025-02-04 14:11:04,1.2436237373096413,1.5945945945945947
1.23,0.37,-0.0,2025-02-04 14:11:04,1.284445405612866,1.6036036036036037
1.3,0.36,-0.02,2025-02-04 14:11:04,1.3490737563232043,1.6126126126126126
1.37,0.35,-0.01,2025-02-04 14:11:04,1.4140367746278737,1.6216216216216215
1.41,0.32,0.01,2025-02-04 14:11:04,1.4458907289280196,1.6306306306306306
1.42,0.3,0.04,2025-02-04 14:11:04,1.4518953130305228,1.6396396396396398
1.42,0.3,0.06,2025-02-04 14:11:04,1.452583904633395,1.6486486486486487
1.45,0.29,0.07,2025-02-04 14:11:04,1.4803715749770394,1.6576576576576576
1.49,0.31,0.08,2025-02-04 14:11:04,1.5240078739954068,1.6666666666666665
1.5,0.34,0.09,2025-02-04 14:11:04,1.5406816673148287,1.6756756756756757
1.49,0.35,0.1,2025-02-04 14:11:04,1.5338187637397058,1.6846846846846848
1.46,0.35,0.12,2025-02-04 14:11:04,1.506154042586614,1.6936936936936937
1.39,0.32,0.12,2025-02-04 14:11:04,1.431397918120604,1.7027027027027026
1.31,0.29,0.1,2025-02-04 14:11:04,1.3454367320688105,1.7117117117117115
1.21,0.29,0.05,2025-02-04 14:11:04,1.2452710548310355,1.7207207207207207
1.12,0.27,0.0,2025-02-04 14:11:04,1.1520850663036997,1.7297297297297298
1.05,0.25,-0.01,2025-02-04 14:11:04,1.0793979803575695,1.7387387387387387
1.0,0.21,0.0,2025-02-04 14:11:04,1.0218121158021176,1.7477477477477477
0.97,0.17,0.0,2025-02-04 14:11:04,0.9847842403288144,1.7567567567567568
0.98,0.16,0.01,2025-02-04 14:11:04,0.9930256794262673,1.7657657657657657
0.99,0.15,0.02,2025-02-04 14:11:04,1.0014988766843425,1.7747747747747749
0.98,0.11,0.02,2025-02-04 14:11:04,0.9863569333664157,1.7837837837837838
0.96,0.12,0.01,2025-02-04 14:11:04,0.9675226095549395,1.7927927927927927
0.98,0.18,-0.06,2025-02-04 14:11:04,0.9981983770774224,1.8018018018018018
0.97,0.17,-0.07,2025-02-04 14:11:04,0.98726896031426,1.810810810810811
0.93,0.15,-0.1,2025-02-04 14:11:04,0.9473119866232033,1.8198198198198199
0.88,0.14,-0.14,2025-02-04 14:11:04,0.9019977827023744,1.8288288288288288
0.83,0.15,-0.15,2025-02-04 14:11:04,0.8566796367370944,1.8378378378378377
0.79,0.18,-0.14,2025-02-04 14:11:04,0.8222530024268686,1.8468468468468469
0.75,0.19,-0.12,2025-02-04 14:11:04,0.7829431652425354,1.855855855855856
0.72,0.2,-0.1,2025-02-04 14:11:04,0.7539230729988305,1.864864864864865
0.7,0.22,-0.09,2025-02-04 14:11:04,0.7392563831310488,1.8738738738738738
0.7,0.23,-0.08,2025-02-04 14:11:04,0.7411477585475111,1.8828828828828827
0.7,0.22,-0.06,2025-02-04 14:11:04,0.7362064927722385,1.8918918918918919
0.72,0.22,-0.05,2025-02-04 14:11:04,0.7545197147855051,1.900900900900901
0.74,0.21,-0.04,2025-02-04 14:11:04,0.7702596964660685,1.90990990990991
0.77,0.22,-0.04,2025-02-04 14:11:04,0.8018104514160439,1.9189189189189189
0.79,0.22,-0.05,2025-02-04 14:11:04,0.8215838362577492,1.9279279279279278
0.81,0.22,-0.06,2025-02-04 14:11:04,0.8414867794564571,1.936936936936937
0.83,0.22,-0.08,2025-02-04 14:11:04,0.8623804264940154,1.945945945945946
0.85,0.22,-0.09,2025-02-04 14:11:04,0.8826097665446491,1.954954954954955
0.85,0.22,-0.1,2025-02-04 14:11:04,0.8836854644046149,1.9639639639639639
0.86,0.21,-0.11,2025-02-04 14:11:04,0.8920762299265685,1.9729729729729728
0.86,0.2,-0.12,2025-02-04 14:11:04,0.8910667763978185,1.981981981981982
0.85,0.2,-0.12,2025-02-04 14:11:04,0.8814193099768123,1.990990990990991
0.85,0.2,-0.11,2025-02-04 14:11:05,0.880113629027525,2.0
0.84,0.21,-0.11,2025-02-04 14:11:05,0.8728115489611717,2.0089285714285716
0.84,0.22,-0.11,2025-02-04 14:11:05,0.8752713864853574,2.017857142857143
0.84,0.22,-0.1,2025-02-04 14:11:05,0.8740709353364863,2.0267857142857144
0.83,0.22,-0.1,2025-02-04 14:11:05,0.8644651525654461,2.0357142857142856
0.83,0.23,-0.09,2025-02-04 14:11:05,0.8659676668328905,2.044642857142857
0.81,0.23,-0.09,2025-02-04 14:11:05,0.8468175718535841,2.0535714285714284
0.81,0.23,-0.08,2025-02-04 14:11:05,0.84581321815162,2.0625
0.8,0.24,-0.08,2025-02-04 14:11:05,0.8390470785361213,2.0714285714285716
0.8,0.25,-0.08,2025-02-04 14:11:05,0.841961994391671,2.080357142857143
0.81,0.25,-0.08,2025-02-04 14:11:05,0.8514693182963201,2.0892857142857144
0.83,0.25,-0.09,2025-02-04 14:11:05,0.8714929718592113,2.0982142857142856
0.86,0.25,-0.1,2025-02-04 14:11:05,0.9011659114724657,2.107142857142857
0.89,0.25,-0.11,2025-02-04 14:11:05,0.9309672389509741,2.1160714285714284
0.94,0.25,-0.11,2025-02-04 14:11:05,0.9788769074812216,2.125
0.99,0.24,-0.12,2025-02-04 14:11:05,1.0257192598367255,2.1339285714285716
1.03,0.23,-0.12,2025-02-04 14:11:05,1.0621675950620975,2.142857142857143
1.05,0.22,-0.12,2025-02-04 14:11:05,1.079490620616965,2.1517857142857144
1.07,0.22,-0.12,2025-02-04 14:11:05,1.0989540481748998,2.1607142857142856
1.07,0.22,-0.11,2025-02-04 14:11:05,1.0979070998950686,2.169642857142857
1.07,0.22,-0.1,2025-02-04 14:11:05,1.0969503179269333,2.1785714285714284
1.06,0.22,-0.07,2025-02-04 14:11:05,1.084850220076486,2.1875
1.06,0.22,-0.04,2025-02-04 14:11:05,1.0833282051160673,2.1964285714285716
1.05,0.22,-0.02,2025-02-04 14:11:05,1.0729864864013898,2.205357142857143
1.06,0.24,-0.02,2025-02-04 14:11:05,1.0870142593360954,2.2142857142857144
1.11,0.24,-0.02,2025-02-04 14:11:05,1.1358256908522542,2.2232142857142856
1.17,0.25,-0.02,2025-02-04 14:11:05,1.1965784554303156,2.232142857142857
1.23,0.25,-0.02,2025-02-04 14:11:05,1.255308726967195,2.2410714285714284
1.27,0.24,-0.02,2025-02-04 14:11:05,1.2926329718833571,2.25
1.3,0.24,-0.04,2025-02-04 14:11:05,1.3225732493892353,2.258928571428571
1.31,0.23,-0.05,2025-02-04 14:11:05,1.3309770847013107,2.267857142857143
1.33,0.23,-0.06,2025-02-04 14:11:05,1.3510736471414133,2.2767857142857144
1.35,0.23,-0.04,2025-02-04 14:11:05,1.3700364958642526,2.2857142857142856
1.34,0.24,-0.02,2025-02-04 14:11:05,1.361469794009401,2.294642857142857
1.31,0.24,0.0,2025-02-04 14:11:05,1.3318032887780389,2.3035714285714284
1.24,0.25,0.04,2025-02-04 14:11:05,1.2655828696691498,2.3125
1.16,0.23,0.07,2025-02-04 14:11:05,1.1846518475906749,2.321428571428571
1.07,0.21,0.1,2025-02-04 14:11:05,1.094988584415381,2.330357142857143
1.0,0.19,0.11,2025-02-04 14:11:05,1.023816389788716,2.3392857142857144
0.97,0.17,0.1,2025-02-04 14:11:05,0.9898484732523458,2.3482142857142856
0.96,0.16,0.08,2025-02-04 14:11:05,0.9765244492586962,2.357142857142857
0.97,0.17,0.06,2025-02-04 14:11:05,0.986610358753647,2.3660714285714284
1.0,0.18,0.04,2025-02-04 14:11:05,1.0168579055108928,2.375
1.03,0.18,0.04,2025-02-04 14:11:05,1.0463746938836012,2.383928571428571
1.06,0.12,0.04,2025-02-04 14:11:05,1.0675204916066015,2.392857142857143
1.07,0.13,0.08,2025-02-04 14:11:05,1.0808330120791092,2.4017857142857144
1.08,0.13,0.11,2025-02-04 14:11:05,1.0933434958877288,2.4107142857142856
1.05,0.06,0.14,2025-02-04 14:11:05,1.0609901036296239,2.419642857142857
1.03,0.12,0.16,2025-02-04 14:11:05,1.049237818609299,2.4285714285714284
0.96,0.15,0.15,2025-02-04 14:11:05,0.9831581764904364,2.4375
0.88,0.1,0.16,2025-02-04 14:11:05,0.9,2.446428571428571
0.82,0.09,0.24,2025-02-04 14:11:05,0.8591274643497319,2.455357142857143
0.75,0.1,0.27,2025-02-04 14:11:05,0.8033679107357973,2.4642857142857144
0.66,0.04,0.26,2025-02-04 14:11:05,0.7104927867332644,2.4732142857142856
0.61,0.0,0.24,2025-02-04 14:11:05,0.6555150646628954,2.482142857142857
0.57,0.05,0.23,2025-02-04 14:11:05,0.6166846844214634,2.4910714285714284
0.54,0.09,0.2,2025-02-04 14:11:05,0.5828378848359121,2.5
0.5,0.14,0.19,2025-02-04 14:11:05,0.5529014378711634,2.508928571428571
0.49,0.13,0.2,2025-02-04 14:11:05,0.5449770637375485,2.517857142857143
0.5,0.18,0.2,2025-02-04 14:11:05,0.5678027826631357,2.5267857142857144
0.52,0.15,0.21,2025-02-04 14:11:05,0.5805170109479997,2.5357142857142856
0.56,0.13,0.21,2025-02-04 14:11:05,0.6120457499239743,2.544642857142857
0.58,0.16,0.21,2025-02-04 14:11:05,0.6372597586541927,2.5535714285714284
0.6,0.1,0.21,2025-02-04 14:11:05,0.6435060217278468,2.5625
0.6,0.05,0.18,2025-02-04 14:11:05,0.628410693734599,2.571428571428571
0.6,0.07,0.15,2025-02-04 14:11:05,0.6224146527838175,2.580357142857143
0.63,0.06,0.11,2025-02-04 14:11:05,0.642339474110069,2.5892857142857144
0.65,0.06,0.08,2025-02-04 14:11:05,0.6576473218982953,2.5982142857142856
0.69,0.08,0.05,2025-02-04 14:11:05,0.6964194138592059,2.607142857142857
0.73,0.11,0.04,2025-02-04 14:11:05,0.7393240155709809,2.6160714285714284
0.77,0.12,0.02,2025-02-04 14:11:05,0.7795511529078768,2.625
0.8,0.13,0.01,2025-02-04 14:11:05,0.8105553651663778,2.633928571428571
0.81,0.15,-0.0,2025-02-04 14:11:05,0.8237718130647589,2.642857142857143
0.8,0.17,-0.01,2025-02-04 14:11:05,0.8179242018671413,2.6517857142857144
0.78,0.16,-0.01,2025-02-04 14:11:05,0.7963039620647382,2.6607142857142856
0.77,0.13,-0.0,2025-02-04 14:11:05,0.7808969202141856,2.669642857142857
0.76,0.11,0.0,2025-02-04 14:11:05,0.7679192665899196,2.6785714285714284
0.78,0.11,0.0,2025-02-04 14:11:05,0.7877182237323191,2.6875
0.84,0.1,-0.0,2025-02-04 14:11:05,0.845931439302264,2.696428571428571
0.9,0.11,-0.02,2025-02-04 14:11:05,0.9069178573608527,2.705357142857143
0.95,0.1,-0.04,2025-02-04 14:11:05,0.9560857702110204,2.7142857142857144
1.0,0.06,-0.05,2025-02-04 14:11:05,1.0030453628824572,2.7232142857142856
1.05,0.03,-0.06,2025-02-04 14:11:05,1.0521406750050109,2.732142857142857
1.09,0.03,-0.05,2025-02-04 14:11:05,1.0915585188161008,2.7410714285714284
1.14,0.04,-0.03,2025-02-04 14:11:05,1.14109596441316,2.75
1.2,0.07,-0.0,2025-02-04 14:11:05,1.2020399327809372,2.758928571428571
1.25,0.09,0.01,2025-02-04 14:11:05,1.2532757078951144,2.767857142857143
1.28,0.1,0.01,2025-02-04 14:11:05,1.2839392508993563,2.7767857142857144
1.29,0.12,0.01,2025-02-04 14:11:05,1.2956079653969406,2.7857142857142856
1.3,0.13,-0.0,2025-02-04 14:11:05,1.3064838307457158,2.794642857142857
1.33,0.14,-0.02,2025-02-04 14:11:05,1.3374976635493612,2.8035714285714284
1.38,0.16,-0.03,2025-02-04 14:11:05,1.3895682782792647,2.8125
1.43,0.18,-0.02,2025-02-04 14:11:05,1.4414229081015744,2.821428571428571
1.48,0.19,-0.02,2025-02-04 14:11:05,1.4922801345591918,2.830357142857143
1.53,0.2,-0.01,2025-02-04 14:11:05,1.5430489298787644,2.8392857142857144
1.6,0.22,-0.01,2025-02-04 14:11:05,1.6150851370748234,2.8482142857142856
1.67,0.24,-0.0,2025-02-04 14:11:05,1.6871573726241424,2.857142857142857
1.71,0.27,0.01,2025-02-04 14:11:05,1.7312134472675518,2.8660714285714284
1.69,0.29,0.03,2025-02-04 14:11:05,1.7149635564641015,2.875
1.63,0.31,0.03,2025-02-04 14:11:05,1.659487872808958,2.883928571428571
1.56,0.33,0.02,2025-02-04 14:11:05,1.5946472964263918,2.892857142857143
1.48,0.32,-0.01,2025-02-04 14:11:05,1.514232478848608,2.9017857142857144
1.4,0.31,-0.04,2025-02-04 14:11:05,1.4344685427014423,2.9107142857142856
1.32,0.3,-0.06,2025-02-04 14:11:05,1.354990774876346,2.919642857142857
1.24,0.28,-0.08,2025-02-04 14:11:05,1.2737346662472526,2.9285714285714284
1.16,0.26,-0.09,2025-02-04 14:11:05,1.1921828718783039,2.9375
1.12,0.24,-0.09,2025-02-04 14:11:05,1.1489560478973946,2.946428571428571
1.08,0.23,-0.07,2025-02-04 14:11:05,1.1064357188738982,2.955357142857143
1.04,0.22,-0.05,2025-02-04 14:11:05,1.0641898326896382,2.9642857142857144
0.99,0.22,-0.04,2025-02-04 14:11:05,1.0149384217774002,2.9732142857142856
0.94,0.22,-0.02,2025-02-04 14:11:05,0.9656086163658648,2.982142857142857
0.88,0.22,-0.0,2025-02-04 14:11:05,0.9070832376358853,2.9910714285714284
0.82,0.21,0.01,2025-02-04 14:11:06,0.8465222974027323,3.0
0.76,0.2,0.02,2025-02-04 14:11:06,0.7861297602813418,3.008695652173913
0.7,0.19,0.02,2025-02-04 14:11:06,0.7256031973468694,3.017391304347826
0.64,0.19,0.02,2025-02-04 14:11:06,0.6679071791798619,3.026086956521739
0.6,0.18,0.02,2025-02-04 14:11:06,0.6267375846396959,3.034782608695652
0.57,0.18,0.02,2025-02-04 14:11:06,0.5980802621722271,3.0434782608695654
0.55,0.18,0.02,2025-02-04 14:11:06,0.579050947672137,3.0521739130434784
0.55,0.18,0.02,2025-02-04 14:11:06,0.579050947672137,3.0608695652173914
