X (g),Y (g),Z (g),Timestamp
0.98,0.01,0.23,2025-02-11 11:14:02
0.99,0.01,0.24,2025-02-11 11:14:02
1.0,0.0,0.25,2025-02-11 11:14:02
1.01,0.0,0.25,2025-02-11 11:14:02
1.0,0.01,0.25,2025-02-11 11:14:02
0.99,0.01,0.25,2025-02-11 11:14:02
0.99,0.0,0.25,2025-02-11 11:14:02
0.98,0.0,0.25,2025-02-11 11:14:02
0.97,-0.01,0.24,2025-02-11 11:14:02
0.97,-0.02,0.23,2025-02-11 11:14:02
0.97,-0.02,0.22,2025-02-11 11:14:03
0.99,-0.03,0.23,2025-02-11 11:14:03
0.98,-0.05,0.24,2025-02-11 11:14:03
0.97,-0.03,0.24,2025-02-11 11:14:03
0.96,-0.03,0.24,2025-02-11 11:14:03
0.96,-0.03,0.24,2025-02-11 11:14:03
0.95,-0.02,0.24,2025-02-11 11:14:03
0.93,-0.02,0.25,2025-02-11 11:14:03
0.9,-0.03,0.26,2025-02-11 11:14:03
0.87,-0.04,0.26,2025-02-11 11:14:03
0.87,-0.05,0.25,2025-02-11 11:14:03
0.86,-0.04,0.26,2025-02-11 11:14:03
0.87,-0.03,0.26,2025-02-11 11:14:03
0.89,-0.02,0.26,2025-02-11 11:14:03
0.91,-0.01,0.26,2025-02-11 11:14:03
0.93,-0.0,0.26,2025-02-11 11:14:03
0.95,0.0,0.25,2025-02-11 11:14:03
0.96,0.01,0.24,2025-02-11 11:14:03
0.97,0.01,0.24,2025-02-11 11:14:03
0.97,0.01,0.24,2025-02-11 11:14:03
0.99,0.0,0.24,2025-02-11 11:14:03
1.0,-0.01,0.24,2025-02-11 11:14:03
1.02,0.01,0.23,2025-02-11 11:14:03
1.06,0.0,0.22,2025-02-11 11:14:03
1.09,0.01,0.2,2025-02-11 11:14:03
1.13,0.01,0.18,2025-02-11 11:14:03
1.12,0.01,0.16,2025-02-11 11:14:03
1.08,0.04,0.14,2025-02-11 11:14:03
1.01,0.05,0.11,2025-02-11 11:14:03
0.96,0.05,0.09,2025-02-11 11:14:03
0.89,0.06,0.07,2025-02-11 11:14:03
0.86,0.07,0.06,2025-02-11 11:14:03
0.83,0.09,0.02,2025-02-11 11:14:03
0.84,0.09,0.01,2025-02-11 11:14:03
0.87,0.08,-0.0,2025-02-11 11:14:03
0.91,0.08,-0.02,2025-02-11 11:14:03
0.91,0.14,-0.03,2025-02-11 11:14:03
0.93,0.13,0.0,2025-02-11 11:14:03
0.92,0.12,0.03,2025-02-11 11:14:03
0.91,0.11,0.03,2025-02-11 11:14:03
0.88,0.12,0.04,2025-02-11 11:14:03
0.88,0.11,0.05,2025-02-11 11:14:03
0.85,0.08,0.05,2025-02-11 11:14:03
0.8,0.06,0.01,2025-02-11 11:14:03
0.88,0.01,0.04,2025-02-11 11:14:03
0.89,0.02,0.08,2025-02-11 11:14:03
0.95,0.05,0.1,2025-02-11 11:14:03
1.04,0.05,0.13,2025-02-11 11:14:03
1.09,0.01,0.21,2025-02-11 11:14:03
1.11,0.09,0.3,2025-02-11 11:14:03
1.18,0.06,0.39,2025-02-11 11:14:03
1.18,0.03,0.42,2025-02-11 11:14:03
1.16,0.03,0.4,2025-02-11 11:14:03
1.11,-0.03,0.34,2025-02-11 11:14:03
1.02,-0.03,0.31,2025-02-11 11:14:03
1.13,-0.07,0.3,2025-02-11 11:14:03
1.1,-0.13,0.33,2025-02-11 11:14:03
1.02,-0.05,0.34,2025-02-11 11:14:03
1.02,-0.09,0.36,2025-02-11 11:14:03
0.99,-0.07,0.4,2025-02-11 11:14:03
0.92,0.03,0.46,2025-02-11 11:14:03
0.91,-0.02,0.46,2025-02-11 11:14:03
0.92,-0.0,0.47,2025-02-11 11:14:03
0.91,-0.02,0.44,2025-02-11 11:14:03
0.89,-0.0,0.41,2025-02-11 11:14:03
0.88,-0.01,0.4,2025-02-11 11:14:03
0.88,-0.0,0.4,2025-02-11 11:14:03
0.88,-0.0,0.39,2025-02-11 11:14:03
0.86,-0.03,0.38,2025-02-11 11:14:03
0.85,-0.01,0.39,2025-02-11 11:14:03
0.87,-0.05,0.38,2025-02-11 11:14:03
0.86,0.01,0.38,2025-02-11 11:14:03
0.88,0.01,0.37,2025-02-11 11:14:03
0.9,-0.02,0.35,2025-02-11 11:14:03
0.88,0.0,0.36,2025-02-11 11:14:03
0.9,0.03,0.36,2025-02-11 11:14:03
0.95,0.03,0.37,2025-02-11 11:14:03
0.96,0.04,0.36,2025-02-11 11:14:03
0.93,0.13,0.37,2025-02-11 11:14:03
0.99,0.07,0.37,2025-02-11 11:14:03
0.95,0.02,0.37,2025-02-11 11:14:03
0.91,0.1,0.35,2025-02-11 11:14:03
0.93,0.11,0.36,2025-02-11 11:14:03
0.96,0.07,0.35,2025-02-11 11:14:03
0.97,0.05,0.35,2025-02-11 11:14:03
0.99,0.07,0.32,2025-02-11 11:14:03
0.99,0.08,0.35,2025-02-11 11:14:03
1.01,0.06,0.31,2025-02-11 11:14:03
0.98,0.1,0.33,2025-02-11 11:14:03
1.01,0.11,0.32,2025-02-11 11:14:03
1.05,0.08,0.35,2025-02-11 11:14:03
1.03,0.1,0.32,2025-02-11 11:14:03
1.05,0.09,0.31,2025-02-11 11:14:03
1.05,0.1,0.3,2025-02-11 11:14:03
1.07,0.07,0.3,2025-02-11 11:14:03
1.05,0.05,0.29,2025-02-11 11:14:03
1.13,0.03,0.27,2025-02-11 11:14:03
1.11,0.05,0.31,2025-02-11 11:14:03
1.11,0.05,0.29,2025-02-11 11:14:03
1.17,0.01,0.29,2025-02-11 11:14:03
1.16,0.03,0.35,2025-02-11 11:14:03
1.14,0.0,0.31,2025-02-11 11:14:03
1.11,0.01,0.29,2025-02-11 11:14:03
1.11,0.01,0.31,2025-02-11 11:14:03
1.08,0.0,0.31,2025-02-11 11:14:03
1.07,-0.01,0.31,2025-02-11 11:14:03
1.09,-0.01,0.31,2025-02-11 11:14:03
1.12,0.02,0.31,2025-02-11 11:14:03
1.17,-0.03,0.33,2025-02-11 11:14:03
1.18,-0.06,0.35,2025-02-11 11:14:04
1.18,-0.09,0.36,2025-02-11 11:14:04
1.18,-0.09,0.37,2025-02-11 11:14:04
1.15,-0.1,0.38,2025-02-11 11:14:04
1.12,-0.09,0.36,2025-02-11 11:14:04
1.1,-0.12,0.36,2025-02-11 11:14:04
1.06,-0.05,0.35,2025-02-11 11:14:04
1.06,-0.07,0.33,2025-02-11 11:14:04
1.07,-0.1,0.33,2025-02-11 11:14:04
1.08,-0.11,0.3,2025-02-11 11:14:04
1.09,-0.08,0.29,2025-02-11 11:14:04
1.1,-0.09,0.3,2025-02-11 11:14:04
1.11,-0.08,0.29,2025-02-11 11:14:04
1.08,-0.05,0.28,2025-02-11 11:14:04
1.07,-0.03,0.28,2025-02-11 11:14:04
1.05,-0.02,0.27,2025-02-11 11:14:04
1.01,-0.03,0.26,2025-02-11 11:14:04
0.98,-0.05,0.25,2025-02-11 11:14:04
0.95,-0.06,0.24,2025-02-11 11:14:04
0.94,-0.05,0.21,2025-02-11 11:14:04
0.92,-0.07,0.21,2025-02-11 11:14:04
0.91,-0.08,0.2,2025-02-11 11:14:04
0.89,-0.08,0.18,2025-02-11 11:14:04
0.85,-0.11,0.18,2025-02-11 11:14:04
0.85,-0.1,0.19,2025-02-11 11:14:04
0.82,-0.1,0.19,2025-02-11 11:14:04
0.79,-0.11,0.19,2025-02-11 11:14:04
0.77,-0.11,0.19,2025-02-11 11:14:04
0.76,-0.11,0.19,2025-02-11 11:14:04
0.75,-0.11,0.19,2025-02-11 11:14:04
0.73,-0.11,0.18,2025-02-11 11:14:04
0.71,-0.11,0.18,2025-02-11 11:14:04
0.7,-0.09,0.15,2025-02-11 11:14:04
0.67,-0.12,0.17,2025-02-11 11:14:04
0.65,-0.1,0.16,2025-02-11 11:14:04
0.64,-0.09,0.15,2025-02-11 11:14:04
0.63,-0.09,0.16,2025-02-11 11:14:04
0.63,-0.07,0.16,2025-02-11 11:14:04
0.62,-0.06,0.16,2025-02-11 11:14:04
0.63,-0.05,0.16,2025-02-11 11:14:04
0.63,-0.03,0.17,2025-02-11 11:14:04
0.63,-0.01,0.17,2025-02-11 11:14:04
0.63,-0.0,0.17,2025-02-11 11:14:04
0.65,0.02,0.18,2025-02-11 11:14:04
0.67,0.02,0.18,2025-02-11 11:14:04
0.68,0.02,0.18,2025-02-11 11:14:04
0.7,0.03,0.18,2025-02-11 11:14:04
0.72,0.03,0.18,2025-02-11 11:14:04
0.73,0.04,0.18,2025-02-11 11:14:04
0.76,0.05,0.17,2025-02-11 11:14:04
0.78,0.06,0.18,2025-02-11 11:14:04
0.82,0.07,0.18,2025-02-11 11:14:04
0.86,0.08,0.19,2025-02-11 11:14:04
0.9,0.09,0.19,2025-02-11 11:14:04
0.96,0.11,0.2,2025-02-11 11:14:04
0.99,0.14,0.21,2025-02-11 11:14:04
1.03,0.15,0.21,2025-02-11 11:14:04
1.08,0.16,0.21,2025-02-11 11:14:04
1.11,0.16,0.19,2025-02-11 11:14:04
1.15,0.16,0.17,2025-02-11 11:14:04
1.18,0.15,0.16,2025-02-11 11:14:04
1.22,0.14,0.15,2025-02-11 11:14:04
1.26,0.13,0.13,2025-02-11 11:14:04
1.31,0.12,0.1,2025-02-11 11:14:04
1.35,0.11,0.11,2025-02-11 11:14:04
1.4,0.12,0.14,2025-02-11 11:14:04
1.42,0.12,0.17,2025-02-11 11:14:04
1.37,0.15,0.29,2025-02-11 11:14:04
1.35,0.12,0.33,2025-02-11 11:14:04
1.32,0.12,0.32,2025-02-11 11:14:04
1.27,0.07,0.29,2025-02-11 11:14:04
1.22,0.02,0.27,2025-02-11 11:14:04
1.15,-0.02,0.25,2025-02-11 11:14:04
1.11,-0.02,0.25,2025-02-11 11:14:04
1.09,-0.03,0.25,2025-02-11 11:14:04
1.07,-0.04,0.25,2025-02-11 11:14:04
1.05,-0.05,0.25,2025-02-11 11:14:04
1.07,-0.03,0.29,2025-02-11 11:14:04
1.07,-0.06,0.25,2025-02-11 11:14:04
1.03,0.03,0.32,2025-02-11 11:14:04
1.05,0.0,0.3,2025-02-11 11:14:04
1.05,-0.0,0.29,2025-02-11 11:14:04
1.05,-0.06,0.23,2025-02-11 11:14:04
1.05,-0.06,0.22,2025-02-11 11:14:04
1.01,-0.07,0.19,2025-02-11 11:14:04
1.01,-0.1,0.18,2025-02-11 11:14:04
0.98,-0.09,0.18,2025-02-11 11:14:04
0.94,-0.05,0.21,2025-02-11 11:14:04
0.95,-0.08,0.25,2025-02-11 11:14:04
0.89,-0.04,0.27,2025-02-11 11:14:04
0.88,-0.04,0.33,2025-02-11 11:14:04
0.73,-0.01,0.26,2025-02-11 11:14:04
0.87,-0.09,0.29,2025-02-11 11:14:04
0.86,-0.09,0.27,2025-02-11 11:14:04
0.75,-0.06,0.28,2025-02-11 11:14:04
0.71,-0.13,0.23,2025-02-11 11:14:04
0.76,-0.1,0.26,2025-02-11 11:14:04
0.75,-0.09,0.24,2025-02-11 11:14:04
0.77,-0.2,0.23,2025-02-11 11:14:04
0.75,0.03,0.31,2025-02-11 11:14:04
0.75,-0.08,0.3,2025-02-11 11:14:04
0.74,-0.06,0.3,2025-02-11 11:14:04
0.73,-0.05,0.29,2025-02-11 11:14:04
0.75,-0.05,0.29,2025-02-11 11:14:04
0.79,-0.04,0.27,2025-02-11 11:14:04
0.8,-0.06,0.27,2025-02-11 11:14:04
0.82,-0.05,0.25,2025-02-11 11:14:04
0.83,-0.02,0.25,2025-02-11 11:14:04
0.86,-0.02,0.26,2025-02-11 11:14:04
0.88,-0.01,0.28,2025-02-11 11:14:04
0.88,-0.03,0.29,2025-02-11 11:14:05
0.89,0.03,0.31,2025-02-11 11:14:05
0.88,0.02,0.3,2025-02-11 11:14:05
0.87,0.03,0.3,2025-02-11 11:14:05
0.88,0.03,0.27,2025-02-11 11:14:05
0.88,0.03,0.28,2025-02-11 11:14:05
0.89,0.03,0.29,2025-02-11 11:14:05
0.91,0.04,0.29,2025-02-11 11:14:05
0.93,0.04,0.3,2025-02-11 11:14:05
1.06,0.08,0.31,2025-02-11 11:14:05
1.12,0.06,0.28,2025-02-11 11:14:05
1.17,0.05,0.28,2025-02-11 11:14:05
1.17,0.06,0.28,2025-02-11 11:14:05
1.17,0.07,0.27,2025-02-11 11:14:05
1.17,0.06,0.26,2025-02-11 11:14:05
1.17,0.04,0.24,2025-02-11 11:14:05
1.21,0.05,0.22,2025-02-11 11:14:05
1.26,0.05,0.21,2025-02-11 11:14:05
1.3,0.04,0.21,2025-02-11 11:14:05
1.3,0.03,0.2,2025-02-11 11:14:05
1.3,0.02,0.2,2025-02-11 11:14:05
1.29,0.01,0.19,2025-02-11 11:14:05
1.28,0.0,0.19,2025-02-11 11:14:05
1.29,0.01,0.21,2025-02-11 11:14:05
1.3,0.03,0.24,2025-02-11 11:14:05
1.31,0.02,0.26,2025-02-11 11:14:05
1.29,-0.01,0.28,2025-02-11 11:14:05
1.22,-0.03,0.28,2025-02-11 11:14:05
1.14,-0.04,0.25,2025-02-11 11:14:05
1.11,-0.09,0.25,2025-02-11 11:14:05
1.05,-0.11,0.21,2025-02-11 11:14:05
1.06,-0.12,0.16,2025-02-11 11:14:05
1.09,-0.12,0.15,2025-02-11 11:14:05
1.12,-0.13,0.12,2025-02-11 11:14:05
1.12,-0.02,0.18,2025-02-11 11:14:05
1.08,-0.08,0.15,2025-02-11 11:14:05
1.02,-0.02,0.17,2025-02-11 11:14:05
0.99,-0.04,0.14,2025-02-11 11:14:05
0.99,-0.05,0.14,2025-02-11 11:14:05
0.94,-0.06,0.13,2025-02-11 11:14:05
0.91,-0.05,0.13,2025-02-11 11:14:05
0.92,-0.05,0.15,2025-02-11 11:14:05
0.91,-0.06,0.15,2025-02-11 11:14:05
0.92,-0.09,0.15,2025-02-11 11:14:05
0.86,-0.06,0.17,2025-02-11 11:14:05
0.82,-0.05,0.15,2025-02-11 11:14:05
0.84,-0.07,0.15,2025-02-11 11:14:05
0.84,-0.09,0.14,2025-02-11 11:14:05
0.83,-0.08,0.12,2025-02-11 11:14:05
0.81,-0.09,0.11,2025-02-11 11:14:05
0.8,-0.07,0.11,2025-02-11 11:14:05
0.78,-0.06,0.13,2025-02-11 11:14:05
0.76,-0.05,0.13,2025-02-11 11:14:05
0.72,-0.02,0.13,2025-02-11 11:14:05
0.72,-0.03,0.13,2025-02-11 11:14:05
0.73,-0.04,0.12,2025-02-11 11:14:05
0.72,-0.04,0.12,2025-02-11 11:14:05
0.7,-0.04,0.12,2025-02-11 11:14:05
0.69,-0.04,0.11,2025-02-11 11:14:05
0.72,-0.04,0.12,2025-02-11 11:14:05
0.7,0.01,0.11,2025-02-11 11:14:05
0.71,0.01,0.12,2025-02-11 11:14:05
0.74,-0.0,0.12,2025-02-11 11:14:05
0.79,0.01,0.12,2025-02-11 11:14:05
0.81,-0.0,0.11,2025-02-11 11:14:05
0.83,0.0,0.12,2025-02-11 11:14:05
0.85,0.03,0.12,2025-02-11 11:14:05
0.91,0.04,0.13,2025-02-11 11:14:05
0.95,0.05,0.13,2025-02-11 11:14:05
0.97,0.07,0.14,2025-02-11 11:14:05
1.04,0.09,0.15,2025-02-11 11:14:05
1.07,0.1,0.14,2025-02-11 11:14:05
1.08,0.1,0.12,2025-02-11 11:14:05
1.09,0.11,0.12,2025-02-11 11:14:05
1.08,0.1,0.11,2025-02-11 11:14:05
1.09,0.09,0.11,2025-02-11 11:14:05
1.11,0.09,0.14,2025-02-11 11:14:05
1.15,0.1,0.16,2025-02-11 11:14:05
1.22,0.1,0.17,2025-02-11 11:14:05
1.18,0.09,0.18,2025-02-11 11:14:05
1.17,0.1,0.19,2025-02-11 11:14:05
1.16,0.11,0.19,2025-02-11 11:14:05
1.12,0.11,0.19,2025-02-11 11:14:05
1.11,0.11,0.18,2025-02-11 11:14:05
1.13,0.11,0.18,2025-02-11 11:14:05
1.16,0.11,0.19,2025-02-11 11:14:05
1.18,0.1,0.21,2025-02-11 11:14:05
1.17,0.08,0.22,2025-02-11 11:14:05
1.15,0.06,0.22,2025-02-11 11:14:05
1.11,0.05,0.24,2025-02-11 11:14:05
1.06,0.03,0.23,2025-02-11 11:14:05
1.05,0.01,0.22,2025-02-11 11:14:05
1.05,0.02,0.22,2025-02-11 11:14:05
1.08,0.05,0.25,2025-02-11 11:14:05
1.07,0.06,0.25,2025-02-11 11:14:05
1.06,0.04,0.23,2025-02-11 11:14:05
1.02,0.02,0.21,2025-02-11 11:14:05
1.01,0.0,0.29,2025-02-11 11:14:05
1.01,0.05,0.26,2025-02-11 11:14:06
0.92,-0.02,0.32,2025-02-11 11:14:06
0.94,-0.04,0.28,2025-02-11 11:14:06
0.91,-0.05,0.28,2025-02-11 11:14:06
0.89,-0.11,0.28,2025-02-11 11:14:06
0.79,-0.05,0.26,2025-02-11 11:14:06
0.85,-0.08,0.28,2025-02-11 11:14:06
0.8,-0.08,0.28,2025-02-11 11:14:06
0.69,-0.08,0.29,2025-02-11 11:14:06
0.76,-0.08,0.24,2025-02-11 11:14:06
0.8,-0.09,0.27,2025-02-11 11:14:06
0.75,-0.03,0.29,2025-02-11 11:14:06
0.68,-0.05,0.28,2025-02-11 11:14:06
0.71,-0.06,0.27,2025-02-11 11:14:06
0.71,-0.05,0.26,2025-02-11 11:14:06
0.65,-0.02,0.26,2025-02-11 11:14:06
0.66,-0.02,0.25,2025-02-11 11:14:06
0.63,-0.05,0.3,2025-02-11 11:14:06
0.66,-0.05,0.28,2025-02-11 11:14:06
0.65,-0.06,0.29,2025-02-11 11:14:06
0.7,-0.1,0.28,2025-02-11 11:14:06
0.73,-0.08,0.3,2025-02-11 11:14:06
0.77,-0.04,0.3,2025-02-11 11:14:06
0.85,-0.04,0.31,2025-02-11 11:14:06
0.89,0.01,0.34,2025-02-11 11:14:06
0.92,0.01,0.34,2025-02-11 11:14:06
0.92,-0.0,0.34,2025-02-11 11:14:06
0.93,-0.0,0.33,2025-02-11 11:14:06
0.94,0.0,0.31,2025-02-11 11:14:06
0.94,0.01,0.31,2025-02-11 11:14:06
0.96,0.0,0.3,2025-02-11 11:14:06
0.97,0.01,0.3,2025-02-11 11:14:06
1.0,0.01,0.31,2025-02-11 11:14:06
1.03,-0.0,0.32,2025-02-11 11:14:06
1.05,-0.0,0.32,2025-02-11 11:14:06
1.07,-0.0,0.33,2025-02-11 11:14:06
1.11,-0.0,0.33,2025-02-11 11:14:06
1.14,0.0,0.32,2025-02-11 11:14:06
1.18,0.01,0.32,2025-02-11 11:14:06
1.21,0.02,0.31,2025-02-11 11:14:06
1.22,0.03,0.29,2025-02-11 11:14:06
1.25,0.02,0.27,2025-02-11 11:14:06
1.28,0.03,0.25,2025-02-11 11:14:06
1.31,0.04,0.23,2025-02-11 11:14:06
1.36,0.04,0.22,2025-02-11 11:14:06
1.36,0.04,0.23,2025-02-11 11:14:06
1.33,0.05,0.22,2025-02-11 11:14:06
1.33,0.05,0.22,2025-02-11 11:14:06
1.33,0.05,0.23,2025-02-11 11:14:06
1.36,0.04,0.23,2025-02-11 11:14:06
1.35,0.01,0.24,2025-02-11 11:14:06
1.29,0.03,0.26,2025-02-11 11:14:06
1.26,0.03,0.3,2025-02-11 11:14:06
1.12,0.01,0.25,2025-02-11 11:14:06
1.11,-0.03,0.25,2025-02-11 11:14:06
1.03,-0.05,0.24,2025-02-11 11:14:06
0.98,-0.0,0.23,2025-02-11 11:14:06
1.02,-0.07,0.18,2025-02-11 11:14:06
1.01,-0.09,0.19,2025-02-11 11:14:06
1.01,-0.06,0.17,2025-02-11 11:14:06
1.05,-0.03,0.18,2025-02-11 11:14:06
1.08,-0.04,0.16,2025-02-11 11:14:06
1.03,0.01,0.19,2025-02-11 11:14:06
1.04,-0.06,0.17,2025-02-11 11:14:06
1.11,-0.07,0.18,2025-02-11 11:14:06
1.12,-0.1,0.18,2025-02-11 11:14:06
1.06,-0.05,0.18,2025-02-11 11:14:06
1.0,0.04,0.23,2025-02-11 11:14:06
1.03,-0.12,0.17,2025-02-11 11:14:06
1.02,-0.1,0.16,2025-02-11 11:14:06
1.04,-0.08,0.15,2025-02-11 11:14:06
1.02,-0.05,0.16,2025-02-11 11:14:06
0.97,-0.06,0.15,2025-02-11 11:14:06
1.0,-0.07,0.16,2025-02-11 11:14:06
0.93,-0.06,0.15,2025-02-11 11:14:06
0.95,-0.04,0.2,2025-02-11 11:14:06
0.93,-0.07,0.18,2025-02-11 11:14:06
0.93,-0.08,0.18,2025-02-11 11:14:06
0.87,-0.09,0.16,2025-02-11 11:14:06
0.86,-0.09,0.16,2025-02-11 11:14:06
0.83,-0.1,0.14,2025-02-11 11:14:06
0.83,-0.11,0.12,2025-02-11 11:14:06
0.8,-0.11,0.13,2025-02-11 11:14:06
0.76,-0.08,0.14,2025-02-11 11:14:06
0.75,-0.06,0.1,2025-02-11 11:14:06
0.74,-0.09,0.13,2025-02-11 11:14:06
0.73,-0.06,0.13,2025-02-11 11:14:06
0.72,-0.06,0.13,2025-02-11 11:14:06
0.73,-0.07,0.13,2025-02-11 11:14:06
0.73,-0.06,0.13,2025-02-11 11:14:06
0.74,-0.05,0.12,2025-02-11 11:14:06
0.74,-0.05,0.13,2025-02-11 11:14:06
0.75,-0.05,0.13,2025-02-11 11:14:06
0.74,-0.0,0.15,2025-02-11 11:14:06
0.75,-0.02,0.14,2025-02-11 11:14:06
0.8,-0.04,0.13,2025-02-11 11:14:06
0.82,-0.03,0.13,2025-02-11 11:14:06
0.82,-0.03,0.13,2025-02-11 11:14:06
0.82,-0.03,0.14,2025-02-11 11:14:06
0.85,-0.0,0.14,2025-02-11 11:14:06
0.83,-0.01,0.15,2025-02-11 11:14:06
0.87,0.03,0.15,2025-02-11 11:14:06
0.9,0.06,0.16,2025-02-11 11:14:06
0.92,0.07,0.17,2025-02-11 11:14:06
0.95,0.08,0.18,2025-02-11 11:14:06
0.96,0.09,0.18,2025-02-11 11:14:06
0.96,0.09,0.17,2025-02-11 11:14:06
0.96,0.09,0.16,2025-02-11 11:14:06
0.95,0.08,0.15,2025-02-11 11:14:06
0.96,0.08,0.16,2025-02-11 11:14:06
0.99,0.07,0.16,2025-02-11 11:14:06
1.04,0.07,0.17,2025-02-11 11:14:06
1.11,0.05,0.19,2025-02-11 11:14:06
1.13,0.11,0.17,2025-02-11 11:14:06
1.15,0.12,0.18,2025-02-11 11:14:06
1.1,0.12,0.17,2025-02-11 11:14:07
1.11,0.16,0.19,2025-02-11 11:14:07
1.13,0.18,0.21,2025-02-11 11:14:07
1.16,0.16,0.24,2025-02-11 11:14:07
1.18,0.14,0.23,2025-02-11 11:14:07
1.2,0.11,0.21,2025-02-11 11:14:07
1.2,0.08,0.19,2025-02-11 11:14:07
1.16,0.09,0.19,2025-02-11 11:14:07
1.11,0.09,0.2,2025-02-11 11:14:07
1.07,0.08,0.21,2025-02-11 11:14:07
1.04,0.06,0.22,2025-02-11 11:14:07
1.02,0.03,0.26,2025-02-11 11:14:07
1.01,0.03,0.26,2025-02-11 11:14:07
1.01,0.01,0.24,2025-02-11 11:14:07
1.02,0.01,0.24,2025-02-11 11:14:07
1.03,0.01,0.22,2025-02-11 11:14:07
1.04,0.01,0.22,2025-02-11 11:14:07
1.06,0.03,0.2,2025-02-11 11:14:07
1.03,-0.04,0.28,2025-02-11 11:14:07
1.05,0.02,0.27,2025-02-11 11:14:07
1.05,0.0,0.28,2025-02-11 11:14:07
1.03,-0.01,0.34,2025-02-11 11:14:07
1.03,0.06,0.25,2025-02-11 11:14:07
0.99,-0.03,0.26,2025-02-11 11:14:07
0.96,-0.07,0.29,2025-02-11 11:14:07
0.92,-0.03,0.24,2025-02-11 11:14:07
0.93,-0.08,0.28,2025-02-11 11:14:07
0.9,-0.09,0.28,2025-02-11 11:14:07
0.85,-0.08,0.26,2025-02-11 11:14:07
0.7,-0.01,0.36,2025-02-11 11:14:07
0.75,-0.08,0.24,2025-02-11 11:14:07
0.85,-0.15,0.27,2025-02-11 11:14:07
0.75,-0.09,0.26,2025-02-11 11:14:07
0.74,-0.09,0.26,2025-02-11 11:14:07
0.75,-0.09,0.25,2025-02-11 11:14:07
0.73,-0.11,0.24,2025-02-11 11:14:07
0.69,-0.11,0.23,2025-02-11 11:14:07
0.68,-0.13,0.23,2025-02-11 11:14:07
0.7,-0.12,0.24,2025-02-11 11:14:07
0.74,-0.12,0.28,2025-02-11 11:14:07
0.73,-0.09,0.3,2025-02-11 11:14:07
0.75,-0.06,0.35,2025-02-11 11:14:07
0.79,-0.07,0.31,2025-02-11 11:14:07
0.77,-0.02,0.34,2025-02-11 11:14:07
0.8,-0.06,0.3,2025-02-11 11:14:07
0.81,-0.05,0.25,2025-02-11 11:14:07
