X (g),Y (g),Z (g),Timestamp
0.82,-0.03,0.21,2025-02-11 11:14:25
0.8,-0.03,0.21,2025-02-11 11:14:25
0.8,-0.03,0.21,2025-02-11 11:14:25
0.79,-0.05,0.18,2025-02-11 11:14:25
0.81,-0.05,0.17,2025-02-11 11:14:25
0.84,-0.08,0.16,2025-02-11 11:14:25
0.89,-0.11,0.15,2025-02-11 11:14:25
0.92,-0.09,0.16,2025-02-11 11:14:25
1.01,-0.1,0.16,2025-02-11 11:14:25
1.07,-0.1,0.16,2025-02-11 11:14:25
1.11,-0.07,0.16,2025-02-11 11:14:25
1.19,-0.05,0.18,2025-02-11 11:14:25
1.22,-0.05,0.2,2025-02-11 11:14:25
1.21,-0.06,0.19,2025-02-11 11:14:25
1.21,-0.08,0.2,2025-02-11 11:14:25
1.18,-0.12,0.19,2025-02-11 11:14:25
1.18,-0.13,0.19,2025-02-11 11:14:25
1.19,-0.15,0.19,2025-02-11 11:14:25
1.19,-0.18,0.2,2025-02-11 11:14:25
1.17,-0.18,0.21,2025-02-11 11:14:25
1.16,-0.16,0.24,2025-02-11 11:14:25
1.1,-0.15,0.25,2025-02-11 11:14:25
1.16,-0.21,0.21,2025-02-11 11:14:25
1.15,-0.17,0.26,2025-02-11 11:14:25
1.05,-0.16,0.25,2025-02-11 11:14:25
1.04,-0.14,0.27,2025-02-11 11:14:25
0.99,-0.12,0.29,2025-02-11 11:14:25
0.96,-0.14,0.28,2025-02-11 11:14:25
0.9,-0.15,0.27,2025-02-11 11:14:25
0.9,-0.14,0.25,2025-02-11 11:14:25
0.91,-0.14,0.24,2025-02-11 11:14:25
0.91,-0.14,0.24,2025-02-11 11:14:25
0.9,-0.12,0.23,2025-02-11 11:14:25
0.92,-0.11,0.23,2025-02-11 11:14:25
0.93,-0.09,0.24,2025-02-11 11:14:25
0.95,-0.06,0.24,2025-02-11 11:14:25
0.97,-0.06,0.24,2025-02-11 11:14:25
0.98,-0.04,0.25,2025-02-11 11:14:25
1.0,-0.04,0.21,2025-02-11 11:14:25
1.02,-0.05,0.22,2025-02-11 11:14:25
1.02,-0.02,0.23,2025-02-11 11:14:25
1.06,-0.02,0.22,2025-02-11 11:14:25
1.06,-0.01,0.21,2025-02-11 11:14:25
1.07,0.01,0.21,2025-02-11 11:14:25
1.1,0.02,0.21,2025-02-11 11:14:25
1.13,0.04,0.22,2025-02-11 11:14:25
1.13,0.05,0.23,2025-02-11 11:14:25
1.15,0.04,0.24,2025-02-11 11:14:25
1.17,0.04,0.24,2025-02-11 11:14:25
1.19,0.02,0.24,2025-02-11 11:14:25
1.2,-0.01,0.24,2025-02-11 11:14:26
1.2,-0.0,0.23,2025-02-11 11:14:26
1.21,0.01,0.23,2025-02-11 11:14:26
1.23,0.02,0.23,2025-02-11 11:14:26
1.23,0.01,0.21,2025-02-11 11:14:26
1.23,0.02,0.21,2025-02-11 11:14:26
1.24,0.03,0.21,2025-02-11 11:14:26
1.26,0.04,0.24,2025-02-11 11:14:26
1.27,0.03,0.24,2025-02-11 11:14:26
1.28,0.03,0.26,2025-02-11 11:14:26
1.28,0.03,0.28,2025-02-11 11:14:26
1.27,0.03,0.3,2025-02-11 11:14:26
1.24,0.0,0.29,2025-02-11 11:14:26
1.22,-0.01,0.29,2025-02-11 11:14:26
1.2,-0.02,0.29,2025-02-11 11:14:26
1.22,-0.02,0.29,2025-02-11 11:14:26
1.22,-0.02,0.27,2025-02-11 11:14:26
1.2,-0.0,0.26,2025-02-11 11:14:26
1.18,-0.0,0.25,2025-02-11 11:14:26
1.12,0.01,0.24,2025-02-11 11:14:26
1.09,0.01,0.24,2025-02-11 11:14:26
1.05,0.0,0.23,2025-02-11 11:14:26
1.01,0.02,0.25,2025-02-11 11:14:26
0.97,0.01,0.26,2025-02-11 11:14:26
0.94,0.01,0.28,2025-02-11 11:14:26
0.9,0.0,0.28,2025-02-11 11:14:26
0.85,-0.01,0.27,2025-02-11 11:14:26
0.81,-0.02,0.26,2025-02-11 11:14:26
0.79,-0.02,0.24,2025-02-11 11:14:26
0.77,-0.01,0.23,2025-02-11 11:14:26
0.77,-0.0,0.21,2025-02-11 11:14:26
0.78,0.01,0.19,2025-02-11 11:14:26
0.79,0.03,0.18,2025-02-11 11:14:26
0.8,0.04,0.16,2025-02-11 11:14:26
0.8,0.05,0.13,2025-02-11 11:14:26
0.79,0.06,0.12,2025-02-11 11:14:26
0.79,0.06,0.09,2025-02-11 11:14:26
0.78,0.05,0.1,2025-02-11 11:14:26
0.78,0.07,0.12,2025-02-11 11:14:26
0.77,0.07,0.14,2025-02-11 11:14:26
0.76,0.06,0.16,2025-02-11 11:14:26
0.75,0.06,0.16,2025-02-11 11:14:26
0.74,0.05,0.17,2025-02-11 11:14:26
0.72,0.04,0.17,2025-02-11 11:14:26
0.69,0.04,0.17,2025-02-11 11:14:26
0.65,0.05,0.15,2025-02-11 11:14:26
0.62,0.05,0.15,2025-02-11 11:14:26
0.6,0.05,0.16,2025-02-11 11:14:26
0.6,0.04,0.17,2025-02-11 11:14:26
0.59,0.02,0.17,2025-02-11 11:14:26
0.59,0.03,0.17,2025-02-11 11:14:26
0.61,0.05,0.16,2025-02-11 11:14:26
0.61,0.02,0.17,2025-02-11 11:14:26
0.62,0.03,0.16,2025-02-11 11:14:26
0.63,0.06,0.16,2025-02-11 11:14:26
0.63,0.06,0.16,2025-02-11 11:14:26
0.64,0.06,0.17,2025-02-11 11:14:26
0.64,0.06,0.17,2025-02-11 11:14:26
0.66,0.07,0.17,2025-02-11 11:14:26
0.67,0.08,0.17,2025-02-11 11:14:26
0.71,0.09,0.18,2025-02-11 11:14:26
0.74,0.09,0.18,2025-02-11 11:14:26
0.76,0.08,0.18,2025-02-11 11:14:26
0.77,0.08,0.19,2025-02-11 11:14:26
0.78,0.09,0.19,2025-02-11 11:14:26
0.83,0.08,0.21,2025-02-11 11:14:26
0.85,0.07,0.21,2025-02-11 11:14:26
0.87,0.07,0.21,2025-02-11 11:14:26
0.9,0.07,0.21,2025-02-11 11:14:26
0.93,0.07,0.21,2025-02-11 11:14:26
0.96,0.07,0.23,2025-02-11 11:14:26
1.0,0.07,0.23,2025-02-11 11:14:26
1.04,0.08,0.25,2025-02-11 11:14:26
1.08,0.08,0.26,2025-02-11 11:14:26
1.14,0.07,0.29,2025-02-11 11:14:26
1.2,0.08,0.3,2025-02-11 11:14:26
1.25,0.19,0.47,2025-02-11 11:14:26
1.27,0.1,0.29,2025-02-11 11:14:26
1.38,0.09,0.33,2025-02-11 11:14:26
1.33,0.04,0.33,2025-02-11 11:14:26
1.48,0.14,0.3,2025-02-11 11:14:26
1.54,0.07,0.29,2025-02-11 11:14:26
1.45,0.08,0.29,2025-02-11 11:14:26
1.53,-0.01,0.28,2025-02-11 11:14:26
1.48,0.06,0.23,2025-02-11 11:14:26
1.56,-0.02,0.27,2025-02-11 11:14:26
1.58,-0.04,0.37,2025-02-11 11:14:26
1.54,0.0,0.3,2025-02-11 11:14:26
1.49,-0.12,0.34,2025-02-11 11:14:26
1.4,-0.1,0.36,2025-02-11 11:14:26
1.34,-0.07,0.38,2025-02-11 11:14:26
1.2,-0.16,0.36,2025-02-11 11:14:26
1.13,-0.11,0.37,2025-02-11 11:14:26
1.17,-0.12,0.53,2025-02-11 11:14:26
1.06,-0.08,0.39,2025-02-11 11:14:26
1.15,-0.14,0.38,2025-02-11 11:14:26
1.2,-0.12,0.3,2025-02-11 11:14:26
1.16,-0.05,0.3,2025-02-11 11:14:26
1.06,-0.04,0.31,2025-02-11 11:14:26
1.11,-0.06,0.25,2025-02-11 11:14:26
1.16,-0.04,0.29,2025-02-11 11:14:26
1.12,-0.05,0.26,2025-02-11 11:14:26
1.06,-0.06,0.3,2025-02-11 11:14:26
1.04,-0.09,0.26,2025-02-11 11:14:26
1.01,-0.07,0.27,2025-02-11 11:14:26
1.04,-0.05,0.26,2025-02-11 11:14:26
1.0,-0.06,0.27,2025-02-11 11:14:26
0.98,-0.07,0.26,2025-02-11 11:14:26
0.95,-0.07,0.27,2025-02-11 11:14:27
0.94,-0.06,0.25,2025-02-11 11:14:27
0.9,-0.05,0.24,2025-02-11 11:14:27
0.91,-0.05,0.24,2025-02-11 11:14:27
0.91,-0.05,0.21,2025-02-11 11:14:27
0.9,-0.07,0.21,2025-02-11 11:14:27
0.89,-0.07,0.2,2025-02-11 11:14:27
0.92,-0.09,0.15,2025-02-11 11:14:27
0.9,0.01,0.21,2025-02-11 11:14:27
0.92,-0.08,0.14,2025-02-11 11:14:27
0.89,0.06,0.27,2025-02-11 11:14:27
0.92,-0.1,0.08,2025-02-11 11:14:27
0.94,-0.03,0.17,2025-02-11 11:14:27
0.82,0.07,0.14,2025-02-11 11:14:27
0.91,0.04,0.1,2025-02-11 11:14:27
0.94,0.01,0.13,2025-02-11 11:14:27
0.93,0.04,0.13,2025-02-11 11:14:27
