X (g),Y (g),Z (g),Timestamp
0.95,-0.19,0.13,2025-02-11 10:50:53
0.95,-0.19,0.13,2025-02-11 10:50:53
0.95,-0.19,0.13,2025-02-11 10:50:53
0.96,-0.19,0.13,2025-02-11 10:50:53
0.96,-0.19,0.12,2025-02-11 10:50:53
0.96,-0.19,0.12,2025-02-11 10:50:53
0.96,-0.2,0.13,2025-02-11 10:50:53
0.96,-0.2,0.13,2025-02-11 10:50:53
0.96,-0.2,0.14,2025-02-11 10:50:53
0.94,-0.21,0.14,2025-02-11 10:50:53
0.95,-0.21,0.14,2025-02-11 10:50:53
0.95,-0.22,0.14,2025-02-11 10:50:53
0.95,-0.22,0.14,2025-02-11 10:50:53
0.95,-0.23,0.15,2025-02-11 10:50:53
0.95,-0.23,0.15,2025-02-11 10:50:53
0.95,-0.24,0.15,2025-02-11 10:50:53
0.94,-0.24,0.15,2025-02-11 10:50:53
0.94,-0.24,0.15,2025-02-11 10:50:53
0.94,-0.24,0.15,2025-02-11 10:50:53
0.94,-0.24,0.15,2025-02-11 10:50:53
0.94,-0.24,0.15,2025-02-11 10:50:53
0.95,-0.24,0.16,2025-02-11 10:50:53
0.95,-0.24,0.16,2025-02-11 10:50:53
0.95,-0.24,0.16,2025-02-11 10:50:53
0.95,-0.24,0.17,2025-02-11 10:50:53
0.95,-0.24,0.17,2025-02-11 10:50:53
0.95,-0.25,0.17,2025-02-11 10:50:53
0.95,-0.25,0.17,2025-02-11 10:50:53
0.95,-0.25,0.17,2025-02-11 10:50:53
0.94,-0.26,0.17,2025-02-11 10:50:53
0.94,-0.26,0.17,2025-02-11 10:50:53
0.94,-0.26,0.17,2025-02-11 10:50:53
0.94,-0.26,0.17,2025-02-11 10:50:53
0.94,-0.26,0.17,2025-02-11 10:50:53
0.94,-0.26,0.16,2025-02-11 10:50:53
0.94,-0.26,0.16,2025-02-11 10:50:53
0.94,-0.26,0.16,2025-02-11 10:50:53
0.95,-0.26,0.16,2025-02-11 10:50:53
0.95,-0.26,0.16,2025-02-11 10:50:53
0.95,-0.26,0.16,2025-02-11 10:50:53
0.94,-0.26,0.16,2025-02-11 10:50:53
0.94,-0.25,0.16,2025-02-11 10:50:53
0.95,-0.26,0.16,2025-02-11 10:50:53
0.95,-0.26,0.16,2025-02-11 10:50:53
0.96,-0.26,0.16,2025-02-11 10:50:53
0.96,-0.26,0.17,2025-02-11 10:50:53
0.94,-0.26,0.17,2025-02-11 10:50:53
0.93,-0.26,0.17,2025-02-11 10:50:53
0.92,-0.26,0.16,2025-02-11 10:50:53
0.92,-0.26,0.17,2025-02-11 10:50:53
0.92,-0.26,0.17,2025-02-11 10:50:53
0.93,-0.26,0.17,2025-02-11 10:50:53
0.93,-0.26,0.17,2025-02-11 10:50:53
0.94,-0.26,0.17,2025-02-11 10:50:53
0.94,-0.26,0.18,2025-02-11 10:50:53
0.94,-0.26,0.18,2025-02-11 10:50:53
0.94,-0.26,0.19,2025-02-11 10:50:53
0.93,-0.26,0.19,2025-02-11 10:50:53
0.93,-0.27,0.19,2025-02-11 10:50:53
0.93,-0.27,0.19,2025-02-11 10:50:53
0.93,-0.27,0.19,2025-02-11 10:50:54
0.93,-0.27,0.19,2025-02-11 10:50:54
0.94,-0.27,0.2,2025-02-11 10:50:54
0.94,-0.26,0.2,2025-02-11 10:50:54
0.95,-0.26,0.21,2025-02-11 10:50:54
0.95,-0.26,0.21,2025-02-11 10:50:54
0.96,-0.25,0.21,2025-02-11 10:50:54
0.97,-0.25,0.2,2025-02-11 10:50:54
0.97,-0.25,0.18,2025-02-11 10:50:54
0.97,-0.24,0.17,2025-02-11 10:50:54
0.97,-0.24,0.16,2025-02-11 10:50:54
0.98,-0.23,0.15,2025-02-11 10:50:54
0.98,-0.23,0.14,2025-02-11 10:50:54
0.98,-0.23,0.12,2025-02-11 10:50:54
0.99,-0.22,0.11,2025-02-11 10:50:54
0.99,-0.21,0.1,2025-02-11 10:50:54
0.99,-0.21,0.1,2025-02-11 10:50:54
0.99,-0.21,0.1,2025-02-11 10:50:54
0.98,-0.22,0.11,2025-02-11 10:50:54
0.98,-0.23,0.11,2025-02-11 10:50:54
0.98,-0.23,0.12,2025-02-11 10:50:54
0.97,-0.24,0.11,2025-02-11 10:50:54
0.96,-0.25,0.1,2025-02-11 10:50:54
0.94,-0.26,0.09,2025-02-11 10:50:54
0.92,-0.26,0.07,2025-02-11 10:50:54
0.89,-0.28,0.06,2025-02-11 10:50:54
0.85,-0.28,0.06,2025-02-11 10:50:54
0.82,-0.28,0.07,2025-02-11 10:50:54
0.77,-0.28,0.07,2025-02-11 10:50:54
0.73,-0.3,0.08,2025-02-11 10:50:54
0.69,-0.3,0.09,2025-02-11 10:50:54
0.66,-0.31,0.09,2025-02-11 10:50:54
0.63,-0.31,0.09,2025-02-11 10:50:54
0.62,-0.32,0.09,2025-02-11 10:50:54
0.64,-0.31,0.09,2025-02-11 10:50:54
0.67,-0.3,0.11,2025-02-11 10:50:54
0.73,-0.3,0.11,2025-02-11 10:50:54
0.8,-0.28,0.12,2025-02-11 10:50:54
0.87,-0.26,0.13,2025-02-11 10:50:54
0.94,-0.24,0.15,2025-02-11 10:50:54
1.0,-0.25,0.16,2025-02-11 10:50:54
1.07,-0.26,0.17,2025-02-11 10:50:54
1.11,-0.26,0.17,2025-02-11 10:50:54
1.16,-0.27,0.18,2025-02-11 10:50:54
1.21,-0.27,0.17,2025-02-11 10:50:54
1.24,-0.29,0.16,2025-02-11 10:50:54
1.26,-0.3,0.14,2025-02-11 10:50:54
1.27,-0.34,0.13,2025-02-11 10:50:54
1.26,-0.35,0.14,2025-02-11 10:50:54
1.16,-0.41,0.13,2025-02-11 10:50:54
1.13,-0.39,0.1,2025-02-11 10:50:54
1.07,-0.4,0.1,2025-02-11 10:50:54
1.05,-0.37,0.1,2025-02-11 10:50:54
1.03,-0.37,0.09,2025-02-11 10:50:54
0.99,-0.37,0.09,2025-02-11 10:50:54
0.97,-0.35,0.09,2025-02-11 10:50:54
0.95,-0.34,0.1,2025-02-11 10:50:54
0.93,-0.32,0.09,2025-02-11 10:50:54
0.92,-0.32,0.1,2025-02-11 10:50:54
0.91,-0.3,0.1,2025-02-11 10:50:54
0.89,-0.29,0.1,2025-02-11 10:50:54
0.88,-0.28,0.1,2025-02-11 10:50:54
0.88,-0.28,0.1,2025-02-11 10:50:54
0.87,-0.27,0.1,2025-02-11 10:50:54
0.86,-0.27,0.09,2025-02-11 10:50:54
0.86,-0.26,0.09,2025-02-11 10:50:54
0.86,-0.27,0.09,2025-02-11 10:50:54
0.86,-0.26,0.1,2025-02-11 10:50:54
0.87,-0.26,0.1,2025-02-11 10:50:54
0.89,-0.26,0.11,2025-02-11 10:50:54
0.91,-0.26,0.11,2025-02-11 10:50:54
0.93,-0.26,0.11,2025-02-11 10:50:54
0.95,-0.27,0.11,2025-02-11 10:50:54
0.96,-0.28,0.11,2025-02-11 10:50:54
0.97,-0.29,0.1,2025-02-11 10:50:54
0.98,-0.29,0.1,2025-02-11 10:50:54
0.98,-0.3,0.09,2025-02-11 10:50:54
0.98,-0.31,0.09,2025-02-11 10:50:54
0.99,-0.32,0.09,2025-02-11 10:50:54
0.99,-0.32,0.09,2025-02-11 10:50:54
0.99,-0.32,0.09,2025-02-11 10:50:54
0.97,-0.31,0.09,2025-02-11 10:50:54
0.97,-0.31,0.1,2025-02-11 10:50:54
0.96,-0.32,0.09,2025-02-11 10:50:54
0.95,-0.3,0.1,2025-02-11 10:50:54
0.93,-0.27,0.09,2025-02-11 10:50:54
0.92,-0.27,0.09,2025-02-11 10:50:54
0.92,-0.26,0.09,2025-02-11 10:50:54
0.9,-0.25,0.08,2025-02-11 10:50:54
0.9,-0.25,0.07,2025-02-11 10:50:54
0.92,-0.25,0.07,2025-02-11 10:50:54
0.95,-0.25,0.05,2025-02-11 10:50:54
1.12,-0.26,0.03,2025-02-11 10:50:54
1.2,-0.26,0.03,2025-02-11 10:50:54
1.24,-0.25,0.03,2025-02-11 10:50:54
1.23,-0.25,0.04,2025-02-11 10:50:54
1.21,-0.25,0.05,2025-02-11 10:50:54
1.15,-0.26,0.05,2025-02-11 10:50:54
1.16,-0.25,0.03,2025-02-11 10:50:54
1.13,-0.23,0.01,2025-02-11 10:50:54
1.08,-0.21,-0.01,2025-02-11 10:50:54
1.09,-0.19,-0.02,2025-02-11 10:50:54
1.08,-0.2,-0.02,2025-02-11 10:50:54
1.11,-0.18,-0.02,2025-02-11 10:50:54
1.16,-0.16,-0.02,2025-02-11 10:50:55
1.18,-0.19,-0.02,2025-02-11 10:50:55
1.22,-0.1,-0.02,2025-02-11 10:50:55
1.25,-0.08,-0.03,2025-02-11 10:50:55
1.19,-0.08,-0.04,2025-02-11 10:50:55
1.19,-0.0,-0.04,2025-02-11 10:50:55
1.06,-0.04,-0.04,2025-02-11 10:50:55
1.04,0.05,-0.04,2025-02-11 10:50:55
0.95,0.03,-0.04,2025-02-11 10:50:55
0.88,0.08,-0.03,2025-02-11 10:50:55
0.89,0.06,-0.04,2025-02-11 10:50:55
0.87,0.09,-0.04,2025-02-11 10:50:55
0.85,0.07,-0.05,2025-02-11 10:50:55
0.9,0.08,-0.05,2025-02-11 10:50:55
0.92,0.1,-0.04,2025-02-11 10:50:55
0.94,0.08,-0.05,2025-02-11 10:50:55
0.97,0.1,-0.05,2025-02-11 10:50:55
0.98,0.1,-0.05,2025-02-11 10:50:55
0.97,0.11,-0.06,2025-02-11 10:50:55
0.95,0.11,-0.06,2025-02-11 10:50:55
0.93,0.1,-0.06,2025-02-11 10:50:55
0.92,0.09,-0.05,2025-02-11 10:50:55
0.89,0.07,-0.04,2025-02-11 10:50:55
0.86,0.01,-0.03,2025-02-11 10:50:55
0.88,-0.02,-0.04,2025-02-11 10:50:55
0.85,0.06,-0.01,2025-02-11 10:50:55
0.86,-0.02,-0.01,2025-02-11 10:50:55
0.84,-0.02,0.0,2025-02-11 10:50:55
0.86,-0.01,0.01,2025-02-11 10:50:55
0.81,-0.05,0.03,2025-02-11 10:50:55
0.84,-0.02,0.04,2025-02-11 10:50:55
0.79,-0.08,0.04,2025-02-11 10:50:55
0.8,-0.02,0.06,2025-02-11 10:50:55
0.81,-0.08,0.07,2025-02-11 10:50:55
0.8,-0.05,0.1,2025-02-11 10:50:55
0.8,0.01,0.13,2025-02-11 10:50:55
0.78,-0.05,0.13,2025-02-11 10:50:55
0.76,-0.0,0.14,2025-02-11 10:50:55
0.78,-0.05,0.13,2025-02-11 10:50:55
0.75,-0.06,0.12,2025-02-11 10:50:55
0.75,-0.06,0.12,2025-02-11 10:50:55
0.73,-0.09,0.14,2025-02-11 10:50:55
0.72,-0.13,0.14,2025-02-11 10:50:55
0.71,-0.15,0.14,2025-02-11 10:50:55
0.7,-0.17,0.14,2025-02-11 10:50:55
0.7,-0.16,0.14,2025-02-11 10:50:55
0.7,-0.17,0.14,2025-02-11 10:50:55
0.7,-0.17,0.15,2025-02-11 10:50:55
0.71,-0.17,0.16,2025-02-11 10:50:55
0.71,-0.19,0.16,2025-02-11 10:50:55
0.74,-0.18,0.17,2025-02-11 10:50:55
0.74,-0.19,0.18,2025-02-11 10:50:55
0.77,-0.18,0.18,2025-02-11 10:50:55
0.79,-0.19,0.18,2025-02-11 10:50:55
1.0,-0.21,0.21,2025-02-11 10:50:55
1.09,-0.21,0.21,2025-02-11 10:50:55
1.12,-0.22,0.2,2025-02-11 10:50:55
1.1,-0.21,0.2,2025-02-11 10:50:55
1.1,-0.2,0.19,2025-02-11 10:50:55
1.09,-0.21,0.19,2025-02-11 10:50:55
1.07,-0.2,0.19,2025-02-11 10:50:55
1.07,-0.2,0.2,2025-02-11 10:50:55
1.06,-0.2,0.21,2025-02-11 10:50:55
1.07,-0.19,0.19,2025-02-11 10:50:55
1.13,-0.19,0.19,2025-02-11 10:50:55
1.2,-0.2,0.2,2025-02-11 10:50:55
1.25,-0.21,0.21,2025-02-11 10:50:55
1.28,-0.21,0.2,2025-02-11 10:50:55
1.33,-0.21,0.19,2025-02-11 10:50:55
1.37,-0.2,0.18,2025-02-11 10:50:55
1.4,-0.21,0.17,2025-02-11 10:50:55
1.42,-0.22,0.16,2025-02-11 10:50:55
1.43,-0.22,0.17,2025-02-11 10:50:55
1.41,-0.24,0.17,2025-02-11 10:50:55
1.38,-0.25,0.17,2025-02-11 10:50:55
1.34,-0.26,0.17,2025-02-11 10:50:55
1.3,-0.25,0.16,2025-02-11 10:50:55
1.28,-0.24,0.14,2025-02-11 10:50:55
1.25,-0.24,0.12,2025-02-11 10:50:55
1.23,-0.23,0.1,2025-02-11 10:50:55
1.22,-0.23,0.08,2025-02-11 10:50:55
1.21,-0.24,0.07,2025-02-11 10:50:55
1.21,-0.23,0.05,2025-02-11 10:50:55
1.21,-0.23,0.03,2025-02-11 10:50:55
1.21,-0.23,0.01,2025-02-11 10:50:55
1.2,-0.23,0.0,2025-02-11 10:50:55
1.18,-0.23,0.0,2025-02-11 10:50:55
1.15,-0.24,-0.0,2025-02-11 10:50:55
1.13,-0.2,0.01,2025-02-11 10:50:55
1.07,-0.21,0.02,2025-02-11 10:50:55
1.04,-0.19,0.02,2025-02-11 10:50:55
0.99,-0.21,0.01,2025-02-11 10:50:55
0.95,-0.19,0.0,2025-02-11 10:50:55
0.91,-0.21,0.0,2025-02-11 10:50:55
0.86,-0.22,0.01,2025-02-11 10:50:55
0.82,-0.23,0.0,2025-02-11 10:50:55
0.79,-0.23,-0.0,2025-02-11 10:50:55
0.76,-0.22,0.0,2025-02-11 10:50:55
0.75,-0.23,0.0,2025-02-11 10:50:55
0.71,-0.21,0.0,2025-02-11 10:50:55
0.7,-0.21,-0.0,2025-02-11 10:50:55
0.7,-0.19,-0.0,2025-02-11 10:50:55
0.68,-0.18,-0.0,2025-02-11 10:50:55
0.66,-0.17,-0.0,2025-02-11 10:50:55
0.66,-0.16,0.0,2025-02-11 10:50:55
0.67,-0.15,0.01,2025-02-11 10:50:55
0.66,-0.15,0.01,2025-02-11 10:50:55
0.66,-0.15,0.02,2025-02-11 10:50:55
0.67,-0.14,0.02,2025-02-11 10:50:56
0.67,-0.17,0.02,2025-02-11 10:50:56
0.68,-0.16,0.02,2025-02-11 10:50:56
0.71,-0.16,0.02,2025-02-11 10:50:56
0.7,-0.17,0.02,2025-02-11 10:50:56
0.74,-0.17,0.02,2025-02-11 10:50:56
0.76,-0.17,0.02,2025-02-11 10:50:56
0.78,-0.18,0.02,2025-02-11 10:50:56
0.8,-0.17,0.03,2025-02-11 10:50:56
0.83,-0.17,0.04,2025-02-11 10:50:56
0.87,-0.18,0.05,2025-02-11 10:50:56
0.92,-0.18,0.06,2025-02-11 10:50:56
0.98,-0.18,0.08,2025-02-11 10:50:56
1.04,-0.17,0.1,2025-02-11 10:50:56
1.09,-0.16,0.11,2025-02-11 10:50:56
1.16,-0.15,0.12,2025-02-11 10:50:56
1.21,-0.14,0.13,2025-02-11 10:50:56
1.25,-0.14,0.12,2025-02-11 10:50:56
1.28,-0.14,0.11,2025-02-11 10:50:56
1.28,-0.15,0.09,2025-02-11 10:50:56
1.29,-0.15,0.08,2025-02-11 10:50:56
1.26,-0.16,0.07,2025-02-11 10:50:56
1.26,-0.16,0.06,2025-02-11 10:50:56
1.28,-0.18,0.05,2025-02-11 10:50:56
1.3,-0.2,0.05,2025-02-11 10:50:56
1.29,-0.2,0.06,2025-02-11 10:50:56
1.27,-0.24,0.06,2025-02-11 10:50:56
1.24,-0.22,0.07,2025-02-11 10:50:56
1.23,-0.22,0.05,2025-02-11 10:50:56
1.22,-0.21,0.04,2025-02-11 10:50:56
1.22,-0.22,0.03,2025-02-11 10:50:56
1.19,-0.21,0.03,2025-02-11 10:50:56
1.17,-0.22,0.03,2025-02-11 10:50:56
1.13,-0.24,0.03,2025-02-11 10:50:56
1.05,-0.24,0.04,2025-02-11 10:50:56
1.0,-0.26,0.05,2025-02-11 10:50:56
0.94,-0.28,0.07,2025-02-11 10:50:56
0.91,-0.3,0.09,2025-02-11 10:50:56
0.9,-0.31,0.12,2025-02-11 10:50:56
0.89,-0.3,0.16,2025-02-11 10:50:56
0.91,-0.28,0.19,2025-02-11 10:50:56
0.93,-0.24,0.21,2025-02-11 10:50:56
0.98,-0.22,0.22,2025-02-11 10:50:56
1.0,-0.21,0.23,2025-02-11 10:50:56
1.01,-0.2,0.24,2025-02-11 10:50:56
1.0,-0.17,0.24,2025-02-11 10:50:56
0.94,-0.15,0.23,2025-02-11 10:50:56
0.91,-0.13,0.21,2025-02-11 10:50:56
0.85,-0.12,0.19,2025-02-11 10:50:56
0.79,-0.12,0.17,2025-02-11 10:50:56
0.77,-0.11,0.15,2025-02-11 10:50:56
0.71,-0.14,0.15,2025-02-11 10:50:56
0.69,-0.15,0.15,2025-02-11 10:50:56
0.67,-0.17,0.16,2025-02-11 10:50:56
0.65,-0.19,0.16,2025-02-11 10:50:56
0.64,-0.19,0.16,2025-02-11 10:50:56
0.63,-0.22,0.17,2025-02-11 10:50:56
0.63,-0.23,0.17,2025-02-11 10:50:56
0.62,-0.24,0.17,2025-02-11 10:50:56
0.63,-0.24,0.17,2025-02-11 10:50:56
0.64,-0.24,0.18,2025-02-11 10:50:56
0.64,-0.22,0.19,2025-02-11 10:50:56
0.65,-0.21,0.19,2025-02-11 10:50:56
0.69,-0.16,0.18,2025-02-11 10:50:56
0.7,-0.15,0.18,2025-02-11 10:50:56
0.7,-0.15,0.19,2025-02-11 10:50:56
0.72,-0.15,0.2,2025-02-11 10:50:56
0.73,-0.16,0.21,2025-02-11 10:50:56
0.74,-0.16,0.23,2025-02-11 10:50:56
0.74,-0.17,0.24,2025-02-11 10:50:56
0.74,-0.16,0.24,2025-02-11 10:50:56
0.75,-0.17,0.25,2025-02-11 10:50:56
0.76,-0.17,0.25,2025-02-11 10:50:56
0.77,-0.16,0.26,2025-02-11 10:50:56
0.79,-0.17,0.27,2025-02-11 10:50:56
0.8,-0.17,0.27,2025-02-11 10:50:56
0.81,-0.16,0.27,2025-02-11 10:50:56
0.84,-0.17,0.27,2025-02-11 10:50:56
0.86,-0.18,0.27,2025-02-11 10:50:56
0.9,-0.17,0.27,2025-02-11 10:50:56
0.93,-0.21,0.26,2025-02-11 10:50:56
0.97,-0.22,0.24,2025-02-11 10:50:56
1.01,-0.25,0.23,2025-02-11 10:50:56
1.02,-0.26,0.23,2025-02-11 10:50:56
1.03,-0.26,0.23,2025-02-11 10:50:56
1.06,-0.24,0.23,2025-02-11 10:50:56
1.12,-0.21,0.24,2025-02-11 10:50:56
1.17,-0.21,0.23,2025-02-11 10:50:56
1.23,-0.21,0.23,2025-02-11 10:50:56
1.29,-0.21,0.23,2025-02-11 10:50:56
1.35,-0.21,0.22,2025-02-11 10:50:56
1.41,-0.22,0.23,2025-02-11 10:50:56
1.45,-0.23,0.23,2025-02-11 10:50:56
1.47,-0.25,0.23,2025-02-11 10:50:56
1.49,-0.27,0.22,2025-02-11 10:50:56
1.51,-0.29,0.21,2025-02-11 10:50:56
1.51,-0.3,0.2,2025-02-11 10:50:56
1.5,-0.31,0.18,2025-02-11 10:50:56
1.49,-0.32,0.16,2025-02-11 10:50:56
1.48,-0.31,0.14,2025-02-11 10:50:56
1.46,-0.32,0.13,2025-02-11 10:50:56
1.44,-0.32,0.12,2025-02-11 10:50:56
1.39,-0.32,0.12,2025-02-11 10:50:56
1.35,-0.31,0.11,2025-02-11 10:50:56
1.31,-0.3,0.11,2025-02-11 10:50:56
1.27,-0.29,0.1,2025-02-11 10:50:56
1.24,-0.29,0.08,2025-02-11 10:50:56
1.19,-0.28,0.08,2025-02-11 10:50:56
1.14,-0.27,0.08,2025-02-11 10:50:56
1.08,-0.26,0.08,2025-02-11 10:50:56
1.02,-0.26,0.08,2025-02-11 10:50:56
0.97,-0.26,0.08,2025-02-11 10:50:56
0.91,-0.26,0.08,2025-02-11 10:50:56
0.86,-0.26,0.08,2025-02-11 10:50:56
0.81,-0.26,0.08,2025-02-11 10:50:57
0.76,-0.25,0.07,2025-02-11 10:50:57
0.72,-0.25,0.07,2025-02-11 10:50:57
0.67,-0.24,0.07,2025-02-11 10:50:57
0.63,-0.24,0.07,2025-02-11 10:50:57
0.6,-0.22,0.07,2025-02-11 10:50:57
0.57,-0.21,0.06,2025-02-11 10:50:57
0.55,-0.21,0.05,2025-02-11 10:50:57
0.55,-0.2,0.04,2025-02-11 10:50:57
0.56,-0.2,0.03,2025-02-11 10:50:57
0.57,-0.19,0.03,2025-02-11 10:50:57
0.58,-0.19,0.02,2025-02-11 10:50:57
0.59,-0.18,0.02,2025-02-11 10:50:57
0.6,-0.18,0.01,2025-02-11 10:50:57
0.62,-0.17,0.01,2025-02-11 10:50:57
0.63,-0.16,0.01,2025-02-11 10:50:57
0.65,-0.16,0.01,2025-02-11 10:50:57
0.66,-0.16,0.01,2025-02-11 10:50:57
0.67,-0.16,0.01,2025-02-11 10:50:57
0.68,-0.16,0.01,2025-02-11 10:50:57
0.71,-0.17,0.02,2025-02-11 10:50:57
0.72,-0.17,0.02,2025-02-11 10:50:57
0.75,-0.18,0.02,2025-02-11 10:50:57
0.79,-0.19,0.02,2025-02-11 10:50:57
0.82,-0.2,0.02,2025-02-11 10:50:57
0.86,-0.2,0.03,2025-02-11 10:50:57
0.91,-0.21,0.03,2025-02-11 10:50:57
0.97,-0.21,0.03,2025-02-11 10:50:57
1.03,-0.21,0.03,2025-02-11 10:50:57
1.09,-0.22,0.02,2025-02-11 10:50:57
1.15,-0.22,0.01,2025-02-11 10:50:57
1.2,-0.22,0.01,2025-02-11 10:50:57
1.22,-0.22,-0.0,2025-02-11 10:50:57
1.23,-0.23,-0.01,2025-02-11 10:50:57
1.23,-0.24,-0.02,2025-02-11 10:50:57
1.2,-0.25,-0.02,2025-02-11 10:50:57
1.18,-0.27,-0.01,2025-02-11 10:50:57
1.15,-0.27,0.01,2025-02-11 10:50:57
1.14,-0.28,0.04,2025-02-11 10:50:57
1.15,-0.29,0.06,2025-02-11 10:50:57
1.18,-0.29,0.07,2025-02-11 10:50:57
1.19,-0.29,0.08,2025-02-11 10:50:57
1.18,-0.27,0.09,2025-02-11 10:50:57
1.16,-0.26,0.1,2025-02-11 10:50:57
1.15,-0.24,0.1,2025-02-11 10:50:57
1.15,-0.23,0.1,2025-02-11 10:50:57
1.15,-0.22,0.09,2025-02-11 10:50:57
1.13,-0.21,0.08,2025-02-11 10:50:57
1.1,-0.21,0.07,2025-02-11 10:50:57
1.07,-0.21,0.07,2025-02-11 10:50:57
1.05,-0.2,0.08,2025-02-11 10:50:57
1.04,-0.2,0.11,2025-02-11 10:50:57
1.04,-0.2,0.15,2025-02-11 10:50:57
1.08,-0.21,0.18,2025-02-11 10:50:57
1.13,-0.23,0.22,2025-02-11 10:50:57
1.2,-0.25,0.25,2025-02-11 10:50:57
1.28,-0.26,0.26,2025-02-11 10:50:57
1.36,-0.24,0.27,2025-02-11 10:50:57
1.42,-0.21,0.27,2025-02-11 10:50:57
1.44,-0.18,0.24,2025-02-11 10:50:57
1.44,-0.15,0.22,2025-02-11 10:50:57
1.39,-0.12,0.19,2025-02-11 10:50:57
1.3,-0.09,0.16,2025-02-11 10:50:57
1.18,-0.08,0.14,2025-02-11 10:50:57
1.07,-0.06,0.12,2025-02-11 10:50:57
0.96,-0.06,0.11,2025-02-11 10:50:57
0.86,-0.05,0.11,2025-02-11 10:50:57
0.77,-0.03,0.11,2025-02-11 10:50:57
0.63,-0.03,0.13,2025-02-11 10:50:57
0.56,-0.04,0.13,2025-02-11 10:50:57
0.51,-0.06,0.13,2025-02-11 10:50:57
0.46,-0.07,0.14,2025-02-11 10:50:57
0.42,-0.08,0.14,2025-02-11 10:50:57
0.39,-0.08,0.14,2025-02-11 10:50:57
0.36,-0.09,0.14,2025-02-11 10:50:57
0.35,-0.1,0.14,2025-02-11 10:50:57
0.33,-0.1,0.13,2025-02-11 10:50:57
0.33,-0.1,0.13,2025-02-11 10:50:57
0.33,-0.08,0.12,2025-02-11 10:50:57
0.34,-0.09,0.11,2025-02-11 10:50:57
0.35,-0.11,0.11,2025-02-11 10:50:57
0.37,-0.12,0.12,2025-02-11 10:50:57
0.4,-0.13,0.12,2025-02-11 10:50:57
0.42,-0.13,0.13,2025-02-11 10:50:57
0.46,-0.14,0.13,2025-02-11 10:50:57
0.5,-0.15,0.12,2025-02-11 10:50:57
0.55,-0.16,0.12,2025-02-11 10:50:57
0.61,-0.17,0.12,2025-02-11 10:50:57
0.69,-0.17,0.13,2025-02-11 10:50:57
0.79,-0.18,0.15,2025-02-11 10:50:57
0.9,-0.19,0.16,2025-02-11 10:50:57
0.99,-0.2,0.17,2025-02-11 10:50:57
1.09,-0.21,0.17,2025-02-11 10:50:57
1.19,-0.22,0.17,2025-02-11 10:50:57
1.26,-0.22,0.17,2025-02-11 10:50:57
1.3,-0.22,0.17,2025-02-11 10:50:57
1.3,-0.22,0.18,2025-02-11 10:50:57
1.3,-0.22,0.2,2025-02-11 10:50:57
1.28,-0.22,0.22,2025-02-11 10:50:57
1.25,-0.21,0.23,2025-02-11 10:50:57
1.27,-0.2,0.23,2025-02-11 10:50:57
1.32,-0.2,0.24,2025-02-11 10:50:57
1.35,-0.2,0.23,2025-02-11 10:50:57
