time (s),X (g),Y (g),Z (g),acceleration (g)
1.11,0.87,0.25,0.41,0.9937303457175896
1.12,0.84,0.3,0.39,0.973498844375277
1.13,0.86,0.31,0.38,0.9899999999999999
1.14,0.84,0.33,0.35,0.9679876032264049
1.15,0.83,0.36,0.32,0.9596353474106715
1.16,0.83,0.4,0.31,0.972111104761179
1.17,0.83,0.45,0.29,0.987674035297071
1.18,0.845,0.505,0.275,1.0220992164238325
1.19,0.88,0.5,0.3,1.0556514576317317
1.2,0.92,0.48,0.33,1.088898526034451
1.21,0.95,0.48,0.36,1.1236102527122116
1.22,0.99,0.48,0.37,1.1607756027760059
1.23,1.03,0.49,0.38,1.2022478945708326
1.24,1.08,0.48,0.38,1.2414507642270796
1.25,1.12,0.48,0.38,1.276401190848708
1.26,1.15,0.49,0.38,1.3065221008463652
1.27,1.1749999999999998,0.53,0.395,1.3481857670348731
1.28,1.16,0.56,0.39,1.3458454591816997
1.29,1.13,0.55,0.38,1.3129356419870701
1.3,1.09,0.54,0.35,1.2657803916951789
1.31,1.03,0.52,0.32,1.1973721226085063
1.32,0.98,0.51,0.3,1.1447707194019245
1.33,0.91,0.5,0.27,1.072846680565308
1.34,0.86,0.48,0.25,1.0161200716450787
1.35,0.83,0.46,0.23,0.9764220398987316
1.36,0.825,0.44,0.225,0.961712155021405
1.37,0.85,0.46,0.23,0.9934787365615834
1.38,0.86,0.49,0.23,1.0161692772368194
1.39,0.89,0.5,0.24,1.048665819029113
1.4,0.91,0.51,0.25,1.072706856508338
1.41,0.93,0.53,0.26,1.101544370418187
1.42,0.95,0.53,0.26,1.1184811129384349
1.43,0.95,0.53,0.25,1.1161989070053777
1.44,0.94,0.52,0.23,1.0985900054160331
1.45,0.93,0.47,0.195,1.060337158878228
1.46,0.92,0.43,0.16,1.0280564186852783
1.47,0.9,0.41,0.15,1.000299955013495
1.48,0.88,0.4,0.15,0.9782126558167197
1.49,0.85,0.38,0.15,0.9430800602281865
1.5,0.82,0.37,0.15,0.9120307012376282
1.51,0.79,0.36,0.14,0.8793747778962051
1.52,0.75,0.36,0.14,0.8436231386110743
1.53,0.73,0.37,0.14,0.8303011501858828
1.54,0.71,0.38,0.13,0.8157205403813245
1.55,0.7,0.39,0.13,0.8117881497040961
1.56,0.7,0.39,0.13,0.8117881497040961
1.57,0.71,0.4,0.13,0.8252272414311104
1.58,0.72,0.4,0.13,0.8338465086573188
1.59,0.74,0.4,0.14,0.8527602242131137
1.6,0.75,0.4,0.14,0.8614522621712709
1.61,0.76,0.39,0.14,0.8656211642514293
1.62,0.77,0.39,0.14,0.874414089547967
1.63,0.78,0.365,0.14,0.8724939110215035
1.64,0.79,0.35,0.14,0.875328509760764
1.65,0.79,0.33,0.14,0.8675252157718529
1.66,0.78,0.33,0.14,0.8584287972802404
1.67,0.78,0.32,0.14,0.8546344247688599
1.68,0.79,0.32,0.14,0.8637708029332782
1.69,0.78,0.32,0.14,0.8546344247688599
1.7,0.78,0.33,0.14,0.8584287972802404
1.71,0.79,0.33,0.14,0.8675252157718529
1.72,0.795,0.33,0.14500000000000002,0.8729095081368562
1.73,0.8,0.34,0.15,0.8820997676000149
1.74,0.8,0.34,0.15,0.8820997676000149
1.75,0.82,0.33,0.15,0.8965489389877163
1.76,0.84,0.34,0.16,0.9202173656261872
1.77,0.87,0.34,0.16,0.9476813810558905
1.78,0.9,0.35,0.17,0.9805100713404223
1.79,0.94,0.36,0.18,1.0225458424931373
1.8,0.98,0.37,0.18,1.0628734637763801
1.81,1.02,0.37,0.195,1.1024278874191311
1.82,1.04,0.37,0.2,1.1218288639538565
1.83,1.05,0.36,0.19,1.1261438629233833
1.84,1.07,0.36,0.18,1.1431972708154967
1.85,1.09,0.36,0.17,1.1604309544302926
1.86,1.12,0.37,0.16,1.1903360869939212
1.87,1.14,0.37,0.16,1.2091732712891068
1.88,1.16,0.38,0.17,1.2324366109459748
1.89,1.19,0.38,0.18,1.2621014222319853
1.9,1.19,0.38,0.185,1.2628339017755734
1.91,1.14,0.37,0.19,1.2135073135337915
1.92,1.09,0.38,0.18,1.1682893477217022
1.93,1.01,0.33,0.19,1.0793979803575695
1.94,0.91,0.28,0.17,0.9671607932500159
1.95,0.89,0.37,0.18,0.9805100713404223
1.96,0.82,0.3,0.19,0.8935882720806042
1.97,0.77,0.39,0.21,0.8883130078975541
1.98,0.73,0.32,0.2,0.8217663901620703
1.99,0.81,0.29,0.21,0.8856071363759441
2.0,0.855,0.33999999999999997,0.215,0.9451417578369513
2.01,0.99,0.39,0.21,1.0845736489515132
2.02,0.98,0.36,0.22,1.0669582934679311
2.03,1.03,0.38,0.24,1.1237882362794158
2.04,1.0,0.39,0.25,1.1020889256316841
2.05,0.96,0.42,0.26,1.0796295661012623
2.06,0.98,0.4,0.26,1.089954127475097
2.07,0.94,0.39,0.28,1.0555093557141026
2.08,0.87,0.41,0.28,1.0016985574512924
2.09,0.83,0.38,0.28,0.9548298277703728
2.1,0.76,0.43,0.28500000000000003,0.9191609382674417
2.11,0.66,0.44,0.28,0.8411896337925236
2.12,0.66,0.41,0.27,0.8225569889071517
2.13,0.66,0.4,0.26,0.8143709228600934
2.14,0.62,0.4,0.25,0.7790378681424928
2.15,0.58,0.41,0.25,0.7529940238806679
2.16,0.55,0.44,0.24,0.7441102068914255
2.17,0.55,0.42,0.25,0.7357988855658861
2.18,0.53,0.38,0.26,0.702068372738724
2.19,0.53,0.39,0.27,0.7112664760833313
2.2,0.565,0.405,0.275,0.7475832153448096
2.21,0.55,0.42,0.29,0.7503332592921628
2.22,0.55,0.42,0.28,0.7465252842335617
2.23,0.59,0.4,0.29,0.7695453203028396
2.24,0.59,0.42,0.3,0.7839005038906404
2.25,0.61,0.44,0.32,0.8173738434767778
2.26,0.65,0.47,0.33,0.8673522929006414
2.27,0.69,0.45,0.35,0.895041898460625
2.28,0.71,0.44,0.38,0.9176600677810929
2.29,0.75,0.45,0.4,0.9617692030835673
2.3,0.745,0.46499999999999997,0.41,0.9692254193721983
2.31,0.77,0.44,0.41,0.9770363350459388
2.32,0.78,0.42,0.4,0.9720082304178294
2.33,0.75,0.42,0.4,0.9481033698917012
2.34,0.76,0.4,0.39,0.9432391001225512
2.35,0.77,0.42,0.39,0.9598958276813166
2.36,0.77,0.42,0.41,0.9681941953967707
2.37,0.78,0.42,0.42,0.9804080783020915
2.38,0.83,0.44,0.43,1.0331505214633538
2.39,0.9,0.46,0.45,1.1063905277974861
2.4,0.965,0.51,0.48,1.1923813738082312
2.41,1.02,0.53,0.48,1.2456725091291048
2.42,1.05,0.53,0.48,1.2703542812932147
2.43,1.1,0.51,0.48,1.3040322081911935
2.44,1.16,0.52,0.47,1.355322839769182
2.45,1.23,0.51,0.46,1.4087583185202492
2.46,1.26,0.51,0.45,1.431851947653807
2.47,1.29,0.5,0.45,1.4548539445593842
2.48,1.33,0.5,0.45,1.4904361777681057
2.49,1.36,0.52,0.46,1.5269577597301114
2.5,1.3250000000000002,0.545,0.47,1.5079103289943696
2.51,1.24,0.52,0.46,1.4211263138792414
2.52,1.15,0.49,0.43,1.3219304066402284
2.53,1.05,0.48,0.38,1.2154423063230932
2.54,0.98,0.46,0.33,1.1317685275708986
2.55,0.94,0.44,0.29,1.0776363022838458
