time (s),X (g),Y (g),Z (g),acceleration (g)
1.09,0.81,-0.08,0.08,0.8178630692236935
1.1,0.8,-0.02,0.09,0.8052949770115296
1.11,0.78,-0.02,0.09,0.7854298186343577
1.12,0.76,-0.02,0.07,0.7634788798650556
1.13,0.75,-0.004999999999999999,0.08,0.754685346728065
1.14,0.74,0.05,0.06,0.7441102068914255
1.15,0.73,0.03,0.03,0.7312318373812781
1.16,0.72,0.0,0.03,0.7206247289678588
1.17,0.72,0.01,0.02,0.7203471385380801
1.18,0.74,0.03,0.03,0.7412152184082569
1.19,0.76,0.03,0.04,0.7616429609731846
1.2,0.785,0.04,0.04,0.7870356593936657
1.21,0.79,0.05,0.05,0.7931582439841371
1.22,0.8,0.04,0.05,0.8025584090893323
1.23,0.8,0.03,0.04,0.8015609770940699
1.24,0.82,0.03,0.03,0.8210968274204936
1.25,0.83,0.05,0.02,0.831745153277132
1.26,0.84,0.07,0.01,0.8430298396487732
1.27,0.83,0.08,0.02,0.8340863264674706
1.28,0.81,0.08,0.03,0.8144937077718895
1.29,0.8,0.08,0.04,0.8049844718999244
1.3,0.79,0.08,0.05,0.7956129712366434
1.31,0.79,0.09,0.06,0.7973706791699832
1.32,0.8,0.1,0.08,0.8101851640211638
1.33,0.835,0.11499999999999999,0.095,0.848229847767513
1.34,0.9,0.13,0.08,0.9128526715741155
1.35,0.95,0.12,0.09,0.9617692030835672
1.36,1.0,0.12,0.07,1.0096038827183658
1.37,1.04,0.12,0.05,1.0480935072788116
1.38,1.08,0.13,0.04,1.0885311203635843
1.39,1.12,0.15,0.03,1.1303981599418853
1.4,1.1749999999999998,0.18,0.03,1.189110231844456
1.41,1.2,0.21,0.03,1.218605760695394
1.42,1.19,0.22,0.04,1.2108261642366338
1.43,1.18,0.24,0.04,1.2048236385463227
1.44,1.19,0.25,0.04,1.2166347027764743
1.45,1.23,0.27,0.04,1.2599206324209473
1.46,1.29,0.28500000000000003,0.060000000000000005,1.3225004088472025
1.47,1.35,0.31,0.07,1.386903024728117
1.48,1.39,0.32,0.08,1.4286007139855417
1.49,1.42,0.33,0.08,1.4600342461736986
1.5,1.44,0.34,0.07,1.4812494725737457
1.51,1.44,0.34,0.05,1.4804391240439438
1.52,1.44,0.36,0.05,1.4851599240485853
1.53,1.415,0.36,0.04,1.4606296033817496
1.54,1.34,0.36,0.04,1.3880922159568507
1.55,1.28,0.34,0.03,1.3247263868437134
1.56,1.23,0.34,0.02,1.2762836675285003
1.57,1.19,0.33,0.0,1.2349089035228469
