time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.93,0.32,0.1,0.9885848471426214
0.01,0.94,0.32,0.09,0.9970456358662827
0.02,0.94,0.32,0.09,0.9970456358662827
0.03,0.94,0.32,0.1,0.997997995989972
0.04,0.94,0.32,0.1,0.997997995989972
0.05,0.94,0.32,0.1,0.997997995989972
0.06,0.93,0.31,0.1,0.9853933224860011
0.07,0.93,0.31,0.1,0.9853933224860011
0.08,0.93,0.3,0.1,0.9822932352408826
0.09,0.92,0.3,0.09,0.9718538984847466
0.1,0.91,0.29,0.08,0.9584362263604188
0.11,0.91,0.29,0.07,0.9576533819707421
0.12,0.9,0.29,0.07,0.9481561052906847
0.13,0.9,0.28,0.06,0.9444575162494077
0.14,0.9,0.27,0.07,0.9422313940853383
0.15,0.91,0.26,0.07,0.9489994731294639
0.16,0.91,0.26,0.07,0.9489994731294639
0.17,0.91,0.25,0.07,0.9463086177352503
0.18,0.9,0.25,0.08,0.9374966666607407
0.19,0.9,0.25,0.07,0.9366963221877195
0.2,0.9,0.26,0.07,0.9394147114027969
0.21,0.9,0.27,0.07,0.9422313940853383
0.22,0.9,0.26,0.08,0.9402127418834527
0.23,0.89,0.26,0.07,0.9298386956886662
0.24,0.89,0.26,0.07,0.9298386956886662
0.25,0.91,0.26,0.06,0.948314293892062
0.26,0.92,0.26,0.06,0.9579144011862438
0.27,0.94,0.26,0.07,0.9778036612735708
0.28,0.95,0.27,0.07,0.990101004948485
0.29,0.95,0.27,0.07,0.990101004948485
0.3,0.96,0.28,0.07,1.0024470060806208
0.31,0.94,0.29,0.07,0.9862048468751307
0.32,0.93,0.3,0.07,0.9796938297243686
0.33,0.925,0.3,0.07,0.9749487166000066
0.34,0.92,0.3,0.07,0.9702061636580135
0.35,0.92,0.31,0.07,0.973344748791506
0.36,0.92,0.31,0.07,0.973344748791506
0.37,0.93,0.31,0.07,0.9828021163998377
0.38,0.94,0.31,0.07,0.9922701245124737
0.39,0.94,0.3,0.08,0.9899494936611665
0.4,0.92,0.29,0.08,0.9679359482941007
0.41,0.9,0.29,0.08,0.9489467845985885
0.42,0.87,0.28,0.07,0.916624241442479
0.43,0.84,0.28,0.07,0.8882004278314664
0.44,0.78,0.29,0.06,0.8343260753446461
0.45,0.76,0.29,0.05,0.8149846624323674
0.46,0.76,0.3,0.04,0.8180464534487024
0.47,0.78,0.3,0.03,0.8362415918859812
0.48,0.82,0.31,0.02,0.8768694315575152
0.49,0.86,0.31,0.02,0.9143850392476901
0.5,0.91,0.31,0.01,0.9614052215377239
0.51,0.95,0.32,0.02,1.002646498024104
0.52,0.99,0.33,0.02,1.0437432634513144
0.53,1.03,0.34,0.02,1.0848502200764858
0.54,1.05,0.34,0.0,1.1036756769993619
0.55,1.05,0.35,0.0,1.1067971810589328
0.56,1.04,0.35,-0.01,1.097360469490313
0.57,1.03,0.35,-0.01,1.0878878618681247
0.58,1.0,0.35,0.0,1.0594810050208545
0.59,0.98,0.35,0.01,1.0406728592598156
0.6,0.95,0.35,0.04,1.0132127121192271
0.61,0.93,0.36,0.06,0.9990495483208028
0.62,0.9,0.36,0.07,0.9718538984847466
0.63,0.89,0.37,0.08,0.9671607932500159
0.64,0.89,0.38,0.08,0.9710303805751909
0.65,0.9,0.4,0.08,0.9881295461628501
0.66,0.915,0.41,0.08499999999999999,1.006255434767932
0.67,0.93,0.41,0.08,1.0195096860746347
0.68,0.92,0.41,0.07,1.0096534058774822
0.69,0.92,0.41,0.08,1.0103959619871805
0.7,0.91,0.43,0.08,1.0096534058774824
0.71,0.9,0.44,0.09,1.005832988124768
0.72,0.9,0.43,0.11,1.0034938963441682
0.73,0.89,0.43,0.12,0.9956907150315303
0.74,0.88,0.39,0.11,0.9688137075826291
0.75,0.86,0.38,0.11,0.9466255859631092
0.76,0.87,0.39,0.11,0.9597395480024776
0.77,0.88,0.4,0.11,0.9728823155962905
0.78,0.89,0.41,0.11,0.9860527369263775
0.79,0.91,0.42,0.1,1.0072239075796403
0.8,0.92,0.42,0.1,1.016267681273
0.81,0.94,0.41,0.09,1.0294658809304948
0.82,0.95,0.41,0.09,1.03860483341837
0.83,0.96,0.41,0.07,1.046231331972045
0.84,0.97,0.41,0.07,1.0554146104730595
0.85,0.98,0.41,0.07,1.0646126055988627
0.86,0.98,0.41,0.07,1.0646126055988627
0.87,0.98,0.41,0.07,1.0646126055988627
0.88,0.98,0.4,0.07,1.060801583709225
0.89,0.98,0.4,0.07,1.060801583709225
0.9,0.97,0.4,0.08,1.0522832318344715
0.91,0.96,0.4,0.08,1.0430723848324237
