time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.93,0.24,-0.02,0.9606768447297979
0.01,0.93,0.23,-0.02,0.9582275303913993
0.02,0.93,0.23,-0.02,0.9582275303913993
0.03,0.93,0.23,-0.03,0.9584883932526258
0.04,0.935,0.23,-0.03,0.9633405420722208
0.05,0.94,0.23,-0.03,0.9681941953967705
0.06,0.9466666666666667,0.23666666666666666,-0.04,0.9766211593493604
0.07,0.95,0.24,-0.04,0.9806630410084801
0.08,0.952,0.24,-0.042,0.9826840794477134
0.09,0.954,0.24,-0.044000000000000004,0.9847090940983535
0.1,0.956,0.24,-0.046,0.986738060480085
0.11,0.958,0.24,-0.048,0.9887709542659513
0.12,0.96,0.24,-0.05,0.9908077512817509
0.13,0.96,0.24,-0.05,0.9908077512817509
0.14,0.96,0.25,-0.05,0.9932774033471213
0.15,0.96,0.25,-0.02,0.9922197337283712
0.16,0.95,0.2225,-0.0125,0.9757881429900652
0.17,0.95,0.23125,-0.0012500000000000011,0.9777413384939803
0.18,0.95,0.24,0.01,0.9798979538707079
0.19,0.95,0.24,0.02,0.9800510190801293
0.2,0.95,0.23,0.02,0.9776502442080194
0.21,0.95,0.23,0.02,0.9776502442080194
0.22,0.95,0.23,0.02,0.9776502442080194
0.23,0.95,0.23,0.01,0.9774968030638259
0.24,0.94,0.23,0.01,0.9677809669548166
0.25,0.945,0.235,0.005,0.9737941260862072
0.26,0.9475,0.2425,0.0025,0.9780433272611189
0.27,0.95,0.25,0.0,0.982344135219425
0.28,0.9488888888888889,0.25,-0.0033333333333333335,0.9812753102814221
0.29,0.9477777777777777,0.25,-0.006666666666666667,0.9802179147994731
0.3,0.9466666666666667,0.25,-0.01,0.9791719858011553
0.31,0.94,0.24,-0.01,0.9702061636580134
0.32,0.9475,0.24,-0.0125,0.9775031969257185
0.33,0.955,0.24,-0.015,0.9848096262730173
0.34,0.96,0.245,-0.02,0.9909717453086136
0.35,0.965,0.2425,-0.025,0.995317160507142
0.36,0.97,0.24,-0.03,0.9996999549864949
0.37,0.96,0.225,-0.03,0.986470982847443
0.38,0.955,0.2225,-0.03,0.9810358046473125
0.39,0.95,0.22,-0.03,0.975602378020882
0.4,0.95,0.22,-0.03142857142857143,0.9756473518141895
0.41,0.95,0.22,-0.032857142857142856,0.9756944151919363
0.42,0.95,0.22,-0.03428571428571429,0.9757435678517598
0.43,0.95,0.22,-0.03571428571428571,0.9757948094779361
