time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.94,-0.12,0.29,0.9910095862301231
0.011627906976744186,0.94,-0.13,0.29,0.9922701245124737
0.023255813953488372,0.93,-0.12,0.28,0.9786214794290998
0.03488372093023256,0.93,-0.12,0.28,0.9786214794290998
0.046511627906976744,0.93,-0.11,0.28,0.9774456506629922
0.05813953488372093,0.94,-0.12,0.29,0.9910095862301231
0.06976744186046512,0.94,-0.12,0.29,0.9910095862301231
0.08139534883720931,0.94,-0.11,0.29,0.9898484732523458
0.09302325581395349,0.94,-0.12,0.29,0.9910095862301231
0.10465116279069767,0.94,-0.12,0.3,0.9939818911831341
0.11627906976744186,0.94,-0.12,0.3,0.9939818911831341
0.12790697674418605,0.94,-0.13,0.3,0.995238664843765
0.13953488372093023,0.94,-0.13,0.3,0.995238664843765
0.1511627906976744,0.94,-0.14,0.3,0.9965942002640793
0.16279069767441862,0.93,-0.13,0.29,0.9828021163998377
0.1744186046511628,0.93,-0.13,0.28,0.979897953870708
0.18604651162790697,0.92,-0.13,0.28,0.9704122835166505
0.19767441860465115,0.93,-0.13,0.28,0.979897953870708
0.20930232558139533,0.93,-0.13,0.28,0.979897953870708
0.22093023255813954,0.93,-0.13,0.28,0.979897953870708
0.23255813953488372,0.93,-0.13,0.27,0.9770875088752287
0.2441860465116279,0.93,-0.13,0.27,0.9770875088752287
0.2558139534883721,0.93,-0.13,0.27,0.9770875088752287
0.26744186046511625,0.93,-0.13,0.27,0.9770875088752287
0.27906976744186046,0.94,-0.13,0.27,0.986610358753647
0.29069767441860467,0.93,-0.13,0.27,0.9770875088752287
0.3023255813953488,0.94,-0.12,0.28,0.98812954616285
0.313953488372093,0.94,-0.12,0.28,0.98812954616285
0.32558139534883723,0.94,-0.12,0.28,0.98812954616285
0.3372093023255814,0.94,-0.11,0.28,0.9869650449737316
0.3488372093023256,0.94,-0.1,0.29,0.9887871358386495
0.36046511627906974,0.94,-0.09,0.29,0.9878258955909184
0.37209302325581395,0.94,-0.08,0.29,0.9869650449737315
0.38372093023255816,0.94,-0.07,0.3,0.9891915891272024
0.3953488372093023,0.92,-0.06,0.3,0.9695359714832659
0.4069767441860465,0.92,-0.06,0.3,0.9695359714832659
0.41860465116279066,0.91,-0.06,0.3,0.9600520819205591
0.43023255813953487,0.91,-0.07,0.29,0.9576533819707421
0.4418604651162791,0.9,-0.08,0.29,0.9489467845985885
0.45348837209302323,0.9,-0.08,0.29,0.9489467845985885
0.46511627906976744,0.9,-0.09,0.28,0.9468368391650169
0.47674418604651164,0.89,-0.09,0.27,0.9343982020530648
0.4883720930232558,0.9,-0.11,0.26,0.9432391001225512
0.5,0.94,-0.13,0.25,0.9813256340277675
0.5116279069767442,0.95,-0.13,0.25,0.9909086738948246
0.5232558139534884,0.97,-0.14,0.26,1.0139526616169021
0.5348837209302325,0.97,-0.15,0.27,1.017988212112498
0.5465116279069767,0.95,-0.16,0.28,1.0032447358446492
0.5581395348837209,0.94,-0.15,0.29,0.9950879358127099
0.5697674418604651,0.92,-0.16,0.29,0.9778036612735708
0.5813953488372093,0.88,-0.18,0.3,0.9469952481401371
