X (g),Y (g),Z (g),Timestamp,acceleration (g),time (s)
1.19,-0.15,0.31,2025-02-11 11:08:14,1.2388300932734884,3.017391304347826
1.2,-0.16,0.31,2025-02-11 11:08:14,1.249679959029511,3.026086956521739
1.16,-0.19,0.29,2025-02-11 11:08:14,1.2107022755409358,3.034782608695652
1.12,-0.2,0.27,2025-02-11 11:08:14,1.1693160394008115,3.0434782608695654
1.07,-0.2,0.25,2025-02-11 11:08:14,1.1168706281391771,3.0521739130434784
1.01,-0.2,0.23,2025-02-11 11:08:14,1.0549881515922348,3.0608695652173914
0.95,-0.2,0.21,2025-02-11 11:08:14,0.9932774033471213,3.0695652173913044
0.91,-0.2,0.19,2025-02-11 11:08:14,0.9508943158942533,3.0782608695652174
0.86,-0.18,0.18,2025-02-11 11:08:14,0.8968834929911464,3.0869565217391304
0.83,-0.18,0.17,2025-02-11 11:08:14,0.8661408661412991,3.0956521739130434
0.81,-0.19,0.16,2025-02-11 11:08:14,0.8472307831990054,3.1043478260869564
0.8,-0.19,0.16,2025-02-11 11:08:14,0.8376753547765388,3.1130434782608694
0.8,-0.19,0.16,2025-02-11 11:08:14,0.8376753547765388,3.121739130434783
0.92,-0.28,0.12,2025-02-11 11:08:14,0.9691233151668575,3.130434782608696
0.7,-0.21,0.12,2025-02-11 11:08:14,0.7406078584514209,3.139130434782609
0.8,-0.1,0.13,2025-02-11 11:08:14,0.8166394553289721,3.1478260869565218
0.94,-0.27,0.13,2025-02-11 11:08:14,0.986610358753647,3.1565217391304348
0.69,-0.12,0.13,2025-02-11 11:08:14,0.712320152740325,3.1652173913043478
0.84,-0.12,0.15,2025-02-11 11:08:14,0.8616843969807042,3.1739130434782608
0.93,-0.17,0.16,2025-02-11 11:08:14,0.9588534820294496,3.1826086956521737
0.79,-0.16,0.15,2025-02-11 11:08:14,0.8198780397107853,3.1913043478260867
0.91,-0.17,0.16,2025-02-11 11:08:14,0.9394679345246436,3.2
0.87,-0.15,0.17,2025-02-11 11:08:14,0.8990550594930212,3.208695652173913
0.81,-0.15,0.17,2025-02-11 11:08:14,0.8411301920630362,3.217391304347826
0.83,-0.1,0.18,2025-02-11 11:08:14,0.8551608035919326,3.226086956521739
0.81,-0.09,0.18,2025-02-11 11:08:14,0.8346256645946134,3.234782608695652
0.78,-0.08,0.18,2025-02-11 11:08:14,0.8044874144447507,3.243478260869565
0.8,-0.12,0.17,2025-02-11 11:08:14,0.8266196223173027,3.252173913043478
0.78,-0.11,0.17,2025-02-11 11:08:14,0.8058535847162313,3.260869565217391
0.8,-0.1,0.18,2025-02-11 11:08:14,0.8260750571225354,3.269565217391304
0.78,-0.05,0.19,2025-02-11 11:08:14,0.8043631020876082,3.2782608695652176
0.77,-0.04,0.2,2025-02-11 11:08:14,0.7965550828411052,3.2869565217391306
0.78,-0.02,0.21,2025-02-11 11:08:14,0.8080222769206304,3.2956521739130435
0.76,-0.01,0.23,2025-02-11 11:08:14,0.7941032678436729,3.3043478260869565
0.76,-0.0,0.26,2025-02-11 11:08:14,0.8032434251209281,3.3130434782608695
0.78,0.0,0.28,2025-02-11 11:08:14,0.8287339742040265,3.3217391304347825
0.78,0.01,0.28,2025-02-11 11:08:14,0.8287943049997388,3.3304347826086955
0.8,0.03,0.29,2025-02-11 11:08:14,0.8514693182963201,3.3391304347826085
0.81,0.02,0.28,2025-02-11 11:08:14,0.8572630868059117,3.3478260869565215
0.82,0.04,0.28,2025-02-11 11:08:14,0.8674099376880576,3.356521739130435
0.83,0.04,0.29,2025-02-11 11:08:14,0.880113629027525,3.365217391304348
0.86,0.04,0.3,2025-02-11 11:08:14,0.9117017056033184,3.373913043478261
0.88,0.06,0.31,2025-02-11 11:08:14,0.9349331526906082,3.382608695652174
0.89,0.04,0.32,2025-02-11 11:08:14,0.9466255859631093,3.391304347826087
0.91,0.06,0.33,2025-02-11 11:08:14,0.9698453484963466,3.4
0.93,0.06,0.34,2025-02-11 11:08:14,0.9920181449953424,3.408695652173913
0.95,0.07,0.35,2025-02-11 11:08:14,1.0148398888494676,3.4173913043478263
0.98,0.09,0.34,2025-02-11 11:08:14,1.0412012293500232,3.426086956521739
1.01,0.1,0.33,2025-02-11 11:08:14,1.067239429556461,3.4347826086956523
1.04,0.09,0.32,2025-02-11 11:08:14,1.0918333206126292,3.4434782608695653
1.09,0.09,0.3,2025-02-11 11:08:14,1.1341075786714416,3.4521739130434783
1.13,0.07,0.29,2025-02-11 11:08:14,1.1687172455303292,3.4608695652173913
1.18,0.05,0.28,2025-02-11 11:08:14,1.2137956994486345,3.4695652173913043
1.21,0.03,0.29,2025-02-11 11:08:14,1.2446284586172693,3.4782608695652173
1.24,-0.01,0.3,2025-02-11 11:08:14,1.2758134659894447,3.4869565217391303
1.25,-0.05,0.33,2025-02-11 11:08:14,1.293792873685738,3.4956521739130437
1.26,-0.08,0.37,2025-02-11 11:08:14,1.3156367279762298,3.5043478260869563
1.26,-0.12,0.41,2025-02-11 11:08:14,1.3304510513355987,3.5130434782608697
1.24,-0.16,0.44,2025-02-11 11:08:14,1.3254433220624713,3.5217391304347827
1.23,-0.18,0.45,2025-02-11 11:08:14,1.3220438721918422,3.5304347826086957
1.21,-0.2,0.46,2025-02-11 11:08:14,1.3098473193468008,3.5391304347826087
1.2,-0.18,0.48,2025-02-11 11:08:14,1.3049137902558927,3.5478260869565217
1.22,-0.13,0.51,2025-02-11 11:08:14,1.3286835590162165,3.5565217391304347
1.25,-0.12,0.52,2025-02-11 11:08:14,1.359154148726332,3.5652173913043477
1.23,-0.16,0.49,2025-02-11 11:08:14,1.333641631023867,3.573913043478261
1.24,-0.19,0.45,2025-02-11 11:08:14,1.332741535332339,3.5826086956521737
1.19,-0.13,0.42,2025-02-11 11:08:14,1.2686212988910441,3.591304347826087
1.18,-0.09,0.4,2025-02-11 11:08:14,1.2491997438360287,3.6
1.17,-0.09,0.35,2025-02-11 11:08:14,1.224540730233176,3.608695652173913
1.13,-0.17,0.29,2025-02-11 11:08:14,1.1789402020458881,3.617391304347826
1.04,-0.06,0.27,2025-02-11 11:08:14,1.0761505470890214,3.626086956521739
1.03,-0.04,0.25,2025-02-11 11:08:14,1.0606601717798212,3.634782608695652
0.91,-0.05,0.23,2025-02-11 11:08:14,0.939946807005588,3.643478260869565
0.93,-0.09,0.24,2025-02-11 11:08:14,0.9646761114488117,3.6521739130434785
0.92,-0.11,0.24,2025-02-11 11:08:14,0.9571311299921239,3.660869565217391
0.83,-0.11,0.25,2025-02-11 11:08:14,0.8737848705488096,3.6695652173913045
0.77,-0.15,0.26,2025-02-11 11:08:14,0.8264381404557753,3.6782608695652175
0.73,-0.16,0.28,2025-02-11 11:08:14,0.7980601481091509,3.6869565217391305
0.73,-0.16,0.29,2025-02-11 11:08:14,0.8016233529532432,3.6956521739130435
0.71,-0.18,0.29,2025-02-11 11:08:14,0.7877816956492452,3.7043478260869565
0.69,-0.17,0.29,2025-02-11 11:08:14,0.7675285010994705,3.7130434782608694
0.68,-0.16,0.29,2025-02-11 11:08:14,0.7563729238940273,3.7217391304347824
0.67,-0.16,0.28,2025-02-11 11:08:14,0.7435724578008521,3.730434782608696
0.63,-0.17,0.27,2025-02-11 11:08:14,0.7061869440877536,3.739130434782609
0.63,-0.17,0.26,2025-02-11 11:08:14,0.7024243731534378,3.747826086956522
0.61,-0.17,0.26,2025-02-11 11:08:14,0.6845436436049932,3.756521739130435
0.61,-0.16,0.27,2025-02-11 11:08:14,0.6860029154456998,3.765217391304348
0.63,-0.13,0.28,2025-02-11 11:08:14,0.7015696686716153,3.773913043478261
0.6,-0.13,0.31,2025-02-11 11:08:14,0.687749954561976,3.782608695652174
0.6,-0.11,0.32,2025-02-11 11:08:14,0.6888396039717809,3.791304347826087
0.62,-0.06,0.32,2025-02-11 11:08:14,0.7002856560004639,3.8
0.61,-0.09,0.31,2025-02-11 11:08:14,0.6901449123191448,3.8086956521739133
0.58,-0.13,0.3,2025-02-11 11:08:14,0.6658077800686922,3.8173913043478263
0.58,-0.04,0.31,2025-02-11 11:08:14,0.6588626564011653,3.8260869565217392
0.6,-0.07,0.32,2025-02-11 11:08:14,0.6835934464285041,3.8347826086956522
0.6,-0.04,0.32,2025-02-11 11:08:14,0.681175454637056,3.8434782608695652
0.65,-0.02,0.34,2025-02-11 11:08:14,0.7338255923582934,3.8521739130434782
0.72,-0.03,0.36,2025-02-11 11:08:14,0.8055432949258532,3.860869565217391
0.74,-0.0,0.38,2025-02-11 11:08:14,0.8318653737234168,3.869565217391304
0.77,0.0,0.4,2025-02-11 11:08:14,0.8676981041814025,3.878260869565217
0.81,0.05,0.4,2025-02-11 11:08:14,0.9047651629014017,3.8869565217391306
0.8,0.05,0.4,2025-02-11 11:08:14,0.8958236433584459,3.8956521739130436
0.84,0.09,0.4,2025-02-11 11:08:14,0.9347192091746055,3.9043478260869566
0.88,0.08,0.39,2025-02-11 11:08:14,0.9658674857349738,3.9130434782608696
0.9,0.08,0.39,2025-02-11 11:08:14,0.9841239759298622,3.9217391304347826
0.96,0.07,0.38,2025-02-11 11:08:14,1.034842983258813,3.9304347826086956
0.98,0.04,0.38,2025-02-11 11:08:14,1.0518555033843764,3.9391304347826086
1.01,0.03,0.38,2025-02-11 11:08:14,1.0795369377654476,3.9478260869565216
1.06,0.0,0.39,2025-02-11 11:08:14,1.129468901740991,3.9565217391304346
1.09,0.0,0.4,2025-02-11 11:08:14,1.1610770861575042,3.965217391304348
1.12,-0.03,0.4,2025-02-11 11:08:14,1.1896638180595391,3.973913043478261
1.14,-0.06,0.39,2025-02-11 11:08:14,1.2063581557729859,3.982608695652174
1.15,-0.09,0.39,2025-02-11 11:08:14,1.2176616935750257,3.991304347826087
1.16,-0.09,0.39,2025-02-11 11:08:15,1.227110426978762,4.0
1.17,-0.07,0.41,2025-02-11 11:08:15,1.2417326604386307,4.008849557522124
1.18,-0.07,0.41,2025-02-11 11:08:15,1.251159462258908,4.017699115044247
1.19,-0.06,0.41,2025-02-11 11:08:15,1.2600793625799924,4.0265486725663715
1.21,-0.05,0.4,2025-02-11 11:08:15,1.2753822956274719,4.035398230088496
1.24,-0.04,0.39,2025-02-11 11:08:15,1.3004999038831184,4.04424778761062
1.27,-0.05,0.39,2025-02-11 11:08:15,1.329473580030833,4.053097345132743
1.3,-0.06,0.4,2025-02-11 11:08:15,1.3614697940094007,4.061946902654867
1.33,-0.08,0.41,2025-02-11 11:08:15,1.3940588222883568,4.070796460176991
1.35,-0.11,0.43,2025-02-11 11:08:15,1.4210911300827966,4.079646017699115
1.35,-0.14,0.45,2025-02-11 11:08:15,1.429895101047626,4.088495575221239
1.32,-0.18,0.47,2025-02-11 11:08:15,1.4126924647636514,4.097345132743363
1.27,-0.2,0.47,2025-02-11 11:08:15,1.3688681455859801,4.106194690265487
1.21,-0.22,0.47,2025-02-11 11:08:15,1.3165864954495015,4.115044247787611
1.15,-0.22,0.46,2025-02-11 11:08:15,1.2579745625409124,4.123893805309734
1.09,-0.22,0.44,2025-02-11 11:08:15,1.195867885679685,4.132743362831858
1.05,-0.2,0.4,2025-02-11 11:08:15,1.141271221051333,4.1415929203539825
1.03,-0.18,0.37,2025-02-11 11:08:15,1.1091438139393828,4.150442477876107
1.01,-0.16,0.34,2025-02-11 11:08:15,1.0776363022838458,4.15929203539823
1.0,-0.14,0.31,2025-02-11 11:08:15,1.0562670116973265,4.168141592920354
1.0,-0.13,0.29,2025-02-11 11:08:15,1.049285471165974,4.176991150442478
1.01,-0.13,0.28,2025-02-11 11:08:15,1.0561249926026748,4.185840707964601
1.02,-0.12,0.28,2025-02-11 11:08:15,1.064518670573701,4.1946902654867255
1.03,-0.11,0.28,2025-02-11 11:08:15,1.0730330842988953,4.20353982300885
1.03,-0.11,0.28,2025-02-11 11:08:15,1.0730330842988953,4.212389380530974
1.02,-0.11,0.28,2025-02-11 11:08:15,1.063437821407533,4.221238938053097
1.01,-0.11,0.28,2025-02-11 11:08:15,1.0538500842150178,4.230088495575221
1.0,-0.12,0.27,2025-02-11 11:08:15,1.04273678366115,4.238938053097345
0.98,-0.13,0.26,2025-02-11 11:08:15,1.0222035022440492,4.247787610619469
0.96,-0.14,0.25,2025-02-11 11:08:15,1.0018482919085103,4.256637168141593
0.92,-0.16,0.24,2025-02-11 11:08:15,0.964157663455516,4.265486725663717
0.9,-0.16,0.23,2025-02-11 11:08:15,0.9426027795418387,4.274336283185841
0.87,-0.16,0.22,2025-02-11 11:08:15,0.9115371632577577,4.283185840707965
0.84,-0.16,0.21,2025-02-11 11:08:15,0.8805112151472007,4.292035398230088
0.81,-0.18,0.19,2025-02-11 11:08:15,0.8512343978012168,4.300884955752212
0.77,-0.16,0.18,2025-02-11 11:08:15,0.8067837380611981,4.3097345132743365
0.83,-0.12,0.19,2025-02-11 11:08:15,0.8598837130682264,4.31858407079646
0.79,-0.17,0.17,2025-02-11 11:08:15,0.8257723657279893,4.327433628318584
0.82,-0.13,0.15,2025-02-11 11:08:15,0.843682404699778,4.336283185840708
0.79,-0.1,0.15,2025-02-11 11:08:15,0.8103085831953158,4.345132743362832
0.78,-0.16,0.13,2025-02-11 11:08:15,0.8067837380611982,4.353982300884955
0.85,-0.13,0.13,2025-02-11 11:08:15,0.8696551040498756,4.3628318584070795
0.83,-0.13,0.13,2025-02-11 11:08:15,0.8501176389182853,4.371681415929204
0.86,-0.14,0.13,2025-02-11 11:08:15,0.8809653795694811,4.380530973451328
0.88,-0.15,0.13,2025-02-11 11:08:15,0.9021086409075129,4.389380530973451
0.86,-0.14,0.13,2025-02-11 11:08:15,0.8809653795694811,4.398230088495575
0.87,-0.12,0.14,2025-02-11 11:08:15,0.889325587172662,4.407079646017699
0.89,-0.13,0.13,2025-02-11 11:08:15,0.9087904048789248,4.415929203539823
0.85,-0.12,0.13,2025-02-11 11:08:15,0.8682165628459295,4.424778761061947
0.86,-0.13,0.13,2025-02-11 11:08:15,0.879431634636826,4.433628318584071
0.87,-0.13,0.13,2025-02-11 11:08:15,0.8892131353055914,4.442477876106195
0.84,-0.14,0.13,2025-02-11 11:08:15,0.8614522621712708,4.451327433628318
0.84,-0.14,0.14,2025-02-11 11:08:15,0.8630179604156566,4.460176991150442
0.82,-0.13,0.14,2025-02-11 11:08:15,0.8419619943916707,4.469026548672566
0.8,-0.13,0.15,2025-02-11 11:08:15,0.8242572413997951,4.477876106194691
0.8,-0.11,0.15,2025-02-11 11:08:15,0.8213403679352428,4.486725663716814
0.8,-0.11,0.15,2025-02-11 11:08:15,0.8213403679352428,4.495575221238938
0.79,-0.1,0.15,2025-02-11 11:08:15,0.8103085831953158,4.504424778761062
0.8,-0.1,0.15,2025-02-11 11:08:15,0.8200609733428363,4.513274336283186
0.81,-0.09,0.15,2025-02-11 11:08:15,0.828673639015988,4.522123893805309
0.82,-0.09,0.15,2025-02-11 11:08:15,0.8384509526501832,4.530973451327434
0.83,-0.08,0.16,2025-02-11 11:08:15,0.8490583018850942,4.539823008849558
0.84,-0.07,0.17,2025-02-11 11:08:15,0.8598837130682264,4.548672566371682
0.85,-0.07,0.18,2025-02-11 11:08:15,0.8716650732936361,4.557522123893805
0.86,-0.06,0.18,2025-02-11 11:08:15,0.8806815542521599,4.566371681415929
0.87,-0.05,0.19,2025-02-11 11:08:15,0.8919080670113932,4.575221238938053
0.88,-0.05,0.2,2025-02-11 11:08:15,0.9038252043398657,4.584070796460177
0.91,-0.04,0.22,2025-02-11 11:08:15,0.9370699013414101,4.592920353982301
0.94,-0.04,0.24,2025-02-11 11:08:15,0.9709788875150684,4.601769911504425
0.94,-0.04,0.26,2025-02-11 11:08:15,0.9761147473529943,4.610619469026549
0.96,-0.03,0.27,2025-02-11 11:08:15,0.9976973488989535,4.619469026548672
0.99,-0.02,0.27,2025-02-11 11:08:15,1.026352765865616,4.628318584070796
1.04,-0.0,0.28,2025-02-11 11:08:15,1.077032961426901,4.6371681415929205
1.1,0.01,0.28,2025-02-11 11:08:15,1.1351211389098523,4.646017699115045
1.17,0.01,0.26,2025-02-11 11:08:15,1.19858249611781,4.654867256637168
1.24,0.03,0.24,2025-02-11 11:08:15,1.2633685131425432,4.663716814159292
1.3,0.04,0.23,2025-02-11 11:08:15,1.3207952150125317,4.672566371681416
1.31,0.04,0.22,2025-02-11 11:08:15,1.3289469515371937,4.68141592920354
1.32,0.04,0.23,2025-02-11 11:08:15,1.3404849868610988,4.6902654867256635
1.29,0.02,0.25,2025-02-11 11:08:15,1.314153720079961,4.699115044247788
1.27,0.01,0.28,2025-02-11 11:08:15,1.3005383500689243,4.707964601769912
1.22,0.02,0.41,2025-02-11 11:08:15,1.287206277175496,4.716814159292035
1.18,-0.01,0.44,2025-02-11 11:08:15,1.2594046212397347,4.725663716814159
1.14,-0.02,0.45,2025-02-11 11:08:15,1.2257650672131262,4.734513274336283
1.11,0.05,0.47,2025-02-11 11:08:15,1.2064410470470575,4.743362831858407
1.08,0.02,0.45,2025-02-11 11:08:15,1.1701709276853531,4.752212389380531
1.04,-0.04,0.45,2025-02-11 11:08:15,1.1338871196023,4.761061946902655
1.05,-0.07,0.43,2025-02-11 11:08:15,1.1367937367878131,4.769911504424779
1.0,-0.04,0.41,2025-02-11 11:08:15,1.0815266986995744,4.778761061946903
1.0,-0.08,0.39,2025-02-11 11:08:15,1.0763363786474933,4.787610619469026
1.05,-0.11,0.37,2025-02-11 11:08:15,1.1187046080176841,4.79646017699115
0.95,-0.14,0.34,2025-02-11 11:08:15,1.0186756107809787,4.8053097345132745
0.97,0.01,0.32,2025-02-11 11:08:15,1.0214695296483394,4.814159292035399
1.0,-0.15,0.32,2025-02-11 11:08:15,1.06061303028013,4.823008849557522
0.95,-0.1,0.29,2025-02-11 11:08:15,0.9982985525382675,4.831858407079646
0.96,-0.09,0.28,2025-02-11 11:08:15,1.004041831797859,4.84070796460177
1.0,-0.08,0.29,2025-02-11 11:08:15,1.044270080008041,4.849557522123893
0.97,-0.15,0.31,2025-02-11 11:08:15,1.0293201639917484,4.8584070796460175
0.98,-0.14,0.34,2025-02-11 11:08:15,1.046709128650362,4.867256637168142
0.99,-0.16,0.37,2025-02-11 11:08:15,1.0689246933250256,4.876106194690266
0.93,-0.17,0.36,2025-02-11 11:08:15,1.0116323442832382,4.88495575221239
0.94,-0.15,0.36,2025-02-11 11:08:15,1.017693470549949,4.893805309734513
0.89,-0.15,0.36,2025-02-11 11:08:15,0.9716995420396163,4.902654867256637
0.84,-0.17,0.33,2025-02-11 11:08:15,0.9183681179135086,4.911504424778761
0.82,-0.17,0.32,2025-02-11 11:08:15,0.8964931678490361,4.920353982300885
0.76,-0.17,0.3,2025-02-11 11:08:15,0.834565755348253,4.929203539823009
0.75,-0.15,0.29,2025-02-11 11:08:15,0.8179853299418027,4.938053097345133
0.74,-0.14,0.29,2025-02-11 11:08:15,0.807031597894407,4.946902654867257
0.73,-0.15,0.29,2025-02-11 11:08:15,0.7996874389409901,4.95575221238938
0.72,-0.14,0.28,2025-02-11 11:08:15,0.7851114570556208,4.964601769911504
0.71,-0.14,0.28,2025-02-11 11:08:15,0.7759510293826537,4.9734513274336285
0.7,-0.1,0.27,2025-02-11 11:08:15,0.7569015788066503,4.982300884955752
0.67,-0.08,0.24,2025-02-11 11:08:15,0.7161703707917552,4.991150442477876
0.65,-0.02,0.21,2025-02-11 11:08:16,0.6833739825307955,5.0
0.61,0.04,0.17,2025-02-11 11:08:16,0.6345076831686122,5.0092592592592595
0.58,0.05,0.13,2025-02-11 11:08:16,0.5964897316802695,5.018518518518518
0.58,0.08,0.1,2025-02-11 11:08:16,0.5939696961966999,5.027777777777778
0.57,0.09,0.1,2025-02-11 11:08:16,0.5856620185738528,5.037037037037037
0.59,0.09,0.11,2025-02-11 11:08:16,0.6068772528279504,5.046296296296297
0.65,0.06,0.12,2025-02-11 11:08:16,0.6637017402418047,5.055555555555555
0.66,0.06,0.17,2025-02-11 11:08:16,0.6841783393238929,5.064814814814815
0.7,0.04,0.21,2025-02-11 11:08:16,0.7319152956456095,5.074074074074074
0.78,-0.0,0.25,2025-02-11 11:08:16,0.8190848551890091,5.083333333333333
0.82,0.02,0.28,2025-02-11 11:08:16,0.866717947200818,5.092592592592593
0.86,-0.02,0.3,2025-02-11 11:08:16,0.9110433579144298,5.101851851851852
0.91,-0.01,0.32,2025-02-11 11:08:16,0.9646761114488117,5.111111111111111
0.94,-0.02,0.31,2025-02-11 11:08:16,0.9899999999999999,5.12037037037037
0.97,-0.02,0.31,2025-02-11 11:08:16,1.0185283501208986,5.12962962962963
1.0,-0.04,0.31,2025-02-11 11:08:16,1.0477117924314874,5.138888888888889
1.03,-0.02,0.31,2025-02-11 11:08:16,1.0758252646224664,5.148148148148148
1.04,0.01,0.31,2025-02-11 11:08:16,1.0852649446103013,5.157407407407407
1.07,0.02,0.31,2025-02-11 11:08:16,1.1141813137905339,5.166666666666667
1.1,0.02,0.32,2025-02-11 11:08:16,1.1457748469922004,5.175925925925926
1.14,0.03,0.33,2025-02-11 11:08:16,1.1871815362445626,5.185185185185185
1.17,0.05,0.33,2025-02-11 11:08:16,1.2166757990524837,5.194444444444445
1.21,0.08,0.34,2025-02-11 11:08:16,1.2594046212397347,5.203703703703703
1.2,0.11,0.33,2025-02-11 11:08:16,1.2493998559308386,5.212962962962963
1.19,0.1,0.33,2025-02-11 11:08:16,1.2389511693363866,5.222222222222222
1.18,0.09,0.32,2025-02-11 11:08:16,1.2259282197584,5.231481481481482
1.16,0.08,0.32,2025-02-11 11:08:16,1.2059850745345069,5.2407407407407405
1.14,0.05,0.33,2025-02-11 11:08:16,1.1878552100319297,5.25
1.11,0.04,0.33,2025-02-11 11:08:16,1.1587061750072796,5.2592592592592595
1.08,0.03,0.34,2025-02-11 11:08:16,1.132651755836718,5.268518518518518
1.07,0.01,0.34,2025-02-11 11:08:16,1.1227644454648535,5.277777777777778
1.07,0.01,0.34,2025-02-11 11:08:16,1.1227644454648535,5.287037037037037
1.07,0.01,0.34,2025-02-11 11:08:16,1.1227644454648535,5.296296296296296
1.08,-0.0,0.36,2025-02-11 11:08:16,1.1384199576606167,5.305555555555555
1.1,-0.01,0.38,2025-02-11 11:08:16,1.1638298844762496,5.314814814814815
1.13,-0.03,0.39,2025-02-11 11:08:16,1.195784261478633,5.324074074074074
1.17,-0.05,0.4,2025-02-11 11:08:16,1.2374974747448981,5.333333333333333
1.2,-0.07,0.4,2025-02-11 11:08:16,1.2668464784653268,5.342592592592593
1.22,-0.1,0.41,2025-02-11 11:08:16,1.2909298973995451,5.351851851851852
1.23,-0.12,0.42,2025-02-11 11:08:16,1.3052585950684255,5.361111111111111
1.21,-0.14,0.44,2025-02-11 11:08:16,1.2951061732537608,5.37037037037037
1.17,-0.16,0.45,2025-02-11 11:08:16,1.26372465355393,5.37962962962963
1.12,-0.18,0.44,2025-02-11 11:08:16,1.2167168939404105,5.388888888888889
1.09,-0.19,0.42,2025-02-11 11:08:16,1.183469475736489,5.398148148148148
1.05,-0.19,0.38,2025-02-11 11:08:16,1.1326958991715297,5.407407407407407
1.04,-0.18,0.35,2025-02-11 11:08:16,1.1119802156513399,5.416666666666667
1.02,-0.18,0.31,2025-02-11 11:08:16,1.0811567878897121,5.425925925925926
1.02,-0.16,0.29,2025-02-11 11:08:16,1.0724271537032248,5.435185185185185
1.03,-0.15,0.27,2025-02-11 11:08:16,1.0753139076567362,5.444444444444445
1.02,-0.15,0.26,2025-02-11 11:08:16,1.0632497354808041,5.453703703703703
1.03,-0.13,0.26,2025-02-11 11:08:16,1.070233619356073,5.462962962962963
1.06,-0.12,0.27,2025-02-11 11:08:16,1.100409014866745,5.472222222222222
1.08,-0.12,0.27,2025-02-11 11:08:16,1.1196874563912913,5.481481481481482
1.08,-0.12,0.28,2025-02-11 11:08:16,1.122140811128443,5.4907407407407405
1.08,-0.13,0.28,2025-02-11 11:08:16,1.1232542009714452,5.5
1.07,-0.13,0.27,2025-02-11 11:08:16,1.1111705539655017,5.5092592592592595
1.04,-0.14,0.25,2025-02-11 11:08:16,1.0787492757819122,5.518518518518518
1.01,-0.14,0.24,2025-02-11 11:08:16,1.0475208828467335,5.527777777777778
0.98,-0.14,0.22,2025-02-11 11:08:16,1.0141005867269774,5.537037037037037
0.94,-0.15,0.2,2025-02-11 11:08:16,0.9726767191621274,5.546296296296296
0.89,-0.15,0.19,2025-02-11 11:08:16,0.92233399590387,5.555555555555555
0.86,-0.15,0.18,2025-02-11 11:08:16,0.8913472948295742,5.564814814814815
0.84,-0.15,0.17,2025-02-11 11:08:16,0.8700574693662482,5.574074074074074
0.81,-0.16,0.16,2025-02-11 11:08:16,0.841011296000238,5.583333333333333
0.79,-0.17,0.16,2025-02-11 11:08:16,0.8237718130647589,5.592592592592593
0.78,-0.18,0.15,2025-02-11 11:08:16,0.8144323176298937,5.601851851851852
0.8,-0.18,0.13,2025-02-11 11:08:16,0.8302409288875128,5.611111111111111
0.81,-0.19,0.13,2025-02-11 11:08:16,0.8420807562223472,5.62037037037037
0.82,-0.18,0.13,2025-02-11 11:08:16,0.8495292814258965,5.62962962962963
0.83,-0.18,0.13,2025-02-11 11:08:16,0.8591856609604236,5.638888888888889
0.83,-0.18,0.13,2025-02-11 11:08:16,0.8591856609604236,5.648148148148148
0.84,-0.17,0.13,2025-02-11 11:08:16,0.8668333173107734,5.657407407407407
0.85,-0.17,0.14,2025-02-11 11:08:16,0.8780660567406076,5.666666666666667
0.86,-0.17,0.13,2025-02-11 11:08:16,0.886227961644181,5.675925925925926
0.86,-0.17,0.14,2025-02-11 11:08:16,0.8877499647986475,5.685185185185185
0.86,-0.18,0.13,2025-02-11 11:08:16,0.8882004278314664,5.694444444444445
0.85,-0.18,0.14,2025-02-11 11:08:16,0.8800568163476719,5.703703703703704
0.84,-0.17,0.14,2025-02-11 11:08:16,0.8683893136145792,5.712962962962963
0.83,-0.16,0.14,2025-02-11 11:08:16,0.856796358535679,5.722222222222222
0.82,-0.15,0.15,2025-02-11 11:08:16,0.8469946871143879,5.731481481481481
0.81,-0.13,0.15,2025-02-11 11:08:16,0.8339664261827332,5.7407407407407405
0.81,-0.13,0.14,2025-02-11 11:08:16,0.8322259308625273,5.75
0.81,-0.12,0.14,2025-02-11 11:08:16,0.8307225770376053,5.7592592592592595
0.81,-0.11,0.14,2025-02-11 11:08:16,0.8293370846646133,5.768518518518518
0.81,-0.11,0.14,2025-02-11 11:08:16,0.8293370846646133,5.777777777777778
0.81,-0.07,0.17,2025-02-11 11:08:16,0.8306021911842035,5.787037037037037
0.82,-0.06,0.19,2025-02-11 11:08:16,0.8438601779915912,5.796296296296296
0.83,-0.05,0.21,2025-02-11 11:08:16,0.8576129663198895,5.805555555555555
0.83,-0.04,0.22,2025-02-11 11:08:16,0.8595929269136642,5.814814814814815
0.84,-0.02,0.23,2025-02-11 11:08:16,0.8711486669908873,5.824074074074074
0.85,-0.0,0.24,2025-02-11 11:08:16,0.8832326986700616,5.833333333333333
0.88,0.0,0.24,2025-02-11 11:08:16,0.9121403400793103,5.842592592592593
0.91,0.02,0.25,2025-02-11 11:08:16,0.9439279633531364,5.851851851851852
0.93,0.02,0.25,2025-02-11 11:08:16,0.9632237538599222,5.861111111111111
0.94,0.03,0.26,2025-02-11 11:08:16,0.9757561170702441,5.87037037037037
0.95,0.04,0.29,2025-02-11 11:08:16,0.9940824915468535,5.87962962962963
0.95,0.03,0.3,2025-02-11 11:08:16,0.9966945369570358,5.888888888888889
0.95,0.04,0.31,2025-02-11 11:08:16,1.0000999950004998,5.898148148148148
0.98,0.05,0.32,2025-02-11 11:08:16,1.0321337122679406,5.907407407407407
1.01,0.06,0.33,2025-02-11 11:08:16,1.0642368157510809,5.916666666666667
