time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.94,-0.06,0.26,0.9771386800244887
0.015625,0.94,-0.06,0.25,0.9745255255764212
0.03125,0.94,-0.07,0.25,0.9751922887307918
0.046875,0.94,-0.07,0.24,0.9726767191621274
0.0625,0.94,-0.08,0.24,0.9734474818910366
0.078125,0.94,-0.08,0.24,0.9734474818910366
0.09375,0.95,-0.09,0.24,0.9839715443040007
0.109375,0.95,-0.09,0.24,0.9839715443040007
0.125,0.95,-0.09,0.24,0.9839715443040007
0.140625,0.95,-0.09,0.24,0.9839715443040007
0.15625,0.95,-0.09,0.25,0.986458311334037
0.171875,0.95,-0.09,0.25,0.986458311334037
0.1875,0.95,-0.08,0.25,0.9855962662266938
0.203125,0.95,-0.08,0.25,0.9855962662266938
0.21875,0.94,-0.08,0.25,0.9759610647971567
0.234375,0.95,-0.09,0.26,0.9890399385262457
0.25,0.94,-0.09,0.26,0.979438614717635
0.265625,0.95,-0.08,0.26,0.9881801455200362
0.28125,0.95,-0.08,0.26,0.9881801455200362
0.296875,0.95,-0.08,0.26,0.9881801455200362
0.3125,0.95,-0.07,0.26,0.9874208829065749
0.328125,0.97,-0.04,0.28,1.0103959619871805
0.34375,0.98,-0.02,0.29,1.0222035022440492
0.359375,0.99,-0.01,0.29,1.031649165171959
0.375,1.0,0.01,0.27,1.0358571330062847
0.390625,1.0,0.02,0.28,1.038652973807903
0.40625,1.0,0.03,0.31,1.047377677822093
0.421875,0.99,0.05,0.32,1.041633332799983
0.4375,0.94,0.07,0.32,0.9954396013822235
0.453125,0.93,0.06,0.31,0.9821405194777375
0.46875,0.93,0.04,0.3,0.9780081799248921
0.484375,0.92,0.05,0.3,0.9689685237405805
0.5,0.89,0.0,0.23,0.9192388155425117
0.515625,0.88,-0.12,0.23,0.9174420962654809
0.53125,0.85,-0.14,0.23,0.8916277250063503
0.546875,0.85,-0.14,0.24,0.8942594701763017
0.5625,0.84,-0.12,0.25,0.8845903006477065
0.578125,0.83,-0.11,0.27,0.8797158632194829
0.59375,0.84,-0.09,0.3,0.896493167849036
0.609375,0.85,-0.05,0.33,0.9131812525451888
0.625,0.84,-0.0,0.36,0.913892772703669
0.640625,0.83,0.06,0.39,0.9190212184710427
0.65625,0.82,0.07,0.39,0.9107140056021977
0.671875,0.85,-0.14,0.29,0.9089554444525869
0.6875,0.9,-0.19,0.3,0.9675226095549395
0.703125,0.98,-0.33,0.28,1.0713076122197582
0.71875,0.96,-0.23,0.32,1.0377379245262264
0.734375,0.99,-0.27,0.34,1.0810180387024075
0.75,0.98,-0.25,0.35,1.070233619356073
0.765625,0.99,-0.2,0.35,1.0689246933250256
0.78125,1.0,-0.21,0.34,1.0768936809174803
0.796875,0.98,-0.22,0.34,1.060377291344925
0.8125,0.97,-0.25,0.33,1.0546563421323556
0.828125,0.95,-0.24,0.32,1.0307764064044151
0.84375,0.95,-0.23,0.31,1.0254267404354152
0.859375,0.95,-0.19,0.3,1.0141991914806479
0.875,0.96,-0.2,0.3,1.0254754994635416
0.890625,0.96,-0.19,0.31,1.0265476121447072
0.90625,0.95,-0.19,0.32,1.0202940752547767
0.921875,0.98,-0.22,0.34,1.060377291344925
0.9375,0.96,-0.2,0.33,1.0346496991735898
0.953125,0.97,-0.16,0.34,1.0402403568406677
0.96875,0.95,-0.17,0.32,1.0167595585978033
0.984375,0.96,-0.19,0.33,1.0327632836231155
1.0,0.95,-0.15,0.32,1.0136074190730846
1.0142857142857142,0.98,-0.12,0.32,1.0378824596263296
1.0285714285714285,1.0,-0.1,0.33,1.0577806956075537
1.042857142857143,1.01,-0.13,0.33,1.070467187726929
1.0571428571428572,1.02,-0.1,0.33,1.0767079455451232
1.0714285714285714,1.03,-0.11,0.33,1.0871522432483869
1.0857142857142856,1.05,-0.07,0.34,1.1058933040759402
1.1,1.07,-0.07,0.33,1.121918000568669
1.1142857142857143,1.06,-0.08,0.33,1.113058848399311
1.1285714285714286,1.07,-0.06,0.32,1.118436408563312
1.1428571428571428,1.08,-0.05,0.32,1.1275194011634568
1.157142857142857,1.07,-0.05,0.33,1.1208478933378963
1.1714285714285715,1.07,-0.04,0.33,1.120446339634344
1.1857142857142857,1.07,-0.02,0.34,1.122898036332774
1.2,1.07,-0.04,0.34,1.1234322409473567
1.2142857142857142,1.05,-0.02,0.34,1.1038568747804218
1.2285714285714286,1.06,-0.02,0.34,1.1133732527773423
1.2428571428571429,1.06,-0.01,0.34,1.1132385189167684
1.2571428571428571,1.08,0.01,0.33,1.12933608815091
1.2714285714285714,1.1,-0.0,0.34,1.1513470371699404
1.2857142857142856,1.12,-0.0,0.34,1.1704699910719625
1.3,1.14,-0.0,0.34,1.189621788637044
1.3142857142857143,1.14,0.0,0.32,1.1840608092492546
1.3285714285714285,1.15,0.03,0.29,1.1863810517704672
1.342857142857143,1.13,0.05,0.26,1.1606032913963322
1.3571428571428572,1.12,0.08,0.25,1.1503477735015617
1.3714285714285714,1.09,0.07,0.25,1.120490963818986
1.3857142857142857,1.08,0.07,0.25,1.110765501804949
1.4,1.03,0.06,0.24,1.059292216529509
1.4142857142857141,1.01,0.03,0.22,1.034117981663601
1.4285714285714286,0.99,-0.01,0.2,1.0100495037373167
1.4428571428571428,0.95,-0.02,0.17,0.9652978814852957
1.457142857142857,0.92,-0.02,0.15,0.9323625904121207
1.4714285714285715,0.92,-0.02,0.13,0.9293546147730692
1.4857142857142858,0.94,-0.03,0.11,0.9468896451012652
1.5,0.97,-0.04,0.1,0.9759610647971567
1.5142857142857142,1.01,-0.03,0.12,1.0175460677532
1.5285714285714285,0.97,-0.05,0.14,0.9813256340277675
1.5428571428571427,0.94,-0.07,0.14,0.9529428104561154
1.5571428571428572,0.92,-0.11,0.13,0.9356281312572854
1.5714285714285714,0.88,-0.07,0.13,0.8923003978481686
1.5857142857142859,0.87,-0.09,0.14,0.8857764955111419
