time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.94,0.02,0.26,0.9754998718605759
0.01,0.94,0.02,0.26,0.9754998718605759
0.02,0.94,0.01,0.26,0.9753460924205315
0.03,0.94,0.01,0.26,0.9753460924205315
0.04,0.94,0.01,0.26,0.9753460924205315
0.05,0.94,0.01,0.26,0.9753460924205315
0.06,0.94,0.01,0.26,0.9753460924205315
0.07,0.94,0.0,0.26,0.9752948272189287
0.08,0.95,0.0,0.26,0.9849365461794988
0.09,0.95,0.0,0.26,0.9849365461794988
0.1,0.95,0.0,0.26,0.9849365461794988
0.11,0.95,0.0,0.26,0.9849365461794988
0.12,0.95,0.0,0.26,0.9849365461794988
0.13,0.95,0.0,0.25,0.982344135219425
0.14,0.95,0.0,0.25,0.982344135219425
0.15,0.95,0.0,0.25,0.982344135219425
0.16,0.95,0.0,0.26,0.9849365461794988
0.17,0.95,0.0,0.26,0.9849365461794988
0.18,0.94,0.0,0.26,0.9752948272189287
0.19,0.94,0.0,0.26,0.9752948272189287
0.2,0.94,0.0,0.26,0.9752948272189287
0.21,0.95,0.0,0.26,0.9849365461794988
0.22,0.94,0.0,0.26,0.9752948272189287
0.23,0.94,0.0,0.26,0.9752948272189287
0.24,0.94,0.0,0.26,0.9752948272189287
0.25,0.94,0.0,0.26,0.9752948272189287
0.26,0.94,0.0,0.26,0.9752948272189287
0.27,0.94,0.0,0.26,0.9752948272189287
0.28,0.94,0.0,0.26,0.9752948272189287
0.29,0.94,0.0,0.26,0.9752948272189287
0.3,0.95,0.0,0.26,0.9849365461794988
0.31,0.94,0.0,0.26,0.9752948272189287
0.32,0.94,0.0,0.27,0.978008179924892
0.33,0.94,0.01,0.26,0.9753460924205315
0.34,0.94,0.0,0.26,0.9752948272189287
0.35,0.93,-0.01,0.26,0.9657121724406295
0.36,0.94,-0.03,0.27,0.9784681905918046
0.37,0.95,0.0,0.26,0.9849365461794988
0.38,0.96,-0.03,0.275,0.9990620601344042
0.39,0.98,-0.02,0.29,1.0222035022440492
0.4,0.97,-0.02,0.28,1.00980196078241
0.41,0.95,-0.01,0.28,0.9904544411531506
0.42,0.96,-0.04,0.28,1.0007996802557444
0.43,0.97,-0.06,0.28,1.0113851887386922
0.44,0.97,-0.11,0.3,1.0212737145349429
0.45,0.96,-0.13,0.31,1.017152889196113
0.46,0.95,-0.14,0.315,1.0106062536913176
0.47,0.94,-0.13,0.31,0.9982985525382675
0.48,0.94,-0.12,0.31,0.9970456358662826
0.49,0.93,-0.1,0.31,0.9853933224860011
0.5,0.92,-0.09,0.31,0.9749871794028884
0.51,0.92,-0.07,0.31,0.973344748791506
0.52,0.92,-0.06,0.3,0.9695359714832659
0.53,0.91,-0.065,0.3,0.9603775299328905
0.54,0.91,-0.07,0.29,0.9576533819707421
0.55,0.91,-0.06,0.29,0.9569743988216195
0.56,0.91,-0.06,0.29,0.9569743988216195
0.57,0.91,-0.05,0.29,0.9563994981178106
0.58,0.92,-0.05,0.28,0.9629641737884126
0.59,0.93,-0.05,0.28,0.9725224933131368
0.6,0.92,-0.04,0.28,0.9624967532412773
0.61,0.92,-0.04,0.27,0.9596353474106715
0.62,0.92,-0.03,0.27,0.9592705562040357
0.63,0.92,-0.03,0.27,0.9592705562040357
0.64,0.91,-0.03,0.27,0.9496841580230767
0.65,0.9,-0.02,0.28,0.942761899951414
0.66,0.9,-0.02,0.28,0.942761899951414
0.67,0.9,-0.01,0.28,0.9426027795418387
0.68,0.89,0.0,0.28,0.9330058949438638
0.69,0.88,-0.005,0.28,0.9234852462275724
0.7,0.86,-0.01,0.28,0.9044888059008801
0.71,0.86,0.0,0.28,0.904433524367601
0.72,0.84,0.01,0.29,0.8887069258197552
0.73,0.82,0.03,0.29,0.8702873088813831
0.74,0.8,0.04,0.29,0.8518802732778827
0.75,0.79,0.05,0.29,0.84303024856763
0.76,0.77,0.07500000000000001,0.28500000000000003,0.8244695264228994
0.77,0.79,0.09,0.28,0.842970936628304
0.78,0.81,0.1,0.28,0.8628441342444185
0.79,0.84,0.11,0.29,0.8954328562209452
0.8,0.89,0.11,0.3,0.945621488757526
0.81,0.94,0.12,0.33,1.0034440691936946
0.82,0.98,0.12,0.35,1.0475208828467335
0.83,1.02,0.13,0.36,1.0894494022211403
0.84,1.06,0.11499999999999999,0.37,1.1285942583586008
0.85,1.07,0.09,0.36,1.13251931550857
0.86,1.06,0.08,0.36,1.122319027727856
0.87,1.07,0.07,0.34,1.1248999955551604
0.88,1.06,0.06,0.34,1.1148094007497427
0.89,1.05,0.05,0.33,1.101771301132862
0.9,1.04,0.05,0.32,1.0892658077806354
0.91,1.02,0.05,0.32,1.0701868995647443
0.92,0.99,0.055,0.31,1.0388575455759081
0.93,0.96,0.07,0.3,1.0082162466455298
0.94,0.93,0.09,0.3,0.9813256340277676
0.95,0.92,0.11,0.3,0.973909646733207
0.96,0.91,0.11,0.3,0.9644687656943588
