time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.975,-0.22,0.09,1.003556176803272
0.01,0.9733333333333333,-0.22,0.09000000000000001,1.0019370128794414
0.02,0.9722222222222222,-0.22,0.09111111111111111,1.0009581829180563
0.03,0.9711111111111111,-0.22,0.09222222222222223,0.999980864014438
0.04,0.9700000000000001,-0.22,0.09333333333333334,0.9990050606033541
0.05,0.9650000000000001,-0.2175,0.09666666666666668,0.9939193601316179
0.06,0.96,-0.215,0.1,0.9888503425695923
0.07,0.96,-0.21,0.10166666666666667,0.9879453988511263
0.08,0.96,-0.20500000000000002,0.10333333333333335,0.9870677675710912
0.09,0.96,-0.2,0.10500000000000001,0.9862175216451997
0.1,0.96,-0.19666666666666668,0.10666666666666667,0.9857259028530982
0.11,0.96,-0.19333333333333333,0.10833333333333334,0.985248135694196
0.12,0.96,-0.19,0.11,0.9847842403288144
0.13,0.955,-0.19,0.11499999999999999,0.9804845740754925
0.14,0.95,-0.19,0.12,0.9762171889492625
0.15,0.9499999999999998,-0.18000000000000002,0.12,0.9743202758846804
0.16,0.9499999999999998,-0.17812500000000003,0.1225,0.9742867984454063
0.17,0.95,-0.17625000000000002,0.125,0.9742633435062616
0.18,0.95,-0.174375,0.1275,0.9742499117911173
0.19,0.95,-0.17250000000000001,0.13,0.9742465037145374
0.2,0.95,-0.17225000000000001,0.13,0.9742022698084829
0.21,0.95,-0.17200000000000001,0.13,0.9741580980518512
0.22,0.95,-0.17175,0.13,0.9741139884530968
0.23,0.95,-0.1715,0.13,0.9740699410206641
0.24,0.95,-0.17125,0.13,0.9740259557629868
0.25,0.95,-0.171,0.13,0.9739820326884885
0.26,0.95,-0.17075,0.13,0.9739381718055823
0.27,0.95,-0.1705,0.13,0.9738943731226708
0.28,0.95,-0.17025,0.13,0.9738506366481463
0.29,0.95,-0.17,0.13,0.9738069623903908
0.3,0.9499999999999998,-0.16666666666666666,0.13,0.9732305881844125
0.31,0.9412499999999999,-0.168125,0.125,0.964283453205021
0.32,0.9324999999999999,-0.16958333333333334,0.12,0.9553610610363206
0.33,0.92375,-0.17104166666666668,0.115,0.9464641114358806
0.34,0.915,-0.17250000000000001,0.11,0.9375933286878699
0.35,0.92,-0.18,0.1,0.942761899951414
0.36,0.9225000000000001,-0.18,0.1,0.9452016980517969
0.37,0.925,-0.18,0.1,0.9476418099683024
0.38,0.9275,-0.18,0.1,0.9500822332829932
0.39,0.93,-0.18,0.1,0.9525229656024048
0.4,0.9316666666666666,-0.18,0.1,0.9541502909802929
0.41,0.9333333333333333,-0.18,0.1,0.9557777519439921
0.42,0.935,-0.18,0.1,0.9574053478020687
0.43,0.9366666666666666,-0.18,0.1,0.9590330778677263
0.44,0.9383333333333332,-0.18,0.1,0.9606609414587669
0.45,0.94,-0.18,0.1,0.9622889378975527
0.46,0.94,-0.1825,0.1,0.9627597052224401
0.47,0.94,-0.185,0.1,0.9632367310272174
0.48,0.94,-0.1875,0.1,0.9637200060183455
0.49,0.94,-0.19,0.1,0.9642095207992918
0.5,0.94,-0.19,0.10500000000000001,0.9647408978580725
0.51,0.94,-0.19,0.11,0.9652978814852957
0.52,0.9462499999999999,-0.18875,0.11125,0.9712837831962396
0.53,0.9524999999999999,-0.1875,0.11249999999999999,0.9772761892116271
0.54,0.95875,-0.18625,0.11374999999999999,0.9832749806132565
0.55,0.965,-0.185,0.11499999999999999,0.9892800412421145
0.56,0.9662499999999999,-0.18625,0.11624999999999999,0.9908795020081906
0.57,0.9675,-0.1875,0.1175,0.9924811081325428
0.58,0.96875,-0.18875,0.11875,0.9940848492457774
0.59,0.97,-0.19,0.12,0.9956907150315303
0.6,0.969,-0.1905,0.122,0.9950554004677327
0.61,0.968,-0.191,0.124,0.994424959461497
0.62,0.967,-0.1915,0.126,0.9937994012878051
0.63,0.966,-0.192,0.128,0.9931787351730805
0.64,0.965,-0.1925,0.13,0.9925629702945804
