time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.96,-0.22666666666666668,0.12,0.9936688471406244
0.01,0.96,-0.22833333333333333,0.12,0.9940503564262281
0.02,0.96,-0.23,0.12,0.9944345126754199
0.03,0.96,-0.23,0.12,0.9944345126754199
0.04,0.96,-0.23,0.12,0.9944345126754199
0.05,0.96,-0.23,0.12,0.9944345126754199
0.06,0.96,-0.23,0.12,0.9944345126754199
0.07,0.96,-0.2275,0.12,0.9938592707219669
0.08,0.96,-0.22833333333333333,0.11666666666666667,0.9936534719016596
0.09,0.96,-0.22916666666666669,0.11333333333333333,0.9934595137978979
0.1,0.96,-0.23,0.11,0.9932774033471213
0.11,0.96,-0.23,0.11,0.9932774033471213
0.12,0.96,-0.22,0.11,0.9910095862301231
0.13,0.95,-0.22,0.11,0.9813256340277675
0.14,0.95,-0.22,0.11,0.9813256340277675
0.15,0.95,-0.22,0.11,0.9813256340277675
0.16,0.95,-0.22,0.11,0.9813256340277675
0.17,0.95,-0.22,0.11,0.9813256340277675
0.18,0.95,-0.22,0.11,0.9813256340277675
0.19,0.95,-0.22,0.11,0.9813256340277675
0.2,0.95,-0.22,0.11,0.9813256340277675
0.21,0.96,-0.22,0.11,0.9910095862301231
0.22,0.96,-0.22,0.1125,0.991290194645342
0.23,0.96,-0.22,0.11499999999999999,0.9915770267609068
0.24,0.96,-0.22,0.1175,0.9918700771774497
0.25,0.96,-0.22,0.12,0.9921693403849969
0.26,0.96,-0.22,0.12,0.9921693403849969
0.27,0.96,-0.225,0.11499999999999999,0.9926983429018102
0.28,0.96,-0.23,0.11,0.9932774033471213
0.29,0.96,-0.22,0.11,0.9910095862301231
0.3,0.96,-0.23,0.11,0.9932774033471213
0.31,0.955,-0.23,0.11499999999999999,0.989014661165344
0.32,0.95375,-0.23,0.11624999999999999,0.987954009557125
0.33,0.9524999999999999,-0.23,0.1175,0.9868953845266477
0.34,0.9512499999999999,-0.23,0.11875,0.9858387926025228
0.35,0.95,-0.23,0.12,0.9847842403288144
0.36,0.95,-0.23,0.12,0.9847842403288144
0.37,0.95,-0.23,0.12,0.9847842403288144
0.38,0.95,-0.23,0.12,0.9847842403288144
0.39,0.95375,-0.23,0.12,0.988402277668359
0.4,0.9575,-0.23,0.12,0.9920212951343332
0.41,0.96,-0.23,0.12,0.9944345126754199
0.42,0.96,-0.23,0.12,0.9944345126754199
0.43,0.96,-0.23,0.1175,0.9941359313494307
0.44,0.96,-0.23,0.11499999999999999,0.9938435490558863
0.45,0.96,-0.23,0.1125,0.9935573712675076
0.46,0.96,-0.23,0.11,0.9932774033471213
0.47,0.96,-0.23,0.11,0.9932774033471213
0.48,0.96,-0.23,0.11,0.9932774033471213
0.49,0.96,-0.23,0.11,0.9932774033471213
0.5,0.96,-0.23,0.11,0.9932774033471213
0.51,0.96,-0.23,0.11,0.9932774033471213
0.52,0.96,-0.23,0.11,0.9932774033471213
0.53,0.96,-0.23,0.11083333333333334,0.9933700356754163
0.54,0.96,-0.23,0.11166666666666666,0.9934633583803906
0.55,0.96,-0.23,0.1125,0.9935573712675076
0.56,0.96,-0.23,0.11,0.9932774033471213
0.57,0.97,-0.22,0.11,1.00069975517135
0.58,0.97,-0.2205,0.1095,1.0007549650139138
0.59,0.97,-0.221,0.109,1.0008106714059357
0.6,0.97,-0.2215,0.1085,1.0008668742645048
0.61,0.97,-0.222,0.108,1.0009235735059894
0.62,0.97,-0.2225,0.10750000000000001,1.000980769046039
0.63,0.97,-0.223,0.10700000000000001,1.001038460799584
0.64,0.97,-0.2235,0.10650000000000001,1.0010966486808355
0.65,0.97,-0.224,0.10600000000000001,1.0011553326032878
0.66,0.97,-0.2245,0.10550000000000001,1.0012145124797183
0.67,0.97,-0.225,0.10500000000000001,1.0012741882221872
0.68,0.96,-0.22,0.1,0.9899494936611666
