time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.97,0.07,0.2,0.9928746144403129
0.01,0.97,0.07,0.2,0.9928746144403129
0.02,0.97,0.08,0.2,0.9936297097007516
0.03,0.96,0.08,0.19,0.9818859404228171
0.04,0.96,0.08,0.19,0.9818859404228171
0.05,0.96,0.08,0.19,0.9818859404228171
0.06,0.96,0.08,0.2,0.9838699100999074
0.07,0.97,0.08,0.2,0.9936297097007516
0.08,0.96,0.08,0.2,0.9838699100999074
0.09,0.96,0.08,0.21,0.9859513172565875
0.1,0.95,0.08,0.21,0.9762171889492625
0.11,0.95,0.08,0.21,0.9762171889492625
0.12,0.95,0.09,0.22,0.9792854537876073
0.13,0.95,0.09,0.22,0.9792854537876073
0.14,0.95,0.08,0.22,0.978417088975862
0.15,0.95,0.08,0.22,0.978417088975862
0.16,0.96,0.08,0.22,0.98812954616285
0.17,0.96,0.08,0.22,0.98812954616285
0.18,0.96,0.07,0.21,0.985190336940025
0.19,0.97,0.07,0.21,0.9949371839468057
0.2,0.97,0.07,0.21,0.9949371839468057
0.21,0.97,0.07,0.21,0.9949371839468057
0.22,0.97,0.07,0.21,0.9949371839468057
0.23,0.97,0.07,0.21,0.9949371839468057
0.24,0.97,0.07,0.21,0.9949371839468057
0.25,0.97,0.07,0.2,0.9928746144403129
0.26,0.97,0.07,0.2,0.9928746144403129
0.27,0.97,0.07,0.2,0.9928746144403129
0.28,0.97,0.07,0.2,0.9928746144403129
0.29,0.96,0.07,0.2,0.9831073186585481
0.3,0.96,0.07,0.2,0.9831073186585481
0.31,0.96,0.07,0.19,0.9811218069128828
0.32,0.95,0.07,0.19,0.9713392816107047
0.33,0.95,0.07,0.19,0.9713392816107047
0.34,0.95,0.07,0.19,0.9713392816107047
0.35,0.95,0.07,0.19,0.9713392816107047
0.36,0.96,0.07,0.19,0.9811218069128828
0.37,0.96,0.07,0.19,0.9811218069128828
0.38,0.96,0.07,0.19,0.9811218069128828
0.39,0.96,0.06,0.19,0.9804590761474953
0.4,0.96,0.06,0.19,0.9804590761474953
0.41,0.96,0.06,0.19,0.9804590761474953
0.42,0.95,0.06,0.19,0.9706698717895802
0.43,0.95,0.06,0.19,0.9706698717895802
0.44,0.96,0.07,0.19,0.9811218069128828
0.45,0.96,0.07,0.19,0.9811218069128828
