time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.96,-0.08,0.21,0.9859513172565875
0.01,0.96,-0.07,0.21,0.985190336940025
0.02,0.96,-0.08,0.21,0.9859513172565875
0.03,0.96,-0.08,0.21,0.9859513172565875
0.04,0.96,-0.08,0.21,0.9859513172565875
0.05,0.96,-0.08,0.21,0.9859513172565875
0.06,0.96,-0.08,0.21,0.9859513172565875
0.07,0.96,-0.08,0.21,0.9859513172565875
0.08,0.96,-0.08,0.21,0.9859513172565875
0.09,0.97,-0.08,0.215,0.9967691993994738
0.1,0.97,-0.08,0.22,0.9978476837674174
0.11,0.97,-0.08,0.21,0.9956907150315303
0.12,0.97,-0.08,0.21,0.9956907150315303
0.13,0.96,-0.08,0.21,0.9859513172565875
0.14,0.96,-0.08,0.21,0.9859513172565875
0.15,0.96,-0.08,0.21,0.9859513172565875
0.16,0.96,-0.08,0.21,0.9859513172565875
0.17,0.96,-0.08,0.21,0.9859513172565875
0.18,0.96,-0.08,0.21,0.9859513172565875
0.19,0.96,-0.08,0.21,0.9859513172565875
0.2,0.96,-0.08,0.21,0.9859513172565875
0.21,0.96,-0.08,0.21,0.9859513172565875
0.22,0.96,-0.08,0.21,0.9859513172565875
0.23,0.96,-0.08,0.21,0.9859513172565875
0.24,0.96,-0.08,0.21,0.9859513172565875
0.25,0.96,-0.08,0.21,0.9859513172565875
0.26,0.96,-0.08,0.21,0.9859513172565875
0.27,0.96,-0.08,0.21,0.9859513172565875
0.28,0.96,-0.08,0.21,0.9859513172565875
0.29,0.96,-0.07,0.21,0.985190336940025
0.3,0.96,-0.07,0.21,0.985190336940025
0.31,0.96,-0.07,0.21,0.985190336940025
0.32,0.96,-0.08,0.21,0.9859513172565875
0.33,0.96,-0.08,0.21,0.9859513172565875
0.34,0.96,-0.08,0.21,0.9859513172565875
0.35,0.96,-0.08,0.21,0.9859513172565875
0.36,0.965,-0.08,0.21,0.9908210161440589
0.37,0.97,-0.08,0.21,0.9956907150315303
0.38,0.97,-0.07,0.22,0.9970957827611147
0.39,0.97,-0.07,0.21,0.9949371839468057
0.4,0.97,-0.07,0.21,0.9949371839468057
0.41,0.97,-0.08,0.21,0.9956907150315303
0.42,0.97,-0.08,0.21,0.9956907150315303
0.43,0.97,-0.08,0.21,0.9956907150315303
0.44,0.97,-0.08,0.21,0.9956907150315303
0.45,0.97,-0.08,0.21,0.9956907150315303
0.46,0.96,-0.08,0.21,0.9859513172565875
0.47,0.96,-0.08,0.21,0.9859513172565875
0.48,0.96,-0.08,0.21,0.9859513172565875
0.49,0.95,-0.08,0.21,0.9762171889492625
0.5,0.95,-0.08,0.21,0.9762171889492625
0.51,0.95,-0.08,0.21,0.9762171889492625
0.52,0.95,-0.08,0.21,0.9762171889492625
0.53,0.96,-0.07,0.21,0.985190336940025
0.54,0.96,-0.07500000000000001,0.21,0.9855708270983062
0.55,0.96,-0.08,0.21,0.9859513172565875
0.56,0.96,-0.08,0.21,0.9859513172565875
0.57,0.96,-0.08,0.21,0.9859513172565875
0.58,0.96,-0.08,0.22,0.98812954616285
0.59,0.96,-0.08,0.22,0.98812954616285
0.6,0.96,-0.08,0.22,0.98812954616285
0.61,0.95,-0.08,0.22,0.978417088975862
0.62,0.94,-0.08,0.22,0.9687104830649867
0.63,0.94,-0.08,0.21,0.9664884893261791
0.64,0.95,-0.08,0.22,0.978417088975862
0.65,0.97,-0.08,0.22,0.9978476837674174
0.66,0.97,-0.09,0.22,0.9986991538997116
0.67,0.98,-0.09,0.22,1.0084145972763385
0.68,0.99,-0.09,0.22,1.0181355508968342
0.69,1.0,-0.09,0.22,1.027861858422619
0.7,1.0,-0.08,0.22,1.0270345661174214
0.71,0.99,-0.08,0.22,1.0173003489628811
0.72,0.95,-0.11,0.2,0.9770363350459388
0.73,0.95,-0.11,0.2,0.9770363350459388
0.74,0.94,-0.11,0.2,0.9673158739522473
0.75,0.93,-0.11,0.21,0.9597395480024776
0.76,0.92,-0.1,0.21,0.9489467845985886
0.77,0.91,-0.09,0.21,0.9382430388763884
0.78,0.9,-0.08,0.22,0.9299462350050136
0.79,0.89,-0.08,0.21,0.9179324593890337
0.8,0.89,-0.07,0.21,0.9171150418568
0.81,0.875,-0.055,0.215,0.902737125074403
0.82,0.87,-0.06,0.21,0.8969949832635632
0.83,0.86,-0.05,0.21,0.8866791979064356
0.84,0.85,-0.04,0.18,0.8697700845625814
0.85,0.85,-0.03,0.13,0.8604068804931769
0.86,0.83,-0.01,0.11,0.8373171442171717
0.87,0.84,0.0,0.12,0.8485281374238569
0.88,0.88,-0.06,0.16,0.8964373932405988
0.89,0.93,-0.07,0.23,0.960572745813663
0.9,0.96,-0.060000000000000005,0.385,1.0364980817210974
0.91,0.97,-0.06,0.44,1.0668176976409793
0.92,0.97,-0.07,0.42,1.0593394168065304
0.93,0.95,-0.08,0.37,1.0226436329435586
0.94,0.92,-0.04,0.36,0.988736567544662
0.95,0.97,-0.07,0.36,1.0370149468546728
0.96,1.01,-0.09,0.37,1.0793979803575695
0.97,1.0,-0.11,0.37,1.0719141756689292
0.98,0.99,-0.12,0.39,1.0707940978544848
0.99,0.99,-0.11,0.4,1.0734057946554976
1.0,0.985,-0.14,0.43,1.0839000985121343
1.01,0.95,-0.16,0.43,1.0549881515922348
1.02,0.91,-0.16,0.4,1.0068266980965492
1.03,0.81,-0.19,0.27,0.8746999485537884
1.04,0.83,-0.24,0.26,0.9022749026765623
1.05,0.86,-0.25,0.28,0.9383496150156401
1.06,0.9,-0.27,0.28,0.9804590761474953
1.07,0.95,-0.29,0.27,1.0293201639917484
1.08,1.0,-0.33,0.29,1.0922453936730518
1.09,1.05,-0.34,0.31,1.1463856244737196
1.1,1.1,-0.34,0.32,1.1949895397031725
1.11,1.15,-0.33,0.305,1.2347553506381446
1.12,1.14,-0.29,0.31,1.2164703037887936
