time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.97,-0.25,0.08,1.0048880534666536
0.01,0.97,-0.25,0.09,1.0057335631269348
0.02,0.96,-0.24,0.09,0.9936297097007516
0.03,0.96,-0.24,0.08,0.9927738916792684
0.04,0.955,-0.22499999999999998,0.08499999999999999,0.9848223189997269
0.05,0.95,-0.21,0.09,0.9770875088752287
0.06,0.95,-0.2,0.09,0.9749871794028884
0.07,0.95,-0.2,0.1,0.9759610647971567
0.08,0.95,-0.195,0.1,0.9749487166000066
0.09,0.95,-0.19,0.1,0.9739609848448756
0.1,0.95,-0.19,0.1,0.9739609848448756
0.11,0.95,-0.19,0.1,0.9739609848448756
0.12,0.95,-0.19,0.1,0.9739609848448756
0.13,0.955,-0.19,0.095,0.9783404315472196
0.14,0.96,-0.19,0.09,0.9827512401416749
0.15,0.96,-0.19,0.1,0.9837174391053561
0.16,0.97,-0.2,0.1,0.9954396013822235
0.17,0.965,-0.2,0.1,0.9905680188659434
0.18,0.96,-0.2,0.1,0.9856977224281286
0.19,0.96,-0.2,0.11,0.9867623827447011
0.2,0.95,-0.21,0.11,0.9791322688993556
0.21,0.95,-0.21,0.11,0.9791322688993556
0.22,0.95,-0.21,0.11,0.9791322688993556
0.23,0.94,-0.21,0.11,0.969432823871773
0.24,0.94,-0.21,0.12,0.9706183596038146
0.25,0.94,-0.2,0.12,0.96850400102426
0.26,0.94,-0.2,0.125,0.9691362133363917
0.27,0.94,-0.2,0.13,0.9697937925146768
0.28,0.95,-0.2,0.13,0.9794896630388705
0.29,0.96,-0.2,0.13,0.9891915891272024
0.3,0.96,-0.2,0.13,0.9891915891272024
0.31,0.96,-0.2,0.13,0.9891915891272024
0.32,0.96,-0.21,0.13,0.9912618221237011
0.33,0.94,-0.23,0.13,0.9764220398987314
0.34,0.9299999999999999,-0.235,0.125,0.9673417183188161
0.35,0.92,-0.24,0.12,0.9583318840568752
0.36,0.91,-0.22,0.13,0.9451983918733675
0.37,0.89,-0.23,0.13,0.9283856957105705
0.38,0.92,-0.22,0.15,0.9577577981932593
0.39,0.925,-0.225,0.155,0.9645076464186274
0.4,0.93,-0.23,0.16,0.9712878049270464
0.41,0.93,-0.23,0.16,0.9712878049270464
0.42,0.93,-0.23,0.16,0.9712878049270464
0.43,0.925,-0.235,0.16,0.9677034669773588
0.44,0.92,-0.24,0.16,0.964157663455516
0.45,0.93,-0.25,0.16,0.9762171889492625
0.46,0.93,-0.25,0.17,0.9779059259458448
0.47,0.89,-0.25,0.18,0.9418067742376883
0.48,0.85,-0.25,0.19,0.9061456836513652
0.49,0.77,-0.24,0.17,0.8242572413997951
0.5,0.9,-0.17,0.15,0.9281163720137686
0.51,0.97,-0.18,0.13,0.9950879358127099
0.52,1.03,-0.185,0.11,1.052247594437735
0.53,1.09,-0.19,0.09,1.1100900864344299
0.54,1.18,-0.27,0.01,1.2105370708904373
0.55,1.19,-0.3,0.0,1.22723265927859
0.56,1.185,-0.32,-0.01,1.2274872708097628
0.57,1.18,-0.34,-0.02,1.228169369427523
0.58,1.18,-0.38,-0.04,1.2403225386970922
0.59,1.15,-0.4,-0.04,1.2182364302548172
0.6,1.095,-0.45,-0.025,1.1841241488965588
0.61,1.04,-0.5,-0.01,1.1539930675701653
0.62,1.01,-0.53,0.01,1.1406577050105786
0.63,0.97,-0.54,0.03,1.1105854312028407
0.64,0.96,-0.55,0.04,1.107113363662457
0.65,0.9450000000000001,-0.55,0.05,1.09454328374898
0.66,0.93,-0.55,0.06,1.082127534073503
0.67,0.93,-0.55,0.09,1.0842047777057617
0.68,0.91,-0.51,0.11,1.048951857808546
0.69,0.905,-0.49,0.11499999999999999,1.0355433356455923
0.7,0.9,-0.47,0.12,1.022399139279763
0.71,0.9,-0.43,0.12,1.0046392387319938
0.72,0.9,-0.38,0.13,0.9855455342093535
0.73,0.895,-0.35,0.135,0.9704380454207264
0.74,0.89,-0.32,0.14,0.9560857702110204
0.75,0.9,-0.27,0.15,0.9515250916292224
0.76,0.91,-0.25,0.15,0.9555626614722867
0.77,0.92,-0.19,0.16,0.9529428104561155
0.78,0.915,-0.16999999999999998,0.165,0.9451719420295972
0.79,0.91,-0.15,0.17,0.9378166132032425
0.8,0.92,-0.14,0.17,0.9459915433025815
0.81,0.93,-0.11,0.17,0.9517877914745493
0.82,0.93,-0.11,0.17,0.9517877914745493
0.83,0.93,-0.11,0.17,0.9517877914745493
0.84,0.93,-0.12,0.17,0.9529952780575569
0.85,0.94,-0.13,0.16,0.9623408959407264
0.86,0.945,-0.14,0.16,0.9686201525882062
0.87,0.95,-0.15,0.16,0.9749871794028883
0.88,0.96,-0.15,0.15,0.9831581764904364
0.89,0.98,-0.14,0.14,0.9997999799959989
0.9,1.01,-0.14,0.13,1.0279105019407089
0.91,1.02,-0.14,0.13,1.0377379245262264
0.92,1.03,-0.14,0.13,1.0475686135046238
0.93,1.06,-0.14,0.14,1.0783320453366858
0.94,1.06,-0.14,0.14,1.0783320453366858
0.95,1.06,-0.135,0.15000000000000002,1.079038924228408
0.96,1.06,-0.13,0.16,1.0798611021793498
0.97,1.02,-0.13,0.14,1.0377379245262264
0.98,1.03,-0.12,0.11,1.0427847332982967
0.99,1.0150000000000001,-0.11,0.1175,1.0276824655505221
1.0,1.0,-0.1,0.125,1.0127314550264548
1.01,0.97,-0.1,0.13,0.9837682653958706
1.02,0.98,-0.15,0.09,0.9954898291795853
1.03,0.95,-0.16,0.08,0.9666954018717581
1.04,0.96,-0.18,0.09,0.9808669634563089
1.05,0.94,-0.19,0.07,0.9615612304996495
1.06,0.97,-0.18,0.08,0.9897979591815695
1.07,0.96,-0.21,0.08,0.9859513172565875
1.08,0.97,-0.2,0.09,0.9944847912361455
1.09,1.0,-0.21,0.1,1.0266937225872184
1.1,1.0,-0.19,0.1,1.0227903010881556
1.11,1.01,-0.2,0.11,1.0354709073653399
1.12,1.04,-0.17,0.1,1.058536725862641
1.13,1.05,-0.19,0.11,1.072706856508338
1.14,1.08,-0.17,0.12,1.099863627910297
1.15,1.07,-0.16,0.12,1.0885311203635843
1.16,1.05,-0.18,0.12,1.0720541031123383
1.17,1.04,-0.2,0.11,1.0647534925981694
1.18,1.02,-0.19,0.12,1.0444615837837214
1.19,1.01,-0.16,0.12,1.0296115772464878
1.2,0.995,-0.21,0.11499999999999999,1.0234011921040547
1.21,1.21,-0.2,0.1,1.2304877081872863
1.22,1.23,-0.2,0.09,1.2493998559308386
1.23,1.26,-0.2,0.09,1.2789448776237389
1.24,1.29,-0.21,0.08,1.309427355755179
1.25,1.31,-0.23,0.08,1.3324413683160696
1.26,1.29,-0.24,0.06,1.3135067567393783
1.27,1.27,-0.27,0.06,1.299769210283118
1.28,1.25,-0.3,0.05,1.2864680330268607
1.29,1.15,-0.32,0.06,1.195198728245642
1.3,1.1,-0.38,0.08,1.166533325713415
1.31,0.97,-0.44,0.06,1.0668176976409793
1.32,0.96,-0.43,0.06,1.0536128321162381
1.33,0.93,-0.44,0.07,1.031212878119741
1.34,0.95,-0.4,0.06,1.0325211862233143
1.35,0.98,-0.41,0.07,1.0646126055988627
1.36,1.0,-0.41,0.08,1.0837435120913066
1.37,1.01,-0.29,0.08,1.0538500842150178
1.38,1.03,-0.29,0.07,1.0723339032223125
1.39,1.03,-0.2,0.07,1.0515702544290608
1.4,1.02,-0.15000000000000002,0.07,1.0333440859655605
1.41,0.99,-0.1,0.07,0.9974968671630001
1.42,0.94,-0.09,0.07,0.9468896451012652
1.43,0.89,-0.07,0.08,0.8963258336118624
1.44,0.81,-0.09,0.08,0.8189017035029297
1.45,0.81,-0.08,0.07,0.8169455306200041
1.46,0.76,-0.13,0.07,0.7742092740338364
1.47,0.72,-0.12,0.06,0.7323933369440222
1.48,0.7,-0.16,0.06,0.7205553413860728
1.49,0.67,-0.17,0.06,0.6938299503480663
1.5,0.67,-0.2,0.06,0.7017834423809101
1.51,0.65,-0.16,0.06,0.6720863039818622
1.52,0.63,-0.18,0.07,0.6589385403814229
1.53,0.63,-0.17,0.07,0.6562773803811922
1.54,0.62,-0.15,0.07,0.6417164482853779
1.55,0.62,-0.14,0.08,0.6406246951218787
1.56,0.62,-0.12,0.08,0.636553218513582
1.57,0.63,-0.13,0.09,0.6495382975621992
1.58,0.63,-0.12,0.1,0.6490762667052309
1.59,0.64,-0.15,0.09,0.6634756966159349
1.6,0.665,-0.175,0.05500000000000001,0.6898369372540152
1.61,0.66,-0.19,0.03,0.6874590896918885
1.62,0.67,-0.22,0.03,0.7058328414008519
1.63,0.69,-0.22,0.03,0.7248448109768049
1.64,0.71,-0.23,0.04,0.7473954776421918
1.65,0.7,-0.24,0.07,0.7433034373659253
1.66,0.75,-0.24,0.09,0.7925906888173744
1.67,0.65,-0.25,0.11,0.7050531894828929
1.68,0.76,-0.25,0.11,0.8075890043827987
1.69,0.74,-0.24,0.11,0.7856844150166147
1.7,0.75,-0.24,0.1,0.7937883848986453
1.71,0.76,-0.26,0.09,0.8082697569499925
1.72,0.79,-0.22,0.08,0.8239538822045807
1.73,0.81,-0.12,0.09,0.8237718130647589
1.74,0.87,0.05,0.2,0.8940917178902844
1.75,0.93,0.24,0.36,1.0257192598367255
1.76,1.01,0.36,0.45,1.1628413477340749
1.77,1.01,0.45,0.63,1.2725957724273642
1.78,1.12,0.57,0.72,1.448343881818127
1.79,1.13,0.49,0.75,1.4420471559557266
1.8,1.24,0.27,0.755,1.4766600827543217
1.81,1.28,-0.01,0.66,1.4401736006468109
1.82,1.28,-0.24,0.51,1.3986064492915797
1.83,1.26,-0.35,0.38,1.3618002790424153
1.84,1.26,-0.45,0.3,1.3711673858431728
1.85,1.29,-0.51,0.23,1.4060938802227965
1.86,1.29,-0.46,0.27,1.3959226339593467
1.87,1.2,-0.64,-0.07,1.361800279042415
1.88,1.24,-0.48,-0.01,1.3296992141082133
1.89,1.21,-0.39,-0.02,1.2714558584551805
1.9,1.11,-0.43,0.14,1.1985824961178102
1.91,1.37,-0.36,0.12,1.4215836239912165
1.92,1.16,-0.31,0.17,1.2126829758844642
1.93,1.14,-0.18,0.21,1.173072887761029
1.94,1.12,-0.27,0.19,1.1676472069936195
1.95,0.85,-0.27,0.22,0.9185858696931931
1.96,1.29,-0.11,0.21,1.3116020738013494
1.97,1.0,-0.11,0.18,1.0220078277586724
1.98,0.98,-0.16,0.18,1.009158064923429
1.99,1.17,-0.12,0.17,1.1883602147497196
2.0,1.075,-0.115,0.13,1.088921484772892
2.01,1.19,-0.11,0.12,1.2010828447696686
2.02,1.16,-0.17,0.1,1.176647780773839
2.03,1.23,-0.18,0.11,1.2479583326377528
2.04,1.21,-0.21,0.08,1.230690862889621
2.05,1.17,-0.25,0.08,1.1990829829498872
2.06,1.16,-0.24,0.04,1.1852425912023243
2.07,1.09,-0.23,0.02,1.1141813137905339
