time (s),X (g),Y (g),Z (g),acceleration (g)
4.8,1.34,-0.04,0.43,1.4078707327024027
4.81,1.38,-0.03,0.43,1.4457523992717423
4.82,1.41,-0.05,0.44,1.4779039210990679
4.83,1.43,-0.08,0.45,1.5012661323029972
4.84,1.42,-0.1,0.47,1.4990997298378783
4.85,1.38,-0.13,0.48,1.4668674105044395
4.86,1.32,-0.17,0.49,1.4182383438618489
4.87,1.24,-0.2,0.49,1.3482210501249414
4.88,1.16,-0.22,0.46,1.2671227249165726
4.89,1.09,-0.23,0.42,1.1905460931858118
4.9,1.04,-0.23,0.38,1.1308846094982459
4.91,1.01,-0.22,0.33,1.085080642164443
4.92,0.99,-0.2,0.29,1.0508092119885513
4.93,0.99,-0.2,0.26,1.0429285689825551
4.94,0.99,-0.18,0.24,1.034456378974
4.95,1.0,-0.17,0.24,1.0423531071570709
4.96,1.01,-0.16,0.24,1.050380883299006
4.97,1.02,-0.16,0.25,1.0623088063270492
4.98,1.03,-0.16,0.26,1.074290463515338
4.99,1.02,-0.17,0.26,1.0662551289442879
5.0,1.01,-0.18,0.27,1.060848716830067
5.01,0.99,-0.19,0.26,1.0410571550111936
5.02,0.96,-0.19,0.26,1.0125709851659783
5.03,0.93,-0.2,0.24,0.9810708435174292
5.04,0.89,-0.2,0.23,0.9407443861113389
5.05,0.86,-0.2,0.21,0.9075791976461338
5.06,0.81,-0.21,0.15,0.8501176389182853
5.07,0.69,-0.14,0.13,0.7159608927867499
5.08,0.77,-0.17,0.12,0.7976214641043707
5.09,0.74,-0.16,0.11,0.7650490180374065
5.1,0.81,-0.18,0.11,0.8370185183136631
5.11,0.78,-0.16,0.11,0.8038034585643433
5.12,0.77,-0.18,0.1,0.797057087039567
5.13,0.79,-0.15,0.11,0.8116033513977133
5.14,0.78,-0.17,0.11,0.8058535847162313
5.15,0.77,-0.15,0.12,0.7935993951610598
5.16,0.77,-0.16,0.13,0.7971198153351853
5.17,0.76,-0.14,0.14,0.7853661566428743
5.18,0.78,-0.11,0.17,0.8058535847162313
5.19,0.79,-0.095,0.18,0.8157971561607702
5.2,0.8,-0.08,0.19,0.8261355820929154
5.21,0.84,-0.07,0.21,0.86867715521936
5.22,0.87,-0.05,0.22,0.8987769467448528
5.23,0.91,-0.02,0.23,0.938829057922687
5.24,0.93,-0.01,0.24,0.9605206921248496
5.25,0.94,0.0,0.24,0.9701546268507922
5.26,0.95,0.0,0.26,0.9849365461794988
5.27,0.95,0.02,0.28,0.9906058752097122
5.28,0.96,0.04,0.3,1.0065783625729297
5.29,0.95,0.06,0.31,1.0010993956645864
5.3,0.95,0.07,0.32,1.0048880534666536
5.31,0.95,0.07,0.33,1.0081170566953026
5.32,0.95,0.07,0.34,1.0114346246792225
5.33,0.93,0.08,0.35,0.9968951800465282
5.34,0.92,0.09,0.37,0.9956907150315303
5.35,0.92,0.08,0.4,1.00637965003273
5.36,0.95,0.09,0.42,1.0425929215182692
5.37,0.97,0.09,0.43,1.0648474069086142
5.38,1.0,0.08,0.43,1.0914669028422255
