time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.94,-0.23,0.12,0.9751410154434075
0.000786,0.93,-0.22,0.13,0.9644687656943589
0.002037,0.93,-0.22,0.13,0.9644687656943589
0.004044,0.93,-0.22,0.14,0.9658674857349739
0.060413,0.95,-0.21,0.13,0.981580358401695
0.120868,0.95,-0.23,0.13,0.9860527369263776
0.121811,0.95,-0.23,0.13,0.9860527369263776
0.12301,0.94,-0.23,0.12,0.9751410154434075
0.124453,0.95,-0.22,0.12,0.9824968193332739
0.135613,0.96,-0.22,0.12,0.9921693403849969
0.150635,0.96,-0.21,0.14,0.992622788374315
0.151657,0.95,-0.21,0.13,0.981580358401695
0.180586,0.95,-0.22,0.13,0.9837682653958706
0.18153,0.95,-0.21,0.13,0.981580358401695
0.18273,0.95,-0.21,0.14,0.9829547293746543
0.194912,0.96,-0.2,0.14,0.9905553997631833
0.195889,0.96,-0.2,0.14,0.9905553997631833
0.197762,0.96,-0.2,0.14,0.9905553997631833
0.210584,0.96,-0.2,0.14,0.9905553997631833
0.255113,0.96,-0.2,0.14,0.9905553997631833
0.285133,0.97,-0.2,0.14,1.0002499687578101
0.285874,0.97,-0.2,0.14,1.0002499687578101
0.300582,0.97,-0.2,0.15,1.0016985574512924
0.315702,0.97,-0.2,0.15,1.0016985574512924
0.316484,0.97,-0.2,0.15,1.0016985574512924
0.317696,0.97,-0.2,0.15,1.0016985574512924
0.329986,0.97,-0.21,0.15,1.0037429949942367
0.331388,0.97,-0.21,0.15,1.0037429949942367
0.345586,0.97,-0.21,0.15,1.0037429949942367
0.405459,0.97,-0.22,0.15,1.0058826969383656
0.406181,0.97,-0.22,0.15,1.0058826969383656
0.407295,0.97,-0.22,0.15,1.0058826969383656
0.409274,0.97,-0.22,0.15,1.0058826969383656
0.420907,0.96,-0.22,0.13,0.9934284070832684
0.435435,0.96,-0.22,0.12,0.9921693403849969
0.436162,0.97,-0.22,0.12,1.0018482919085105
0.465576,0.97,-0.22,0.12,1.0018482919085105
0.46649,0.97,-0.22,0.12,1.0018482919085105
0.467597,0.96,-0.22,0.12,0.9921693403849969
0.468771,0.96,-0.22,0.12,0.9921693403849969
0.510868,0.96,-0.22,0.12,0.9921693403849969
0.570852,0.96,-0.21,0.12,0.99
0.571836,0.96,-0.21,0.12,0.99
0.573062,0.96,-0.21,0.11,0.9888377015466189
0.5753,0.98,-0.21,0.1,1.0072239075796403
0.585844,1.0,-0.21,0.11,1.0277159140540737
0.600594,0.95,-0.18,0.14,0.9769851585361979
0.601533,0.95,-0.18,0.15,0.9784681905918046
0.603587,0.94,-0.18,0.16,0.9703607576566562
0.645896,0.93,-0.18,0.16,0.9606768447297979
0.675018,0.93,-0.18,0.17,0.9623928511787689
0.675863,0.93,-0.18,0.17,0.9623928511787689
0.677069,0.93,-0.18,0.18,0.9642095207992919
0.678246,0.93,-0.18,0.18,0.9642095207992919
0.679813,0.94,-0.19,0.18,0.9757561170702441
0.736092,0.94,-0.19,0.18,0.9757561170702441
0.736879,0.94,-0.19,0.18,0.9757561170702441
0.73803,0.95,-0.19,0.17,0.9836157786453001
0.740274,0.95,-0.19,0.16,0.981936861514018
0.750811,0.95,-0.2,0.14,0.9808669634563089
0.751665,0.96,-0.2,0.13,0.9891915891272024
