time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.97,-0.17,0.18,1.0010993956645864
0.001436,0.97,-0.17,0.18,1.0010993956645864
0.014004,0.97,-0.18,0.18,1.0028459502834919
0.029009,0.97,-0.18,0.18,1.0028459502834919
0.030114,0.97,-0.19,0.18,1.0046890066085128
0.059056,0.97,-0.19,0.18,1.0046890066085128
0.059937,0.96,-0.2,0.18,0.9969954864491614
0.061232,0.96,-0.2,0.17,0.995238664843765
0.073947,0.95,-0.21,0.17,0.9876740352970711
0.075151,0.95,-0.21,0.16,0.9860020283954795
0.089013,0.95,-0.21,0.16,0.9860020283954795
0.104543,0.95,-0.2,0.16,0.9839207285142436
0.105218,0.95,-0.2,0.16,0.9839207285142436
0.134448,0.95,-0.2,0.16,0.9839207285142436
0.149441,0.94,-0.19,0.15,0.9706698717895801
0.15016,0.94,-0.19,0.15,0.9706698717895801
0.151256,0.94,-0.18,0.15,0.9687620966986683
0.164455,0.94,-0.18,0.15,0.9687620966986683
0.165445,0.94,-0.18,0.16,0.9703607576566562
0.166664,0.94,-0.19,0.16,0.972265395866787
0.194087,0.95,-0.18,0.16,0.9800510190801293
0.208495,0.96,-0.19,0.16,0.9916148445843275
0.209409,0.96,-0.19,0.16,0.9916148445843275
0.224074,0.95,-0.19,0.16,0.981936861514018
0.225062,0.96,-0.2,0.16,0.9935793878699376
0.226156,0.96,-0.19,0.16,0.9916148445843275
0.227567,0.96,-0.2,0.16,0.9935793878699376
0.254499,0.95,-0.2,0.15,0.982344135219425
0.255211,0.96,-0.19,0.17,0.9932774033471213
0.256425,0.96,-0.2,0.16,0.9935793878699376
0.269196,0.96,-0.19,0.15,0.9900505037623081
0.284068,0.95,-0.18,0.15,0.9784681905918046
0.285515,0.95,-0.19,0.14,0.9788769074812216
0.298966,0.95,-0.19,0.13,0.9774968030638259
0.300358,0.95,-0.19,0.15,0.9803570778037969
0.314238,0.95,-0.18,0.15,0.9784681905918046
0.32913,0.95,-0.18,0.15,0.9784681905918046
0.330022,0.95,-0.18,0.16,0.9800510190801293
0.33135,0.95,-0.18,0.16,0.9800510190801293
0.344167,0.95,-0.18,0.16,0.9800510190801293
0.359409,0.95,-0.18,0.17,0.9817331613019904
0.388967,0.95,-0.18,0.17,0.9817331613019904
0.389923,0.95,-0.18,0.17,0.9817331613019904
0.390526,0.95,-0.17,0.17,0.9799489782636646
0.392019,0.95,-0.18,0.17,0.9817331613019904
0.404422,0.96,-0.18,0.17,0.9914131328563285
0.405209,0.96,-0.18,0.17,0.9914131328563285
0.419675,0.96,-0.18,0.17,0.9914131328563285
0.43403,0.96,-0.18,0.17,0.9914131328563285
0.435503,0.95,-0.19,0.17,0.9836157786453001
0.523937,0.96,-0.19,0.17,0.9932774033471213
0.539294,0.96,-0.18,0.17,0.9914131328563285
0.539995,0.96,-0.19,0.17,0.9932774033471213
0.541107,0.96,-0.19,0.17,0.9932774033471213
0.542512,0.96,-0.19,0.16,0.9916148445843275
0.569443,0.96,-0.19,0.15,0.9900505037623081
0.57014,0.97,-0.19,0.15,0.999749968742185
0.571209,0.96,-0.19,0.15,0.9900505037623081
0.572571,0.96,-0.19,0.15,0.9900505037623081
0.599121,0.96,-0.19,0.15,0.9900505037623081
