time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.94,-0.18,0.19,0.9757561170702441
0.014813,0.95,-0.18,0.19,0.985393322486001
0.015971,0.95,-0.18,0.18,0.9835141076771599
0.029921,0.95,-0.18,0.18,0.9835141076771599
0.030953,0.95,-0.18,0.18,0.9835141076771599
0.044856,0.95,-0.18,0.18,0.9835141076771599
0.060053,0.95,-0.18,0.18,0.9835141076771599
0.060986,0.94,-0.18,0.18,0.973858305915188
0.062243,0.94,-0.18,0.18,0.973858305915188
0.074935,0.94,-0.19,0.18,0.9757561170702441
0.120063,0.94,-0.19,0.18,0.9757561170702441
0.12101,0.94,-0.19,0.18,0.9757561170702441
0.122153,0.94,-0.19,0.18,0.9757561170702441
0.123431,0.94,-0.19,0.18,0.9757561170702441
0.134899,0.94,-0.2,0.18,0.9777525249264253
0.136075,0.95,-0.2,0.18,0.9873702446397704
0.149875,0.95,-0.19,0.18,0.985393322486001
0.151018,0.95,-0.19,0.18,0.985393322486001
0.180268,0.96,-0.19,0.18,0.9950376877284598
0.181003,0.95,-0.19,0.18,0.985393322486001
0.182282,0.95,-0.19,0.18,0.985393322486001
0.195275,0.95,-0.2,0.18,0.9873702446397704
0.209985,0.95,-0.19,0.18,0.985393322486001
0.211074,0.95,-0.19,0.18,0.985393322486001
0.22484,0.95,-0.18,0.18,0.9835141076771599
0.226022,0.95,-0.17,0.18,0.9817331613019904
0.239979,0.96,-0.17,0.18,0.9914131328563285
0.254914,0.96,-0.17,0.18,0.9914131328563285
0.269251,0.96,-0.18,0.18,0.9931767214348108
0.270315,0.96,-0.18,0.19,0.9950376877284598
0.299454,0.96,-0.18,0.19,0.9950376877284598
0.300197,0.95,-0.18,0.19,0.985393322486001
0.330459,0.95,-0.17,0.19,0.9836157786453001
0.359854,0.95,-0.17,0.19,0.9836157786453001
0.360841,0.95,-0.17,0.19,0.9836157786453001
0.374284,0.95,-0.17,0.19,0.9836157786453001
0.375155,0.95,-0.17,0.19,0.9836157786453001
