time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.96,-0.19,0.17,0.9932774033471213
0.000697,0.96,-0.19,0.16,0.9916148445843275
0.002232,0.96,-0.19,0.16,0.9916148445843275
0.013486,0.95,-0.19,0.16,0.981936861514018
0.042845,0.95,-0.2,0.15,0.982344135219425
0.043771,0.95,-0.2,0.15,0.982344135219425
0.044915,0.95,-0.2,0.15,0.982344135219425
0.073443,0.96,-0.2,0.15,0.9920181449953422
0.07445,0.96,-0.2,0.15,0.9920181449953422
0.075673,0.97,-0.2,0.14,1.0002499687578101
0.07708,0.97,-0.19,0.14,0.9982985525382675
0.103687,0.97,-0.19,0.14,0.9982985525382675
0.10466,0.96,-0.2,0.13,0.9891915891272024
0.106364,0.96,-0.2,0.13,0.9891915891272024
0.11841,0.96,-0.2,0.13,0.9891915891272024
0.119569,0.95,-0.2,0.13,0.9794896630388705
0.133469,0.95,-0.2,0.13,0.9794896630388705
0.134549,0.95,-0.2,0.13,0.9794896630388705
0.14866,0.95,-0.2,0.13,0.9794896630388705
0.16359,0.95,-0.2,0.13,0.9794896630388705
0.164748,0.95,-0.19,0.13,0.9774968030638259
0.17861,0.94,-0.19,0.13,0.9677809669548166
0.193497,0.94,-0.19,0.13,0.9677809669548166
0.194583,0.93,-0.19,0.13,0.9580709785814411
0.20847,0.93,-0.18,0.13,0.9561380653441218
0.209507,0.93,-0.18,0.14,0.9575489543621256
0.211258,0.94,-0.18,0.14,0.9672641831474997
0.223853,0.94,-0.18,0.14,0.9672641831474997
0.238472,0.94,-0.18,0.14,0.9672641831474997
0.239589,0.94,-0.18,0.14,0.9672641831474997
0.253668,0.94,-0.19,0.14,0.9691749068150701
0.268604,0.95,-0.19,0.15,0.9803570778037969
0.269691,0.95,-0.19,0.15,0.9803570778037969
0.283871,0.95,-0.19,0.15,0.9803570778037969
0.298695,0.95,-0.19,0.15,0.9803570778037969
0.299607,0.95,-0.19,0.15,0.9803570778037969
0.313605,0.95,-0.19,0.15,0.9803570778037969
0.31476,0.94,-0.2,0.15,0.9726767191621274
0.328569,0.95,-0.2,0.16,0.9839207285142436
0.329712,0.95,-0.2,0.16,0.9839207285142436
0.343752,0.96,-0.2,0.16,0.9935793878699376
0.358819,0.96,-0.2,0.16,0.9935793878699376
0.359588,0.97,-0.2,0.16,1.0032447358446492
0.388711,0.97,-0.2,0.16,1.0032447358446492
0.389539,0.97,-0.2,0.17,1.0048880534666536
0.390802,0.97,-0.2,0.17,1.0048880534666536
0.392523,0.96,-0.2,0.16,0.9935793878699376
0.403559,0.96,-0.2,0.16,0.9935793878699376
0.40468,0.96,-0.2,0.16,0.9935793878699376
0.418526,0.96,-0.2,0.17,0.995238664843765
0.434054,0.96,-0.2,0.17,0.995238664843765
0.434722,0.96,-0.2,0.17,0.995238664843765
0.448677,0.96,-0.19,0.18,0.9950376877284598
0.463583,0.96,-0.19,0.18,0.9950376877284598
0.464713,0.96,-0.19,0.18,0.9950376877284598
0.478509,0.96,-0.19,0.19,0.9968951800465282
0.479639,0.96,-0.19,0.19,0.9968951800465282
0.524043,0.96,-0.18,0.2,0.9969954864491614
0.524962,0.97,-0.18,0.2,1.006628034578811
0.526111,0.96,-0.18,0.2,0.9969954864491614
0.53866,0.96,-0.19,0.19,0.9968951800465282
0.553627,0.96,-0.19,0.19,0.9968951800465282
0.567947,0.95,-0.2,0.18,0.9873702446397704
0.568946,0.96,-0.2,0.18,0.9969954864491614
0.570212,0.96,-0.21,0.17,0.9972963451251589
0.583904,0.97,-0.21,0.17,1.0069260151570223
0.598333,0.97,-0.22,0.17,1.009058967553433
0.59909,0.98,-0.22,0.17,1.0186756107809787
0.613498,0.99,-0.22,0.17,1.0282995672468214
0.62786,0.99,-0.22,0.16,1.0266937225872184
0.628805,0.99,-0.22,0.15,1.0251829105091441
0.629992,0.98,-0.21,0.15,1.0134100848126586
0.631498,0.97,-0.21,0.14,1.002297361066066
0.64369,0.96,-0.21,0.14,0.992622788374315
0.660974,0.97,-0.21,0.13,1.000949549178179
0.689337,0.97,-0.21,0.14,1.002297361066066
0.690151,0.98,-0.2,0.14,1.0099504938362078
0.691453,1.0,-0.2,0.14,1.0293687385966217
0.692738,1.0,-0.2,0.14,1.0293687385966217
0.703531,0.99,-0.19,0.13,1.0164152694642086
0.718424,0.96,-0.19,0.13,0.9872183142547549
0.719587,0.93,-0.19,0.13,0.9580709785814411
0.734055,0.91,-0.18,0.13,0.9366963221877195
0.734656,0.89,-0.18,0.12,0.9159148432032314
0.748908,0.89,-0.17,0.12,0.9140021881811882
0.749673,0.9,-0.17,0.12,0.9237423883312923
0.76385,0.9,-0.17,0.12,0.9237423883312923
0.764726,0.91,-0.17,0.12,0.9334880824091971
0.778636,0.92,-0.16,0.11,0.9402659198333203
0.779709,0.92,-0.16,0.12,0.9414881836751856
0.793529,0.93,-0.15,0.12,0.9496315074806648
0.808836,0.95,-0.15,0.13,0.9705153270299238
0.83783,0.95,-0.15,0.13,0.9705153270299238
0.85301,0.96,-0.14,0.14,0.9802040603874276
0.853918,0.95,-0.13,0.14,0.9690201236300513
0.855098,0.95,-0.13,0.14,0.9690201236300513
0.857002,0.94,-0.12,0.14,0.9579144011862437
0.868655,0.93,-0.12,0.14,0.9481033698917012
0.899103,0.93,-0.12,0.15,0.9496315074806648
0.89991,0.92,-0.11,0.15,0.9386160024205852
0.90073,0.91,-0.11,0.16,0.9304837451562493
0.902124,0.9,-0.11,0.17,0.922496612459905
0.913622,0.89,-0.11,0.17,0.9127431182978045
0.929636,0.88,-0.11,0.17,0.9029950165975447
0.931344,0.87,-0.11,0.17,0.8932524839036273
0.943456,0.86,-0.11,0.17,0.8835157044444654
0.94461,0.84,-0.12,0.16,0.863481325796916
0.958599,0.82,-0.12,0.16,0.8440379138403676
0.973084,0.81,-0.13,0.15,0.8339664261827332
