time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.96,-0.2,0.12,0.9879271228182775
0.018501,0.97,-0.21,0.12,0.9996999549864949
0.018621,0.96,-0.2,0.13,0.9891915891272024
0.018707,0.97,-0.2,0.14,1.0002499687578101
0.033367,0.97,-0.18,0.14,0.9964436762808021
0.045051,0.98,-0.18,0.14,1.0061808982484213
0.045791,0.97,-0.17,0.15,0.9961425600786264
0.059443,0.97,-0.16,0.15,0.9944847912361455
0.060509,0.97,-0.16,0.15,0.9944847912361455
0.074479,0.97,-0.16,0.15,0.9944847912361455
0.08888,0.97,-0.15,0.15,0.9929249719893241
0.11953,0.96,-0.15,0.15,0.9831581764904364
0.120407,0.96,-0.15,0.14,0.9816822296446034
0.122211,0.96,-0.15,0.14,0.9816822296446034
0.134561,0.97,-0.18,0.14,0.9964436762808021
0.164749,0.97,-0.18,0.14,0.9964436762808021
0.223877,0.97,-0.19,0.14,0.9982985525382675
0.224827,0.96,-0.19,0.14,0.9885848471426213
0.226025,0.96,-0.2,0.13,0.9891915891272024
0.227963,0.96,-0.21,0.13,0.9912618221237011
0.239517,0.96,-0.21,0.12,0.99
0.240623,0.96,-0.21,0.1,0.9877752780870759
0.254762,0.96,-0.21,0.12,0.99
0.255609,0.96,-0.2,0.12,0.9879271228182775
0.269517,0.96,-0.2,0.12,0.9879271228182775
0.284564,0.96,-0.2,0.12,0.9879271228182775
0.285741,0.96,-0.2,0.12,0.9879271228182775
0.314861,0.97,-0.2,0.13,0.9988993943335835
0.315771,0.97,-0.2,0.13,0.9988993943335835
0.31666,0.97,-0.2,0.13,0.9988993943335835
0.32985,0.97,-0.2,0.13,0.9988993943335835
0.330989,0.96,-0.21,0.12,0.99
0.34477,0.97,-0.21,0.12,0.9996999549864949
0.374404,0.97,-0.22,0.12,1.0018482919085105
0.37539,0.97,-0.22,0.12,1.0018482919085105
0.376587,0.97,-0.22,0.13,1.0030952098380292
0.378564,0.97,-0.21,0.13,1.000949549178179
0.38955,0.97,-0.21,0.13,1.000949549178179
0.404707,0.97,-0.21,0.14,1.002297361066066
0.405669,0.97,-0.2,0.14,1.0002499687578101
0.419731,0.96,-0.2,0.13,0.9891915891272024
