time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.97,0.03,0.22,0.9950879358127099
0.009009009009009009,0.96,0.03,0.22,0.9853425800197615
0.018018018018018018,0.96,0.03,0.22,0.9853425800197615
0.02702702702702703,0.96,0.03,0.22,0.9853425800197615
0.036036036036036036,0.96,0.03,0.22,0.9853425800197615
0.04504504504504504,0.96,0.03,0.22,0.9853425800197615
0.05405405405405406,0.96,0.03,0.22,0.9853425800197615
0.06306306306306306,0.96,0.03,0.22,0.9853425800197615
0.07207207207207207,0.96,0.03,0.22,0.9853425800197615
0.08108108108108109,0.96,0.03,0.22,0.9853425800197615
0.09009009009009009,0.96,0.03,0.22,0.9853425800197615
0.0990990990990991,0.96,0.03,0.22,0.9853425800197615
0.10810810810810811,0.95,0.03,0.22,0.975602378020882
0.11711711711711711,0.95,0.03,0.21,0.9733961166965892
0.12612612612612611,0.95,0.03,0.21,0.9733961166965892
0.13513513513513514,0.95,0.02,0.21,0.973139250056229
0.14414414414414414,0.95,0.02,0.21,0.973139250056229
0.15315315315315314,0.96,0.03,0.21,0.9831581764904364
0.16216216216216217,0.96,0.03,0.21,0.9831581764904364
0.17117117117117117,0.96,0.03,0.21,0.9831581764904364
0.18018018018018017,0.96,0.03,0.21,0.9831581764904364
0.1891891891891892,0.96,0.03,0.21,0.9831581764904364
0.1981981981981982,0.96,0.03,0.21,0.9831581764904364
0.2072072072072072,0.95,0.04,0.21,0.973755616158387
0.21621621621621623,0.95,0.04,0.21,0.973755616158387
0.22522522522522523,0.95,0.03,0.22,0.975602378020882
0.23423423423423423,0.95,0.03,0.22,0.975602378020882
0.24324324324324323,0.95,0.03,0.22,0.975602378020882
0.25225225225225223,0.96,0.03,0.22,0.9853425800197615
0.26126126126126126,0.96,0.03,0.22,0.9853425800197615
0.2702702702702703,0.96,0.03,0.22,0.9853425800197615
0.27927927927927926,0.96,0.03,0.22,0.9853425800197615
0.2882882882882883,0.96,0.02,0.22,0.9850888284819801
0.2972972972972973,0.96,0.02,0.22,0.9850888284819801
0.3063063063063063,0.96,0.03,0.23,0.9876234100101111
0.3153153153153153,0.96,0.03,0.22,0.9853425800197615
0.32432432432432434,0.96,0.03,0.22,0.9853425800197615
0.3333333333333333,0.96,0.03,0.22,0.9853425800197615
0.34234234234234234,0.96,0.02,0.22,0.9850888284819801
0.35135135135135137,0.95,0.02,0.22,0.9753460924205315
0.36036036036036034,0.94,0.02,0.22,0.9656086163658648
0.36936936936936937,0.94,0.02,0.22,0.9656086163658648
0.3783783783783784,0.94,0.03,0.22,0.9658674857349738
0.38738738738738737,0.95,0.03,0.22,0.975602378020882
0.3963963963963964,0.95,0.03,0.22,0.975602378020882
0.40540540540540543,0.96,0.02,0.22,0.9850888284819801
0.4144144144144144,0.98,0.02,0.22,1.0045894683899488
0.42342342342342343,1.0,0.02,0.21,1.0220078277586724
0.43243243243243246,1.01,0.03,0.21,1.0320368210485515
0.44144144144144143,1.02,0.02,0.22,1.04364745005198
0.45045045045045046,1.0,0.02,0.22,1.0241093691593686
0.45945945945945943,0.98,0.02,0.23,1.0068266980965492
0.46846846846846846,0.93,0.02,0.24,0.9606768447297979
0.4774774774774775,0.89,0.01,0.24,0.9218459741193211
0.48648648648648646,0.86,0.01,0.24,0.8929165694509201
0.4954954954954955,0.84,0.0,0.24,0.8736131867136622
0.5045045045045045,0.84,0.0,0.24,0.8736131867136622
0.5135135135135135,0.85,0.01,0.24,0.8832893070789434
0.5225225225225225,0.87,0.02,0.24,0.9027181176868003
0.5315315315315315,0.89,0.03,0.25,0.9249324299644812
0.5405405405405406,0.91,0.05,0.25,0.9450396817065408
0.5495495495495496,0.92,0.06,0.27,0.9606768447297979
0.5585585585585585,0.94,0.06,0.3,0.9885342685005917
0.5675675675675675,0.96,0.04,0.33,1.0159232254457027
0.5765765765765766,0.96,0.02,0.33,1.015332457867865
0.5855855855855856,0.96,-0.0,0.33,1.0151354589413177
0.5945945945945946,0.96,-0.02,0.33,1.015332457867865
0.6036036036036035,0.96,-0.02,0.35,1.0220078277586724
0.6126126126126126,0.96,-0.03,0.35,1.0222524150130436
0.6216216216216216,0.96,-0.05,0.36,1.026498904042279
0.6306306306306306,0.97,-0.04,0.37,1.0389417693018217
0.6396396396396397,0.97,-0.04,0.38,1.042544963059148
0.6486486486486487,0.97,-0.05,0.4,1.0504284840006957
0.6576576576576576,1.0,-0.09,0.46,1.1044002897500524
0.6666666666666666,1.03,-0.16,0.51,1.1604309544302926
0.6756756756756757,1.03,-0.24,0.52,1.178516016013359
0.6846846846846847,1.04,-0.37,0.53,1.2244998979175132
0.6936936936936937,1.06,-0.43,0.64,1.3107631364972088
0.7027027027027027,1.05,-0.46,0.64,1.3128975588369414
0.7117117117117117,1.0,-0.4,0.59,1.22804723036209
0.7207207207207207,0.96,-0.34,0.55,1.1574541027617467
0.7297297297297297,0.96,-0.28,0.5,1.118033988749895
0.7387387387387387,0.96,-0.22,0.5,1.104536101718726
0.7477477477477478,0.96,-0.17,0.54,1.1144954015158608
0.7567567567567568,0.93,-0.13,0.56,1.0933434958877288
0.7657657657657657,0.91,-0.06,0.58,1.0807867504739315
0.7747747747747747,0.87,-0.05,0.61,1.0637198879404295
0.7837837837837838,0.84,0.0,0.62,1.0440306508910548
0.7927927927927928,0.83,0.01,0.64,1.0481412118603104
0.8018018018018018,0.81,0.0,0.63,1.0261578825892244
0.8108108108108109,0.77,-0.03,0.63,0.995339138183564
0.8198198198198198,0.77,-0.07,0.58,0.9665402216152207
0.8288288288288288,0.76,-0.09,0.53,0.9309135298189624
0.8378378378378378,0.8,-0.12,0.49,0.9457801012920498
0.8468468468468469,0.84,-0.14,0.45,0.9631718434422799
0.8558558558558559,0.88,-0.15,0.43,0.9908582138732059
0.8648648648648649,0.92,-0.13,0.41,1.0155786527886455
0.8738738738738738,0.96,-0.1,0.39,1.0410091258005378
0.8828828828828829,0.99,-0.05,0.41,1.072706856508338
0.8918918918918919,1.05,-0.07,0.42,1.133048983936705
0.9009009009009009,1.04,-0.04,0.37,1.104581368664165
0.9099099099099099,1.03,-0.04,0.39,1.1020889256316841
0.9189189189189189,1.04,-0.07,0.38,1.109459327780879
0.9279279279279279,1.02,-0.08,0.37,1.0879797792238604
0.9369369369369369,1.01,-0.1,0.35,1.0735921013122256
0.9459459459459459,0.99,-0.12,0.33,1.0504284840006957
0.954954954954955,0.98,-0.1,0.33,1.0388936422945325
0.963963963963964,0.95,-0.11,0.31,1.0053357648069623
0.9729729729729729,0.92,-0.11,0.31,0.9770363350459388
0.9819819819819819,0.86,-0.13,0.29,0.9168424073961675
0.990990990990991,0.82,-0.14,0.27,0.874585616163449
1.0,0.8,-0.14,0.27,0.8558621384311845
1.008695652173913,0.77,-0.14,0.25,0.8215838362577491
1.017391304347826,0.74,-0.14,0.24,0.7904429138147802
1.0260869565217392,0.69,-0.16,0.23,0.7447147104764347
1.0347826086956522,0.65,-0.15,0.22,0.7024243731534379
1.0434782608695652,0.62,-0.15,0.22,0.6747592163134936
