X (g),Y (g),Z (g),Timestamp,acceleration (g),time (s)
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.2072072072072072
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.21621621621621623
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.22522522522522523
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.23423423423423423
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.24324324324324323
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.25225225225225223
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.26126126126126126
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.2702702702702703
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.27927927927927926
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.2882882882882883
0.96,-0.07,0.21,2025-02-11 11:15:34,0.985190336940025,0.2972972972972973
0.96,-0.07,0.21,2025-02-11 11:15:34,0.985190336940025,0.3063063063063063
0.96,-0.07,0.21,2025-02-11 11:15:34,0.985190336940025,0.3153153153153153
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.32432432432432434
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.3333333333333333
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.34234234234234234
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.35135135135135137
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.36036036036036034
0.97,-0.08,0.21,2025-02-11 11:15:34,0.9956907150315303,0.36936936936936937
0.97,-0.08,0.21,2025-02-11 11:15:34,0.9956907150315303,0.3783783783783784
0.97,-0.07,0.22,2025-02-11 11:15:34,0.9970957827611147,0.38738738738738737
0.97,-0.07,0.21,2025-02-11 11:15:34,0.9949371839468057,0.3963963963963964
0.97,-0.07,0.21,2025-02-11 11:15:34,0.9949371839468057,0.40540540540540543
0.97,-0.08,0.21,2025-02-11 11:15:34,0.9956907150315303,0.4144144144144144
0.97,-0.08,0.21,2025-02-11 11:15:34,0.9956907150315303,0.42342342342342343
0.97,-0.08,0.21,2025-02-11 11:15:34,0.9956907150315303,0.43243243243243246
0.97,-0.08,0.21,2025-02-11 11:15:34,0.9956907150315303,0.44144144144144143
0.97,-0.08,0.21,2025-02-11 11:15:34,0.9956907150315303,0.45045045045045046
0.97,-0.08,0.21,2025-02-11 11:15:34,0.9956907150315303,0.45945945945945943
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.46846846846846846
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.4774774774774775
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.48648648648648646
0.95,-0.08,0.21,2025-02-11 11:15:34,0.9762171889492625,0.4954954954954955
0.95,-0.08,0.21,2025-02-11 11:15:34,0.9762171889492625,0.5045045045045045
0.95,-0.08,0.21,2025-02-11 11:15:34,0.9762171889492625,0.5135135135135135
0.95,-0.08,0.21,2025-02-11 11:15:34,0.9762171889492625,0.5225225225225225
0.96,-0.07,0.21,2025-02-11 11:15:34,0.985190336940025,0.5315315315315315
0.96,-0.07,0.21,2025-02-11 11:15:34,0.985190336940025,0.5405405405405406
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.5495495495495496
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.5585585585585585
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.5675675675675675
0.96,-0.08,0.21,2025-02-11 11:15:34,0.9859513172565875,0.5765765765765766
0.96,-0.08,0.22,2025-02-11 11:15:34,0.98812954616285,0.5855855855855856
0.96,-0.08,0.22,2025-02-11 11:15:34,0.98812954616285,0.5945945945945946
0.96,-0.08,0.22,2025-02-11 11:15:34,0.98812954616285,0.6036036036036035
0.95,-0.08,0.22,2025-02-11 11:15:34,0.978417088975862,0.6126126126126126
0.94,-0.08,0.22,2025-02-11 11:15:34,0.9687104830649867,0.6216216216216216
0.94,-0.08,0.21,2025-02-11 11:15:34,0.9664884893261791,0.6306306306306306
0.94,-0.08,0.21,2025-02-11 11:15:34,0.9664884893261791,0.6396396396396397
0.95,-0.08,0.22,2025-02-11 11:15:34,0.978417088975862,0.6486486486486487
0.97,-0.08,0.22,2025-02-11 11:15:34,0.9978476837674174,0.6576576576576576
0.97,-0.09,0.22,2025-02-11 11:15:34,0.9986991538997116,0.6666666666666666
0.98,-0.09,0.22,2025-02-11 11:15:34,1.0084145972763385,0.6756756756756757
0.99,-0.09,0.22,2025-02-11 11:15:34,1.0181355508968342,0.6846846846846847
1.0,-0.09,0.22,2025-02-11 11:15:34,1.027861858422619,0.6936936936936937
1.0,-0.08,0.22,2025-02-11 11:15:34,1.0270345661174214,0.7027027027027027
0.99,-0.08,0.22,2025-02-11 11:15:34,1.0173003489628811,0.7117117117117117
0.95,-0.11,0.2,2025-02-11 11:15:34,0.9770363350459388,0.7207207207207207
0.95,-0.11,0.2,2025-02-11 11:15:34,0.9770363350459388,0.7297297297297297
0.95,-0.11,0.2,2025-02-11 11:15:34,0.9770363350459388,0.7387387387387387
0.94,-0.11,0.2,2025-02-11 11:15:34,0.9673158739522473,0.7477477477477478
0.93,-0.11,0.21,2025-02-11 11:15:34,0.9597395480024776,0.7567567567567568
0.92,-0.1,0.21,2025-02-11 11:15:34,0.9489467845985886,0.7657657657657657
0.91,-0.09,0.21,2025-02-11 11:15:34,0.9382430388763884,0.7747747747747747
0.9,-0.08,0.22,2025-02-11 11:15:34,0.9299462350050136,0.7837837837837838
0.89,-0.08,0.21,2025-02-11 11:15:34,0.9179324593890337,0.7927927927927928
0.89,-0.07,0.21,2025-02-11 11:15:34,0.9171150418568,0.8018018018018018
0.88,-0.06,0.21,2025-02-11 11:15:34,0.906697303403953,0.8108108108108109
0.87,-0.05,0.22,2025-02-11 11:15:34,0.8987769467448528,0.8198198198198198
0.87,-0.06,0.21,2025-02-11 11:15:34,0.8969949832635632,0.8288288288288288
0.86,-0.05,0.21,2025-02-11 11:15:34,0.8866791979064356,0.8378378378378378
0.85,-0.04,0.18,2025-02-11 11:15:34,0.8697700845625814,0.8468468468468469
0.85,-0.03,0.13,2025-02-11 11:15:34,0.8604068804931769,0.8558558558558559
0.83,-0.01,0.11,2025-02-11 11:15:34,0.8373171442171717,0.8648648648648649
0.84,-0.0,0.12,2025-02-11 11:15:34,0.8485281374238569,0.8738738738738738
0.88,-0.06,0.16,2025-02-11 11:15:34,0.8964373932405988,0.8828828828828829
0.93,-0.07,0.23,2025-02-11 11:15:34,0.960572745813663,0.8918918918918919
0.95,-0.05,0.35,2025-02-11 11:15:34,1.0136567466356645,0.9009009009009009
0.97,-0.07,0.42,2025-02-11 11:15:34,1.0593394168065304,0.9099099099099099
0.97,-0.06,0.44,2025-02-11 11:15:34,1.0668176976409793,0.9189189189189189
0.97,-0.07,0.42,2025-02-11 11:15:34,1.0593394168065304,0.9279279279279279
0.95,-0.08,0.37,2025-02-11 11:15:34,1.0226436329435586,0.9369369369369369
0.92,-0.04,0.36,2025-02-11 11:15:34,0.988736567544662,0.9459459459459459
0.97,-0.07,0.36,2025-02-11 11:15:34,1.0370149468546728,0.954954954954955
1.01,-0.09,0.37,2025-02-11 11:15:34,1.0793979803575695,0.963963963963964
1.0,-0.11,0.37,2025-02-11 11:15:34,1.0719141756689292,0.9729729729729729
0.99,-0.12,0.39,2025-02-11 11:15:34,1.0707940978544848,0.9819819819819819
0.99,-0.11,0.4,2025-02-11 11:15:34,1.0734057946554976,0.990990990990991
0.99,-0.13,0.43,2025-02-11 11:15:35,1.0871522432483869,1.0
0.98,-0.15,0.43,2025-02-11 11:15:35,1.0806479537758815,1.0091743119266054
0.95,-0.16,0.43,2025-02-11 11:15:35,1.0549881515922348,1.018348623853211
0.91,-0.16,0.4,2025-02-11 11:15:35,1.0068266980965492,1.0275229357798166
0.81,-0.19,0.27,2025-02-11 11:15:35,0.8746999485537884,1.036697247706422
0.83,-0.24,0.26,2025-02-11 11:15:35,0.9022749026765623,1.0458715596330275
0.86,-0.25,0.28,2025-02-11 11:15:35,0.9383496150156401,1.0550458715596331
0.9,-0.27,0.28,2025-02-11 11:15:35,0.9804590761474953,1.0642201834862386
0.95,-0.29,0.27,2025-02-11 11:15:35,1.0293201639917484,1.073394495412844
1.0,-0.33,0.29,2025-02-11 11:15:35,1.0922453936730518,1.0825688073394495
1.05,-0.34,0.31,2025-02-11 11:15:35,1.1463856244737196,1.091743119266055
1.1,-0.34,0.32,2025-02-11 11:15:35,1.1949895397031725,1.1009174311926606
1.14,-0.34,0.31,2025-02-11 11:15:35,1.2293494214420895,1.110091743119266
1.16,-0.32,0.3,2025-02-11 11:15:35,1.2401612798341997,1.1192660550458715
1.14,-0.29,0.31,2025-02-11 11:15:35,1.2164703037887936,1.1284403669724772
1.14,-0.27,0.31,2025-02-11 11:15:35,1.2118580774991765,1.1376146788990826
1.16,-0.21,0.3,2025-02-11 11:15:35,1.2164292005702593,1.146788990825688
1.14,-0.21,0.31,2025-02-11 11:15:35,1.1999166637729473,1.1559633027522935
1.16,-0.18,0.34,2025-02-11 11:15:35,1.222129289396175,1.165137614678899
1.15,-0.16,0.35,2025-02-11 11:15:35,1.2126829758844642,1.1743119266055047
1.13,-0.16,0.37,2025-02-11 11:15:35,1.1997499739529065,1.18348623853211
1.1,-0.16,0.37,2025-02-11 11:15:35,1.1715374513859982,1.1926605504587156
1.07,-0.17,0.37,2025-02-11 11:15:35,1.1448580698060349,1.2018348623853212
1.05,-0.19,0.37,2025-02-11 11:15:35,1.1293803610830144,1.2110091743119267
1.02,-0.2,0.37,2025-02-11 11:15:35,1.103313192162588,1.2201834862385321
0.98,-0.21,0.38,2025-02-11 11:15:35,1.0718675291284834,1.2293577981651376
0.94,-0.22,0.38,2025-02-11 11:15:35,1.037496987947435,1.238532110091743
0.89,-0.23,0.37,2025-02-11 11:15:35,0.9909086738948246,1.2477064220183487
0.86,-0.25,0.36,2025-02-11 11:15:35,0.9652460826131334,1.2568807339449541
0.83,-0.26,0.35,2025-02-11 11:15:35,0.9375499986667377,1.2660550458715596
0.81,-0.25,0.33,2025-02-11 11:15:35,0.9096702699330127,1.2752293577981653
0.79,-0.25,0.32,2025-02-11 11:15:35,0.8882567196480982,1.2844036697247707
0.78,-0.24,0.3,2025-02-11 11:15:35,0.8694826047713663,1.2935779816513762
0.77,-0.23,0.29,2025-02-11 11:15:35,0.8543418519538885,1.3027522935779816
0.76,-0.21,0.28,2025-02-11 11:15:35,0.8367197858303579,1.311926605504587
0.76,-0.2,0.27,2025-02-11 11:15:35,0.8309632964216891,1.3211009174311927
0.74,-0.2,0.25,2025-02-11 11:15:35,0.8062877898120497,1.3302752293577982
0.75,-0.18,0.25,2025-02-11 11:15:35,0.8108020720249794,1.3394495412844036
0.75,-0.17,0.24,2025-02-11 11:15:35,0.8056053624449132,1.3486238532110093
0.76,-0.16,0.23,2025-02-11 11:15:35,0.8099999999999999,1.3577981651376148
0.78,-0.15,0.22,2025-02-11 11:15:35,0.8241965784932621,1.3669724770642202
0.8,-0.14,0.22,2025-02-11 11:15:35,0.8414273587185053,1.3761467889908257
0.82,-0.13,0.21,2025-02-11 11:15:35,0.8563877626402656,1.385321100917431
0.84,-0.13,0.22,2025-02-11 11:15:35,0.8780091115700337,1.3944954128440368
0.87,-0.12,0.21,2025-02-11 11:15:35,0.9029950165975447,1.4036697247706422
0.89,-0.12,0.21,2025-02-11 11:15:35,0.9222797840135064,1.4128440366972477
0.9,-0.13,0.21,2025-02-11 11:15:35,0.9332738076256079,1.4220183486238533
0.92,-0.12,0.21,2025-02-11 11:15:35,0.951262319236918,1.4311926605504588
0.96,-0.1,0.21,2025-02-11 11:15:35,0.9877752780870759,1.4403669724770642
0.96,-0.13,0.18,2025-02-11 11:15:35,0.9853425800197615,1.4495412844036697
0.99,-0.11,0.19,2025-02-11 11:15:35,1.014051280754578,1.4587155963302751
1.01,-0.11,0.17,2025-02-11 11:15:35,1.0300970828033638,1.4678899082568808
1.02,-0.12,0.16,2025-02-11 11:15:35,1.0394229168149027,1.4770642201834863
1.02,-0.12,0.15,2025-02-11 11:15:35,1.0379306335203715,1.4862385321100917
1.05,-0.09,0.14,2025-02-11 11:15:35,1.06310864919819,1.4954128440366974
1.07,-0.09,0.14,2025-02-11 11:15:35,1.082866566110525,1.5045871559633028
1.09,-0.08,0.15,2025-02-11 11:15:35,1.103177229641729,1.5137614678899083
1.11,-0.07,0.15,2025-02-11 11:15:35,1.1222744762311936,1.5229357798165137
1.13,-0.05,0.15,2025-02-11 11:15:35,1.1410083259994204,1.5321100917431192
1.14,-0.05,0.15,2025-02-11 11:15:35,1.1509126813099244,1.5412844036697249
1.16,-0.04,0.13,2025-02-11 11:15:35,1.167946916601949,1.5504587155963303
1.17,-0.05,0.12,2025-02-11 11:15:35,1.177200067957864,1.5596330275229358
1.19,-0.04,0.12,2025-02-11 11:15:35,1.196703806294607,1.5688073394495414
1.21,-0.03,0.11,2025-02-11 11:15:35,1.2153600289626114,1.5779816513761469
1.21,-0.02,0.11,2025-02-11 11:15:35,1.2151543111885008,1.5871559633027523
1.18,-0.02,0.11,2025-02-11 11:15:35,1.1852847759083045,1.5963302752293578
1.13,-0.03,0.11,2025-02-11 11:15:35,1.1357376457615551,1.6055045871559632
1.08,-0.05,0.1,2025-02-11 11:15:35,1.0857716150277645,1.614678899082569
1.04,-0.05,0.09,2025-02-11 11:15:35,1.045083728703112,1.6238532110091743
1.02,-0.04,0.1,2025-02-11 11:15:35,1.0256705123966467,1.6330275229357798
1.06,-0.01,0.13,2025-02-11 11:15:35,1.067988763985839,1.6422018348623855
1.09,-0.02,0.12,2025-02-11 11:15:35,1.0967679791095288,1.651376146788991
1.09,-0.03,0.11,2025-02-11 11:15:35,1.0959470790143109,1.6605504587155964
1.1,0.01,0.09,2025-02-11 11:15:35,1.1037209792334293,1.6697247706422018
1.1,-0.01,0.08,2025-02-11 11:15:35,1.1029505881951376,1.6788990825688073
1.07,-0.04,0.08,2025-02-11 11:15:35,1.0737318100903968,1.688073394495413
1.02,-0.04,0.07,2025-02-11 11:15:35,1.0231813133555558,1.6972477064220184
0.98,-0.05,0.08,2025-02-11 11:15:35,0.9845303448853163,1.7064220183486238
0.95,-0.07,0.08,2025-02-11 11:15:35,0.955928867646542,1.7155963302752295
0.94,-0.07,0.09,2025-02-11 11:15:35,0.9468896451012652,1.724770642201835
0.91,-0.02,0.1,2025-02-11 11:15:35,0.9156964562561111,1.7339449541284404
0.9,-0.0,0.1,2025-02-11 11:15:35,0.9055385138137417,1.7431192660550459
0.89,0.01,0.09,2025-02-11 11:15:35,0.8945948803788226,1.7522935779816513
0.88,0.01,0.08,2025-02-11 11:15:35,0.8836854644046149,1.761467889908257
0.89,0.0,0.07,2025-02-11 11:15:35,0.8927485648266258,1.7706422018348624
0.9,-0.02,0.07,2025-02-11 11:15:35,0.9029396436085858,1.7798165137614679
0.92,-0.01,0.07,2025-02-11 11:15:35,0.9227133899537819,1.7889908256880735
0.94,-0.02,0.08,2025-02-11 11:15:35,0.9436100889668358,1.798165137614679
0.95,-0.03,0.1,2025-02-11 11:15:35,0.9557196241576292,1.8073394495412844
0.94,-0.03,0.12,2025-02-11 11:15:35,0.9481033698917012,1.81651376146789
0.95,-0.01,0.13,2025-02-11 11:15:35,0.9589056262218926,1.8256880733944953
0.95,-0.02,0.16,2025-02-11 11:15:35,0.9635870484808313,1.834862385321101
0.95,0.03,0.19,2025-02-11 11:15:35,0.9692780818733084,1.8440366972477065
0.95,-0.0,0.17,2025-02-11 11:15:35,0.965090669315583,1.853211009174312
0.93,-0.02,0.18,2025-02-11 11:15:35,0.9474703161577148,1.8623853211009176
0.86,0.02,0.18,2025-02-11 11:15:35,0.8788629017087932,1.871559633027523
0.88,-0.05,0.21,2025-02-11 11:15:35,0.9060905032059435,1.8807339449541285
0.87,-0.02,0.2,2025-02-11 11:15:35,0.8929165694509202,1.889908256880734
0.83,-0.02,0.2,2025-02-11 11:15:35,0.8539906322671227,1.8990825688073394
0.83,-0.07,0.19,2025-02-11 11:15:35,0.8543418519538886,1.908256880733945
0.81,-0.06,0.21,2025-02-11 11:15:35,0.8389278872465739,1.9174311926605505
0.8,-0.05,0.21,2025-02-11 11:15:35,0.828613299434664,1.926605504587156
0.77,-0.05,0.21,2025-02-11 11:15:35,0.7996874389409903,1.9357798165137616
0.76,-0.0,0.24,2025-02-11 11:15:35,0.796994353806851,1.944954128440367
0.76,-0.03,0.27,2025-02-11 11:15:35,0.8070935509592428,1.9541284403669725
0.75,0.01,0.28,2025-02-11 11:15:35,0.8006247560499238,1.963302752293578
0.74,0.0,0.31,2025-02-11 11:15:35,0.8023091673413685,1.9724770642201834
0.77,-0.02,0.3,2025-02-11 11:15:35,0.8266196223173026,1.981651376146789
0.73,0.01,0.3,2025-02-11 11:15:35,0.7893034904268446,1.9908256880733946
0.74,-0.0,0.3,2025-02-11 11:15:36,0.7984985911070851,2.0
0.75,-0.03,0.27,2025-02-11 11:15:36,0.7976841480184999,2.0088495575221237
0.75,-0.04,0.27,2025-02-11 11:15:36,0.7981227975693966,2.017699115044248
0.79,-0.02,0.27,2025-02-11 11:15:36,0.8351047838445186,2.0265486725663715
0.81,-0.03,0.27,2025-02-11 11:15:36,0.8543418519538886,2.0353982300884956
0.84,-0.06,0.27,2025-02-11 11:15:36,0.8843641783790205,2.0442477876106193
0.85,-0.04,0.28,2025-02-11 11:15:36,0.8958236433584459,2.0530973451327434
0.9,-0.05,0.27,2025-02-11 11:15:36,0.9409569596958194,2.061946902654867
0.92,-0.04,0.28,2025-02-11 11:15:36,0.9624967532412773,2.0707964601769913
0.91,-0.02,0.3,2025-02-11 11:15:36,0.9583840566286566,2.079646017699115
0.92,-0.04,0.3,2025-02-11 11:15:36,0.9685040010242602,2.088495575221239
0.94,-0.04,0.31,2025-02-11 11:15:36,0.9906058752097122,2.0973451327433628
0.97,-0.0,0.33,2025-02-11 11:15:36,1.0245974819410792,2.106194690265487
0.98,-0.02,0.33,2025-02-11 11:15:36,1.0342630226397924,2.1150442477876106
0.99,-0.01,0.33,2025-02-11 11:15:36,1.043599540053559,2.1238938053097347
1.03,-0.01,0.32,2025-02-11 11:15:36,1.0786102168995062,2.1327433628318584
1.06,-0.02,0.31,2025-02-11 11:15:36,1.104581368664165,2.1415929203539825
1.08,-0.04,0.31,2025-02-11 11:15:36,1.1243220179290274,2.150442477876106
1.1,-0.05,0.3,2025-02-11 11:15:36,1.141271221051333,2.15929203539823
1.13,-0.05,0.3,2025-02-11 11:15:36,1.1702136557056577,2.168141592920354
1.18,-0.04,0.31,2025-02-11 11:15:36,1.2206965224821442,2.1769911504424777
1.22,-0.05,0.3,2025-02-11 11:15:36,1.2573384588089238,2.185840707964602
1.24,-0.04,0.3,2025-02-11 11:15:36,1.276401190848708,2.1946902654867255
1.24,-0.03,0.29,2025-02-11 11:15:36,1.2738131731144877,2.2035398230088497
1.24,-0.02,0.28,2025-02-11 11:15:36,1.2713772060250255,2.2123893805309733
1.24,-0.03,0.26,2025-02-11 11:15:36,1.2673200069437869,2.2212389380530975
1.27,-0.03,0.26,2025-02-11 11:15:36,1.296688088940436,2.230088495575221
1.29,-0.04,0.25,2025-02-11 11:15:36,1.3146102083887832,2.2389380530973453
1.28,-0.04,0.24,2025-02-11 11:15:36,1.3029197979921865,2.247787610619469
1.26,-0.03,0.24,2025-02-11 11:15:36,1.2830042868205858,2.256637168141593
1.23,-0.03,0.24,2025-02-11 11:15:36,1.2535549449465706,2.265486725663717
1.22,-0.02,0.24,2025-02-11 11:15:36,1.243543324536785,2.274336283185841
1.21,-0.03,0.23,2025-02-11 11:15:36,1.2320308437697491,2.2831858407079646
1.22,-0.06,0.23,2025-02-11 11:15:36,1.2429400629153442,2.2920353982300883
1.23,-0.07,0.22,2025-02-11 11:15:36,1.2514791248758406,2.3008849557522124
1.24,-0.08,0.23,2025-02-11 11:15:36,1.2636850873536492,2.309734513274336
1.23,-0.08,0.23,2025-02-11 11:15:36,1.2538739968593335,2.3185840707964602
1.18,-0.08,0.24,2025-02-11 11:15:36,1.2068139873236472,2.327433628318584
1.12,-0.1,0.25,2025-02-11 11:15:36,1.151911454930456,2.336283185840708
1.07,-0.11,0.25,2025-02-11 11:15:36,1.1043097391583576,2.3451327433628317
0.99,-0.09,0.23,2025-02-11 11:15:36,1.0203430795570674,2.353982300884956
1.02,-0.16,0.18,2025-02-11 11:15:36,1.0480458005259121,2.3628318584070795
1.03,-0.14,0.15,2025-02-11 11:15:36,1.0502380682492898,2.3716814159292037
1.02,-0.13,0.14,2025-02-11 11:15:36,1.0377379245262264,2.3805309734513274
1.05,-0.15,0.11,2025-02-11 11:15:36,1.0663489110042734,2.3893805309734515
1.02,-0.09,0.11,2025-02-11 11:15:36,1.0298543586352393,2.398230088495575
1.08,-0.13,0.12,2025-02-11 11:15:36,1.0943948099292138,2.4070796460176993
1.11,-0.1,0.07,2025-02-11 11:15:36,1.1166915420114905,2.415929203539823
1.08,-0.07,0.1,2025-02-11 11:15:36,1.086876257906115,2.4247787610619467
1.09,-0.1,0.12,2025-02-11 11:15:36,1.101135777277262,2.433628318584071
1.08,-0.06,0.07,2025-02-11 11:15:36,1.0839280418920807,2.442477876106195
1.08,-0.05,0.1,2025-02-11 11:15:36,1.0857716150277645,2.4513274336283186
1.06,-0.01,0.12,2025-02-11 11:15:36,1.0668176976409793,2.4601769911504423
1.04,-0.02,0.14,2025-02-11 11:15:36,1.049571341072154,2.4690265486725664
1.01,-0.05,0.16,2025-02-11 11:15:36,1.023816389788716,2.47787610619469
1.0,-0.04,0.16,2025-02-11 11:15:36,1.0135087567455943,2.4867256637168142
0.99,-0.05,0.16,2025-02-11 11:15:36,1.0040916292848974,2.495575221238938
0.97,-0.06,0.14,2025-02-11 11:15:36,0.9818859404228171,2.504424778761062
0.92,-0.06,0.14,2025-02-11 11:15:36,0.9325234581499814,2.5132743362831858
0.89,-0.08,0.11,2025-02-11 11:15:36,0.9003332716277901,2.52212389380531
0.89,-0.08,0.1,2025-02-11 11:15:36,0.899166280506559,2.5309734513274336
0.87,-0.09,0.1,2025-02-11 11:15:36,0.8803408430829505,2.5398230088495577
0.84,-0.1,0.09,2025-02-11 11:15:36,0.8507055894961546,2.5486725663716814
0.83,-0.11,0.09,2025-02-11 11:15:36,0.8420807562223471,2.557522123893805
0.83,-0.1,0.1,2025-02-11 11:15:36,0.8419619943916709,2.566371681415929
0.82,-0.09,0.1,2025-02-11 11:15:36,0.8309632964216891,2.5752212389380533
0.81,-0.08,0.1,2025-02-11 11:15:36,0.8200609733428363,2.584070796460177
0.8,-0.08,0.1,2025-02-11 11:15:36,0.8101851640211638,2.5929203539823007
0.8,-0.09,0.1,2025-02-11 11:15:36,0.8112336284942828,2.601769911504425
0.8,-0.09,0.1,2025-02-11 11:15:36,0.8112336284942828,2.6106194690265485
0.78,-0.09,0.09,2025-02-11 11:15:36,0.7903163923391695,2.6194690265486726
0.76,-0.09,0.09,2025-02-11 11:15:36,0.7705841939723393,2.6283185840707963
0.76,-0.08,0.1,2025-02-11 11:15:36,0.7707139547199077,2.6371681415929205
0.77,-0.09,0.11,2025-02-11 11:15:36,0.783007024234138,2.646017699115044
0.76,-0.08,0.1,2025-02-11 11:15:36,0.7707139547199077,2.6548672566371683
0.76,-0.08,0.1,2025-02-11 11:15:36,0.7707139547199077,2.663716814159292
0.77,-0.07,0.1,2025-02-11 11:15:36,0.779615289742319,2.672566371681416
0.77,-0.07,0.1,2025-02-11 11:15:36,0.779615289742319,2.6814159292035398
0.77,-0.07,0.1,2025-02-11 11:15:36,0.779615289742319,2.6902654867256635
0.79,-0.06,0.1,2025-02-11 11:15:36,0.7985612061701972,2.6991150442477876
0.81,-0.04,0.11,2025-02-11 11:15:36,0.818413098624405,2.7079646017699117
0.82,-0.03,0.11,2025-02-11 11:15:36,0.8278888814327681,2.7168141592920354
0.84,-0.02,0.11,2025-02-11 11:15:36,0.8474078120952154,2.725663716814159
0.87,-0.01,0.11,2025-02-11 11:15:36,0.8769834662067467,2.734513274336283
0.88,-0.02,0.11,2025-02-11 11:15:36,0.8870738413458036,2.7433628318584073
0.91,-0.01,0.11,2025-02-11 11:15:36,0.9166787877986488,2.752212389380531
0.93,-0.01,0.11,2025-02-11 11:15:36,0.9365361712181757,2.7610619469026547
0.95,-0.0,0.11,2025-02-11 11:15:36,0.9563472172804185,2.769911504424779
0.99,0.01,0.12,2025-02-11 11:15:36,0.9972963451251589,2.7787610619469025
1.03,0.02,0.13,2025-02-11 11:15:36,1.0383640979926068,2.7876106194690267
1.06,0.03,0.13,2025-02-11 11:15:36,1.068363234110946,2.7964601769911503
1.09,0.04,0.14,2025-02-11 11:15:36,1.099681772150471,2.8053097345132745
1.09,0.04,0.16,2025-02-11 11:15:36,1.1024064586167845,2.814159292035398
1.1,0.07,0.15,2025-02-11 11:15:36,1.112384825498802,2.823008849557522
1.12,0.07,0.13,2025-02-11 11:15:36,1.1296902230257637,2.831858407079646
1.13,0.07,0.12,2025-02-11 11:15:36,1.1385077953180645,2.84070796460177
1.16,0.05,0.11,2025-02-11 11:15:36,1.1662761251093154,2.849557522123894
1.2,0.04,0.1,2025-02-11 11:15:36,1.2048236385463227,2.8584070796460175
1.22,0.04,0.12,2025-02-11 11:15:36,1.226539848516957,2.8672566371681416
1.19,0.04,0.15,2025-02-11 11:15:36,1.2000833304400158,2.8761061946902657
