X (g),Y (g),Z (g),Timestamp,time (s)
1.23,0.09,0.24,2025-02-11 11:12:55,1.44
1.22,0.09,0.24,2025-02-11 11:12:55,1.45
1.21,0.09,0.24,2025-02-11 11:12:55,1.46
1.24,0.1,0.23,2025-02-11 11:12:55,1.47
1.29,0.08,0.2,2025-02-11 11:12:55,1.48
1.26,0.05,0.2,2025-02-11 11:12:55,1.49
1.23,0.06,0.19,2025-02-11 11:12:55,1.5
1.17,0.05,0.19,2025-02-11 11:12:55,1.51
1.07,-0.0,0.17,2025-02-11 11:12:55,1.52
1.04,-0.04,0.15,2025-02-11 11:12:55,1.53
1.05,-0.07,0.13,2025-02-11 11:12:55,1.54
1.08,-0.07,0.11,2025-02-11 11:12:55,1.55
1.11,-0.07,0.1,2025-02-11 11:12:55,1.56
1.12,-0.04,0.08,2025-02-11 11:12:55,1.57
1.15,-0.05,0.07,2025-02-11 11:12:55,1.58
1.15,-0.04,0.07,2025-02-11 11:12:55,1.5899999999999999
1.14,-0.0,0.07,2025-02-11 11:12:55,1.6
1.13,0.04,0.09,2025-02-11 11:12:55,1.6099999999999999
1.11,0.05,0.09,2025-02-11 11:12:55,1.62
1.04,0.03,0.06,2025-02-11 11:12:55,1.63
0.98,0.01,0.05,2025-02-11 11:12:55,1.6400000000000001
0.94,0.0,0.06,2025-02-11 11:12:55,1.65
0.92,-0.0,0.06,2025-02-11 11:12:55,1.6600000000000001
0.9,-0.02,0.07,2025-02-11 11:12:55,1.67
0.86,-0.01,0.11,2025-02-11 11:12:55,1.6800000000000002
0.84,-0.01,0.12,2025-02-11 11:12:55,1.69
0.82,-0.02,0.13,2025-02-11 11:12:55,1.7000000000000002
0.81,-0.03,0.12,2025-02-11 11:12:55,1.71
0.79,-0.04,0.11,2025-02-11 11:12:55,1.72
0.77,-0.05,0.1,2025-02-11 11:12:55,1.73
0.76,-0.05,0.09,2025-02-11 11:12:55,1.74
0.76,-0.04,0.09,2025-02-11 11:12:55,1.75
0.76,-0.04,0.09,2025-02-11 11:12:55,1.76
0.76,-0.03,0.09,2025-02-11 11:12:55,1.77
0.76,-0.03,0.1,2025-02-11 11:12:55,1.78
0.75,-0.01,0.1,2025-02-11 11:12:55,1.79
0.75,-0.01,0.1,2025-02-11 11:12:55,1.8
0.75,-0.0,0.1,2025-02-11 11:12:55,1.81
0.74,0.01,0.09,2025-02-11 11:12:55,1.82
0.74,0.0,0.09,2025-02-11 11:12:55,1.83
0.74,0.0,0.08,2025-02-11 11:12:55,1.8399999999999999
0.73,-0.0,0.07,2025-02-11 11:12:55,1.85
0.74,-0.01,0.07,2025-02-11 11:12:55,1.8599999999999999
0.74,-0.02,0.06,2025-02-11 11:12:55,1.87
0.76,-0.02,0.06,2025-02-11 11:12:55,1.88
0.77,0.01,0.07,2025-02-11 11:12:55,1.8900000000000001
0.81,0.06,0.08,2025-02-11 11:12:55,1.9
0.82,0.07,0.1,2025-02-11 11:12:55,1.9100000000000001
0.82,0.08,0.11,2025-02-11 11:12:55,1.92
0.83,0.09,0.14,2025-02-11 11:12:55,1.9300000000000002
0.85,0.09,0.14,2025-02-11 11:12:55,1.94
0.87,0.09,0.15,2025-02-11 11:12:55,1.9500000000000002
0.9,0.11,0.14,2025-02-11 11:12:55,1.96
0.94,0.13,0.14,2025-02-11 11:12:55,1.97
0.98,0.14,0.13,2025-02-11 11:12:55,1.98
1.08,0.15,0.13,2025-02-11 11:12:55,1.99
1.1,0.15,0.13,2025-02-11 11:12:56,2.0
1.11,0.17,0.13,2025-02-11 11:12:56,2.0093457943925235
1.13,0.18,0.13,2025-02-11 11:12:56,2.0186915887850465
1.15,0.19,0.12,2025-02-11 11:12:56,2.02803738317757
1.19,0.19,0.13,2025-02-11 11:12:56,2.0373831775700935
1.22,0.2,0.13,2025-02-11 11:12:56,2.046728971962617
1.24,0.2,0.14,2025-02-11 11:12:56,2.05607476635514
1.24,0.19,0.15,2025-02-11 11:12:56,2.0654205607476634
1.24,0.19,0.16,2025-02-11 11:12:56,2.074766355140187
1.24,0.2,0.15,2025-02-11 11:12:56,2.0841121495327104
1.26,0.2,0.16,2025-02-11 11:12:56,2.0934579439252334
1.3,0.13,0.17,2025-02-11 11:12:56,2.102803738317757
1.25,0.12,0.18,2025-02-11 11:12:56,2.1121495327102804
1.17,0.09,0.19,2025-02-11 11:12:56,2.121495327102804
1.11,0.07,0.21,2025-02-11 11:12:56,2.130841121495327
1.05,0.04,0.23,2025-02-11 11:12:56,2.1401869158878504
1.02,0.02,0.23,2025-02-11 11:12:56,2.149532710280374
0.99,0.06,0.21,2025-02-11 11:12:56,2.1588785046728973
0.97,0.04,0.21,2025-02-11 11:12:56,2.1682242990654204
0.98,0.03,0.2,2025-02-11 11:12:56,2.177570093457944
1.0,0.03,0.18,2025-02-11 11:12:56,2.1869158878504673
1.03,0.01,0.18,2025-02-11 11:12:56,2.196261682242991
1.06,0.02,0.18,2025-02-11 11:12:56,2.205607476635514
1.06,0.03,0.22,2025-02-11 11:12:56,2.2149532710280373
1.09,0.04,0.18,2025-02-11 11:12:56,2.2242990654205608
1.06,0.03,0.24,2025-02-11 11:12:56,2.2336448598130842
1.03,0.01,0.26,2025-02-11 11:12:56,2.2429906542056073
0.99,-0.0,0.3,2025-02-11 11:12:56,2.2523364485981308
0.96,0.0,0.28,2025-02-11 11:12:56,2.2616822429906542
0.92,0.01,0.28,2025-02-11 11:12:56,2.2710280373831777
0.88,-0.01,0.3,2025-02-11 11:12:56,2.2803738317757007
0.82,-0.01,0.29,2025-02-11 11:12:56,2.289719626168224
0.8,0.0,0.27,2025-02-11 11:12:56,2.2990654205607477
0.77,-0.0,0.26,2025-02-11 11:12:56,2.308411214953271
0.76,-0.07,0.27,2025-02-11 11:12:56,2.317757009345794
0.75,0.03,0.23,2025-02-11 11:12:56,2.3271028037383177
0.74,-0.03,0.25,2025-02-11 11:12:56,2.336448598130841
0.73,-0.01,0.25,2025-02-11 11:12:56,2.3457943925233646
0.73,0.01,0.24,2025-02-11 11:12:56,2.3551401869158877
0.74,0.01,0.25,2025-02-11 11:12:56,2.364485981308411
0.75,0.02,0.26,2025-02-11 11:12:56,2.3738317757009346
0.72,0.02,0.23,2025-02-11 11:12:56,2.383177570093458
0.72,0.02,0.23,2025-02-11 11:12:56,2.392523364485981
0.74,0.02,0.23,2025-02-11 11:12:56,2.4018691588785046
0.74,0.02,0.22,2025-02-11 11:12:56,2.411214953271028
0.76,0.03,0.22,2025-02-11 11:12:56,2.4205607476635516
0.78,0.04,0.23,2025-02-11 11:12:56,2.4299065420560746
0.78,0.04,0.23,2025-02-11 11:12:56,2.439252336448598
0.78,0.04,0.22,2025-02-11 11:12:56,2.4485981308411215
0.8,0.05,0.22,2025-02-11 11:12:56,2.4579439252336446
0.82,0.05,0.21,2025-02-11 11:12:56,2.467289719626168
0.83,0.05,0.19,2025-02-11 11:12:56,2.4766355140186915
0.85,0.05,0.2,2025-02-11 11:12:56,2.485981308411215
0.86,0.05,0.2,2025-02-11 11:12:56,2.4953271028037385
0.86,0.06,0.2,2025-02-11 11:12:56,2.5046728971962615
0.87,0.06,0.2,2025-02-11 11:12:56,2.514018691588785
0.88,0.06,0.2,2025-02-11 11:12:56,2.5233644859813085
0.9,0.05,0.2,2025-02-11 11:12:56,2.5327102803738315
0.91,0.06,0.2,2025-02-11 11:12:56,2.542056074766355
0.93,0.05,0.2,2025-02-11 11:12:56,2.5514018691588785
0.96,0.06,0.2,2025-02-11 11:12:56,2.560747663551402
1.08,0.09,0.21,2025-02-11 11:12:56,2.5700934579439254
1.11,0.09,0.21,2025-02-11 11:12:56,2.5794392523364484
1.12,0.12,0.22,2025-02-11 11:12:56,2.588785046728972
1.16,0.1,0.2,2025-02-11 11:12:56,2.5981308411214954
1.15,0.11,0.18,2025-02-11 11:12:56,2.6074766355140184
1.18,0.11,0.18,2025-02-11 11:12:56,2.616822429906542
1.22,0.12,0.17,2025-02-11 11:12:56,2.6261682242990654
1.25,0.13,0.17,2025-02-11 11:12:56,2.635514018691589
1.27,0.13,0.17,2025-02-11 11:12:56,2.6448598130841123
1.26,0.12,0.16,2025-02-11 11:12:56,2.6542056074766354
1.24,0.11,0.15,2025-02-11 11:12:56,2.663551401869159
1.26,0.11,0.15,2025-02-11 11:12:56,2.6728971962616823
1.29,0.11,0.16,2025-02-11 11:12:56,2.6822429906542054
1.31,0.1,0.18,2025-02-11 11:12:56,2.691588785046729
1.31,0.09,0.2,2025-02-11 11:12:56,2.7009345794392523
1.28,0.07,0.22,2025-02-11 11:12:56,2.710280373831776
1.15,0.04,0.22,2025-02-11 11:12:56,2.7196261682242993
1.1,0.02,0.21,2025-02-11 11:12:56,2.7289719626168223
1.07,0.0,0.2,2025-02-11 11:12:56,2.7383177570093458
1.05,-0.01,0.18,2025-02-11 11:12:56,2.7476635514018692
1.05,-0.04,0.16,2025-02-11 11:12:56,2.7570093457943923
1.05,-0.06,0.14,2025-02-11 11:12:56,2.7663551401869158
1.07,-0.06,0.13,2025-02-11 11:12:56,2.7757009345794392
1.09,-0.05,0.12,2025-02-11 11:12:56,2.7850467289719627
1.11,-0.03,0.12,2025-02-11 11:12:56,2.794392523364486
1.14,-0.02,0.13,2025-02-11 11:12:56,2.803738317757009
1.15,0.01,0.15,2025-02-11 11:12:56,2.8130841121495327
1.17,0.07,0.17,2025-02-11 11:12:56,2.822429906542056
1.19,0.08,0.15,2025-02-11 11:12:56,2.831775700934579
1.16,0.09,0.07,2025-02-11 11:12:56,2.8411214953271027
1.13,0.03,0.1,2025-02-11 11:12:56,2.850467289719626
1.1,0.04,0.05,2025-02-11 11:12:56,2.8598130841121496
1.05,0.04,0.08,2025-02-11 11:12:56,2.869158878504673
1.03,0.01,0.05,2025-02-11 11:12:56,2.878504672897196
0.99,0.02,0.05,2025-02-11 11:12:56,2.8878504672897196
0.97,-0.03,0.06,2025-02-11 11:12:56,2.897196261682243
0.94,-0.02,0.08,2025-02-11 11:12:56,2.906542056074766
0.9,-0.01,0.09,2025-02-11 11:12:56,2.9158878504672896
0.9,0.01,0.11,2025-02-11 11:12:56,2.925233644859813
0.84,-0.01,0.13,2025-02-11 11:12:56,2.934579439252336
0.83,-0.02,0.11,2025-02-11 11:12:56,2.9439252336448596
0.8,-0.05,0.09,2025-02-11 11:12:56,2.953271028037383
0.8,-0.06,0.08,2025-02-11 11:12:56,2.9626168224299065
0.8,-0.06,0.08,2025-02-11 11:12:56,2.97196261682243
0.8,-0.05,0.08,2025-02-11 11:12:56,2.981308411214953
0.8,-0.05,0.09,2025-02-11 11:12:56,2.9906542056074765
0.79,-0.03,0.11,2025-02-11 11:12:57,3.0
0.78,-0.01,0.12,2025-02-11 11:12:57,3.009433962264151
0.78,0.01,0.12,2025-02-11 11:12:57,3.018867924528302
0.76,0.01,0.11,2025-02-11 11:12:57,3.0283018867924527
0.77,0.03,0.09,2025-02-11 11:12:57,3.0377358490566038
0.76,0.01,0.08,2025-02-11 11:12:57,3.047169811320755
0.76,0.02,0.08,2025-02-11 11:12:57,3.056603773584906
0.78,0.03,0.09,2025-02-11 11:12:57,3.0660377358490565
0.78,0.03,0.1,2025-02-11 11:12:57,3.0754716981132075
0.79,0.03,0.12,2025-02-11 11:12:57,3.0849056603773586
0.81,0.06,0.13,2025-02-11 11:12:57,3.0943396226415096
0.83,0.08,0.13,2025-02-11 11:12:57,3.1037735849056602
0.85,0.09,0.13,2025-02-11 11:12:57,3.1132075471698113
0.88,0.09,0.12,2025-02-11 11:12:57,3.1226415094339623
0.91,0.09,0.11,2025-02-11 11:12:57,3.1320754716981134
0.94,0.1,0.1,2025-02-11 11:12:57,3.141509433962264
0.97,0.1,0.09,2025-02-11 11:12:57,3.150943396226415
0.99,0.11,0.08,2025-02-11 11:12:57,3.160377358490566
1.01,0.13,0.07,2025-02-11 11:12:57,3.169811320754717
1.03,0.14,0.07,2025-02-11 11:12:57,3.1792452830188678
1.04,0.16,0.08,2025-02-11 11:12:57,3.188679245283019
1.06,0.18,0.09,2025-02-11 11:12:57,3.19811320754717
1.08,0.19,0.1,2025-02-11 11:12:57,3.207547169811321
1.08,0.18,0.11,2025-02-11 11:12:57,3.2169811320754715
1.09,0.16,0.11,2025-02-11 11:12:57,3.2264150943396226
1.11,0.14,0.09,2025-02-11 11:12:57,3.2358490566037736
1.14,0.11,0.08,2025-02-11 11:12:57,3.2452830188679247
1.15,0.12,0.08,2025-02-11 11:12:57,3.2547169811320753
1.18,0.15,0.08,2025-02-11 11:12:57,3.2641509433962264
1.1,0.13,0.09,2025-02-11 11:12:57,3.2735849056603774
1.09,0.13,0.11,2025-02-11 11:12:57,3.2830188679245285
1.11,0.12,0.12,2025-02-11 11:12:57,3.292452830188679
1.13,0.11,0.12,2025-02-11 11:12:57,3.30188679245283
1.16,0.12,0.12,2025-02-11 11:12:57,3.311320754716981
1.2,0.14,0.13,2025-02-11 11:12:57,3.3207547169811322
1.17,0.14,0.13,2025-02-11 11:12:57,3.330188679245283
1.16,0.15,0.13,2025-02-11 11:12:57,3.339622641509434
1.13,0.16,0.15,2025-02-11 11:12:57,3.349056603773585
1.09,0.15,0.16,2025-02-11 11:12:57,3.358490566037736
1.07,0.14,0.16,2025-02-11 11:12:57,3.3679245283018866
1.03,0.13,0.16,2025-02-11 11:12:57,3.3773584905660377
1.02,0.12,0.17,2025-02-11 11:12:57,3.3867924528301887
1.0,0.12,0.16,2025-02-11 11:12:57,3.3962264150943398
0.99,0.12,0.16,2025-02-11 11:12:57,3.4056603773584904
0.99,0.12,0.14,2025-02-11 11:12:57,3.4150943396226414
0.97,0.11,0.14,2025-02-11 11:12:57,3.4245283018867925
0.97,0.11,0.13,2025-02-11 11:12:57,3.4339622641509435
0.98,0.11,0.13,2025-02-11 11:12:57,3.443396226415094
0.98,0.11,0.12,2025-02-11 11:12:57,3.452830188679245
1.0,0.09,0.12,2025-02-11 11:12:57,3.4622641509433962
1.02,0.1,0.13,2025-02-11 11:12:57,3.4716981132075473
1.03,0.08,0.15,2025-02-11 11:12:57,3.481132075471698
1.0,0.11,0.21,2025-02-11 11:12:57,3.490566037735849
1.02,0.09,0.14,2025-02-11 11:12:57,3.5
1.02,0.04,0.15,2025-02-11 11:12:57,3.509433962264151
0.97,0.06,0.22,2025-02-11 11:12:57,3.518867924528302
0.93,0.07,0.25,2025-02-11 11:12:57,3.5283018867924527
0.89,0.05,0.26,2025-02-11 11:12:57,3.5377358490566038
0.85,0.02,0.25,2025-02-11 11:12:57,3.547169811320755
0.82,0.02,0.27,2025-02-11 11:12:57,3.5566037735849054
0.79,0.01,0.25,2025-02-11 11:12:57,3.5660377358490565
0.76,-0.01,0.24,2025-02-11 11:12:57,3.5754716981132075
0.76,-0.02,0.23,2025-02-11 11:12:57,3.5849056603773586
0.75,-0.01,0.22,2025-02-11 11:12:57,3.5943396226415096
0.74,-0.05,0.23,2025-02-11 11:12:57,3.6037735849056602
0.72,0.01,0.25,2025-02-11 11:12:57,3.6132075471698113
0.76,0.02,0.25,2025-02-11 11:12:57,3.6226415094339623
0.75,-0.0,0.25,2025-02-11 11:12:57,3.632075471698113
0.74,0.01,0.24,2025-02-11 11:12:57,3.641509433962264
0.76,0.02,0.23,2025-02-11 11:12:57,3.650943396226415
0.77,0.03,0.24,2025-02-11 11:12:57,3.660377358490566
0.8,0.02,0.24,2025-02-11 11:12:57,3.669811320754717
0.8,0.01,0.23,2025-02-11 11:12:57,3.6792452830188678
0.77,0.02,0.24,2025-02-11 11:12:57,3.688679245283019
0.8,0.02,0.23,2025-02-11 11:12:57,3.69811320754717
0.83,0.02,0.23,2025-02-11 11:12:57,3.7075471698113205
0.84,0.02,0.22,2025-02-11 11:12:57,3.7169811320754715
0.84,0.01,0.23,2025-02-11 11:12:57,3.7264150943396226
0.85,0.02,0.22,2025-02-11 11:12:57,3.7358490566037736
0.86,0.03,0.23,2025-02-11 11:12:57,3.7452830188679247
0.88,0.04,0.24,2025-02-11 11:12:57,3.7547169811320753
0.89,0.04,0.25,2025-02-11 11:12:57,3.7641509433962264
0.88,0.04,0.24,2025-02-11 11:12:57,3.7735849056603774
0.9,0.04,0.25,2025-02-11 11:12:57,3.783018867924528
0.91,0.05,0.25,2025-02-11 11:12:57,3.792452830188679
1.01,0.05,0.25,2025-02-11 11:12:57,3.80188679245283
1.06,0.06,0.25,2025-02-11 11:12:57,3.811320754716981
1.09,0.07,0.26,2025-02-11 11:12:57,3.8207547169811322
1.13,0.07,0.25,2025-02-11 11:12:57,3.830188679245283
1.28,0.09,0.22,2025-02-11 11:12:57,3.839622641509434
1.34,0.11,0.23,2025-02-11 11:12:57,3.849056603773585
1.38,0.1,0.22,2025-02-11 11:12:57,3.8584905660377355
1.4,0.11,0.21,2025-02-11 11:12:57,3.8679245283018866
1.42,0.11,0.2,2025-02-11 11:12:57,3.8773584905660377
1.4,0.12,0.19,2025-02-11 11:12:57,3.8867924528301887
1.39,0.12,0.19,2025-02-11 11:12:57,3.8962264150943398
1.41,0.1,0.18,2025-02-11 11:12:57,3.9056603773584904
1.4,0.1,0.19,2025-02-11 11:12:57,3.9150943396226414
1.37,0.08,0.21,2025-02-11 11:12:57,3.9245283018867925
1.3,0.07,0.23,2025-02-11 11:12:57,3.9339622641509435
1.23,0.03,0.26,2025-02-11 11:12:57,3.9433962264150946
1.15,0.02,0.23,2025-02-11 11:12:57,3.952830188679245
1.09,-0.03,0.21,2025-02-11 11:12:57,3.9622641509433962
1.01,-0.01,0.26,2025-02-11 11:12:57,3.9716981132075473
0.98,-0.01,0.23,2025-02-11 11:12:57,3.981132075471698
0.98,-0.02,0.21,2025-02-11 11:12:57,3.990566037735849
1.0,-0.04,0.18,2025-02-11 11:12:58,4.0
1.0,-0.05,0.17,2025-02-11 11:12:58,4.009090909090909
0.99,-0.0,0.14,2025-02-11 11:12:58,4.0181818181818185
1.02,-0.0,0.11,2025-02-11 11:12:58,4.027272727272727
1.07,0.04,0.1,2025-02-11 11:12:58,4.036363636363636
1.09,-0.01,0.11,2025-02-11 11:12:58,4.045454545454546
1.09,0.03,0.09,2025-02-11 11:12:58,4.054545454545455
1.09,-0.02,0.11,2025-02-11 11:12:58,4.0636363636363635
1.08,-0.01,0.08,2025-02-11 11:12:58,4.072727272727272
