X (g),Y (g),Z (g),Timestamp
1.22,0.28,0.03,2025-02-11 14:47:37.457745
1.22,0.27,-0.01,2025-02-11 14:47:37.472556
1.24,0.28,-0.03,2025-02-11 14:47:37.473451
1.25,0.3,-0.04,2025-02-11 14:47:37.487364
1.26,0.32,-0.03,2025-02-11 14:47:37.488509
1.26,0.32,-0.02,2025-02-11 14:47:37.502500
1.26,0.31,-0.02,2025-02-11 14:47:37.503602
1.26,0.31,-0.03,2025-02-11 14:47:37.517761
1.27,0.31,-0.04,2025-02-11 14:47:37.518598
1.25,0.29,-0.07,2025-02-11 14:47:37.532811
1.24,0.26,-0.1,2025-02-11 14:47:37.533519
1.22,0.24,-0.12,2025-02-11 14:47:37.547876
1.19,0.24,-0.14,2025-02-11 14:47:37.577884
1.16,0.24,-0.16,2025-02-11 14:47:37.578895
1.09,0.21,-0.15,2025-02-11 14:47:37.580024
1.0,0.18,-0.12,2025-02-11 14:47:37.592705
0.95,0.15,-0.12,2025-02-11 14:47:37.607382
0.89,0.2,-0.1,2025-02-11 14:47:37.608470
0.87,0.12,-0.1,2025-02-11 14:47:37.622431
0.8,0.15,-0.08,2025-02-11 14:47:37.623433
0.81,0.05,-0.07,2025-02-11 14:47:37.637345
0.87,0.15,-0.08,2025-02-11 14:47:37.652311
0.77,0.3,-0.06,2025-02-11 14:47:37.652934
0.8,0.25,-0.08,2025-02-11 14:47:37.654653
0.72,0.16,-0.06,2025-02-11 14:47:37.667613
0.83,0.22,-0.1,2025-02-11 14:47:37.682839
0.68,0.43,-0.1,2025-02-11 14:47:37.683548
0.72,0.13,-0.12,2025-02-11 14:47:37.697611
0.67,0.4,-0.1,2025-02-11 14:47:37.712809
0.72,0.26,-0.1,2025-02-11 14:47:37.742383
0.64,0.27,-0.12,2025-02-11 14:47:37.772028
0.76,0.33,-0.1,2025-02-11 14:47:37.772860
0.71,0.27,-0.13,2025-02-11 14:47:37.774235
0.76,0.23,-0.15,2025-02-11 14:47:37.776214
0.91,0.2,-0.17,2025-02-11 14:47:37.787350
0.91,0.23,-0.16,2025-02-11 14:47:37.788530
0.95,0.2,-0.16,2025-02-11 14:47:37.802537
0.93,0.21,-0.16,2025-02-11 14:47:37.817563
0.96,0.2,-0.16,2025-02-11 14:47:37.818711
0.95,0.2,-0.17,2025-02-11 14:47:37.832809
0.96,0.2,-0.17,2025-02-11 14:47:37.833546
0.93,0.19,-0.17,2025-02-11 14:47:37.847827
0.93,0.2,-0.17,2025-02-11 14:47:37.877151
0.92,0.21,-0.16,2025-02-11 14:47:37.877768
0.9,0.21,-0.15,2025-02-11 14:47:37.907012
0.87,0.21,-0.13,2025-02-11 14:47:37.907846
0.85,0.2,-0.13,2025-02-11 14:47:37.909291
0.84,0.22,-0.13,2025-02-11 14:47:37.911037
0.88,0.22,-0.21,2025-02-11 14:47:37.922400
0.91,0.21,-0.27,2025-02-11 14:47:37.936890
0.93,0.18,-0.3,2025-02-11 14:47:37.937896
0.93,0.17,-0.31,2025-02-11 14:47:37.951967
0.94,0.16,-0.3,2025-02-11 14:47:37.967474
0.93,0.14,-0.29,2025-02-11 14:47:37.982767
0.95,0.12,-0.28,2025-02-11 14:47:37.983441
0.95,0.1,-0.27,2025-02-11 14:47:37.984608
0.97,0.09,-0.25,2025-02-11 14:47:37.986481
0.95,0.09,-0.21,2025-02-11 14:47:38.011796
0.93,0.09,-0.17,2025-02-11 14:47:38.012665
0.94,0.09,-0.14,2025-02-11 14:47:38.014191
0.93,0.09,-0.09,2025-02-11 14:47:38.027809
0.95,0.12,-0.06,2025-02-11 14:47:38.028828
1.0,0.13,-0.02,2025-02-11 14:47:38.030936
1.04,0.14,0.01,2025-02-11 14:47:38.057630
1.1,0.15,0.05,2025-02-11 14:47:38.058424
1.16,0.17,0.06,2025-02-11 14:47:38.060300
1.2,0.17,0.05,2025-02-11 14:47:38.072468
1.24,0.17,0.03,2025-02-11 14:47:38.087624
1.28,0.16,-0.0,2025-02-11 14:47:38.088612
1.33,0.15,-0.03,2025-02-11 14:47:38.102545
1.38,0.16,-0.04,2025-02-11 14:47:38.117437
1.4,0.17,-0.03,2025-02-11 14:47:38.118640
1.4,0.18,0.01,2025-02-11 14:47:38.132418
1.37,0.19,0.04,2025-02-11 14:47:38.133719
1.34,0.2,0.09,2025-02-11 14:47:38.147680
1.31,0.21,0.12,2025-02-11 14:47:38.148677
1.27,0.22,0.14,2025-02-11 14:47:38.162371
1.24,0.21,0.15,2025-02-11 14:47:38.177813
1.21,0.22,0.13,2025-02-11 14:47:38.178965
1.19,0.16,0.07,2025-02-11 14:47:38.206833
1.16,0.11,0.03,2025-02-11 14:47:38.207700
1.17,0.09,0.02,2025-02-11 14:47:38.208959
1.18,0.1,0.07,2025-02-11 14:47:38.210895
1.16,0.16,0.14,2025-02-11 14:47:38.222411
1.14,0.25,0.18,2025-02-11 14:47:38.237521
1.11,0.26,0.18,2025-02-11 14:47:38.238603
1.04,0.17,0.2,2025-02-11 14:47:38.252419
1.01,0.17,0.22,2025-02-11 14:47:38.267831
0.91,0.14,0.2,2025-02-11 14:47:38.268357
0.85,0.19,0.17,2025-02-11 14:47:38.282160
0.79,0.04,0.17,2025-02-11 14:47:38.283448
0.74,0.16,0.2,2025-02-11 14:47:38.297549
0.71,0.14,0.2,2025-02-11 14:47:38.298574
0.61,0.22,0.2,2025-02-11 14:47:38.312818
0.57,0.21,0.17,2025-02-11 14:47:38.313871
0.56,0.18,0.13,2025-02-11 14:47:38.327730
0.54,0.23,0.13,2025-02-11 14:47:38.342766
0.53,0.24,0.11,2025-02-11 14:47:38.343546
0.54,0.28,0.07,2025-02-11 14:47:38.357796
0.56,0.31,0.05,2025-02-11 14:47:38.358630
0.49,0.13,0.01,2025-02-11 14:47:38.372427
0.58,0.22,-0.01,2025-02-11 14:47:38.387524
0.54,0.23,-0.05,2025-02-11 14:47:38.388348
0.59,0.13,-0.07,2025-02-11 14:47:38.390097
0.61,0.16,-0.06,2025-02-11 14:47:38.417232
0.64,0.15,-0.07,2025-02-11 14:47:38.432599
0.65,0.11,-0.09,2025-02-11 14:47:38.433405
0.72,0.18,-0.11,2025-02-11 14:47:38.434639
0.72,0.15,-0.12,2025-02-11 14:47:38.436071
0.78,0.17,-0.1,2025-02-11 14:47:38.447796
0.79,0.18,-0.08,2025-02-11 14:47:38.448889
0.82,0.24,-0.06,2025-02-11 14:47:38.462689
0.84,0.27,-0.05,2025-02-11 14:47:38.477895
0.85,0.31,-0.05,2025-02-11 14:47:38.492548
0.86,0.3,-0.05,2025-02-11 14:47:38.493574
0.87,0.29,-0.04,2025-02-11 14:47:38.507796
0.88,0.27,-0.03,2025-02-11 14:47:38.508527
0.87,0.24,-0.01,2025-02-11 14:47:38.537348
0.86,0.21,0.01,2025-02-11 14:47:38.538299
0.82,0.21,0.04,2025-02-11 14:47:38.567497
0.87,0.17,0.05,2025-02-11 14:47:38.568394
0.81,0.15,0.05,2025-02-11 14:47:38.569572
0.91,0.02,0.05,2025-02-11 14:47:38.571380
1.02,0.17,0.08,2025-02-11 14:47:38.597754
1.03,0.22,0.09,2025-02-11 14:47:38.598850
1.07,0.2,0.09,2025-02-11 14:47:38.599558
1.13,0.2,0.09,2025-02-11 14:47:38.601481
1.19,0.2,0.09,2025-02-11 14:47:38.612802
1.25,0.28,0.08,2025-02-11 14:47:38.627826
1.29,0.27,0.04,2025-02-11 14:47:38.628812
1.27,0.23,0.01,2025-02-11 14:47:38.642884
1.3,0.22,-0.01,2025-02-11 14:47:38.672395
1.34,0.18,-0.0,2025-02-11 14:47:38.673357
1.39,0.23,0.02,2025-02-11 14:47:38.674524
1.47,0.25,0.04,2025-02-11 14:47:38.676490
1.51,0.23,0.04,2025-02-11 14:47:38.687367
1.55,0.18,0.02,2025-02-11 14:47:38.688493
1.57,0.16,0.0,2025-02-11 14:47:38.702853
1.58,0.2,0.0,2025-02-11 14:47:38.717880
1.57,0.24,0.01,2025-02-11 14:47:38.718747
1.5,0.27,0.01,2025-02-11 14:47:38.747821
1.44,0.28,0.01,2025-02-11 14:47:38.748572
1.36,0.26,-0.01,2025-02-11 14:47:38.749476
1.32,0.25,-0.04,2025-02-11 14:47:38.750918
1.26,0.22,-0.05,2025-02-11 14:47:38.762390
1.2,0.2,-0.08,2025-02-11 14:47:38.777834
1.16,0.17,-0.08,2025-02-11 14:47:38.778879
1.15,0.15,-0.07,2025-02-11 14:47:38.822393
1.13,0.14,-0.07,2025-02-11 14:47:38.836712
1.14,0.12,-0.07,2025-02-11 14:47:38.837632
1.05,0.18,-0.07,2025-02-11 14:47:38.852492
1.03,0.19,-0.08,2025-02-11 14:47:38.853464
1.01,0.22,-0.09,2025-02-11 14:47:38.854560
0.94,0.2,-0.09,2025-02-11 14:47:38.856490
0.93,0.22,-0.12,2025-02-11 14:47:38.882902
0.86,0.24,-0.12,2025-02-11 14:47:38.883469
0.8,0.2,-0.13,2025-02-11 14:47:38.885316
0.77,0.26,-0.09,2025-02-11 14:47:38.897772
0.61,-0.14,-0.1,2025-02-11 14:47:38.898697
0.88,0.56,-0.09,2025-02-11 14:47:38.912602
0.71,0.1,-0.06,2025-02-11 14:47:38.927831
0.67,0.3,-0.07,2025-02-11 14:47:38.928741
0.74,0.22,-0.09,2025-02-11 14:47:38.930825
0.66,0.27,-0.11,2025-02-11 14:47:38.942419
0.65,0.12,-0.12,2025-02-11 14:47:38.957521
0.69,0.22,-0.11,2025-02-11 14:47:38.958588
0.67,0.17,-0.11,2025-02-11 14:47:38.972471
0.7,0.26,-0.11,2025-02-11 14:47:38.987464
0.66,0.16,-0.12,2025-02-11 14:47:38.988597
0.69,0.19,-0.14,2025-02-11 14:47:39.017424
0.68,0.11,-0.15,2025-02-11 14:47:39.018429
0.75,0.19,-0.15,2025-02-11 14:47:39.019445
0.75,0.19,-0.13,2025-02-11 14:47:39.020878
0.81,0.22,-0.12,2025-02-11 14:47:39.032604
0.79,0.17,-0.11,2025-02-11 14:47:39.047812
0.82,0.17,-0.11,2025-02-11 14:47:39.062509
0.82,0.15,-0.12,2025-02-11 14:47:39.063440
0.85,0.2,-0.12,2025-02-11 14:47:39.065162
0.84,0.19,-0.12,2025-02-11 14:47:39.077944
0.85,0.19,-0.14,2025-02-11 14:47:39.092517
0.83,0.16,-0.15,2025-02-11 14:47:39.106715
0.84,0.17,-0.16,2025-02-11 14:47:39.107683
0.84,0.17,-0.16,2025-02-11 14:47:39.109574
0.85,0.2,-0.15,2025-02-11 14:47:39.122401
0.85,0.21,-0.13,2025-02-11 14:47:39.137359
0.86,0.22,-0.12,2025-02-11 14:47:39.138475
0.88,0.23,-0.11,2025-02-11 14:47:39.152479
0.9,0.23,-0.1,2025-02-11 14:47:39.153469
