X (g),Y (g),Z (g),Timestamp
0.93,0.27,0.06,2025-02-04 14:10:08
0.93,0.27,0.06,2025-02-04 14:10:08
0.93,0.27,0.06,2025-02-04 14:10:08
0.93,0.27,0.06,2025-02-04 14:10:08
0.93,0.27,0.06,2025-02-04 14:10:08
0.93,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.93,0.27,0.06,2025-02-04 14:10:08
0.93,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.26,0.06,2025-02-04 14:10:08
0.94,0.26,0.06,2025-02-04 14:10:08
0.93,0.26,0.06,2025-02-04 14:10:08
0.93,0.26,0.06,2025-02-04 14:10:08
0.93,0.26,0.06,2025-02-04 14:10:08
0.94,0.26,0.06,2025-02-04 14:10:08
0.93,0.26,0.06,2025-02-04 14:10:08
0.93,0.26,0.06,2025-02-04 14:10:08
0.93,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.05,2025-02-04 14:10:08
0.94,0.27,0.05,2025-02-04 14:10:08
0.94,0.28,0.06,2025-02-04 14:10:08
0.94,0.28,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.28,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.05,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:08
0.94,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.92,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.94,0.27,0.05,2025-02-04 14:10:09
0.94,0.26,0.05,2025-02-04 14:10:09
0.94,0.26,0.05,2025-02-04 14:10:09
0.94,0.26,0.05,2025-02-04 14:10:09
0.94,0.27,0.05,2025-02-04 14:10:09
0.93,0.26,0.05,2025-02-04 14:10:09
0.93,0.26,0.05,2025-02-04 14:10:09
0.93,0.26,0.05,2025-02-04 14:10:09
0.93,0.26,0.05,2025-02-04 14:10:09
0.93,0.26,0.05,2025-02-04 14:10:09
0.94,0.26,0.05,2025-02-04 14:10:09
0.94,0.26,0.05,2025-02-04 14:10:09
0.94,0.26,0.05,2025-02-04 14:10:09
0.94,0.27,0.06,2025-02-04 14:10:09
0.94,0.27,0.06,2025-02-04 14:10:09
0.94,0.27,0.06,2025-02-04 14:10:09
0.94,0.28,0.06,2025-02-04 14:10:09
0.94,0.28,0.06,2025-02-04 14:10:09
0.94,0.28,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.93,0.27,0.06,2025-02-04 14:10:09
0.92,0.27,0.07,2025-02-04 14:10:09
0.92,0.26,0.07,2025-02-04 14:10:09
0.93,0.26,0.07,2025-02-04 14:10:09
0.93,0.26,0.07,2025-02-04 14:10:09
0.94,0.25,0.06,2025-02-04 14:10:09
0.94,0.25,0.06,2025-02-04 14:10:09
0.95,0.26,0.07,2025-02-04 14:10:09
0.95,0.26,0.07,2025-02-04 14:10:09
0.94,0.26,0.07,2025-02-04 14:10:09
0.94,0.27,0.08,2025-02-04 14:10:09
0.94,0.27,0.08,2025-02-04 14:10:09
0.94,0.28,0.08,2025-02-04 14:10:09
0.95,0.28,0.09,2025-02-04 14:10:09
0.96,0.28,0.09,2025-02-04 14:10:09
0.96,0.28,0.09,2025-02-04 14:10:09
0.95,0.28,0.09,2025-02-04 14:10:09
0.95,0.28,0.1,2025-02-04 14:10:09
0.94,0.28,0.1,2025-02-04 14:10:09
0.92,0.28,0.11,2025-02-04 14:10:09
0.91,0.27,0.12,2025-02-04 14:10:09
0.9,0.27,0.13,2025-02-04 14:10:09
0.89,0.27,0.13,2025-02-04 14:10:09
0.88,0.26,0.12,2025-02-04 14:10:09
0.88,0.27,0.12,2025-02-04 14:10:09
0.88,0.28,0.12,2025-02-04 14:10:09
0.88,0.28,0.12,2025-02-04 14:10:09
0.89,0.28,0.11,2025-02-04 14:10:09
0.9,0.29,0.11,2025-02-04 14:10:09
0.9,0.29,0.1,2025-02-04 14:10:09
0.91,0.29,0.1,2025-02-04 14:10:09
0.91,0.28,0.09,2025-02-04 14:10:09
0.92,0.29,0.09,2025-02-04 14:10:09
0.92,0.29,0.08,2025-02-04 14:10:09
0.92,0.29,0.07,2025-02-04 14:10:09
0.92,0.29,0.07,2025-02-04 14:10:09
0.92,0.29,0.07,2025-02-04 14:10:09
0.92,0.28,0.07,2025-02-04 14:10:09
0.92,0.28,0.07,2025-02-04 14:10:09
0.93,0.28,0.07,2025-02-04 14:10:09
0.94,0.28,0.07,2025-02-04 14:10:09
0.94,0.27,0.08,2025-02-04 14:10:09
0.95,0.27,0.08,2025-02-04 14:10:09
0.96,0.27,0.08,2025-02-04 14:10:09
0.96,0.26,0.08,2025-02-04 14:10:09
0.95,0.26,0.08,2025-02-04 14:10:09
0.95,0.26,0.08,2025-02-04 14:10:09
0.94,0.26,0.08,2025-02-04 14:10:09
0.93,0.26,0.08,2025-02-04 14:10:09
0.93,0.25,0.08,2025-02-04 14:10:09
0.92,0.25,0.08,2025-02-04 14:10:09
0.92,0.24,0.07,2025-02-04 14:10:09
0.91,0.24,0.07,2025-02-04 14:10:09
0.91,0.24,0.06,2025-02-04 14:10:09
0.9,0.24,0.06,2025-02-04 14:10:09
0.9,0.24,0.06,2025-02-04 14:10:09
0.89,0.24,0.06,2025-02-04 14:10:09
0.89,0.24,0.06,2025-02-04 14:10:09
0.89,0.24,0.06,2025-02-04 14:10:09
0.89,0.24,0.07,2025-02-04 14:10:09
0.88,0.24,0.07,2025-02-04 14:10:09
0.87,0.24,0.07,2025-02-04 14:10:09
0.86,0.24,0.06,2025-02-04 14:10:09
0.85,0.25,0.06,2025-02-04 14:10:09
0.85,0.27,0.05,2025-02-04 14:10:09
0.86,0.28,0.04,2025-02-04 14:10:09
0.89,0.29,0.03,2025-02-04 14:10:09
0.92,0.3,0.02,2025-02-04 14:10:09
0.96,0.3,0.01,2025-02-04 14:10:09
1.0,0.3,0.0,2025-02-04 14:10:09
1.02,0.32,0.0,2025-02-04 14:10:09
1.04,0.31,-0.0,2025-02-04 14:10:09
1.03,0.31,-0.01,2025-02-04 14:10:09
0.99,0.3,-0.02,2025-02-04 14:10:09
0.95,0.31,-0.02,2025-02-04 14:10:09
0.93,0.33,-0.03,2025-02-04 14:10:09
0.91,0.34,-0.04,2025-02-04 14:10:09
0.91,0.35,-0.05,2025-02-04 14:10:09
0.91,0.35,-0.05,2025-02-04 14:10:09
0.93,0.35,-0.04,2025-02-04 14:10:09
0.94,0.36,-0.04,2025-02-04 14:10:09
0.95,0.34,-0.02,2025-02-04 14:10:10
0.96,0.33,-0.0,2025-02-04 14:10:10
0.97,0.34,0.02,2025-02-04 14:10:10
0.97,0.35,0.03,2025-02-04 14:10:10
0.95,0.36,0.03,2025-02-04 14:10:10
0.92,0.37,0.03,2025-02-04 14:10:10
0.9,0.37,0.02,2025-02-04 14:10:10
0.88,0.36,0.01,2025-02-04 14:10:10
0.86,0.37,-0.0,2025-02-04 14:10:10
0.85,0.38,-0.0,2025-02-04 14:10:10
0.85,0.39,0.01,2025-02-04 14:10:10
0.85,0.41,0.02,2025-02-04 14:10:10
0.84,0.41,0.03,2025-02-04 14:10:10
0.85,0.41,0.04,2025-02-04 14:10:10
0.85,0.42,0.05,2025-02-04 14:10:10
0.84,0.41,0.05,2025-02-04 14:10:10
0.85,0.41,0.06,2025-02-04 14:10:10
0.86,0.4,0.05,2025-02-04 14:10:10
0.86,0.39,0.05,2025-02-04 14:10:10
0.87,0.38,0.05,2025-02-04 14:10:10
0.88,0.38,0.04,2025-02-04 14:10:10
0.9,0.37,0.04,2025-02-04 14:10:10
0.91,0.37,0.04,2025-02-04 14:10:10
0.92,0.37,0.03,2025-02-04 14:10:10
0.94,0.38,0.03,2025-02-04 14:10:10
0.97,0.4,0.04,2025-02-04 14:10:10
0.98,0.41,0.04,2025-02-04 14:10:10
0.99,0.42,0.05,2025-02-04 14:10:10
1.0,0.43,0.06,2025-02-04 14:10:10
0.99,0.43,0.06,2025-02-04 14:10:10
0.98,0.43,0.08,2025-02-04 14:10:10
0.97,0.42,0.08,2025-02-04 14:10:10
0.96,0.42,0.08,2025-02-04 14:10:10
0.97,0.41,0.08,2025-02-04 14:10:10
0.97,0.4,0.08,2025-02-04 14:10:10
0.97,0.39,0.08,2025-02-04 14:10:10
0.98,0.38,0.08,2025-02-04 14:10:10
0.98,0.38,0.08,2025-02-04 14:10:10
0.98,0.37,0.09,2025-02-04 14:10:10
0.99,0.37,0.1,2025-02-04 14:10:10
0.99,0.37,0.1,2025-02-04 14:10:10
0.99,0.36,0.1,2025-02-04 14:10:10
1.0,0.36,0.1,2025-02-04 14:10:10
1.0,0.36,0.1,2025-02-04 14:10:10
1.0,0.35,0.09,2025-02-04 14:10:10
1.0,0.35,0.09,2025-02-04 14:10:10
1.0,0.35,0.08,2025-02-04 14:10:10
0.99,0.35,0.08,2025-02-04 14:10:10
0.98,0.34,0.08,2025-02-04 14:10:10
0.97,0.34,0.07,2025-02-04 14:10:10
0.96,0.34,0.07,2025-02-04 14:10:10
0.96,0.33,0.07,2025-02-04 14:10:10
0.98,0.33,0.07,2025-02-04 14:10:10
1.02,0.32,0.06,2025-02-04 14:10:10
1.06,0.31,0.06,2025-02-04 14:10:10
1.08,0.3,0.07,2025-02-04 14:10:10
1.06,0.29,0.08,2025-02-04 14:10:10
1.04,0.28,0.08,2025-02-04 14:10:10
1.01,0.28,0.08,2025-02-04 14:10:10
1.01,0.28,0.06,2025-02-04 14:10:10
1.03,0.28,0.05,2025-02-04 14:10:10
1.14,0.27,0.02,2025-02-04 14:10:10
1.19,0.25,0.02,2025-02-04 14:10:10
1.23,0.21,0.02,2025-02-04 14:10:10
1.25,0.17,0.01,2025-02-04 14:10:10
1.24,0.13,-0.0,2025-02-04 14:10:10
1.18,0.1,-0.02,2025-02-04 14:10:10
1.1,0.08,-0.03,2025-02-04 14:10:10
1.02,0.05,-0.05,2025-02-04 14:10:10
0.96,0.03,-0.07,2025-02-04 14:10:10
0.92,0.01,-0.09,2025-02-04 14:10:10
0.9,-0.02,-0.1,2025-02-04 14:10:10
0.9,-0.03,-0.11,2025-02-04 14:10:10
0.91,-0.05,-0.12,2025-02-04 14:10:10
0.92,-0.06,-0.12,2025-02-04 14:10:10
0.92,-0.06,-0.11,2025-02-04 14:10:10
0.93,-0.06,-0.1,2025-02-04 14:10:10
0.92,-0.07,-0.08,2025-02-04 14:10:10
0.9,-0.08,-0.07,2025-02-04 14:10:10
0.88,-0.07,-0.07,2025-02-04 14:10:10
0.87,-0.08,-0.06,2025-02-04 14:10:10
0.86,-0.07,-0.06,2025-02-04 14:10:10
0.84,-0.06,-0.06,2025-02-04 14:10:10
0.84,-0.05,-0.05,2025-02-04 14:10:10
0.83,-0.02,-0.04,2025-02-04 14:10:10
0.82,-0.02,-0.03,2025-02-04 14:10:10
0.81,-0.0,-0.01,2025-02-04 14:10:10
0.79,-0.0,0.0,2025-02-04 14:10:10
0.77,-0.01,0.02,2025-02-04 14:10:10
0.75,-0.02,0.03,2025-02-04 14:10:10
0.72,-0.03,0.04,2025-02-04 14:10:10
0.7,-0.04,0.04,2025-02-04 14:10:10
0.68,-0.04,0.03,2025-02-04 14:10:10
0.68,-0.02,0.03,2025-02-04 14:10:10
0.68,-0.01,0.02,2025-02-04 14:10:10
0.69,-0.0,0.02,2025-02-04 14:10:10
0.71,0.01,0.02,2025-02-04 14:10:10
0.73,0.03,0.02,2025-02-04 14:10:10
0.75,0.06,0.03,2025-02-04 14:10:10
0.77,0.08,0.04,2025-02-04 14:10:10
0.79,0.1,0.04,2025-02-04 14:10:10
0.82,0.12,0.05,2025-02-04 14:10:10
0.84,0.13,0.06,2025-02-04 14:10:10
0.87,0.13,0.07,2025-02-04 14:10:10
0.9,0.13,0.07,2025-02-04 14:10:10
0.91,0.13,0.06,2025-02-04 14:10:10
0.9,0.13,0.05,2025-02-04 14:10:10
0.9,0.13,0.04,2025-02-04 14:10:10
0.9,0.14,0.03,2025-02-04 14:10:10
0.91,0.14,0.03,2025-02-04 14:10:10
0.91,0.14,0.02,2025-02-04 14:10:10
0.89,0.14,0.02,2025-02-04 14:10:10
0.88,0.15,0.04,2025-02-04 14:10:10
0.87,0.17,0.06,2025-02-04 14:10:11
0.88,0.18,0.08,2025-02-04 14:10:11
0.9,0.19,0.1,2025-02-04 14:10:11
0.94,0.19,0.12,2025-02-04 14:10:11
0.97,0.19,0.13,2025-02-04 14:10:11
1.01,0.18,0.15,2025-02-04 14:10:11
1.05,0.18,0.15,2025-02-04 14:10:11
1.09,0.18,0.15,2025-02-04 14:10:11
1.13,0.19,0.14,2025-02-04 14:10:11
1.17,0.21,0.13,2025-02-04 14:10:11
1.2,0.22,0.11,2025-02-04 14:10:11
1.21,0.23,0.1,2025-02-04 14:10:11
1.18,0.24,0.09,2025-02-04 14:10:11
1.16,0.25,0.08,2025-02-04 14:10:11
1.17,0.26,0.08,2025-02-04 14:10:11
1.21,0.28,0.1,2025-02-04 14:10:11
1.27,0.29,0.12,2025-02-04 14:10:11
1.32,0.3,0.13,2025-02-04 14:10:11
1.35,0.31,0.14,2025-02-04 14:10:11
1.38,0.32,0.14,2025-02-04 14:10:11
1.39,0.33,0.13,2025-02-04 14:10:11
1.41,0.35,0.11,2025-02-04 14:10:11
1.52,0.41,0.05,2025-02-04 14:10:11
1.54,0.38,0.04,2025-02-04 14:10:11
1.48,0.34,0.02,2025-02-04 14:10:11
1.37,0.3,-0.0,2025-02-04 14:10:11
1.24,0.25,-0.02,2025-02-04 14:10:11
1.14,0.21,-0.04,2025-02-04 14:10:11
1.06,0.19,-0.04,2025-02-04 14:10:11
1.0,0.19,-0.04,2025-02-04 14:10:11
0.97,0.18,-0.04,2025-02-04 14:10:11
0.95,0.2,-0.02,2025-02-04 14:10:11
0.92,0.21,-0.01,2025-02-04 14:10:11
0.9,0.21,0.0,2025-02-04 14:10:11
0.89,0.2,-0.0,2025-02-04 14:10:11
0.9,0.18,-0.01,2025-02-04 14:10:11
0.9,0.15,-0.02,2025-02-04 14:10:11
0.89,0.11,-0.04,2025-02-04 14:10:11
0.86,0.09,-0.05,2025-02-04 14:10:11
0.81,0.07,-0.06,2025-02-04 14:10:11
0.76,0.09,-0.08,2025-02-04 14:10:11
0.73,0.1,-0.06,2025-02-04 14:10:11
0.7,0.12,-0.06,2025-02-04 14:10:11
0.68,0.13,-0.06,2025-02-04 14:10:11
0.67,0.15,-0.03,2025-02-04 14:10:11
0.66,0.2,-0.0,2025-02-04 14:10:11
0.68,0.23,0.03,2025-02-04 14:10:11
0.77,0.22,-0.0,2025-02-04 14:10:11
0.77,0.22,-0.03,2025-02-04 14:10:11
0.77,0.24,-0.06,2025-02-04 14:10:11
0.78,0.25,-0.09,2025-02-04 14:10:11
0.78,0.26,-0.11,2025-02-04 14:10:11
0.79,0.26,-0.12,2025-02-04 14:10:11
0.8,0.25,-0.12,2025-02-04 14:10:11
0.81,0.25,-0.12,2025-02-04 14:10:11
0.83,0.25,-0.11,2025-02-04 14:10:11
0.86,0.25,-0.11,2025-02-04 14:10:11
0.89,0.25,-0.11,2025-02-04 14:10:11
0.92,0.26,-0.11,2025-02-04 14:10:11
0.95,0.27,-0.11,2025-02-04 14:10:11
0.96,0.28,-0.12,2025-02-04 14:10:11
0.96,0.28,-0.12,2025-02-04 14:10:11
0.94,0.28,-0.13,2025-02-04 14:10:11
0.93,0.28,-0.13,2025-02-04 14:10:11
0.91,0.28,-0.12,2025-02-04 14:10:11
0.9,0.27,-0.12,2025-02-04 14:10:11
0.91,0.26,-0.11,2025-02-04 14:10:11
0.94,0.25,-0.11,2025-02-04 14:10:11
0.97,0.24,-0.11,2025-02-04 14:10:11
0.99,0.22,-0.11,2025-02-04 14:10:11
1.01,0.22,-0.12,2025-02-04 14:10:11
1.03,0.22,-0.14,2025-02-04 14:10:11
1.06,0.22,-0.14,2025-02-04 14:10:11
1.09,0.23,-0.13,2025-02-04 14:10:11
1.11,0.24,-0.12,2025-02-04 14:10:11
1.11,0.23,-0.1,2025-02-04 14:10:11
1.07,0.22,-0.07,2025-02-04 14:10:11
1.02,0.22,-0.05,2025-02-04 14:10:11
0.97,0.21,-0.04,2025-02-04 14:10:11
0.97,0.2,0.0,2025-02-04 14:10:11
1.03,0.17,0.07,2025-02-04 14:10:11
1.12,0.14,0.12,2025-02-04 14:10:11
1.2,0.1,0.1,2025-02-04 14:10:11
1.23,0.09,0.02,2025-02-04 14:10:11
1.25,0.1,-0.08,2025-02-04 14:10:11
1.3,0.13,-0.16,2025-02-04 14:10:11
1.37,0.18,-0.18,2025-02-04 14:10:11
1.43,0.22,-0.15,2025-02-04 14:10:11
1.45,0.24,-0.09,2025-02-04 14:10:11
1.4,0.23,-0.01,2025-02-04 14:10:11
1.29,0.21,0.07,2025-02-04 14:10:11
1.14,0.2,0.14,2025-02-04 14:10:11
1.01,0.18,0.15,2025-02-04 14:10:11
0.91,0.16,0.16,2025-02-04 14:10:11
0.82,0.17,0.1,2025-02-04 14:10:11
0.81,0.17,0.08,2025-02-04 14:10:11
0.83,0.16,0.06,2025-02-04 14:10:11
0.89,0.15,0.05,2025-02-04 14:10:11
0.96,0.1,0.05,2025-02-04 14:10:11
1.02,0.05,0.05,2025-02-04 14:10:11
1.04,0.03,0.02,2025-02-04 14:10:11
1.04,0.01,-0.0,2025-02-04 14:10:11
1.03,0.01,-0.02,2025-02-04 14:10:11
1.01,0.0,-0.02,2025-02-04 14:10:11
0.96,0.0,-0.01,2025-02-04 14:10:11
0.9,0.0,0.01,2025-02-04 14:10:11
0.83,0.02,0.05,2025-02-04 14:10:11
0.78,0.04,0.08,2025-02-04 14:10:11
0.72,0.06,0.11,2025-02-04 14:10:11
0.66,0.07,0.12,2025-02-04 14:10:11
0.61,0.09,0.13,2025-02-04 14:10:12
0.56,0.09,0.13,2025-02-04 14:10:12
0.54,0.11,0.14,2025-02-04 14:10:12
0.53,0.14,0.16,2025-02-04 14:10:12
0.53,0.11,0.15,2025-02-04 14:10:12
0.57,0.13,0.14,2025-02-04 14:10:12
0.61,0.13,0.12,2025-02-04 14:10:12
0.66,0.09,0.12,2025-02-04 14:10:12
0.7,0.1,0.12,2025-02-04 14:10:12
0.69,0.14,0.1,2025-02-04 14:10:12
0.68,0.1,0.1,2025-02-04 14:10:12
0.71,0.16,0.09,2025-02-04 14:10:12
0.71,0.17,0.07,2025-02-04 14:10:12
0.72,0.1,0.05,2025-02-04 14:10:12
0.72,0.18,0.04,2025-02-04 14:10:12
0.72,0.2,0.01,2025-02-04 14:10:12
0.78,0.16,0.02,2025-02-04 14:10:12
0.79,0.22,0.03,2025-02-04 14:10:12
0.82,0.19,0.04,2025-02-04 14:10:12
0.88,0.16,0.03,2025-02-04 14:10:12
0.87,0.17,-0.0,2025-02-04 14:10:12
0.85,0.12,-0.02,2025-02-04 14:10:12
0.86,0.14,-0.02,2025-02-04 14:10:12
0.86,0.18,-0.0,2025-02-04 14:10:12
0.9,0.16,0.04,2025-02-04 14:10:12
0.96,0.19,0.07,2025-02-04 14:10:12
1.0,0.18,0.09,2025-02-04 14:10:12
1.06,0.13,0.12,2025-02-04 14:10:12
1.12,0.14,0.13,2025-02-04 14:10:12
1.15,0.13,0.15,2025-02-04 14:10:12
1.23,0.11,0.17,2025-02-04 14:10:12
1.29,0.14,0.16,2025-02-04 14:10:12
1.32,0.13,0.14,2025-02-04 14:10:12
1.3,0.15,0.11,2025-02-04 14:10:12
1.23,0.17,0.06,2025-02-04 14:10:12
1.18,0.18,0.04,2025-02-04 14:10:12
1.18,0.19,0.01,2025-02-04 14:10:12
1.22,0.19,0.0,2025-02-04 14:10:12
1.29,0.18,0.0,2025-02-04 14:10:12
1.36,0.2,-0.0,2025-02-04 14:10:12
1.43,0.2,-0.01,2025-02-04 14:10:12
1.5,0.21,-0.01,2025-02-04 14:10:12
1.55,0.25,-0.01,2025-02-04 14:10:12
1.57,0.27,-0.01,2025-02-04 14:10:12
1.55,0.29,-0.02,2025-02-04 14:10:12
1.48,0.32,-0.03,2025-02-04 14:10:12
1.4,0.3,-0.06,2025-02-04 14:10:12
1.32,0.28,-0.09,2025-02-04 14:10:12
1.24,0.23,-0.13,2025-02-04 14:10:12
1.17,0.19,-0.15,2025-02-04 14:10:12
1.11,0.18,-0.15,2025-02-04 14:10:12
1.07,0.18,-0.13,2025-02-04 14:10:12
1.07,0.17,-0.1,2025-02-04 14:10:12
1.09,0.18,-0.07,2025-02-04 14:10:12
1.1,0.17,-0.04,2025-02-04 14:10:12
1.09,0.17,-0.02,2025-02-04 14:10:12
1.06,0.18,-0.02,2025-02-04 14:10:12
1.02,0.18,-0.03,2025-02-04 14:10:12
0.98,0.17,-0.04,2025-02-04 14:10:12
0.95,0.16,-0.06,2025-02-04 14:10:12
0.92,0.15,-0.08,2025-02-04 14:10:12
0.88,0.15,-0.09,2025-02-04 14:10:12
0.83,0.13,-0.1,2025-02-04 14:10:12
0.78,0.13,-0.1,2025-02-04 14:10:12
0.73,0.15,-0.08,2025-02-04 14:10:12
0.69,0.17,-0.06,2025-02-04 14:10:12
0.67,0.19,-0.04,2025-02-04 14:10:12
0.66,0.2,-0.02,2025-02-04 14:10:12
0.66,0.19,-0.01,2025-02-04 14:10:12
0.65,0.19,-0.0,2025-02-04 14:10:12
0.65,0.19,-0.0,2025-02-04 14:10:12
0.65,0.18,-0.01,2025-02-04 14:10:12
0.66,0.19,-0.02,2025-02-04 14:10:12
0.68,0.19,-0.02,2025-02-04 14:10:12
0.72,0.17,-0.03,2025-02-04 14:10:12
0.75,0.16,-0.04,2025-02-04 14:10:12
0.78,0.15,-0.05,2025-02-04 14:10:12
0.81,0.14,-0.06,2025-02-04 14:10:12
0.83,0.14,-0.07,2025-02-04 14:10:12
0.86,0.15,-0.09,2025-02-04 14:10:12
0.87,0.17,-0.1,2025-02-04 14:10:12
0.87,0.18,-0.1,2025-02-04 14:10:12
0.87,0.2,-0.11,2025-02-04 14:10:12
0.87,0.21,-0.11,2025-02-04 14:10:12
0.87,0.22,-0.1,2025-02-04 14:10:12
0.86,0.23,-0.1,2025-02-04 14:10:12
0.85,0.23,-0.09,2025-02-04 14:10:12
0.85,0.22,-0.1,2025-02-04 14:10:12
0.85,0.22,-0.09,2025-02-04 14:10:12
0.88,0.21,-0.07,2025-02-04 14:10:12
0.92,0.2,-0.08,2025-02-04 14:10:12
0.95,0.18,-0.1,2025-02-04 14:10:12
0.97,0.16,-0.13,2025-02-04 14:10:12
0.98,0.15,-0.15,2025-02-04 14:10:12
0.97,0.16,-0.17,2025-02-04 14:10:12
0.98,0.18,-0.18,2025-02-04 14:10:12
1.0,0.2,-0.17,2025-02-04 14:10:12
1.04,0.21,-0.16,2025-02-04 14:10:12
1.08,0.22,-0.14,2025-02-04 14:10:12
1.1,0.24,-0.11,2025-02-04 14:10:12
1.11,0.25,-0.08,2025-02-04 14:10:12
1.12,0.25,-0.06,2025-02-04 14:10:12
1.1,0.25,-0.03,2025-02-04 14:10:12
1.09,0.25,0.01,2025-02-04 14:10:12
1.08,0.24,0.01,2025-02-04 14:10:12
1.1,0.24,-0.01,2025-02-04 14:10:12
1.13,0.23,-0.04,2025-02-04 14:10:12
1.15,0.23,-0.06,2025-02-04 14:10:12
1.17,0.25,-0.04,2025-02-04 14:10:12
1.19,0.3,-0.0,2025-02-04 14:10:12
1.23,0.33,0.03,2025-02-04 14:10:12
1.28,0.34,0.07,2025-02-04 14:10:12
1.33,0.34,0.08,2025-02-04 14:10:12
1.33,0.32,0.07,2025-02-04 14:10:13
1.29,0.27,0.05,2025-02-04 14:10:13
1.22,0.22,0.05,2025-02-04 14:10:13
1.14,0.18,0.07,2025-02-04 14:10:13
1.06,0.15,0.07,2025-02-04 14:10:13
1.01,0.16,0.05,2025-02-04 14:10:13
1.01,0.19,0.03,2025-02-04 14:10:13
1.05,0.23,0.03,2025-02-04 14:10:13
1.08,0.25,0.03,2025-02-04 14:10:13
1.1,0.23,0.04,2025-02-04 14:10:13
1.1,0.19,0.06,2025-02-04 14:10:13
1.1,0.13,0.07,2025-02-04 14:10:13
1.09,0.06,0.07,2025-02-04 14:10:13
1.06,-0.01,0.08,2025-02-04 14:10:13
1.01,-0.06,0.08,2025-02-04 14:10:13
0.94,-0.08,0.09,2025-02-04 14:10:13
0.87,-0.1,0.1,2025-02-04 14:10:13
0.79,-0.1,0.11,2025-02-04 14:10:13
0.72,-0.09,0.11,2025-02-04 14:10:13
0.66,-0.05,0.12,2025-02-04 14:10:13
0.6,-0.03,0.12,2025-02-04 14:10:13
0.55,-0.02,0.12,2025-02-04 14:10:13
0.51,-0.01,0.12,2025-02-04 14:10:13
