time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.91,0.37,0.14,0.9922701245124737
0.01,0.91,0.37,0.13,0.9909086738948247
0.02,0.91,0.37,0.13,0.9909086738948247
0.03,0.91,0.36999999999999994,0.13,0.9909086738948247
0.04,0.91,0.36999999999999994,0.13,0.9909086738948247
0.05,0.91,0.36999999999999994,0.13,0.9909086738948247
0.06,0.91,0.37,0.13,0.9909086738948247
0.07,0.91,0.37,0.13,0.9909086738948247
0.08,0.91,0.375,0.135,0.9934535721411445
0.09,0.91,0.38,0.14,0.9960421677820673
0.1,0.91,0.38,0.14,0.9960421677820673
0.11,0.91,0.3833333333333333,0.13777777777777778,0.9970091075280242
0.12,0.91,0.38666666666666666,0.13555555555555557,0.9979911922221992
0.13,0.91,0.38999999999999996,0.13333333333333333,0.9989883771985426
0.14,0.91,0.39,0.13,0.9985489472229191
0.15,0.91,0.39,0.13,0.9985489472229191
0.16,0.91,0.39,0.13,0.9985489472229191
0.17,0.91,0.39,0.13,0.9985489472229191
0.18,0.91,0.39,0.13,0.9985489472229191
0.19,0.91,0.39,0.13,0.9985489472229191
0.2,0.91,0.39,0.14,0.9998999949995
0.21,0.91,0.38,0.14,0.9960421677820673
0.22,0.91,0.38,0.14,0.9960421677820673
0.23,0.91,0.38,0.14,0.9960421677820673
0.24,0.915,0.375,0.14375,0.9992567550434673
0.25,0.92,0.37,0.1475,1.0025249373457001
0.26,0.92,0.37,0.15,1.0028958071504737
0.27,0.92,0.37,0.15,1.0028958071504737
0.28,0.92,0.37,0.15,1.0028958071504737
0.29,0.92,0.37,0.15,1.0028958071504737
0.3,0.92,0.37,0.15,1.0028958071504737
0.31,0.92,0.368125,0.15,1.002205575530789
0.32,0.92,0.36624999999999996,0.15,1.0015183785133452
0.33,0.92,0.364375,0.15,1.0008342223490363
0.34,0.92,0.3625,0.15,1.000153113278162
0.35,0.92,0.35,0.16,0.9972462083156797
0.36,0.92,0.35,0.16,0.9972462083156797
0.37,0.92,0.35,0.16,0.9972462083156797
0.38,0.92,0.3499999999999999,0.16,0.9972462083156797
0.39,0.92,0.3499999999999999,0.16,0.9972462083156797
0.4,0.915,0.355,0.16,0.9944093724417525
0.41,0.9166666666666667,0.3575,0.16,0.99683701164121
0.42,0.9183333333333333,0.36,0.16,0.9992677874879741
0.43,0.92,0.3625,0.16,1.001701677147443
0.44,0.92,0.365,0.16,1.0026090963082273
0.45,0.92,0.3675,0.16,1.0035219230290886
0.46,0.92,0.37,0.16,1.0044401425669924
0.47,0.92,0.37,0.16,1.0044401425669924
0.48,0.915,0.3725,0.16,1.0007903127029159
0.49,0.91,0.375,0.16,0.997158462833265
0.5,0.91,0.376,0.157,0.9970581728264405
0.51,0.91,0.377,0.154,0.9969679031944809
0.52,0.91,0.378,0.15100000000000002,0.9968876566594653
0.53,0.91,0.379,0.14800000000000002,0.9968174356420538
0.54,0.91,0.38,0.14500000000000002,0.9967572422611235
0.55,0.91,0.38,0.14,0.9960421677820673
0.56,0.9111111111111112,0.38,0.1366666666666667,0.9965948196573678
0.57,0.9122222222222223,0.38000000000000006,0.13333333333333333,0.9971595461578991
0.58,0.9133333333333334,0.38000000000000006,0.13,0.9977363267806671
0.59,0.9155555555555557,0.38000000000000006,0.12833333333333333,0.999555611135812
0.6,0.9177777777777778,0.38,0.12666666666666668,1.0013792956852865
0.61,0.92,0.38,0.125,1.003207356432358
0.62,0.92,0.38,0.12625,1.003363873427781
0.63,0.92,0.38,0.1275,1.0035219230290886
0.64,0.92,0.38,0.12875,1.0036815045122631
0.65,0.92,0.38,0.13,1.0038426171467318
0.66,0.9066666666666667,0.38999999999999996,0.13,0.9955121518316311
0.67,0.9,0.39,0.13,0.989444288477123
0.68,0.9,0.39,0.13,0.989444288477123
0.69,0.9,0.39,0.13,0.989444288477123
0.7,0.905,0.39,0.135,0.9946607461843461
