time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,0.95,0.35,0.17,1.0265963179361204
0.01,0.955,0.36,0.155,1.0323032500191016
0.02,0.95,0.36333333333333334,0.15,1.0281104566684998
0.03,0.945,0.36666666666666664,0.14500000000000002,1.0239601771770446
0.04,0.94,0.37,0.14,1.0198529305738155
0.05,0.93,0.36,0.14,1.0070253224224306
0.06,0.93,0.35,0.13,1.0021476937058729
0.07,0.92,0.34,0.13,0.9893937537704592
0.08,0.9166666666666667,0.33666666666666667,0.12666666666666668,0.9847165412780811
0.09,0.9133333333333333,0.33333333333333337,0.12333333333333334,0.9800510190801294
0.1,0.91,0.33,0.12,0.9753973549277238
0.11,0.91,0.33,0.12,0.9753973549277238
0.12,0.91,0.33,0.12,0.9753973549277238
0.13,0.91,0.34,0.12,0.9788258272031853
0.14,0.91,0.35,0.12,0.982344135219425
0.15,0.91,0.35,0.12,0.982344135219425
0.16,0.92,0.36,0.12,0.9951884243699782
0.17,0.9233333333333333,0.36,0.12333333333333334,0.9986769024842597
0.18,0.9266666666666667,0.36,0.12666666666666668,1.0021754115700285
0.19,0.93,0.36,0.13,1.0056838469419702
0.2,0.94,0.36,0.13,1.0149384217774002
0.21,0.955,0.36,0.13,1.028846441409018
0.22,0.9624999999999999,0.365,0.135,1.038198560006707
0.23,0.97,0.37,0.14,1.0475686135046238
0.24,0.97,0.37,0.14,1.0475686135046238
0.25,0.97,0.38,0.15,1.0525207836427743
0.26,0.9622222222222222,0.38,0.14888888888888888,1.0451983094957815
0.27,0.9544444444444444,0.38000000000000006,0.14777777777777779,1.0378836491321186
0.28,0.9466666666666667,0.38000000000000006,0.14666666666666667,1.0305769689299722
0.29,0.92,0.38,0.14,1.005186549850325
0.3,0.9125000000000001,0.38,0.135,0.9976378350884655
0.31,0.905,0.38,0.13,0.990113629842555
0.32,0.9,0.38,0.12,0.9842763839491426
0.33,0.9,0.37,0.12,0.9804590761474953
0.34,0.905,0.37,0.12,0.9850507601134065
0.35,0.91,0.37,0.12,0.9896464014990405
0.36,0.925,0.365,0.12,1.0016236818286597
0.37,0.94,0.36,0.12,1.013706071797935
0.38,0.96,0.35,0.12,1.0288342918079665
0.39,0.98,0.35,0.13,1.0487134975769121
0.4,0.98,0.345,0.135,1.0476879306358358
0.41,0.98,0.34,0.14,1.046709128650362
0.42,0.98,0.33,0.14,1.0435037134576954
0.43,0.965,0.32,0.155,1.0284211199698303
0.44,0.93,0.31,0.16,0.9932774033471213
0.45,0.9166666666666667,0.31,0.16333333333333333,0.9813539400010354
0.46,0.9033333333333333,0.31,0.16666666666666669,0.9694786686095207
0.47,0.89,0.31,0.17,0.9576533819707421
0.48,0.865,0.3,0.17,0.9311954682020311
0.49,0.85,0.3,0.17,0.9172785836374902
0.5,0.85,0.31,0.16,0.9188035698668132
0.51,0.86,0.31,0.16,0.9280624978954811
0.52,0.87,0.31,0.16,0.937336652436039
0.53,0.885,0.31,0.165,0.952129192914491
0.54,0.9,0.31,0.17,0.9669539802906858
0.55,0.9299999999999999,0.32,0.185,1.000762209518325
0.56,0.94,0.32,0.1975,1.0124259232161135
0.57,0.95,0.32,0.21,1.0242070103255494
0.58,0.955,0.32,0.225,1.0320125968223448
0.59,0.94,0.32,0.23,1.0192644406629714
0.6,0.92,0.31,0.24,1.0000499987500624
0.61,0.89,0.32,0.23,0.973344748791506
0.62,0.86,0.33,0.23,0.9494208761134337
0.63,0.84,0.33,0.22,0.9289241088485107
0.64,0.83,0.33,0.2,0.9153141537199128
0.65,0.82,0.34,0.2,0.909945053286186
0.66,0.82,0.35,0.2,0.9137286249209882
0.67,0.83,0.37,0.2,0.9304837451562493
0.68,0.84,0.38,0.2,0.9433981132056604
0.69,0.86,0.39,0.2,0.9652460826131334
0.7,0.89,0.42,0.185,1.001361573059402
0.71,0.8966666666666667,0.435,0.175,1.0118602231094525
0.72,0.9033333333333333,0.44999999999999996,0.165,1.0226123953439599
0.73,0.91,0.46499999999999997,0.155,1.033610177968464
0.74,0.905,0.4815,0.145,1.0353222928151409
0.75,0.9,0.498,0.135,1.037414574796402
0.76,0.895,0.5145,0.125,1.0398847291887692
0.77,0.89,0.531,0.115,1.0427300705359945
0.78,0.885,0.5475,0.10500000000000001,1.0459475369252513
0.79,0.82,0.54,0.07,0.9843271813782245
0.8,0.81,0.54,0.07,0.9760122950045251
0.81,0.82,0.54,0.07,0.9843271813782245
0.82,0.865,0.56,0.07,1.0328237991061204
0.83,0.88,0.5783333333333334,0.06666666666666667,1.0551369052823851
0.84,0.895,0.5966666666666667,0.06333333333333334,1.0775190124643845
0.85,0.91,0.615,0.06,1.0999659085626246
0.86,0.92,0.6225,0.0525,1.112053281097628
0.87,0.93,0.63,0.045,1.124199715353104
0.88,0.91,0.7,0.04,1.148781963646714
0.89,0.88,0.69,0.03,1.118659912573969
0.9,0.865,0.6924999999999999,0.03,1.1084589527808415
0.91,0.85,0.695,0.03,1.098373797939481
0.92,0.82,0.71,0.03,1.085080642164443
0.93,0.7999999999999999,0.7066666666666667,0.03333333333333333,1.0679367438612124
0.94,0.78,0.7033333333333333,0.03666666666666667,1.0509149452844517
0.95,0.76,0.7,0.04,1.034021276376845
0.96,0.74,0.69,0.04,1.0125709851659783
0.97,0.73,0.68,0.04,0.9984487968844472
0.98,0.73,0.6775,0.042499999999999996,0.9968512928215522
0.99,0.73,0.675,0.045,0.9952637841296146
1.0,0.73,0.67,0.06,0.9926731586982697
1.01,0.7433333333333333,0.6633333333333333,0.056666666666666664,0.9978810884402343
1.02,0.7566666666666667,0.6566666666666667,0.05333333333333334,1.0032945728947207
1.03,0.77,0.65,0.05,1.0089103032480142
1.04,0.78,0.64,0.05,1.010198000393982
1.05,0.795,0.64,0.065,1.0226680790950697
1.06,0.8075,0.64,0.0675,1.0325756630872143
1.07,0.82,0.64,0.07,1.0425449630591477
1.08,0.82,0.64,0.07,1.0425449630591477
1.09,0.835,0.635,0.07,1.0513562669238243
1.1,0.85,0.63,0.07,1.0603301372685772
1.11,0.8566666666666667,0.6333333333333333,0.07,1.067655791390132
1.12,0.8633333333333333,0.6366666666666667,0.07,1.074983204003155
1.13,0.87,0.64,0.07,1.0823123393919152
1.14,0.875,0.635,0.07500000000000001,1.0837319779355041
1.15,0.8725,0.6225,0.0675,1.073926789869775
1.16,0.87,0.61,0.06,1.0642368157510809
1.17,0.87,0.58,0.06,1.047329938462565
1.18,0.87,0.565,0.06,1.039098166681089
1.19,0.87,0.55,0.06,1.0310189135025605
1.2,0.8833333333333333,0.5133333333333333,0.08,1.0247872407914185
1.21,0.91,0.49,0.11,1.0393748120865736
1.22,0.92,0.48,0.11,1.0435037134576954
1.23,0.9275,0.4675,0.10750000000000001,1.0442072351789178
1.24,0.935,0.455,0.10500000000000001,1.0451196103795968
1.25,0.96,0.44,0.1,1.0607544484940894
1.26,0.9766666666666667,0.43333333333333335,0.09666666666666666,1.072846680565308
1.27,0.9933333333333333,0.42666666666666664,0.09333333333333334,1.0851113614125816
1.28,1.01,0.42,0.09,1.09754270987511
1.29,1.04,0.4,0.08,1.1171392035015153
1.3,1.08,0.38,0.06,1.1464728518373213
1.31,1.13,0.36,0.04,1.1866338946785566
1.32,1.18,0.35,0.02,1.2309752231462663
1.33,1.22,0.35,0.015,1.2693009887335627
1.34,1.19,0.36,0.02,1.2434226956268732
1.35,1.14,0.36,0.03,1.1958678856796847
1.36,1.0550000000000002,0.345,0.025,1.1102589787972896
1.37,1.02,0.33666666666666667,0.02,1.0743111488039414
1.38,0.985,0.3283333333333333,0.015000000000000001,1.0383895115888728
1.39,0.95,0.32,0.01,1.002496882788171
1.4,0.93,0.32,0.02,0.9837174391053561
