time (s),X (g),Y (g),Z (g),acceleration (g)
0.0,1.07,0.49,0.16,1.1876868274086398
0.01,0.935,0.45,0.13,1.0457652700295608
0.02,0.9025000000000001,0.445,0.13,1.0146089148041229
0.03,0.87,0.44,0.13,0.9835649444749441
0.04,0.8644444444444445,0.4444444444444444,0.14,0.9820361814762198
0.05,0.8588888888888889,0.4488888888888889,0.15,0.9806586348086124
0.06,0.8533333333333334,0.4533333333333333,0.16,0.9794329425177044
0.07,0.8766666666666667,0.46166666666666667,0.16999999999999998,1.0052763578019508
0.08,0.9,0.47,0.18,1.0311643903859364
0.09,0.92,0.47,0.19,1.0504284840006957
0.1,0.95,0.46,0.19,1.0724737759031686
0.11,1.0,0.42,0.19,1.101135777277262
0.12,1.03,0.4,0.19,1.1211601134539169
0.13,1.0341666666666667,0.3875,0.18666666666666668,1.120045261982251
0.14,1.0383333333333333,0.375,0.18333333333333335,1.1190943759228809
0.15,1.0425,0.36250000000000004,0.18,1.118307873530362
0.16,1.0466666666666666,0.35000000000000003,0.17666666666666667,1.117686101829231
0.17,1.05,0.32,0.17,1.110765501804949
0.18,1.05,0.31,0.16,1.1064357188738982
0.19,1.05,0.31,0.15625,1.105899662039916
0.2,1.05,0.31,0.15250000000000002,1.105376067227801
0.21,1.05,0.31,0.14875000000000002,1.104864952154787
0.22,1.05,0.31,0.14500000000000002,1.1043663341482302
0.23,1.05,0.32,0.13,1.105350623105628
0.24,1.04,0.33,0.13,1.0988175462741756
0.25,1.02,0.36,0.12,1.0883014288330233
0.26,1.0,0.36,0.11,1.0685036265731622
0.27,0.9500000000000001,0.3666666666666667,0.11333333333333333,1.024592059743237
0.28,0.9233333333333333,0.3577777777777778,0.11555555555555555,0.9969465728592493
0.29,0.8966666666666667,0.3488888888888889,0.11777777777777777,0.9693328493554246
0.3,0.87,0.34,0.12,0.9417536832951597
0.31,0.845,0.325,0.12,0.9132633793161751
0.32,0.84,0.31,0.12,0.9033825324855467
0.33,0.8466666666666667,0.30833333333333335,0.11833333333333332,0.9087995745304169
0.34,0.8533333333333334,0.30666666666666664,0.11666666666666665,0.914239210126832
